"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"JAX","PNS","203","919","25","12"
"JAX","STL","1098","1674","115","10"
"JAX","TPA","683","3187","87","12"
"JFK","ATL","1448","18309","454","31"
"JFK","BOS","1542","12582","331","21"
"JFK","CLE","565","5087","117","20"
"JFK","CVG","365","7539","158","43"
"JFK","DCA","1425","11889","327","22"
"JFK","DEN","376","8754","147","39"
"JFK","DFW","727","3997","181","24"
"JFK","DTW","1346","12229","307","22"
"JFK","EWR","2","43","2","100"
"JFK","FLL","755","5901","163","21"
"JFK","HOU","23","293","9","39"
"JFK","IAD","90","284","13","14"
"JFK","IAH","214","635","45","21"
"JFK","IND","350","20","49","14"
"JFK","LAS","1313","10075","314","23"
"JFK","LAX","8031","1781","1419","17"
"JFK","LGA","1","21","1","100"
"JFK","MCO","1748","8558","359","20"
"JFK","MIA","3451","22778","766","22"
"JFK","MSY","365","3353","92","25"
"JFK","ORD","923","11365","238","25"
"JFK","PBI","14","-24","2","14"
"JFK","PDX","365","2740","99","27"
"JFK","PHL","210","639","29","13"
"JFK","PHX","1469","21769","503","34"
"JFK","PIT","12","297","4","33"
"JFK","SAN","365","-3695","39","10"
"JFK","SEA","931","6023","247","26"
"JFK","SFO","5111","-2097","910","17"
"JFK","SJU","3137","23623","779","24"
"JFK","SLC","730","9091","268","36"
"JFK","STL","1289","8662","281","21"
"JFK","STT","292","1284","69","23"
"JFK","TPA","722","7260","168","23"
"JNU","ANC","1179","19006","300","25"
"JNU","GST","90","1550","29","32"
"JNU","KTN","510","5186","79","15"
"JNU","PSG","362","6787","167","46"
"JNU","SEA","1148","18005","320","27"
"JNU","SIT","600","7519","141","23"
"JNU","YAK","362","6015","95","26"
"KOA","LAX","365","-2889","20","5"
"KOA","SFO","364","6648","114","31"
"KTN","JNU","509","4727","106","20"
"KTN","SEA","1326","17024","326","24"
"KTN","SIT","363","3667","85","23"
"KTN","WRG","362","7107","122","33"
"LAN","AZO","329","902","27","8"
"LAN","DTW","1768","13557","309","17"
"LAN","MSP","35","-94","4","11"
"LAS","ABQ","2451","24740","514","20"
"LAS","AMA","365","3926","88","24"
"LAS","ATL","1480","17213","396","26"
"LAS","AUS","709","4158","118","16"
"LAS","BNA","635","7517","172","27"
"LAS","BOI","728","6707","173","23"
"LAS","BOS","729","9708","240","32"
"LAS","BUR","4547","29134","730","16"
"LAS","BWI","479","3618","109","22"
"LAS","CLE","1249","11014","265","21"
"LAS","CLT","365","1477","70","19"
"LAS","CMH","1392","15354","337","24"
"LAS","COS","255","2688","57","22"
"LAS","CVG","1102","8398","223","20"
"LAS","DEN","4356","33265","821","18"
"LAS","DFW","4153","35993","770","18"
"LAS","DTW","1928","12015","387","20"
"LAS","ELP","1095","8233","178","16"
"LAS","EWR","1094","13145","350","31"
"LAS","HOU","717","6328","168","23"
"LAS","IAD","539","2124","95","17"
"LAS","IAH","2882","16586","423","14"
"LAS","ICT","301","2423","66","21"
"LAS","IND","364","5753","121","33"
"LAS","JFK","1312","17179","391","29"
"LAS","LAX","16860","136614","3372","20"
"LAS","LBB","365","658","30","8"
"LAS","MAF","365","591","29","7"
"LAS","MCI","1685","18103","430","25"
"LAS","MCO","365","4188","112","30"
"LAS","MDW","365","6855","137","37"
"LAS","MEM","365","1276","43","11"
"LAS","MIA","363","6276","153","42"
"LAS","MKE","363","4268","120","33"
"LAS","MSP","1949","11336","344","17"
"LAS","MSY","365","1571","52","14"
"LAS","OAK","3003","21611","561","18"
"LAS","OMA","1023","11770","271","26"
"LAS","ONT","3182","18278","475","14"
"LAS","ORD","3956","25530","737","18"
"LAS","PDX","2242","18673","492","21"
"LAS","PHL","1278","9463","306","23"
"LAS","PHX","11833","104781","2170","18"
"LAS","PIT","941","5249","180","19"
"LAS","RNO","3538","27836","658","18"
"LAS","SAN","5620","32347","859","15"
"LAS","SAT","1794","13174","339","18"
"LAS","SEA","2680","31018","729","27"
"LAS","SFO","6021","63584","1347","22"
"LAS","SJC","2552","17976","420","16"
"LAS","SLC","5079","40815","954","18"
"LAS","SMF","1929","22294","488","25"
"LAS","SNA","2132","12074","265","12"
"LAS","STL","2131","10381","362","16"
"LAS","TPA","363","6077","112","30"
"LAS","TUS","1087","9295","191","17"
"LAX","ABQ","2081","19833","465","22"
"LAX","ANC","160","2011","52","32"
"LAX","ATL","3137","57370","1447","46"
"LAX","AUS","311","2259","72","23"
"LAX","BNA","894","1717","168","18"
"LAX","BOS","2777","9918","551","19"
"LAX","BWI","1304","6909","251","19"
"LAX","CLE","1295","3491","189","14"
"LAX","CLT","1276","8252","285","22"
"LAX","CMH","365","4044","91","24"
"LAX","CVG","1459","31711","697","47"
"LAX","DEN","6847","61870","1350","19"
"LAX","DFW","8149","42520","1342","16"
"LAX","DTW","1629","8072","325","19"
"LAX","EGE","107","1440","42","39"
"LAX","ELP","2140","22886","546","25"
"LAX","EWR","4730","25049","1022","21"
"LAX","FLL","510","7349","187","36"
"LAX","HDN","15","137","2","13"
"LAX","HNL","4446","89669","1803","40"
"LAX","IAD","3997","19034","793","19"
"LAX","IAH","4054","25775","658","16"
"LAX","IND","245","484","33","13"
"LAX","JFK","8037","25611","1548","19"
"LAX","KOA","365","3822","117","32"
"LAX","LAS","16667","143743","3137","18"
"LAX","MCI","823","-1366","78","9"
"LAX","MCO","1593","20640","533","33"
"LAX","MEM","1095","1094","140","12"
"LAX","MIA","2188","8815","407","18"
"LAX","MSP","2410","13205","381","15"
"LAX","MSY","1093","11685","276","25"
"LAX","OAK","12625","77367","2060","16"
"LAX","OGG","1457","19532","507","34"
"LAX","ORD","11853","47539","2017","17"
"LAX","PDX","5440","39973","1084","19"
"LAX","PHL","2472","16083","564","22"
"LAX","PHX","15630","140410","3085","19"
"LAX","PIT","1510","-744","187","12"
"LAX","RNO","1072","8074","201","18"
"LAX","SAN","2996","23671","539","17"
"LAX","SAT","730","4873","143","19"
"LAX","SEA","7950","70124","1836","23"
"LAX","SFO","17262","180330","4155","24"
"LAX","SJC","5000","38778","946","18"
"LAX","SLC","4736","57236","1291","27"
"LAX","SMF","4906","44856","1049","21"
"LAX","SNA","1","42","1","100"
"LAX","STL","2304","15836","489","21"
"LAX","TPA","730","10360","305","41"
"LAX","TUS","3220","23447","599","18"
"LBB","ABQ","1049","3996","116","11"
"LBB","AUS","719","2059","67","9"
"LBB","DAL","3172","26792","496","15"
"LBB","ELP","714","3655","98","13"
"LBB","IAH","1034","5527","111","10"
"LBB","LAS","365","673","27","7"
"LEX","ATL","1822","15209","412","22"
"LEX","CVG","997","9477","163","16"
"LEX","PIT","1079","2092","82","7"
"LEX","SDF","273","1794","28","10"
"LFT","IAH","523","2887","46","8"
"LGA","ATL","5712","67560","1556","27"
"LGA","BNA","1004","8020","205","20"
"LGA","BOS","6304","17825","801","12"
"LGA","BUF","2010","10550","350","17"
"LGA","BWI","1372","8012","225","16"
"LGA","CHS","246","2196","51","20"
"LGA","CLE","2025","8185","349","17"
"LGA","CLT","3150","25983","731","23"
"LGA","CMH","1981","17536","449","22"
"LGA","CVG","1824","12979","415","22"
"LGA","DAY","160","1483","37","23"
"LGA","DCA","5532","13873","564","10"
"LGA","DEN","2119","15681","474","22"
"LGA","DFW","7349","3150","1267","17"
"LGA","DTW","3067","34507","762","24"
"LGA","EGE","18","310","10","55"
"LGA","FLL","3411","30632","913","26"
"LGA","GSO","1276","7550","235","18"
"LGA","GSP","309","2188","70","22"
"LGA","IAD","846","4929","158","18"
"LGA","IAH","2939","12661","554","18"
"LGA","IND","927","7632","205","22"
"LGA","JAX","675","5984","184","27"
"LGA","LWB","83","-223","7","8"
"LGA","MCI","586","1390","110","18"
"LGA","MCO","3596","30785","875","24"
"LGA","MEM","1076","13121","292","27"
"LGA","MIA","3645","33030","906","24"
"LGA","MSP","2811","17051","675","24"
"LGA","MSY","364","618","66","18"
"LGA","ORD","12016","56563","2091","17"
"LGA","ORF","1076","7132","193","17"
"LGA","PBI","3742","28086","916","24"
"LGA","PHL","365","108","37","10"
"LGA","PIT","3471","26026","717","20"
"LGA","RDU","1254","8458","257","20"
"LGA","RIC","1262","5494","205","16"
"LGA","ROC","1308","9409","260","19"
"LGA","RSW","667","2945","128","19"
"LGA","SDF","308","3610","91","29"
"LGA","STL","2440","11912","465","19"
"LGA","SYR","681","3374","119","17"
"LGA","TPA","1437","15944","406","28"
"LGB","DFW","1127","5003","139","12"
"LGB","PHX","1395","5914","128","9"
"LIT","ATL","1456","15978","384","26"
"LIT","CVG","730","4642","98","13"
"LIT","DAL","2527","18053","440","17"
"LIT","DFW","2188","15130","370","16"
"LIT","HOU","365","2369","56","15"
"LIT","HSV","364","3694","85","23"
"LIT","MDW","364","1030","40","10"
"LIT","MEM","1373","9502","182","13"
"LIT","PHX","364","2728","72","19"
"LIT","SHV","12","-31","1","8"
"LIT","STL","3773","26887","603","15"
"LNK","DEN","730","4813","99","13"
"LNK","ORD","770","4786","112","14"
"LNK","STL","1293","5462","135","10"
"LSE","MSP","864","5273","119","13"
"LWB","LGA","83","-315","2","2"
"LWB","PIT","2","18","1","50"
"MAF","ABQ","713","3907","116","16"
"MAF","AUS","653","2959","72","11"
"MAF","DAL","2793","20618","431","15"
"MAF","ELP","363","-106","6","1"
"MAF","HOU","616","2972","79","12"
"MAF","IAH","1006","7600","106","10"
"MAF","LAS","365","-124","31","8"
"MBS","DTW","2427","11260","292","12"
"MBS","MSP","427","415","47","11"
"MBS","ORD","1391","6312","165","11"
"MCI","ABQ","726","617","65","8"
"MCI","ATL","2550","37429","824","32"
"MCI","BNA","839","6814","139","16"
"MCI","BWI","511","-2257","51","9"
"MCI","CLE","1001","5465","117","11"
"MCI","CLT","1447","-858","127","8"
"MCI","CVG","1092","11331","260","23"
"MCI","DCA","1118","154","95","8"
"MCI","DEN","3265","18327","434","13"
"MCI","DFW","4622","23212","682","14"
"MCI","DTW","1478","7256","217","14"
"MCI","EWR","1118","8315","204","18"
"MCI","HOU","349","1055","49","14"
"MCI","IAH","1419","8502","185","13"
"MCI","LAS","1683","6355","271","16"
"MCI","LAX","825","-2885","108","13"
"MCI","LGA","588","1118","69","11"
"MCI","MDW","5595","49641","1117","19"
"MCI","MEM","1014","5813","155","15"
"MCI","MSP","2951","18582","427","14"
"MCI","OAK","204","-2555","4","1"
"MCI","OKC","2045","13867","278","13"
"MCI","ORD","3558","30957","646","18"
"MCI","PHL","1006","442","118","11"
"MCI","PHX","3253","22146","565","17"
"MCI","PIT","1457","548","127","8"
"MCI","SFO","209","1716","50","23"
"MCI","SLC","2173","11200","328","15"
"MCI","STL","7542","54021","1171","15"
"MCI","TUL","1319","7082","185","14"
"MCO","ABE","52","-278","1","1"
"MCO","ABQ","116","-490","9","7"
"MCO","ALB","52","-180","4","7"
"MCO","ATL","4954","74234","1434","28"
"MCO","AUS","364","1347","70","19"
"MCO","BDL","2453","2634","261","10"
"MCO","BHM","366","606","31","8"
"MCO","BNA","2294","8502","284","12"
"MCO","BOS","4652","7579","567","12"
"MCO","BUF","52","12","7","13"
"MCO","BWI","2711","-334","225","8"
"MCO","CAK","52","-22","5","9"
"MCO","CLE","1104","5500","167","15"
"MCO","CLT","3032","2233","296","9"
"MCO","CMH","1843","10368","279","15"
"MCO","CVG","1460","10293","248","16"
"MCO","DCA","1705","2665","193","11"
"MCO","DEN","1274","7078","169","13"
"MCO","DFW","4017","20996","621","15"
"MCO","DTW","3094","24743","596","19"
"MCO","EWR","5921","60453","1237","20"
"MCO","FLL","3354","28462","587","17"
"MCO","IAD","3059","9890","376","12"
"MCO","IAH","2407","13428","329","13"
"MCO","IND","1677","4680","199","11"
"MCO","ISP","429","-1321","40","9"
"MCO","JAN","145","-1167","3","2"
"MCO","JAX","1","37","1","100"
"MCO","JFK","1746","6407","275","15"
"MCO","LAS","365","3646","108","29"
"MCO","LAX","1594","7735","344","21"
"MCO","LGA","3947","17013","671","17"
"MCO","MDT","28","330","6","21"
"MCO","MEM","1222","4720","159","13"
"MCO","MHT","52","753","15","28"
"MCO","MIA","1825","17778","320","17"
"MCO","MSP","1445","-1881","163","11"
"MCO","MSY","1448","9777","208","14"
"MCO","ORD","3434","24376","586","17"
"MCO","PBI","980","525","109","11"
"MCO","PHL","5627","30983","930","16"
"MCO","PHX","363","6851","110","30"
"MCO","PIT","2512","8852","332","13"
"MCO","PVD","1874","-550","180","9"
"MCO","RDU","184","232","16","8"
"MCO","ROC","52","-36","8","15"
"MCO","RSW","730","1711","70","9"
"MCO","SAT","364","-1264","38","10"
"MCO","SDF","1095","4858","142","12"
"MCO","SFO","367","1096","55","14"
"MCO","SJU","905","7564","159","17"
"MCO","SLC","730","3302","130","17"
"MCO","STL","2820","18380","504","17"
"MCO","SYR","52","-55","5","9"
"MCO","TPA","1460","7673","218","14"
"MDT","ABE","1087","7392","158","14"
"MDT","ATL","730","6684","163","22"
"MDT","CLT","855","4412","117","13"
"MDT","CVG","190","1237","28","14"
"MDT","DTW","1344","4760","142","10"
"MDT","MCO","28","468","4","14"
"MDT","ORD","2159","14701","323","14"
"MDT","PIT","1413","4953","155","10"
"MDW","BHM","728","8314","166","22"
"MDW","BNA","3076","23460","463","15"
"MDW","BWI","2794","18385","469","16"
"MDW","CLE","5061","38089","895","17"
"MDW","CMH","3513","35017","701","19"
"MDW","DTW","5995","50656","1072","17"
"MDW","EWR","871","9203","179","20"
"MDW","IND","1747","16577","332","19"
"MDW","JAN","290","-1004","30","10"
"MDW","LAS","365","3418","92","25"
"MDW","LIT","365","1630","51","13"
"MDW","MCI","5613","35448","769","13"
"MDW","MSP","3093","35673","737","23"
"MDW","OMA","2126","18277","408","19"
"MDW","PVD","728","10692","187","25"
"MDW","SDF","2378","15063","339","14"
"MDW","STL","5424","56237","1130","20"
"MEM","ATL","5117","52546","1314","25"
"MEM","AUS","1057","9722","246","23"
"MEM","BHM","1073","7746","180","16"
"MEM","BNA","1052","8303","200","19"
"MEM","BOS","730","4559","156","21"
"MEM","BTR","1021","9048","187","18"
"MEM","CLE","569","3057","97","17"
"MEM","CLT","1524","4242","154","10"
"MEM","CMH","308","1448","45","14"
"MEM","COS","246","2751","76","30"
"MEM","CVG","729","7958","164","22"
"MEM","DCA","1073","7577","232","21"
"MEM","DEN","365","5397","105","28"
"MEM","DFW","3547","22217","616","17"
"MEM","DTW","2662","24241","569","21"
"MEM","EWR","981","4760","195","19"
"MEM","FLL","121","1298","29","23"
"MEM","HOU","1040","5822","178","17"
"MEM","ICT","929","3022","101","10"
"MEM","IND","1089","4813","165","15"
"MEM","JAX","673","6653","139","20"
"MEM","LAS","365","4316","108","29"
"MEM","LAX","1093","9307","307","28"
"MEM","LGA","1074","7214","222","20"
"MEM","LIT","1371","12734","250","18"
"MEM","MCI","1033","7609","174","16"
"MEM","MCO","1212","9243","245","20"
"MEM","MIA","863","8228","207","23"
"MEM","MKE","1073","10087","200","18"
"MEM","MSP","2830","29130","685","24"
"MEM","MSY","1093","10899","248","22"
"MEM","OKC","1035","8803","207","20"
"MEM","OMA","363","3225","56","15"
"MEM","ORD","2463","22399","495","20"
"MEM","PDX","94","959","23","24"
"MEM","PHL","1049","6109","195","18"
"MEM","PHX","164","928","31","18"
"MEM","PIT","246","-1614","4","1"
"MEM","RSW","143","4437","47","32"
"MEM","SAT","1081","7430","214","19"
"MEM","SDF","342","4276","81","23"
"MEM","SEA","727","5279","195","26"
"MEM","SFO","733","2091","135","18"
"MEM","SJU","122","-366","14","11"
"MEM","STL","1061","10122","219","20"
"MEM","TPA","1105","17792","352","31"
"MEM","TYS","1016","3904","121","11"
"MEM","VPS","1073","10720","197","18"
"MFE","DFW","1094","8303","152","13"
"MFE","IAH","2241","18411","315","14"
"MFR","SFO","1254","16412","316","25"
"MGM","ATL","1818","15092","365","20"
"MGM","MLU","365","1081","56","15"
"MHT","DCA","822","159","86","10"
"MHT","MCO","52","-306","8","15"
"MHT","ORD","1232","4329","182","14"
"MHT","PHL","1332","7210","228","17"
"MHT","PIT","1459","-2130","115","7"
"MIA","ATL","5597","61272","1406","25"
"MIA","AUS","200","690","28","14"
"MIA","BDL","366","3793","83","22"
"MIA","BNA","371","5156","94","25"
"MIA","BOS","1728","16393","373","21"
"MIA","BWI","1094","2961","149","13"
"MIA","CLE","574","5618","123","21"
"MIA","CLT","1929","645","188","9"
"MIA","CMH","67","837","19","28"
"MIA","CVG","1095","6420","193","17"
"MIA","DCA","3474","12044","514","14"
"MIA","DEN","1100","-1550","118","10"
"MIA","DFW","4964","40671","1137","22"
"MIA","DTW","2499","17340","516","20"
"MIA","EGE","44","1259","19","43"
"MIA","EWR","3882","42212","918","23"
"MIA","FLL","366","4180","109","29"
"MIA","IAD","730","2632","117","16"
"MIA","IAH","3126","20101","538","17"
"MIA","JFK","3464","29295","764","22"
"MIA","LAS","364","5940","117","32"
"MIA","LAX","2188","15343","514","23"
"MIA","LGA","4006","39158","958","23"
"MIA","MCO","1824","15184","332","18"
"MIA","MEM","831","3619","110","13"
"MIA","MSP","950","5515","213","22"
"MIA","MSY","1095","7770","224","20"
"MIA","ORD","4978","36409","1057","21"
"MIA","PHL","2407","6081","410","17"
"MIA","PHX","385","6475","122","31"
"MIA","PIT","865","-935","81","9"
"MIA","RDU","730","6258","142","19"
"MIA","SEA","365","-2108","48","13"
"MIA","SFO","1454","4655","256","17"
"MIA","SJU","2938","33227","712","24"
"MIA","STL","1545","11343","275","17"
"MIA","STT","504","4571","136","26"
"MIA","STX","365","2730","86","23"
"MKE","ATL","1093","11192","264","24"
"MKE","CLE","110","37","9","8"
"MKE","CLT","730","4701","104","14"
"MKE","CVG","1094","8321","170","15"
"MKE","DTW","2582","13377","388","15"
"MKE","IAH","365","2166","62","16"
"MKE","LAS","364","3259","83","22"
"MKE","MEM","1074","4675","159","14"
"MKE","MSP","2281","23537","496","21"
"MKE","ORD","1193","7390","161","13"
"MKE","PHX","730","5000","126","17"
"MKE","PIT","1401","2174","135","9"
"MKE","STL","2386","11588","328","13"
"MLB","ATL","2027","6684","237","11"
"MLB","CLT","738","2882","83","11"
"MLB","EWR","120","1911","38","31"
"MLI","STL","1529","5028","147","9"
"MLU","ATL","365","5335","101","27"
"MLU","BHM","365","1138","14","3"
"MLU","DFW","365","3964","100","27"
"MLU","PNS","365","1573","25","6"
"MLU","SHV","730","3062","76","10"
"MOB","ATL","2913","41336","850","29"
"MOB","BTR","730","4308","76","10"
"MOB","DFW","364","728","38","10"
"MOB","PNS","363","1178","56","15"
"MOT","MSP","1091","4840","133","12"
"MRY","SFO","724","6158","125","17"
"MSN","DTW","1747","10746","260","14"
"MSN","MSP","1761","16427","306","17"
"MSN","ORD","1018","6733","135","13"
"MSO","GTF","1005","5554","103","10"
"MSO","MSP","89","1052","20","22"
"MSO","SLC","730","7235","120","16"
"MSP","ABQ","729","7348","200","27"
"MSP","ANC","731","9365","245","33"
"MSP","ATL","3432","32210","960","27"
"MSP","AUS","325","2043","76","23"
"MSP","AZO","330","5732","119","36"
"MSP","BDL","993","9671","257","25"
"MSP","BIL","1090","13648","311","28"
"MSP","BIS","1428","12757","316","22"
"MSP","BNA","1094","7866","235","21"
"MSP","BOI","729","6050","199","27"
"MSP","BOS","2331","35066","688","29"
"MSP","BUF","196","1545","42","21"
"MSP","BWI","1165","8863","260","22"
"MSP","BZN","791","9300","225","28"
"MSP","CID","842","7045","170","20"
"MSP","CLE","2065","18040","428","20"
"MSP","CLT","1820","2249","260","14"
"MSP","CMH","1076","9985","268","24"
"MSP","COS","714","5148","182","25"
"MSP","CVG","2016","13240","343","17"
"MSP","DAY","699","2305","120","17"
"MSP","DCA","2352","19308","558","23"
"MSP","DEN","4587","46144","1037","22"
"MSP","DFW","4596","10455","777","16"
"MSP","DLH","1457","11670","293","20"
"MSP","DSM","941","6853","185","19"
"MSP","DTW","5070","54158","1319","26"
"MSP","EGE","151","3498","69","45"
"MSP","EWR","2719","34071","807","29"
"MSP","FAI","94","1370","23","24"
"MSP","FAR","2412","22929","530","21"
"MSP","FCA","110","1834","46","41"
"MSP","FLL","116","1371","39","33"
"MSP","FSD","1971","16202","420","21"
"MSP","GEG","1094","16296","389","35"
"MSP","GFK","1211","9208","227","18"
"MSP","GRB","1136","11412","258","22"
"MSP","GRR","1440","18661","391","27"
"MSP","GTF","729","7601","206","28"
"MSP","HDN","96","2169","47","48"
"MSP","HNL","142","4485","65","45"
"MSP","HOU","1058","4162","223","21"
"MSP","HPN","632","2283","118","18"
"MSP","IAD","782","7059","181","23"
"MSP","IAH","1038","3894","140","13"
"MSP","IND","2136","14755","428","20"
"MSP","LAN","35","1254","19","54"
"MSP","LAS","1950","21026","529","27"
"MSP","LAX","2015","32215","753","37"
"MSP","LGA","2703","28576","713","26"
"MSP","LSE","864","4780","165","19"
"MSP","MBS","427","2609","91","21"
"MSP","MCI","2701","20389","556","20"
"MSP","MCO","1447","20736","446","30"
"MSP","MDW","3129","31654","770","24"
"MSP","MEM","2867","29002","739","25"
"MSP","MIA","950","12683","317","33"
"MSP","MKE","2318","25643","570","24"
"MSP","MOT","1091","6284","200","18"
"MSP","MSN","1756","17869","400","22"
"MSP","MSO","89","2672","44","49"
"MSP","MSY","590","2851","128","21"
"MSP","OMA","2110","24193","523","24"
"MSP","ONT","729","8842","228","31"
"MSP","ORD","13642","81248","2117","15"
"MSP","PDX","1447","19214","467","32"
"MSP","PHL","2691","21555","642","23"
"MSP","PHX","3192","32027","819","25"
"MSP","PIT","2125","6782","287","13"
"MSP","PSP","115","841","32","27"
"MSP","RAP","1117","8592","225","20"
"MSP","RDU","729","4673","155","21"
"MSP","RNO","727","6724","198","27"
"MSP","RST","1743","8578","302","17"
"MSP","RSW","444","6108","141","31"
"MSP","SAN","1307","11481","347","26"
"MSP","SDF","720","5811","166","23"
"MSP","SEA","2161","37472","693","32"
"MSP","SFO","2079","30161","678","32"
"MSP","SJC","907","6679","230","25"
"MSP","SJU","37","197","10","27"
"MSP","SLC","2590","33864","700","27"
"MSP","SMF","826","11078","227","27"
"MSP","SNA","1067","5225","235","22"
"MSP","SRQ","17","295","9","52"
"MSP","STL","5698","22663","865","15"
"MSP","SUX","687","5275","135","19"
"MSP","TPA","998","11446","248","24"
"MSP","TUS","581","10393","212","36"
"MSY","ATL","3306","27733","609","18"
"MSY","BHM","2485","13740","320","12"
"MSY","BNA","720","785","47","6"
"MSY","BWI","364","1233","42","11"
"MSY","CLE","365","1119","38","10"
"MSY","CLT","1459","5863","172","11"
"MSY","CVG","1455","5909","177","12"
"MSY","DAL","1805","22747","475","26"
"MSY","DCA","659","2096","91","13"
"MSY","DEN","996","4914","146","14"
"MSY","DFW","3664","20522","523","14"
"MSY","DTW","1001","5306","165","16"
"MSY","EWR","1194","2432","178","14"
"MSY","HOU","7081","46719","1044","14"
"MSY","IAD","365","745","47","12"
"MSY","IAH","4782","29369","641","13"
"MSY","IND","351","1852","40","11"
"MSY","JAX","351","630","22","6"
"MSY","JFK","365","-1925","27","7"
"MSY","LAS","365","1591","71","19"
"MSY","LAX","1092","1758","159","14"
"MSY","LGA","365","1630","71","19"
"MSY","MCO","1459","4926","164","11"
"MSY","MEM","1096","4940","146","13"
"MSY","MIA","1094","3402","136","12"
"MSY","MSP","589","2436","80","13"
"MSY","ORD","2042","20260","405","19"
"MSY","PHL","730","1516","99","13"
"MSY","PHX","204","-2721","9","4"
"MSY","PIT","730","2920","98","13"
"MSY","PNS","364","627","32","8"
"MSY","SFO","364","-97","37","10"
"MSY","SLC","727","6522","171","23"
"MSY","STL","1884","9253","265","14"
"MSY","TPA","1828","14024","333","18"
"MTJ","DEN","34","397","10","29"
"MTJ","IAH","101","-276","8","7"
"MTJ","ORD","19","68","3","15"
"MYR","CLT","2209","8268","266","12"
"MYR","PHL","31","304","6","19"
"MYR","PIT","31","169","5","16"
"OAK","BNA","270","-1707","11","4"
"OAK","BUR","5481","23599","599","10"
"OAK","DEN","1692","8081","193","11"
"OAK","DFW","2231","9663","327","14"
"OAK","GEG","365","4134","103","28"
"OAK","LAS","2961","18403","414","13"
"OAK","LAX","12686","83237","2223","17"
"OAK","MCI","204","-756","11","5"
"OAK","ONT","4505","16370","502","11"
"OAK","ORD","1356","5216","187","13"
"OAK","PDX","4192","19595","536","12"
"OAK","PHX","2481","11266","273","11"
"OAK","RNO","2903","17057","402","13"
"OAK","SAN","3967","16061","439","11"
"OAK","SEA","5569","31716","907","16"
"OAK","SLC","2880","18159","395","13"
"OAK","SNA","4626","19996","494","10"
"OAK","TUS","365","1986","55","15"
"OGG","HNL","1095","10327","207","18"
"OGG","LAX","1092","757","190","17"
"OGG","SFO","727","6931","170","23"
"OKC","ATL","1095","13539","336","30"
"OKC","CVG","726","5437","129","17"
"OKC","DAL","2649","18699","373","14"
"OKC","DEN","1792","7538","178","9"
"OKC","DFW","1583","4642","138","8"
"OKC","HOU","1367","5929","167","12"
"OKC","IAH","1661","6284","170","10"
"OKC","MCI","2015","15711","369","18"
"OKC","MEM","1035","6627","122","11"
"OKC","ORD","1149","6938","161","14"
"OKC","PHX","1087","4849","152","13"
"OKC","SLC","728","5740","138","18"
"OKC","STL","3133","24175","528","16"
"OKC","TUL","727","10437","205","28"
"OMA","ATL","1094","5770","185","16"
"OMA","DEN","2058","7558","241","11"
"OMA","DFW","1094","3670","122","11"
"OMA","IAH","365","2796","54","14"
"OMA","LAS","1024","6434","174","16"
"OMA","MDW","2124","12488","327","15"
"OMA","MEM","363","2282","58","15"
"OMA","MSP","2111","15270","288","13"
"OMA","ORD","1942","8321","252","12"
"OMA","PHX","1824","14229","352","19"
"OMA","SLC","729","2851","100","13"
"OMA","STL","2773","21791","432","15"
"OME","ANC","742","8353","166","22"
"OME","OTZ","209","3163","54","25"
"ONT","ATL","364","4630","146","40"
"ONT","CVG","60","1881","24","40"
"ONT","DEN","1347","7173","162","12"
"ONT","DFW","3112","15881","369","11"
"ONT","IAH","729","14","56","7"
"ONT","LAS","3744","17325","410","10"
"ONT","LAX","1","20","1","100"
"ONT","MSP","729","6149","148","20"
"ONT","OAK","4154","19503","523","12"
"ONT","ORD","1032","6732","173","16"
"ONT","PDX","1073","6901","180","16"
"ONT","PHX","7602","30129","765","10"
"ONT","SEA","1354","13852","334","24"
"ONT","SFO","2774","25792","535","19"
"ONT","SJC","2464","8148","246","9"
"ONT","SLC","1455","15902","298","20"
"ONT","SMF","3507","13062","347","9"
"ONT","SNA","51","-461","5","9"
"ONT","STL","927","1609","113","12"
"ORD","ABE","1036","13243","258","24"
"ORD","ABQ","707","4832","144","20"
"ORD","ALB","2169","15564","400","18"
"ORD","ANC","192","2357","56","29"
"ORD","ATL","10053","103718","2617","26"
"ORD","AUS","2817","14755","568","20"
"ORD","BDL","4229","35185","828","19"
"ORD","BHM","730","9311","187","25"
"ORD","BNA","2918","24333","550","18"
"ORD","BOI","458","6567","119","25"
"ORD","BOS","11165","91188","2262","20"
"ORD","BTV","879","10945","205","23"
"ORD","BUF","3537","30769","687","19"
"ORD","BWI","2967","26721","582","19"
"ORD","CID","1733","15947","331","19"
"ORD","CLE","3806","36438","729","19"
"ORD","CLT","3223","26716","624","19"
"ORD","CMH","2133","24453","488","22"
"ORD","COS","1125","14607","281","24"
"ORD","CVG","4955","51959","1009","20"
"ORD","DAY","1707","16592","341","19"
"ORD","DCA","10410","63306","1826","17"
"ORD","DEN","7073","55195","1412","19"
"ORD","DFW","11446","49087","2072","18"
"ORD","DSM","2142","19754","432","20"
"ORD","DTW","7701","80253","1639","21"
"ORD","EGE","233","3003","63","27"
"ORD","ELP","729","1840","128","17"
"ORD","EWR","12227","143069","2919","23"
"ORD","FLL","1812","17661","406","22"
"ORD","FSD","307","3961","77","25"
"ORD","GEG","513","4759","117","22"
"ORD","GRR","1746","20595","367","21"
