"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"MSP","BUF","195","-332","16","8"
"MSP","BWI","692","3099","111","16"
"MSP","BZN","117","741","21","17"
"MSP","CID","1000","1339","78","7"
"MSP","CLE","2352","9483","302","12"
"MSP","CLT","900","4297","141","15"
"MSP","CMH","975","4125","131","13"
"MSP","CVG","2018","3309","220","10"
"MSP","DAY","910","-59","97","10"
"MSP","DCA","2447","10434","376","15"
"MSP","DEN","5091","26794","962","18"
"MSP","DFW","3828","16834","632","16"
"MSP","DLH","1826","-674","132","7"
"MSP","DSM","1461","-1158","87","5"
"MSP","DTW","3619","16046","529","14"
"MSP","EWR","2481","17505","512","20"
"MSP","FAR","2045","6997","241","11"
"MSP","FLL","78","554","14","17"
"MSP","FSD","1595","4439","167","10"
"MSP","GEG","765","3215","131","17"
"MSP","GFK","1367","3464","118","8"
"MSP","GRB","1076","1020","100","9"
"MSP","GRR","1373","6903","163","11"
"MSP","GTF","700","1795","91","13"
"MSP","HDN","94","145","15","15"
"MSP","HOU","904","1973","127","14"
"MSP","HPN","198","-741","20","10"
"MSP","IAD","688","2259","88","12"
"MSP","IAH","1033","1493","124","12"
"MSP","IND","1542","2627","191","12"
"MSP","JFK","392","1530","56","14"
"MSP","LAS","1875","2713","299","15"
"MSP","LAX","2250","12070","476","21"
"MSP","LGA","2467","9282","368","14"
"MSP","LSE","996","3562","99","9"
"MSP","MCI","1762","10927","275","15"
"MSP","MCO","1119","-536","115","10"
"MSP","MDW","2300","4773","184","8"
"MSP","MEM","2680","6100","292","10"
"MSP","MIA","854","2631","134","15"
"MSP","MKE","2110","10950","277","13"
"MSP","MOT","1057","3890","104","9"
"MSP","MSN","1444","7294","190","13"
"MSP","MSO","101","2318","56","55"
"MSP","MSY","105","-489","6","5"
"MSP","OAK","296","-649","38","12"
"MSP","OMA","1683","5755","199","11"
"MSP","ONT","690","2190","137","19"
"MSP","ORD","11194","43823","1471","13"
"MSP","PDX","1243","4893","209","16"
"MSP","PHL","1865","7134","261","13"
"MSP","PHX","2588","-1047","331","12"
"MSP","PIT","2343","14211","392","16"
"MSP","RAP","801","2701","74","9"
"MSP","RST","1801","6017","218","12"
"MSP","RSW","275","-147","33","12"
"MSP","SAN","1231","2182","232","18"
"MSP","SDF","348","341","33","9"
"MSP","SEA","2085","11962","407","19"
"MSP","SFO","1850","10307","424","22"
"MSP","SJC","773","1859","133","17"
"MSP","SLC","2553","14661","531","20"
"MSP","SMF","868","-12","126","14"
"MSP","SNA","1138","1808","214","18"
"MSP","STL","3896","4364","443","11"
"MSP","TPA","1049","3473","182","17"
"MSP","TUS","530","-801","58","10"
"MSY","ATL","3381","28560","632","18"
"MSY","BHM","1906","378","104","5"
"MSY","BNA","1038","2663","65","6"
"MSY","BWI","215","-473","12","5"
"MSY","CLE","348","1763","38","10"
"MSY","CLT","1079","3007","95","8"
"MSY","CVG","1423","6648","116","8"
"MSY","DAL","942","924","51","5"
"MSY","DCA","260","760","24","9"
"MSY","DEN","1434","6992","253","17"
"MSY","DFW","4003","31224","656","16"
"MSY","DTW","565","-190","49","8"
"MSY","EWR","1137","11381","294","25"
"MSY","FLL","29","-307","3","10"
"MSY","HOU","5328","-2810","279","5"
"MSY","IAD","947","-1316","45","4"
"MSY","IAH","3365","19721","371","11"
"MSY","IND","181","-1518","1","0"
"MSY","JFK","516","3272","128","24"
"MSY","LAX","719","274","98","13"
"MSY","LGA","926","8119","208","22"
"MSY","MCO","1073","5675","125","11"
"MSY","MEM","1442","-3141","52","3"
"MSY","MIA","1079","-1068","70","6"
"MSY","MSP","106","144","8","7"
"MSY","ORD","2440","8469","301","12"
"MSY","PHL","702","597","87","12"
"MSY","PIT","891","2275","121","13"
"MSY","SAT","112","2148","40","35"
"MSY","SFO","363","-1692","27","7"
"MSY","SLC","362","1110","34","9"
"MSY","STL","1406","1089","141","10"
"MSY","TPA","382","3550","67","17"
"MTJ","IAH","2","21","1","50"
"MYR","CHS","1","39","1","100"
"MYR","CLT","1842","9099","288","15"
"MYR","JAX","1","74","1","100"
"MYR","PHL","21","293","8","38"
"MYR","PIT","228","1082","28","12"
"MYR","RDU","218","143","8","3"
"OAJ","CLT","1024","-484","53","5"
"OAK","BUR","4583","-12591","155","3"
"OAK","DEN","1534","7048","213","13"
"OAK","DFW","1905","11621","330","17"
"OAK","LAS","1648","3918","85","5"
"OAK","LAX","5492","26204","697","12"
"OAK","LGB","1211","3055","51","4"
"OAK","MSP","297","335","31","10"
"OAK","ONT","4048","1641","231","5"
"OAK","ORD","1268","4170","186","14"
"OAK","PDX","1558","2075","88","5"
"OAK","PHX","3041","1781","143","4"
"OAK","PSP","185","1198","22","11"
"OAK","RNO","1765","3000","116","6"
"OAK","SAN","3661","-3355","180","4"
"OAK","SEA","2891","3948","224","7"
"OAK","SLC","1428","422","66","4"
"OAK","SMF","124","791","23","18"
"OGG","HNL","1759","3042","102","5"
"OGG","LAX","688","8971","207","30"
"OGG","SFO","505","-835","58","11"
"OKC","ATL","1069","6847","217","20"
"OKC","DAL","2848","3808","155","5"
"OKC","DEN","2422","6883","299","12"
"OKC","DFW","5865","34871","722","12"
"OKC","HOU","1390","-1033","77","5"
"OKC","IAH","1020","6193","127","12"
"OKC","MCI","1954","2806","124","6"
"OKC","MEM","1062","-1393","28","2"
"OKC","MSP","1","103","1","100"
"OKC","ORD","1973","7508","230","11"
"OKC","PHX","1031","-937","74","7"
"OKC","SLC","712","4777","115","16"
"OKC","STL","2730","340","188","6"
"OKC","TUL","712","4393","88","12"
"OMA","ATL","712","1872","97","13"
"OMA","DEN","2923","13090","473","16"
"OMA","DFW","1126","9651","182","16"
"OMA","DSM","546","1914","66","12"
"OMA","IAH","503","746","49","9"
"OMA","LAS","413","857","44","10"
"OMA","LNK","168","1562","45","26"
"OMA","MCI","180","-525","10","5"
"OMA","MEM","365","-928","15","4"
"OMA","MSP","1703","2261","109","6"
"OMA","ORD","2743","16530","495","18"
"OMA","PHX","893","2336","107","11"
"OMA","PIT","912","7990","163","17"
"OMA","SLC","709","3554","98","13"
"OMA","STL","1752","2046","103","5"
"OME","ANC","450","3270","53","11"
"OME","OTZ","558","4393","93","16"
"ONT","ATL","356","-543","31","8"
"ONT","BUR","251","879","14","5"
"ONT","DEN","2409","11219","372","15"
"ONT","DFW","3559","15946","536","15"
"ONT","IAH","888","3429","103","11"
"ONT","LAS","3735","2179","149","3"
"ONT","MSP","802","3634","137","17"
"ONT","OAK","3775","6340","258","6"
"ONT","ORD","2729","10509","473","17"
"ONT","PDX","331","868","28","8"
"ONT","PHX","6931","10867","380","5"
"ONT","PSP","412","4156","80","19"
"ONT","RNO","1","51","1","100"
"ONT","SAN","515","1838","46","8"
"ONT","SEA","788","2751","101","12"
"ONT","SFO","2463","7315","359","14"
"ONT","SJC","2124","891","90","4"
"ONT","SLC","1071","3237","71","6"
"ONT","SMF","3001","1452","178","5"
"ONT","SNA","294","-2701","7","2"
"ONT","STL","845","3145","145","17"
"ORD","ABE","1932","18394","420","21"
"ORD","ABQ","1005","9097","242","24"
"ORD","ALB","2796","26251","576","20"
"ORD","ANC","211","2731","60","28"
"ORD","ATL","6801","60804","1492","21"
"ORD","AUS","1535","10551","343","22"
"ORD","BDL","3546","32352","778","21"
"ORD","BGR","359","2112","54","15"
"ORD","BHM","315","44","14","4"
"ORD","BNA","3737","20621","579","15"
"ORD","BOI","701","4027","153","21"
"ORD","BOS","5696","71782","1460","25"
"ORD","BTV","1051","6547","191","18"
"ORD","BUF","3455","32074","730","21"
"ORD","BWI","4013","34313","834","20"
"ORD","CAE","350","2980","88","25"
"ORD","CAK","804","5809","130","16"
"ORD","CHS","589","5358","128","21"
"ORD","CID","1219","10413","240","19"
"ORD","CLE","5488","36133","893","16"
"ORD","CLT","2976","11100","445","14"
"ORD","CMH","3637","20825","555","15"
"ORD","COS","343","3581","92","26"
"ORD","CVG","5607","19600","636","11"
"ORD","DAY","3259","12467","444","13"
"ORD","DCA","7914","51465","1313","16"
"ORD","DEN","7146","51996","1657","23"
"ORD","DFW","6725","47782","1426","21"
"ORD","DSM","3337","18881","516","15"
"ORD","DTW","6722","29026","928","13"
"ORD","EGE","108","1383","34","31"
"ORD","ELP","851","7381","179","21"
"ORD","EWR","8011","95198","2048","25"
"ORD","FAR","443","68","41","9"
"ORD","FLL","508","1830","71","13"
"ORD","FSD","1155","6241","197","17"
"ORD","GEG","790","7692","223","28"
"ORD","GRR","3530","20943","525","14"
"ORD","GSO","1008","6431","151","14"
"ORD","GUC","2","40","1","50"
"ORD","HDN","103","219","21","20"
"ORD","HNL","695","3662","174","25"
"ORD","HOU","1005","2743","153","15"
"ORD","HPN","1617","11755","290","17"
"ORD","HSV","547","3700","97","17"
"ORD","HVN","675","4196","128","18"
"ORD","IAD","1972","18719","383","19"
"ORD","IAH","4551","23247","849","18"
"ORD","ICT","998","5183","181","18"
"ORD","IND","4003","11568","494","12"
"ORD","ISP","927","6789","204","22"
"ORD","JAC","110","587","34","30"
"ORD","JAX","349","849","32","9"
"ORD","JFK","1451","4299","235","16"
"ORD","LAS","3358","10408","614","18"
"ORD","LAX","6862","40606","1547","22"
"ORD","LGA","10433","68429","1914","18"
"ORD","LNK","1137","5478","180","15"
"ORD","MBS","1215","7806","192","15"
"ORD","MCI","3653","27351","693","18"
"ORD","MCO","3088","16029","522","16"
"ORD","MDT","2464","24724","572","23"
"ORD","MEM","2812","10884","406","14"
"ORD","MHT","1112","9577","233","20"
"ORD","MIA","3477","23835","675","19"
"ORD","MKE","3737","13249","480","12"
"ORD","MSN","2696","14702","390","14"
"ORD","MSP","11373","48699","1589","13"
"ORD","MSY","2326","12273","381","16"
"ORD","OAK","1390","6179","286","20"
"ORD","OKC","1885","7779","309","16"
"ORD","OMA","2878","24436","573","19"
"ORD","ONT","2935","14353","666","22"
"ORD","ORF","1240","10472","252","20"
"ORD","PBI","516","127","55","10"
"ORD","PDX","2503","14544","555","22"
"ORD","PHL","6338","51357","1274","20"
"ORD","PHX","4716","9436","832","17"
"ORD","PIA","544","296","48","8"
"ORD","PIT","5324","51029","1113","20"
"ORD","PSP","464","554","98","21"
"ORD","PVD","2489","24474","550","22"
"ORD","PWM","873","4048","134","15"
"ORD","RAP","38","-123","2","5"
"ORD","RDU","3177","27448","640","20"
"ORD","RIC","1108","6647","179","16"
"ORD","RNO","461","1865","89","19"
"ORD","ROC","3227","27783","619","19"
"ORD","RST","1179","8553","205","17"
"ORD","RSW","470","479","52","11"
"ORD","SAN","3094","11299","683","22"
"ORD","SAT","1588","13217","344","21"
"ORD","SAV","111","1046","18","16"
"ORD","SDF","1326","5312","180","13"
"ORD","SEA","4373","31296","1088","24"
"ORD","SFO","5586","28740","1205","21"
"ORD","SJC","2573","7655","519","20"
"ORD","SJU","1118","3220","173","15"
"ORD","SLC","3093","24188","712","23"
"ORD","SMF","2059","10318","475","23"
"ORD","SNA","2594","11248","566","21"
"ORD","SPI","561","1116","52","9"
"ORD","SRQ","151","623","25","16"
"ORD","STL","5797","36445","1024","17"
"ORD","SWF","981","9468","230","23"
"ORD","SYR","2804","27966","625","22"
"ORD","TPA","1429","8173","257","17"
"ORD","TUL","2013","13439","361","17"
"ORD","TUS","1060","6690","241","22"
"ORD","TYS","698","2317","78","11"
"ORF","ATL","1786","11315","299","16"
"ORF","BNA","1021","-572","51","4"
"ORF","BOS","356","167","37","10"
"ORF","BWI","710","3252","70","9"
"ORF","CLT","2029","10432","277","13"
"ORF","CVG","713","2960","68","9"
"ORF","DFW","683","3053","110","16"
"ORF","DTW","1341","4345","151","11"
"ORF","EWR","2278","19034","523","22"
"ORF","IAD","182","-47","5","2"
"ORF","JFK","57","538","11","19"
"ORF","LGA","1311","3023","142","10"
"ORF","ORD","1267","7593","210","16"
"ORF","PHL","1612","12924","268","16"
"ORF","PIT","1594","7677","249","15"
"ORF","RDU","1311","4730","81","6"
"ORF","RIC","579","2175","72","12"
"ORF","STL","654","2258","94","14"
"ORH","PHL","1239","3865","138","11"
"ORH","PIT","664","3907","96","14"
"OTZ","ANC","566","2744","72","12"
"OTZ","OME","447","2880","47","10"
"PBI","ATL","3001","20668","539","17"
"PBI","BDL","595","4546","78","13"
"PBI","BNA","218","1198","15","6"
"PBI","BOS","769","9752","219","28"
"PBI","BWI","597","2063","73","12"
"PBI","CLE","119","1263","32","26"
"PBI","CLT","1441","7883","198","13"
"PBI","CVG","713","4988","96","13"
"PBI","DCA","592","-469","45","7"
"PBI","DFW","1545","9579","259","16"
"PBI","DTW","920","1716","113","12"
"PBI","EWR","2036","17861","533","26"
"PBI","FLL","682","4192","84","12"
"PBI","IAH","658","4191","118","17"
"PBI","JFK","57","-91","5","8"
"PBI","LGA","3630","28805","752","20"
"PBI","MCO","3078","9799","221","7"
"PBI","MIA","579","596","23","3"
"PBI","ORD","510","5016","129","25"
"PBI","PHL","1313","5851","191","14"
"PBI","PIT","830","7949","194","23"
"PBI","RDU","1068","7720","153","14"
"PBI","STL","229","797","33","14"
"PBI","TPA","610","658","19","3"
"PDX","ANC","444","3197","104","23"
"PDX","ATL","701","7767","200","28"
"PDX","BUR","274","200","17","6"
"PDX","CVG","717","3882","113","15"
"PDX","DEN","2720","18492","496","18"
"PDX","DFW","2273","10145","349","15"
"PDX","DTW","191","-228","29","15"
"PDX","EUG","696","3209","66","9"
"PDX","GEG","1030","2961","108","10"
"PDX","IAH","207","-1740","8","3"
"PDX","LAS","639","1908","62","9"
"PDX","LAX","3733","25104","657","17"
"PDX","MSP","1272","-1313","118","9"
"PDX","OAK","1566","1142","79","5"
"PDX","ONT","352","996","28","7"
"PDX","ORD","2584","10415","447","17"
"PDX","PHX","1415","1504","101","7"
"PDX","RNO","775","1386","27","3"
"PDX","SAN","113","1538","36","31"
"PDX","SEA","5121","29153","681","13"
"PDX","SFO","3983","20514","630","15"
"PDX","SJC","3276","-1220","114","3"
"PDX","SLC","1411","6684","135","9"
"PDX","SMF","968","1900","68","7"
"PDX","SNA","904","3483","80","8"
"PFN","ATL","1071","6926","191","17"
"PHF","PIT","1020","4150","127","12"
"PHL","ALB","1400","12284","289","20"
"PHL","ATL","4563","34176","1059","23"
"PHL","AUS","27","2","6","22"
"PHL","BDL","1426","14155","322","22"
"PHL","BNA","1042","5854","123","11"
"PHL","BOS","4711","38707","993","21"
"PHL","BTV","1352","13490","307","22"
"PHL","BUF","1460","13983","311","21"
"PHL","BWI","123","-23","7","5"
"PHL","CAE","307","2632","62","20"
"PHL","CAK","599","54","55","9"
"PHL","CLE","2386","13851","369","15"
"PHL","CLT","2865","32712","878","30"
"PHL","CMH","1040","5166","149","14"
"PHL","CVG","2336","14694","350","14"
"PHL","DAY","696","3059","111","15"
"PHL","DEN","1720","3436","365","21"
"PHL","DFW","3486","19664","716","20"
"PHL","DTW","3346","15059","512","15"
"PHL","EWR","1","20","1","100"
"PHL","FLL","1151","11026","290","25"
"PHL","GSO","1291","10574","256","19"
"PHL","GSP","639","3218","99","15"
"PHL","IAD","1083","-125","96","8"
"PHL","IAH","2236","21429","665","29"
"PHL","ILM","291","604","39","13"
"PHL","IND","1266","8376","220","17"
"PHL","ISP","117","1071","22","18"
"PHL","JAX","884","9150","210","23"
"PHL","JFK","921","12249","264","28"
"PHL","LAS","240","7456","155","64"
"PHL","LAX","1357","14557","447","32"
"PHL","MCI","744","5159","174","23"
"PHL","MCO","3523","20849","699","19"
"PHL","MEM","1033","-4555","72","6"
"PHL","MHT","1227","10211","239","19"
"PHL","MIA","2251","11299","401","17"
"PHL","MSP","1913","3157","260","13"
"PHL","MSY","699","9629","260","37"
"PHL","MYR","21","312","7","33"
"PHL","ORD","6538","38355","1019","15"
"PHL","ORF","1592","15439","326","20"
"PHL","ORH","1216","6422","165","13"
"PHL","PBI","1288","15219","410","31"
"PHL","PHX","712","9001","241","33"
"PHL","PIT","3606","40445","967","26"
"PHL","PVD","1457","13926","333","22"
"PHL","PWM","1287","10874","279","21"
"PHL","RDU","2345","11599","298","12"
"PHL","RIC","1452","9161","221","15"
"PHL","ROC","1450","9484","288","19"
"PHL","RSW","536","5891","160","29"
"PHL","SFO","953","8652","284","29"
"PHL","SJU","1215","4575","175","14"
"PHL","SLC","210","-1231","16","7"
"PHL","SRQ","300","1662","64","21"
"PHL","STL","2630","12217","491","18"
"PHL","SWF","1","20","1","100"
"PHL","SYR","1358","13646","303","22"
"PHL","TPA","1642","18736","495","30"
"PHX","ABQ","6077","10132","492","8"
"PHX","ATL","2105","7491","395","18"
"PHX","AUS","2054","495","185","9"
"PHX","BNA","1357","437","180","13"
"PHX","BOS","310","3201","73","23"
"PHX","BUR","2599","-3855","181","6"
"PHX","BWI","478","827","66","13"
"PHX","CLE","364","-579","26","7"
"PHX","CLT","713","2692","112","15"
"PHX","CMH","1066","5942","181","16"
"PHX","COS","1059","417","68","6"
"PHX","CVG","1076","3704","155","14"
"PHX","DEN","5129","36110","887","17"
"PHX","DFW","4726","15532","578","12"
"PHX","DRO","613","2091","59","9"
"PHX","DSM","499","438","52","10"
"PHX","DTW","1462","3711","191","13"
"PHX","EGE","63","442","12","19"
"PHX","ELP","4823","-2721","224","4"
"PHX","EWR","1082","12888","319","29"
"PHX","FLG","1669","1252","117","7"
"PHX","HNL","301","2398","67","22"
"PHX","HOU","2047","-7054","123","6"
"PHX","IAD","354","430","34","9"
"PHX","IAH","2337","14017","394","16"
"PHX","ICT","698","-324","47","6"
"PHX","IND","483","1845","54","11"
"PHX","JFK","1336","3666","251","18"
"PHX","LAS","10388","45463","1111","10"
"PHX","LAX","12649","66220","1690","13"
"PHX","LGB","1553","484","94","6"
"PHX","MCI","2516","6437","273","10"
"PHX","MCO","253","995","37","14"
"PHX","MEM","361","93","26","7"
"PHX","MKE","377","707","46","12"
"PHX","MLI","359","2038","62","17"
"PHX","MSP","2597","-713","266","10"
"PHX","OAK","2966","5176","240","8"
"PHX","OKC","1037","211","73","7"
"PHX","OMA","882","5277","130","14"
"PHX","ONT","6836","9863","408","5"
"PHX","ORD","4721","21638","783","16"
"PHX","PDX","1340","798","144","10"
"PHX","PHL","724","2258","139","19"
"PHX","PIT","1092","3254","173","15"
"PHX","PSP","1265","66","94","7"
"PHX","RNO","712","-2292","49","6"
"PHX","SAN","8696","31467","884","10"
"PHX","SAT","988","2647","100","10"
"PHX","SEA","2337","-2276","255","10"
"PHX","SFO","4990","29718","890","17"
"PHX","SJC","2132","-878","131","6"
"PHX","SLC","3185","5844","211","6"
"PHX","SMF","1035","195","78","7"
"PHX","SNA","2098","1770","152","7"
"PHX","STL","2897","6812","433","14"
"PHX","TUL","1054","-1365","75","7"
"PHX","TUS","6415","21252","664","10"
"PHX","YUM","1068","2149","82","7"
"PIA","MLI","706","2755","61","8"
"PIA","ORD","583","-774","36","6"
"PIT","ABE","1771","9263","248","14"
"PIT","ABQ","707","5782","201","28"
"PIT","ACY","762","1055","66","8"
"PIT","ALB","1787","12642","330","18"
"PIT","ATL","3179","17220","582","18"
"PIT","AUS","117","-500","11","9"
"PIT","AVP","1767","8399","264","14"
"PIT","AZO","980","20","97","9"
"PIT","BDL","1756","11387","337","19"
"PIT","BGM","1368","7016","192","14"
"PIT","BHM","604","3660","113","18"
"PIT","BNA","1428","11369","320","22"
"PIT","BOS","2571","31608","806","31"
"PIT","BTV","989","8888","216","21"
"PIT","BUF","1752","13583","363","20"
"PIT","BWI","2329","13203","373","16"
"PIT","CLE","2092","11980","355","16"
"PIT","CLT","2452","17696","548","22"
"PIT","CMH","1655","14956","347","20"
"PIT","CMI","584","1254","74","12"
"PIT","CRW","1411","10103","251","17"
"PIT","CVG","2874","25105","533","18"
"PIT","DAY","1549","14545","380","24"
"PIT","DCA","2615","22518","517","19"
"PIT","DEN","1059","12616","385","36"
"PIT","DFW","2114","15566","490","23"
"PIT","DSM","569","2039","81","14"
"PIT","DTW","3892","22414","650","16"
"PIT","ELM","1002","7759","209","20"
"PIT","ERI","1540","11695","296","19"
"PIT","EVV","591","331","62","10"
"PIT","EWR","4246","45781","1070","25"
"PIT","FLL","968","6540","215","22"
"PIT","FNT","835","5770","148","17"
"PIT","FWA","1009","2893","127","12"
"PIT","GRR","1356","14751","376","27"
"PIT","GSO","1432","7366","223","15"
"PIT","HPN","664","5701","133","20"
"PIT","HTS","1232","4694","152","12"
"PIT","IAD","1475","3494","160","10"
"PIT","IAH","1749","12873","447","25"
"PIT","ICT","175","639","24","13"
"PIT","IND","1745","17797","423","24"
"PIT","ISP","996","3749","199","19"
"PIT","ITH","714","6826","170","23"
"PIT","JAX","241","1951","50","20"
"PIT","JFK","1585","17919","411","25"
"PIT","LAN","943","6405","178","18"
"PIT","LAS","353","6521","169","47"
"PIT","LAX","1608","22530","614","38"
"PIT","LEX","1365","7803","245","17"
"PIT","LGA","3074","30628","748","24"
"PIT","MCI","1245","13656","362","29"
"PIT","MCO","2216","22533","589","26"
"PIT","MDT","2104","12575","308","14"
"PIT","MDW","1454","7322","214","14"
"PIT","MEM","486","3970","101","20"
"PIT","MHT","523","4499","135","25"
"PIT","MIA","1062","7259","241","22"
"PIT","MKE","1399","10580","302","21"
"PIT","MSN","949","-108","98","10"
"PIT","MSP","2355","9922","381","16"
"PIT","MSY","884","9845","247","27"
"PIT","MYR","229","1654","43","18"
"PIT","OMA","915","4143","161","17"
"PIT","ORD","5449","36758","994","18"
"PIT","ORF","1581","9088","263","16"
"PIT","ORH","657","2322","93","14"
"PIT","PBI","820","7716","219","26"
"PIT","PHF","1007","4004","133","13"
"PIT","PHL","3616","38002","895","24"
"PIT","PHX","1076","10688","333","30"
"PIT","PVD","1778","8554","334","18"
"PIT","PWM","649","5122","148","22"
"PIT","RDU","1515","8378","251","16"
"PIT","RIC","1616","3116","157","9"
"PIT","ROC","1766","15177","400","22"
"PIT","RSW","697","8127","216","30"
"PIT","SAN","1186","14761","439","37"
"PIT","SAT","360","2761","137","38"
"PIT","SBN","1037","5564","187","18"
"PIT","SDF","1595","17608","442","27"
"PIT","SEA","1069","8798","375","35"
"PIT","SFO","1554","14847","507","32"
"PIT","SMF","436","2727","114","26"
"PIT","SRQ","353","221","47","13"
"PIT","STL","2947","14640","508","17"
"PIT","SWF","993","2192","119","11"
"PIT","SYR","1758","11248","303","17"
"PIT","TOL","1352","8213","215","15"
"PIT","TPA","1611","15523","429","26"
"PIT","TRI","151","2012","51","33"
"PIT","TTN","665","4336","98","14"
"PIT","TYS","1249","9251","249","19"
"PNS","ATL","2152","14465","387","17"
"PNS","BNA","887","-2784","29","3"
"PNS","CLT","1409","698","96","6"
"PNS","DFW","716","2913","94","13"
"PNS","IAH","999","8384","156","15"
"PNS","MCO","665","-2205","34","5"
"PNS","MOB","711","2826","86","12"
"PNS","TPA","919","129","51","5"
"PSC","BOI","359","573","15","4"
"PSC","GEG","158","1083","30","18"
"PSC","SLC","562","3494","72","12"
"PSG","JNU","86","1145","24","27"
"PSG","SIT","247","1830","43","17"
"PSG","WRG","338","2704","49","14"
"PSP","DEN","363","3184","66","18"
"PSP","DFW","552","3775","93","16"
"PSP","LAS","368","-351","7","1"
"PSP","OAK","186","359","13","6"
"PSP","ONT","716","485","48","6"
"PSP","ORD","478","5089","140","29"
"PSP","PHX","1270","2371","47","3"
"PSP","SFO","539","3669","86","15"
"PSP","SJC","269","521","14","5"
"PSP","SLC","159","931","19","11"
"PSP","TUS","215","-250","1","0"
"PUB","COS","286","-335","4","1"
"PVD","ATL","722","4649","143","19"
"PVD","BDL","1","49","1","100"
"PVD","BGR","359","3980","90","25"
"PVD","BWI","1061","5960","119","11"
"PVD","CLE","649","3024","73","11"
"PVD","CLT","1012","-1302","95","9"
"PVD","DCA","1375","2812","106","7"
"PVD","DTW","1323","1616","125","9"
"PVD","EWR","881","7403","194","22"
"PVD","IAD","997","727","70","7"
"PVD","MCO","360","467","38","10"
"PVD","ORD","2615","4249","351","13"
"PVD","PHL","1480","9658","222","15"
"PVD","PIT","1791","8315","285","15"
"PVD","RDU","1064","2061","99","9"
"PWM","ALB","720","1892","39","5"
"PWM","BOS","1078","4796","124","11"
"PWM","CVG","362","945","30","8"
"PWM","EWR","1292","13253","273","21"
"PWM","IAD","995","2017","86","8"
"PWM","ORD","1235","2388","191","15"
"PWM","PHL","1302","7818","212","16"
"PWM","PIT","655","4147","131","20"
"RAP","CPR","360","79","14","3"
"RAP","FSD","1076","3150","87","8"
"RAP","MSP","819","-115","38","4"
"RAP","SLC","365","79","15","4"
"RDU","ABE","89","1159","32","35"
"RDU","ALB","1050","6614","156","14"
"RDU","ATL","3524","24489","720","20"
"RDU","BDL","1035","7758","191","18"
"RDU","BNA","1184","6597","168","14"
"RDU","BOS","1260","15760","310","24"
"RDU","BUF","1013","5810","175","17"
"RDU","BWI","1363","8877","202","14"
"RDU","CAE","622","3491","101","16"
"RDU","CHS","1040","6933","170","16"
"RDU","CLE","1025","3807","131","12"
"RDU","CLT","2612","10621","328","12"
"RDU","CVG","1071","5977","108","10"
"RDU","DAB","915","10167","232","25"
"RDU","DCA","1919","6704","206","10"
"RDU","DFW","3274","17913","543","16"
"RDU","DTW","1043","8565","184","17"
"RDU","EWR","2242","17998","483","21"
"RDU","FLL","1043","11355","268","25"
"RDU","GSO","89","288","8","8"
"RDU","GSP","1032","3359","126","12"
"RDU","ILM","22","74","2","9"
"RDU","ISP","1046","7193","176","16"
"RDU","JAX","1029","8883","176","17"
"RDU","JFK","936","12554","258","27"
"RDU","LGA","2741","9101","358","13"
"RDU","LWB","80","1038","24","30"
"RDU","MCO","1042","8567","210","20"
"RDU","MDT","15","256","7","46"
"RDU","MIA","1101","9288","246","22"
"RDU","MLB","819","8000","182","22"
"RDU","MYR","209","1525","43","20"
"RDU","ORD","3315","14554","498","15"
"RDU","ORF","1285","4186","114","8"
"RDU","PBI","1056","11584","282","26"
"RDU","PHL","2322","12594","378","16"
"RDU","PIT","1506","13115","293","19"
"RDU","PVD","1053","5151","161","15"
"RDU","RIC","359","1628","25","6"
"RDU","ROC","828","5442","159","19"
"RDU","RSW","899","9013","211","23"
"RDU","SAV","944","5784","167","17"
"RDU","SJU","700","1820","103","14"
"RDU","SRQ","728","3966","133","18"
"RDU","STL","1015","1568","118","11"
"RDU","STT","353","2598","75","21"
"RDU","SWF","1017","11235","257","25"
"RDU","SYR","716","5510","137","19"
"RDU","TPA","1040","8421","227","21"
"RIC","ATL","1793","9914","326","18"
"RIC","BNA","1031","4069","61","5"
"RIC","BOS","302","2712","57","18"
"RIC","BWI","853","-1352","32","3"
"RIC","CLT","2262","5745","248","10"
"RIC","CVG","708","777","35","4"
"RIC","DFW","716","3872","114","15"
"RIC","DTW","539","526","44","8"
"RIC","EWR","1121","7539","219","19"
"RIC","JFK","60","-88","5","8"
"RIC","LGA","1271","1015","124","9"
"RIC","ORD","1116","3279","134","12"
"RIC","ORF","362","693","23","6"
"RIC","PHL","1462","8670","214","14"
"RIC","PIT","1623","10571","284","17"
"RIC","RDU","359","493","16","4"
"RIC","ROA","99","-92","7","7"
"RNO","DEN","1432","10153","275","19"
"RNO","DFW","2095","6922","263","12"
"RNO","FAT","700","6486","127","18"
"RNO","LAS","3959","6671","220","5"
"RNO","LAX","1354","9096","236","17"
"RNO","OAK","2065","591","115","5"
"RNO","ORD","479","4322","104","21"
"RNO","PDX","772","821","44","5"
"RNO","PHX","724","1591","40","5"
"RNO","SAN","118","-66","6","5"
"RNO","SEA","1107","-146","70","6"
"RNO","SFO","671","-716","51","7"
"RNO","SJC","1559","-4276","43","2"
"RNO","SLC","1133","10285","212","18"
"RNO","SMF","252","-394","4","1"
"ROA","BWI","721","1656","50","6"
"ROA","CLT","2277","7028","254","11"
"ROA","RIC","103","238","1","0"
"ROC","ATL","717","2210","116","16"
