"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"HNL","LIH","13156","-16796","622","4"
"HNL","MSP","365","11978","113","30"
"HNL","OAK","366","-651","49","13"
"HNL","OGG","15876","-12534","788","4"
"HNL","ORD","729","3111","108","14"
"HNL","PDX","730","3381","126","17"
"HNL","PHX","835","12294","209","25"
"HNL","SAN","396","3236","100","25"
"HNL","SEA","1479","11752","250","16"
"HNL","SFO","2667","23645","459","17"
"HNL","SJC","365","3623","61","16"
"HNL","SLC","365","-186","43","11"
"HNL","SMF","494","4715","110","22"
"HNL","SNA","403","-380","45","11"
"HOU","ABQ","1037","2929","187","18"
"HOU","ATL","3824","35802","788","20"
"HOU","AUS","2641","22405","534","20"
"HOU","BHM","724","5518","142","19"
"HOU","BNA","1710","16574","405","23"
"HOU","BWI","1418","5487","266","18"
"HOU","CRP","1949","23857","437","22"
"HOU","DAL","9658","119312","2177","22"
"HOU","DEN","876","73","160","18"
"HOU","DFW","2486","30833","542","21"
"HOU","ELP","1033","3964","206","19"
"HOU","FLL","712","238","124","17"
"HOU","HRL","3032","38646","771","25"
"HOU","JAN","1434","14368","346","24"
"HOU","JAX","365","5093","101","27"
"HOU","JFK","1078","15502","326","30"
"HOU","LAS","1445","1938","240","16"
"HOU","LAX","1435","-73","235","16"
"HOU","LIT","366","2359","69","18"
"HOU","MAF","704","6966","185","26"
"HOU","MCO","1487","9384","319","21"
"HOU","MDW","2124","18303","487","22"
"HOU","MSY","3224","41402","818","25"
"HOU","OAK","512","-1681","73","14"
"HOU","OKC","1407","19498","396","28"
"HOU","PHL","689","10714","214","31"
"HOU","PHX","1785","4929","340","19"
"HOU","SAN","211","-2096","24","11"
"HOU","SAT","2982","23520","585","19"
"HOU","STL","1608","10293","337","20"
"HOU","TPA","1271","8609","260","20"
"HOU","TUL","1313","16453","345","26"
"HPN","ATL","2755","38891","775","28"
"HPN","CLE","264","2383","63","23"
"HPN","CVG","960","12584","257","26"
"HPN","DTW","939","11558","220","23"
"HPN","FLL","968","11391","275","28"
"HPN","JFK","2","127","1","50"
"HPN","MCO","1532","7960","300","19"
"HPN","MSP","341","8332","118","34"
"HPN","ORD","3551","64674","1126","31"
"HPN","PBI","1002","13845","292","29"
"HPN","RSW","140","1894","35","25"
"HPN","TPA","115","1580","33","28"
"HRL","AUS","365","2844","65","17"
"HRL","HOU","3002","30189","632","21"
"HRL","IAH","969","5905","156","16"
"HRL","SAT","719","6316","123","17"
"HSV","ATL","1918","20156","450","23"
"HSV","CVG","733","3252","111","15"
"HSV","DCA","610","6382","117","19"
"HSV","DEN","320","3182","94","29"
"HSV","DFW","1821","14934","325","17"
"HSV","DTW","675","6526","156","23"
"HSV","IAD","534","8394","157","29"
"HSV","IAH","1298","3122","200","15"
"HSV","LGA","77","1679","40","51"
"HSV","MEM","1081","7088","184","17"
"HSV","ORD","724","11818","227","31"
"HTS","ATL","66","919","19","28"
"HTS","CVG","213","1668","30","14"
"IAD","ABQ","365","6013","113","30"
"IAD","ATL","5351","41010","1080","20"
"IAD","AUS","569","7685","166","29"
"IAD","BDL","1328","13760","267","20"
"IAD","BHM","365","13349","178","48"
"IAD","BNA","1108","13347","270","24"
"IAD","BOS","4873","71803","1282","26"
"IAD","BUF","757","10489","193","25"
"IAD","BWI","1","27","1","100"
"IAD","CAE","1693","34172","528","31"
"IAD","CHS","1596","24406","427","26"
"IAD","CLE","1852","26029","464","25"
"IAD","CLT","3062","27232","752","24"
"IAD","CVG","1154","7056","211","18"
"IAD","DAB","195","5959","75","38"
"IAD","DEN","3082","28683","759","24"
"IAD","DFW","2002","15229","428","21"
"IAD","DTW","2791","32673","666","23"
"IAD","EWR","2591","63890","913","35"
"IAD","FLL","1311","13730","317","24"
"IAD","GSO","167","3760","56","33"
"IAD","GSP","1402","19177","363","25"
"IAD","HSV","535","11445","190","35"
"IAD","IAH","1498","14365","362","24"
"IAD","JAX","787","7982","206","26"
"IAD","JFK","3540","76078","1136","32"
"IAD","LAS","1956","13434","435","22"
"IAD","LAX","4187","34876","1047","25"
"IAD","LGA","1988","49822","803","40"
"IAD","LGB","1187","6058","225","18"
"IAD","MCI","442","5443","117","26"
"IAD","MCO","4309","32502","877","20"
"IAD","MDT","781","9048","190","24"
"IAD","MDW","2412","15586","438","18"
"IAD","MHT","1086","12396","260","23"
"IAD","MIA","866","6726","166","19"
"IAD","MSP","1257","10014","285","22"
"IAD","MSY","478","4152","111","23"
"IAD","MYR","867","14264","246","28"
"IAD","OAK","1161","4040","222","19"
"IAD","OKC","101","665","23","22"
"IAD","ORD","3456","38169","828","23"
"IAD","ORF","774","8741","179","23"
"IAD","PBI","360","3834","77","21"
"IAD","PDX","366","9021","145","39"
"IAD","PHL","615","7848","157","25"
"IAD","PHX","753","12314","244","32"
"IAD","PIT","1546","25377","440","28"
"IAD","PVD","270","4455","69","25"
"IAD","PWM","490","8927","140","28"
"IAD","RDU","1969","33366","555","28"
"IAD","ROA","437","5457","117","26"
"IAD","ROC","454","4757","118","25"
"IAD","SAN","1454","14853","375","25"
"IAD","SAT","253","4892","83","32"
"IAD","SAV","1320","21681","394","29"
"IAD","SEA","1091","18516","325","29"
"IAD","SFO","3066","31957","813","26"
"IAD","SJC","365","3997","100","27"
"IAD","SJU","936","14140","232","24"
"IAD","SLC","655","-165","78","11"
"IAD","SMF","365","5261","103","28"
"IAD","SPI","252","8055","104","41"
"IAD","STT","119","925","30","25"
"IAD","SYR","337","1947","53","15"
"IAD","TPA","2131","19254","448","21"
"IAD","TUS","157","1486","63","40"
"IAH","ABQ","2257","12734","416","18"
"IAH","AEX","810","924","129","15"
"IAH","AMA","794","9062","183","23"
"IAH","ANC","261","2499","65","24"
"IAH","ATL","4900","44905","1094","22"
"IAH","AUS","3759","24373","667","17"
"IAH","AVL","365","1865","75","20"
"IAH","BDL","228","-745","26","11"
"IAH","BFL","327","1869","77","23"
"IAH","BHM","2344","12862","436","18"
"IAH","BNA","2723","23632","573","21"
"IAH","BOS","1903","19904","491","25"
"IAH","BPT","365","1598","71","19"
"IAH","BRO","1592","9682","286","17"
"IAH","BTR","2662","17008","491","18"
"IAH","BWI","1729","5498","296","17"
"IAH","CAE","225","703","36","16"
"IAH","CHA","666","1798","109","16"
"IAH","CHS","401","-917","63","15"
"IAH","CLE","2148","15281","435","20"
"IAH","CLL","294","817","39","13"
"IAH","CLT","3475","31674","733","21"
"IAH","CMH","936","3359","172","18"
"IAH","COS","1440","9682","281","19"
"IAH","CRP","1448","11176","262","18"
"IAH","CRW","558","-358","94","16"
"IAH","CVG","2784","21915","614","22"
"IAH","DAL","4838","39124","917","18"
"IAH","DAY","804","5773","173","21"
"IAH","DCA","3027","15040","523","17"
"IAH","DEN","5604","49912","1245","22"
"IAH","DFW","5788","66836","1280","22"
"IAH","DSM","677","5445","146","21"
"IAH","DTW","3201","19465","607","18"
"IAH","EGE","110","1194","29","26"
"IAH","ELP","1515","12011","327","21"
"IAH","EWR","4001","46950","1203","30"
"IAH","FLL","1971","11237","367","18"
"IAH","GPT","1998","12812","382","19"
"IAH","GRK","808","5710","159","19"
"IAH","GRR","758","3923","147","19"
"IAH","GSO","984","2692","171","17"
"IAH","GSP","964","3794","190","19"
"IAH","HDN","117","335","24","20"
"IAH","HNL","730","5315","122","16"
"IAH","HRL","968","6695","193","19"
"IAH","HSV","1298","5842","223","17"
"IAH","IAD","1504","6840","280","18"
"IAH","ICT","1618","12462","328","20"
"IAH","IND","1987","15815","426","21"
"IAH","JAN","1933","10484","353","18"
"IAH","JAX","1870","12238","361","19"
"IAH","JFK","1256","20364","392","31"
"IAH","LAS","2817","18486","529","18"
"IAH","LAX","4133","37253","955","23"
"IAH","LBB","849","5946","164","19"
"IAH","LCH","1203","9138","233","19"
"IAH","LEX","677","5065","136","20"
"IAH","LFT","3342","23459","623","18"
"IAH","LGA","3478","71973","1304","37"
"IAH","LIT","1681","13626","333","19"
"IAH","LRD","912","4425","141","15"
"IAH","MAF","1015","6472","181","17"
"IAH","MCI","2427","19303","479","19"
"IAH","MCO","2643","18656","467","17"
"IAH","MEM","3230","24646","610","18"
"IAH","MFE","2463","21249","514","20"
"IAH","MGM","500","1623","88","17"
"IAH","MIA","2987","20568","577","19"
"IAH","MKE","1657","12370","338","20"
"IAH","MLU","738","5822","165","22"
"IAH","MOB","1395","5050","224","16"
"IAH","MSP","2792","31054","681","24"
"IAH","MSY","4375","24300","738","16"
"IAH","MTJ","255","770","44","17"
"IAH","OAK","1074","8312","232","21"
"IAH","OKC","2424","20347","500","20"
"IAH","OMA","2094","19931","427","20"
"IAH","ONT","1100","6445","193","17"
"IAH","ORD","5313","92574","1624","30"
"IAH","ORF","1158","4415","199","17"
"IAH","PBI","1230","4669","204","16"
"IAH","PDX","1271","13574","289","22"
"IAH","PHL","2045","24552","567","27"
"IAH","PHX","4419","26947","881","19"
"IAH","PIT","1730","6528","319","18"
"IAH","PNS","1031","5570","178","17"
"IAH","PSP","301","911","67","22"
"IAH","RDU","2110","11109","371","17"
"IAH","RIC","814","4570","139","17"
"IAH","RNO","640","2535","105","16"
"IAH","RSW","988","4933","186","18"
"IAH","SAN","2443","10064","432","17"
"IAH","SAT","3777","33175","797","21"
"IAH","SAV","991","5824","199","20"
"IAH","SDF","525","3254","110","20"
"IAH","SEA","2450","26259","626","25"
"IAH","SFO","2688","29912","702","26"
"IAH","SHV","1368","10985","282","20"
"IAH","SJC","1104","6556","202","18"
"IAH","SJU","673","2655","130","19"
"IAH","SLC","2955","19987","633","21"
"IAH","SMF","1089","6561","221","20"
"IAH","SNA","1954","11185","392","20"
"IAH","SRQ","159","1901","37","23"
"IAH","STL","1135","6678","192","16"
"IAH","TLH","732","7586","172","23"
"IAH","TPA","2077","9274","340","16"
"IAH","TUL","1996","16021","384","19"
"IAH","TUS","1675","11049","332","19"
"IAH","TYS","1313","6098","235","17"
"IAH","VPS","857","7212","185","21"
"IAH","XNA","1421","11281","280","19"
"ICT","ATL","3164","43147","824","26"
"ICT","DEN","1810","15062","355","19"
"ICT","DFW","2147","21188","434","20"
"ICT","IAH","1618","7920","293","18"
"ICT","LAX","302","1202","39","12"
"ICT","MEM","1091","5426","168","15"
"ICT","MSP","708","5529","127","17"
"ICT","ORD","3183","55755","863","27"
"ICT","PHX","726","1713","98","13"
"IDA","DEN","1000","4416","152","15"
"IDA","MSP","360","3048","88","24"
"IDA","SLC","2017","2922","269","13"
"ILG","ATL","455","3671","95","20"
"ILM","ATL","2060","33190","583","28"
"ILM","CLT","1680","9009","275","16"
"ILM","CVG","74","1777","40","54"
"IND","ATL","3386","17570","567","16"
"IND","BDL","596","4067","123","20"
"IND","BOS","927","9666","228","24"
"IND","BWI","1035","3651","136","13"
"IND","CLE","1168","3335","176","15"
"IND","CLT","1767","9474","376","21"
"IND","CVG","282","-1330","21","7"
"IND","DCA","1435","5492","236","16"
"IND","DEN","1644","5285","256","15"
"IND","DFW","2149","18573","436","20"
"IND","DSM","1","28","1","100"
"IND","DTW","2810","20001","520","18"
"IND","EWR","1695","50991","692","40"
"IND","FLL","623","5459","139","22"
"IND","IAH","1869","9046","382","20"
"IND","JAX","365","7004","135","36"
"IND","JFK","179","3658","68","37"
"IND","LAS","1134","-157","195","17"
"IND","LAX","518","2175","105","20"
"IND","LGA","1313","20588","405","30"
"IND","MCI","1320","10110","246","18"
"IND","MCO","2150","12058","341","15"
"IND","MDW","1331","11008","218","16"
"IND","MEM","1086","7766","207","19"
"IND","MIA","803","5241","147","18"
"IND","MSP","1812","10417","363","20"
"IND","ORD","3871","70723","1200","30"
"IND","PBI","72","821","9","12"
"IND","PHL","916","12649","253","27"
"IND","PHX","1460","-4885","211","14"
"IND","RDU","668","3171","119","17"
"IND","RSW","1282","4348","195","15"
"IND","SEA","75","998","17","22"
"IND","SFO","176","2164","44","25"
"IND","SRQ","173","2408","47","27"
"IND","TPA","1485","5623","212","14"
"INL","MSP","218","2657","39","17"
"IPL","LAX","639","3238","114","17"
"IPL","YUM","661","-874","110","16"
"ISO","ATL","9","24","1","11"
"ISP","ATL","666","7897","175","26"
"ISP","BWI","2991","11659","398","13"
"ISP","FLL","1078","-9479","105","9"
"ISP","LAS","672","-4344","67","9"
"ISP","MCO","1993","-369","254","12"
"ISP","MDW","2286","11131","341","14"
"ISP","PBI","1082","-5707","122","11"
"ISP","RSW","365","-3019","21","5"
"ISP","TPA","1089","-2285","125","11"
"ITO","HNL","8967","-6500","433","4"
"ITO","KOA","238","-1243","3","1"
"ITO","OGG","365","-1161","3","0"
"IYK","LAX","979","-2953","63","6"
"JAC","ATL","98","1616","29","29"
"JAC","CVG","16","74","5","31"
"JAC","DEN","1433","8276","280","19"
"JAC","DFW","227","2857","55","24"
"JAC","LAX","3","39","2","66"
"JAC","MSP","92","873","22","23"
"JAC","ORD","280","7792","99","35"
"JAC","SLC","1367","10227","273","19"
"JAN","ATL","2396","26625","590","24"
"JAN","BWI","709","3540","96","13"
"JAN","CVG","639","-726","52","8"
"JAN","DCA","292","1177","29","9"
"JAN","DFW","2898","31116","629","21"
"JAN","DTW","671","3040","108","16"
"JAN","EWR","115","678","18","15"
"JAN","HOU","1433","6103","203","14"
"JAN","IAH","1933","10936","328","16"
"JAN","MCO","365","-581","35","9"
"JAN","MDW","721","3349","117","16"
"JAN","MEM","1078","8607","192","17"
"JAN","ORD","339","7643","116","34"
"JAX","ATL","5620","30812","913","16"
"JAX","AUS","442","-3894","30","6"
"JAX","BHM","365","-289","24","6"
"JAX","BNA","1399","6922","202","14"
"JAX","BOS","681","8931","205","30"
"JAX","BWI","1066","8059","208","19"
"JAX","CLE","156","-1218","11","7"
"JAX","CLT","2638","12926","434","16"
"JAX","CMH","1","217","1","100"
"JAX","CVG","1317","2580","203","15"
"JAX","DCA","847","6631","176","20"
"JAX","DEN","214","743","28","13"
"JAX","DFW","1422","12003","290","20"
"JAX","DTW","851","12996","259","30"
"JAX","EWR","1634","46121","676","41"
"JAX","FLL","2026","10429","310","15"
"JAX","HOU","365","4652","105","28"
"JAX","IAD","782","9149","192","24"
"JAX","IAH","1884","13337","355","18"
"JAX","IND","365","-1952","14","3"
"JAX","JFK","1225","20252","347","28"
"JAX","LAX","273","-1654","35","12"
"JAX","LGA","1649","29395","595","36"
"JAX","MCI","434","-3380","32","7"
"JAX","MEM","1078","7261","165","15"
"JAX","MIA","231","1718","54","23"
"JAX","MSP","358","1562","81","22"
"JAX","MSY","493","-3081","34","6"
"JAX","ORD","1589","26127","476","29"
"JAX","ORF","728","5031","117","16"
"JAX","PHL","1742","18348","440","25"
"JAX","PIR","2","34","1","50"
"JAX","PNS","64","319","7","10"
"JAX","RDU","933","7518","186","19"
"JAX","TPA","1057","6558","150","14"
"JFK","ACK","152","5445","73","48"
"JFK","ALB","44","-41","4","9"
"JFK","ATL","1676","41421","707","42"
"JFK","AUS","1139","16506","362","31"
"JFK","BDL","421","3668","108","25"
"JFK","BGM","18","1824","15","83"
"JFK","BNA","1799","34341","617","34"
"JFK","BOS","8133","152419","2726","33"
"JFK","BQN","639","1319","119","18"
"JFK","BTV","2132","40041","782","36"
"JFK","BUF","4230","86496","1479","34"
"JFK","BUR","1615","11689","418","25"
"JFK","BWI","903","15035","303","33"
"JFK","CLE","1220","27101","464","38"
"JFK","CLT","2453","51444","922","37"
"JFK","CMH","2290","46974","859","37"
"JFK","CVG","1435","33906","551","38"
"JFK","DCA","3254","67788","1195","36"
"JFK","DEN","984","7085","266","27"
"JFK","DFW","743","19569","321","43"
"JFK","DTW","2076","45957","784","37"
"JFK","FLL","5022","94240","1719","34"
"JFK","GSO","1","181","1","100"
"JFK","HOU","1078","9895","292","27"
"JFK","IAD","3541","63125","1139","32"
"JFK","IAH","1256","13782","355","28"
"JFK","IND","180","3291","65","36"
"JFK","JAX","1224","22523","399","32"
"JFK","LAS","4218","58892","1386","32"
"JFK","LAX","8143","108989","2628","32"
"JFK","LGA","6","462","6","100"
"JFK","LGB","1803","7131","428","23"
"JFK","MCO","5315","97794","1829","34"
"JFK","MHT","80","2682","43","53"
"JFK","MIA","2204","53138","894","40"
"JFK","MSP","1051","23394","398","37"
"JFK","MSY","846","6660","212","25"
"JFK","OAK","1424","16157","465","32"
"JFK","ONT","367","3154","118","32"
"JFK","ORD","4143","99153","1554","37"
"JFK","ORF","406","12986","198","48"
"JFK","PBI","3394","39383","928","27"
"JFK","PDX","621","17455","289","46"
"JFK","PHL","203","3123","67","33"
"JFK","PHX","2337","21442","666","28"
"JFK","PIT","2524","49510","892","35"
"JFK","PSE","363","2829","85","23"
"JFK","PVD","309","992","68","22"
"JFK","PWM","1886","34920","657","34"
"JFK","RDU","4469","80383","1424","31"
"JFK","RIC","1995","34779","616","30"
"JFK","ROC","2836","65752","1111","39"
"JFK","RSW","2018","21599","544","26"
"JFK","SAN","1940","19271","529","27"
"JFK","SAV","1","157","1","100"
"JFK","SEA","1881","49604","838","44"
"JFK","SFO","6314","84822","2086","33"
"JFK","SJC","563","4583","184","32"
"JFK","SJU","3968","71514","1351","34"
"JFK","SLC","1583","30930","590","37"
"JFK","SMF","365","5684","140","38"
"JFK","SRQ","501","3521","124","24"
"JFK","STL","708","15320","273","38"
"JFK","STT","384","3159","90","23"
"JFK","SYR","1716","26317","552","32"
"JFK","TPA","3454","50162","1022","29"
"JFK","TUS","365","2592","120","32"
"JNU","ANC","1172","13519","271","23"
"JNU","GST","90","1712","36","40"
"JNU","KTN","365","617","42","11"
"JNU","PSG","363","8725","147","40"
"JNU","SEA","1232","12582","351","28"
"JNU","SIT","862","12020","268","31"
"JNU","YAK","363","5028","106","29"
"KOA","DEN","46","248","12","26"
"KOA","HNL","11678","-2978","597","5"
"KOA","LAX","910","10977","213","23"
"KOA","OAK","159","1694","37","23"
"KOA","OGG","1163","-254","59","5"
"KOA","ORD","253","2692","60","23"
"KOA","PHX","322","134","53","16"
"KOA","SEA","365","641","59","16"
"KOA","SFO","735","8220","175","23"
"KOA","SLC","6","213","2","33"
"KOA","SNA","364","818","47","12"
"KTN","JNU","365","4780","134","36"
"KTN","SEA","1295","7071","266","20"
"KTN","SIT","365","4648","92","25"
"KTN","WRG","363","2433","83","22"
"LAN","ATL","287","218","48","16"
"LAN","CVG","627","8074","143","22"
"LAN","DTW","1743","14303","333","19"
"LAN","MSP","294","3902","61","20"
"LAN","ORD","1650","27874","447","27"
"LAS","ABQ","2492","22221","595","23"
"LAS","ALB","365","3283","115","31"
"LAS","AMA","365","5712","141","38"
"LAS","ANC","250","2677","82","32"
"LAS","ATL","4762","19704","902","18"
"LAS","AUS","1291","10039","306","23"
"LAS","BDL","365","2664","106","29"
"LAS","BFL","278","-421","37","13"
"LAS","BHM","365","766","56","15"
