"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"ORD","BDL","4243","61811","1096","25"
"ORD","BHM","732","10601","195","26"
"ORD","BNA","3241","35574","771","23"
"ORD","BOI","499","8540","163","32"
"ORD","BOS","10264","120274","2553","24"
"ORD","BTV","1182","13958","284","24"
"ORD","BUF","3548","42318","853","24"
"ORD","BWI","3732","45468","824","22"
"ORD","CID","1756","20459","411","23"
"ORD","CLE","3626","47245","908","25"
"ORD","CLT","3225","35297","719","22"
"ORD","CMH","2257","31275","608","26"
"ORD","COS","935","13403","263","28"
"ORD","CVG","5009","59551","1124","22"
"ORD","DAY","1772","21463","424","23"
"ORD","DCA","9015","91450","1952","21"
"ORD","DEN","6936","88418","1852","26"
"ORD","DFW","10546","70519","2174","20"
"ORD","DSM","2115","24519","473","22"
"ORD","DTW","7643","86513","1811","23"
"ORD","EGE","149","1035","29","19"
"ORD","ELP","981","12446","277","28"
"ORD","EWR","10940","219259","3625","33"
"ORD","FLL","1714","16946","400","23"
"ORD","FSD","725","9532","187","25"
"ORD","GEG","580","6690","150","25"
"ORD","GRR","1861","23188","470","25"
"ORD","GSO","1084","12114","237","21"
"ORD","HDN","50","372","13","26"
"ORD","HNL","727","16374","303","41"
"ORD","HPN","3008","28505","630","20"
"ORD","HVN","193","1302","26","13"
"ORD","IAD","1821","23925","421","23"
"ORD","IAH","6322","82051","1691","26"
"ORD","ICT","1346","15378","354","26"
"ORD","IND","2376","36153","647","27"
"ORD","ISP","997","10966","254","25"
"ORD","JAC","115","1578","38","33"
"ORD","JAX","729","10130","199","27"
"ORD","JFK","1295","18814","382","29"
"ORD","LAS","4122","66233","1349","32"
"ORD","LAX","12925","144717","3685","28"
"ORD","LGA","11743","130085","2748","23"
"ORD","LNK","1178","15099","289","24"
"ORD","MBS","1429","16902","331","23"
"ORD","MCI","3761","56003","1060","28"
"ORD","MCO","4125","47645","1011","24"
"ORD","MDT","2530","32917","638","25"
"ORD","MEM","2704","25231","599","22"
"ORD","MHT","938","11778","223","23"
"ORD","MIA","4881","65278","1343","27"
"ORD","MKE","1304","11583","257","19"
"ORD","MSN","923","7401","168","18"
"ORD","MSP","14478","120267","2799","19"
"ORD","MSY","2133","30344","587","27"
"ORD","MTJ","16","75","3","18"
"ORD","OAK","1455","15225","389","26"
"ORD","OKC","1922","24554","513","26"
"ORD","OMA","2498","34452","652","26"
"ORD","ONT","1234","15724","334","27"
"ORD","ORF","1070","9966","233","21"
"ORD","PBI","869","8622","205","23"
"ORD","PDX","2588","45726","891","34"
"ORD","PHL","7980","94916","1956","24"
"ORD","PHX","5368","72419","1586","29"
"ORD","PIT","4241","55408","1129","26"
"ORD","PSP","529","5793","163","30"
"ORD","PVD","2845","34772","713","25"
"ORD","PWM","825","9353","173","20"
"ORD","RDU","3187","36794","738","23"
"ORD","RIC","1450","18507","327","22"
"ORD","ROC","3547","40774","808","22"
"ORD","RST","1400","13759","288","20"
"ORD","RSW","513","5626","121","23"
"ORD","SAN","3509","46523","1073","30"
"ORD","SAT","2190","35351","735","33"
"ORD","SDF","732","12302","208","28"
"ORD","SEA","4948","80299","1721","34"
"ORD","SFO","6862","135430","2569","37"
"ORD","SJC","3165","39198","922","29"
"ORD","SJU","1816","24786","575","31"
"ORD","SLC","3237","48928","1021","31"
"ORD","SMF","1458","20527","445","30"
"ORD","SNA","2920","34649","808","27"
"ORD","STL","7669","115292","2244","29"
"ORD","SWF","1097","16343","285","25"
"ORD","SYR","2198","22979","468","21"
"ORD","TPA","2369","32341","643","27"
"ORD","TUL","1432","23281","446","31"
"ORD","TUS","1142","16961","370","32"
"ORD","TYS","1077","16035","300","27"
"ORF","ATL","1917","18911","393","20"
"ORF","BOS","309","4075","71","22"
"ORF","BWI","515","-37","30","5"
"ORF","CLE","75","-87","6","8"
"ORF","CLT","2197","5893","255","11"
"ORF","CVG","1092","7129","153","14"
"ORF","DFW","1170","6074","166","14"
"ORF","DTW","1391","5773","185","13"
"ORF","EWR","1159","22469","377","32"
"ORF","GSO","157","272","11","7"
"ORF","IAH","397","3628","70","17"
"ORF","LGA","1318","2354","137","10"
"ORF","MCO","16","169","4","25"
"ORF","ORD","1284","15642","274","21"
"ORF","PHL","1418","8891","226","15"
"ORF","PIT","1426","773","130","9"
"ORF","RDU","53","-182","3","5"
"ORF","STL","1229","5846","207","16"
"OTZ","ANC","586","6843","133","22"
"OTZ","OME","349","5613","112","32"
"PBI","ATL","3103","39693","881","28"
"PBI","BDL","362","4949","88","24"
"PBI","BOS","799","10354","194","24"
"PBI","BWI","479","2214","64","13"
"PBI","CLE","141","1984","36","25"
"PBI","CLT","1533","11058","272","17"
"PBI","CVG","728","6623","171","23"
"PBI","DCA","948","9668","211","22"
"PBI","DFW","2079","13432","391","18"
"PBI","DTW","991","4154","176","17"
"PBI","EWR","2152","33419","577","26"
"PBI","FLL","91","2463","46","50"
"PBI","IAD","69","886","14","20"
"PBI","IAH","523","2307","43","8"
"PBI","JFK","243","3011","63","25"
"PBI","LGA","2966","37839","740","24"
"PBI","MCO","517","-125","23","4"
"PBI","MIA","1","17","1","100"
"PBI","ORD","869","7635","162","18"
"PBI","PHL","1244","10989","276","22"
"PBI","PIT","906","7958","210","23"
"PBI","RSW","151","4218","53","35"
"PBI","SRQ","669","1403","66","9"
"PBI","STL","179","3783","62","34"
"PDX","ANC","246","4692","101","41"
"PDX","ATL","1092","17305","383","35"
"PDX","BOI","1094","3654","81","7"
"PDX","BUR","1055","14902","327","30"
"PDX","CVG","940","4052","160","17"
"PDX","DEN","2282","8016","230","10"
"PDX","DFW","2615","12354","455","17"
"PDX","DTW","596","2492","93","15"
"PDX","GEG","2555","22338","481","18"
"PDX","IAD","238","1398","45","18"
"PDX","IAH","350","681","29","8"
"PDX","JFK","364","6063","137","37"
"PDX","LAS","2207","22324","459","20"
"PDX","LAX","5204","50284","1203","23"
"PDX","MSP","1423","5599","215","15"
"PDX","OAK","4428","34509","776","17"
"PDX","ONT","1092","13177","243","22"
"PDX","ORD","2775","15990","449","16"
"PDX","PHX","2094","24953","532","25"
"PDX","PSP","125","1393","24","19"
"PDX","RNO","1189","5961","146","12"
"PDX","SAN","1184","12024","255","21"
"PDX","SEA","2892","30956","614","21"
"PDX","SFO","6277","95537","1751","27"
"PDX","SJC","3454","26693","673","19"
"PDX","SLC","2553","31276","628","24"
"PDX","SMF","1691","9103","272","16"
"PDX","SNA","713","8149","193","27"
"PDX","STL","948","9074","241","25"
"PHL","ALB","1425","13805","274","19"
"PHL","ATL","5295","59762","1557","29"
"PHL","AVP","366","6250","120","32"
"PHL","BDL","1595","20229","417","26"
"PHL","BGM","145","1621","38","26"
"PHL","BGR","82","1809","35","42"
"PHL","BNA","676","4039","146","21"
"PHL","BOS","5720","63757","1310","22"
"PHL","BTV","1433","13213","291","20"
"PHL","BUF","1402","20468","361","25"
"PHL","BWI","49","-54","3","6"
"PHL","CLE","2832","16447","426","15"
"PHL","CLT","3328","50574","1169","35"
"PHL","CMH","2207","26906","543","24"
"PHL","CVG","1455","15043","399","27"
"PHL","DAY","640","7083","179","27"
"PHL","DCA","254","3047","65","25"
"PHL","DEN","2315","11654","404","17"
"PHL","DFW","3711","36908","1018","27"
"PHL","DTW","3478","23708","620","17"
"PHL","FLL","1605","21506","529","32"
"PHL","GSO","1370","15290","323","23"
"PHL","GSP","704","6486","145","20"
"PHL","IAD","365","2600","66","18"
"PHL","IAH","1768","8011","305","17"
"PHL","IND","1158","13708","331","28"
"PHL","JAX","694","8859","202","29"
"PHL","JFK","30","976","16","53"
"PHL","LAS","1086","16216","404","37"
"PHL","LAX","1819","29521","660","36"
"PHL","LGA","261","2862","55","21"
"PHL","MCI","1049","11426","306","29"
"PHL","MCO","3491","31801","820","23"
"PHL","MEM","1035","2564","146","14"
"PHL","MHT","1607","19135","354","22"
"PHL","MIA","2304","25029","604","26"
"PHL","MSP","2168","22039","593","27"
"PHL","MSY","732","11149","253","34"
"PHL","ORD","8354","78255","1717","20"
"PHL","ORF","1458","13399","287","19"
"PHL","PBI","1267","22883","475","37"
"PHL","PHX","1017","19950","419","41"
"PHL","PIT","3931","47337","1015","25"
"PHL","PVD","1443","14857","291","20"
"PHL","PWM","1076","11566","234","21"
"PHL","RDU","1566","16724","393","25"
"PHL","RIC","1424","14393","313","21"
"PHL","ROC","1405","17014","345","24"
"PHL","RSW","857","13712","293","34"
"PHL","SAN","200","3004","77","38"
"PHL","SEA","200","5105","100","50"
"PHL","SFO","1548","19439","506","32"
"PHL","SJU","1381","25466","495","35"
"PHL","SRQ","366","3196","90","24"
"PHL","STL","2070","26351","633","30"
"PHL","SYR","1373","17184","313","22"
"PHL","TPA","1704","24195","545","31"
"PHX","ABQ","6952","54152","1211","17"
"PHX","ATL","3030","44858","1166","38"
"PHX","AUS","2407","24462","533","22"
"PHX","BNA","727","5110","138","18"
"PHX","BOS","269","3576","77","28"
"PHX","BUR","4206","30874","748","17"
"PHX","CLE","366","6502","128","34"
"PHX","CLT","479","2943","113","23"
"PHX","CMH","1524","21368","484","31"
"PHX","COS","1407","15419","294","20"
"PHX","CVG","1459","6136","220","15"
"PHX","DEN","5395","43521","1021","18"
"PHX","DFW","6122","49186","1147","18"
"PHX","DTW","2569","12591","448","17"
"PHX","ELP","5225","36098","779","14"
"PHX","EWR","1710","36088","667","39"
"PHX","HOU","2145","22762","494","23"
"PHX","IAD","366","1966","67","18"
"PHX","IAH","3513","23100","547","15"
"PHX","ICT","795","8936","186","23"
"PHX","IND","732","12981","275","37"
"PHX","JFK","1828","30870","685","37"
"PHX","LAS","12758","145448","2938","23"
"PHX","LAX","15472","186480","4318","27"
"PHX","LGB","1479","12565","276","18"
"PHX","LIT","366","3443","96","26"
"PHX","MCI","3298","32466","805","24"
"PHX","MCO","366","9534","192","52"
"PHX","MDW","299","6994","148","49"
"PHX","MEM","366","2622","51","13"
"PHX","MIA","54","136","4","7"
"PHX","MKE","776","10761","285","36"
"PHX","MSP","2915","36331","782","26"
"PHX","OAK","2841","25053","568","19"
"PHX","OKC","1089","10365","200","18"
"PHX","OMA","1830","20892","483","26"
"PHX","ONT","7924","69442","1479","18"
"PHX","ORD","5420","75631","1453","26"
"PHX","PDX","2098","28753","678","32"
"PHX","PHL","1019","7577","232","22"
"PHX","PIT","1167","6367","266","22"
"PHX","RNO","2536","28806","551","21"
"PHX","SAN","7571","78821","1705","22"
"PHX","SAT","2072","23577","501","24"
"PHX","SEA","2980","45024","1014","34"
"PHX","SFO","6887","118380","2163","31"
"PHX","SJC","3485","30721","658","18"
"PHX","SLC","5885","56835","1194","20"
"PHX","SMF","2398","24235","480","20"
"PHX","SNA","3548","28239","647","18"
"PHX","STL","4828","53357","1265","26"
"PHX","TUL","1071","7114","180","16"
"PHX","TUS","5299","52239","1148","21"
"PIT","ABE","1396","6865","211","15"
"PIT","ABQ","662","6705","177","26"
"PIT","ALB","1448","11973","297","20"
"PIT","ATL","4131","37743","978","23"
"PIT","AUS","563","5130","141","25"
"PIT","AVP","1456","12329","340","23"
"PIT","BDL","1828","12621","338","18"
"PIT","BGM","1234","9860","243","19"
"PIT","BGR","82","-426","4","4"
"PIT","BHM","308","3029","71","23"
"PIT","BNA","1426","11176","285","19"
"PIT","BOS","2653","42754","886","33"
"PIT","BTV","732","3733","125","17"
"PIT","BUF","1463","9284","257","17"
"PIT","BWI","2420","28525","570","23"
"PIT","CAK","1081","3935","173","16"
"PIT","CLE","2123","13985","413","19"
"PIT","CLT","3750","35593","932","24"
"PIT","CMH","2075","18177","386","18"
"PIT","CRW","1658","12853","326","19"
"PIT","CVG","2257","22770","527","23"
"PIT","DAY","1458","13010","284","19"
"PIT","DCA","2501","20388","489","19"
"PIT","DEN","1409","14035","384","27"
"PIT","DFW","2551","9996","464","18"
"PIT","DTW","4453","22776","675","15"
"PIT","ELM","817","5738","136","16"
"PIT","ERI","1425","11750","306","21"
"PIT","EWR","2641","39177","780","29"
"PIT","FLL","1178","9017","273","23"
"PIT","FWA","18","373","7","38"
"PIT","GRR","1537","8728","265","17"
"PIT","GSO","1413","10847","261","18"
"PIT","HPN","848","2564","130","15"
"PIT","IAD","718","8981","191","26"
"PIT","IAH","1992","13203","450","22"
"PIT","IND","1795","24047","526","29"
"PIT","ISP","1062","1682","155","14"
"PIT","ITH","955","5924","176","18"
"PIT","JAX","311","2416","67","21"
"PIT","JFK","861","15975","331","38"
"PIT","LAS","813","8293","251","30"
"PIT","LAX","1801","22236","551","30"
"PIT","LEX","1348","9083","232","17"
"PIT","LGA","2953","27673","680","23"
"PIT","MCI","1432","14865","392","27"
"PIT","MCO","2513","24914","615","24"
"PIT","MDT","1426","12599","280","19"
"PIT","MEM","366","1561","64","17"
"PIT","MHT","732","8050","194","26"
"PIT","MIA","874","10619","268","30"
"PIT","MKE","1416","9904","274","19"
"PIT","MSP","2159","12290","395","18"
"PIT","MSY","731","6146","188","25"
"PIT","MYR","94","-84","3","3"
"PIT","ORD","4203","43292","973","23"
"PIT","ORF","1419","5213","188","13"
"PIT","PBI","900","15614","333","37"
"PIT","PHL","4238","40158","945","22"
"PIT","PHX","1167","10614","322","27"
"PIT","PVD","1461","5349","194","13"
"PIT","PWM","732","3494","124","16"
"PIT","RDU","1384","10577","249","17"
"PIT","RIC","1386","10789","273","19"
"PIT","ROA","1079","7329","172","15"
"PIT","ROC","1454","12856","321","22"
"PIT","RSW","596","8030","190","31"
"PIT","SAN","1042","4918","255","24"
"PIT","SAT","419","2396","93","22"
"PIT","SBN","1313","4576","186","14"
"PIT","SDF","1388","17523","392","28"
"PIT","SEA","1295","15781","429","33"
"PIT","SFO","1632","23094","586","35"
"PIT","SNA","732","5911","200","27"
"PIT","SRQ","210","2428","65","30"
"PIT","STL","3468","37297","886","25"
"PIT","SWF","1042","2271","127","12"
"PIT","SYR","1455","8309","227","15"
"PIT","TOL","1331","7060","207","15"
"PIT","TPA","2140","23623","547","25"
"PIT","TYS","466","4829","107","22"
"PNS","ATL","2548","25719","537","21"
"PNS","BTR","366","1979","56","15"
"PNS","CLT","1407","3894","132","9"
"PNS","IAH","1031","5181","126","12"
"PNS","JAX","213","-60","10","4"
"PNS","MOB","30","364","6","20"
"PNS","MSY","701","-418","39","5"
"PSC","GEG","396","6343","127","32"
"PSC","SLC","1063","7094","130","12"
"PSG","JNU","91","2376","40","43"
"PSG","SIT","272","4144","75","27"
"PSG","WRG","363","4998","108","29"
"PSP","DEN","497","-189","23","4"
"PSP","DFW","766","2529","84","10"
"PSP","MSP","30","680","10","33"
"PSP","ORD","528","5002","115","21"
"PSP","PDX","126","1344","33","26"
"PSP","SEA","327","4995","93","28"
"PSP","SFO","674","11825","205","30"
"PSP","SJC","57","1503","16","28"
"PSP","SLC","31","595","12","38"
"PVD","ATL","1460","12810","325","22"
"PVD","BGR","92","682","16","17"
"PVD","BNA","66","1335","23","34"
"PVD","BWI","1597","9431","213","13"
"PVD","CLE","240","1783","52","21"
"PVD","CLT","732","3595","118","16"
"PVD","CVG","729","6489","136","18"
"PVD","DCA","1045","5440","132","12"
"PVD","DTW","1372","2147","169","12"
"PVD","EWR","397","2366","72","18"
"PVD","MCO","454","3121","97","21"
"PVD","MDW","128","1992","47","36"
"PVD","ORD","2578","9825","417","16"
"PVD","PHL","1434","6968","206","14"
"PVD","PIT","1462","6448","208","14"
"PVD","PWM","268","4529","82","30"
"PVD","TPA","66","986","22","33"
"PWM","ALB","731","2382","51","6"
"PWM","BGR","731","7362","175","23"
"PWM","CVG","1096","5259","146","13"
"PWM","DCA","366","815","35","9"
"PWM","EWR","407","6456","108","26"
"PWM","ORD","1093","5736","182","16"
"PWM","PHL","835","2499","113","13"
"PWM","PIT","973","3930","139","14"
"RAP","MSP","1223","4004","136","11"
"RDU","ATL","3281","25278","593","18"
"RDU","BWI","639","3137","91","14"
"RDU","CLE","121","572","26","21"
"RDU","CLT","3480","11821","444","12"
"RDU","CVG","1071","6738","144","13"
"RDU","DCA","869","3338","104","11"
"RDU","DFW","2555","20122","497","19"
"RDU","DTW","1600","9801","209","13"
"RDU","EWR","1350","29604","508","37"
"RDU","IAH","417","2557","83","19"
"RDU","LGA","1117","3462","138","12"
"RDU","MIA","732","8242","136","18"
"RDU","MSP","731","1465","108","14"
"RDU","ORD","3188","35013","647","20"
"RDU","ORF","50","397","16","32"
"RDU","PHL","1547","9152","278","17"
"RDU","PIT","1440","7466","243","16"
"RDU","RIC","366","2518","57","15"
"RDU","STL","1395","7744","217","15"
"RIC","ATL","2458","26215","546","22"
"RIC","BOS","309","5078","80","25"
"RIC","BWI","514","2279","52","10"
"RIC","CLT","2146","17129","409","19"
"RIC","CVG","724","6280","125","17"
"RIC","DFW","1004","6121","176","17"
"RIC","DTW","1326","8086","190","14"
"RIC","EWR","1235","23485","374","30"
"RIC","LGA","1224","7257","178","14"
"RIC","MCO","16","359","7","43"
"RIC","ORD","1237","11779","244","19"
"RIC","ORF","756","8298","161","21"
"RIC","PHL","1371","9226","219","15"
"RIC","PIT","1433","10375","237","16"
"RNO","BOI","1078","6411","208","19"
"RNO","DEN","1282","3175","129","10"
"RNO","DFW","1550","11914","278","17"
"RNO","DTW","2","34","1","50"
"RNO","FAT","732","12555","244","33"
"RNO","LAS","3193","18860","456","14"
"RNO","LAX","1090","3728","155","14"
"RNO","MSP","730","1017","101","13"
"RNO","OAK","2859","8024","307","10"
"RNO","PDX","1204","10588","237","19"
"RNO","PHX","2498","3558","148","5"
"RNO","SEA","2667","28299","621","23"
"RNO","SFO","1950","44856","677","34"
"RNO","SJC","1997","4083","179","8"
"RNO","SLC","1830","8107","190","10"
"RNO","SMF","15","-43","1","6"
"RNO","STL","717","5212","165","23"
"ROA","BWI","253","641","20","7"
"ROA","CLT","1793","10436","230","12"
"ROA","PIT","1072","3436","115","10"
"ROC","ATL","731","5304","130","17"
"ROC","BOS","910","8317","172","18"
"ROC","BUF","364","4511","95","26"
"ROC","BWI","359","-384","29","8"
"ROC","CLT","732","1518","82","11"
"ROC","CVG","725","5539","166","22"
"ROC","DCA","776","6976","144","18"
"ROC","DTW","1696","4247","188","11"
"ROC","EWR","412","7514","154","37"
"ROC","IAD","366","2512","51","13"
"ROC","LGA","1313","9402","220","16"
"ROC","MCO","52","168","8","15"
"ROC","ORD","3546","33723","653","18"
"ROC","PHL","1395","14231","282","20"
"ROC","PIT","1463","9938","260","17"
"ROC","SWF","1","18","1","100"
"ROC","SYR","959","3299","139","14"
"RST","LSE","83","-830","11","13"
"RST","MSP","1954","3157","159","8"
"RST","ORD","1403","7727","178","12"
"RSW","ATL","2551","28319","674","26"
"RSW","BOS","500","9272","175","35"
"RSW","BWI","166","2408","62","37"
"RSW","CLE","461","1525","55","11"
"RSW","CLT","1589","10249","301","18"
"RSW","CMH","54","1088","23","42"
"RSW","CVG","732","7535","149","20"
"RSW","DCA","376","2632","61","16"
"RSW","DFW","847","5109","163","19"
"RSW","DTW","1202","5598","166","13"
"RSW","EWR","1192","24347","362","30"
"RSW","IAH","379","-975","25","6"
"RSW","IND","16","20","3","18"
"RSW","LGA","926","12446","266","28"
"RSW","MCO","184","628","12","6"
"RSW","MEM","147","-557","9","6"
"RSW","MIA","1","19","1","100"
"RSW","MSP","351","3730","80","22"
"RSW","ORD","511","4942","97","18"
"RSW","PHL","857","6006","153","17"
"RSW","PIT","596","6112","133","22"
"RSW","SRQ","364","3934","66","18"
"RSW","STL","932","10540","248","26"
"SAN","ABQ","1092","8651","175","16"
"SAN","ATL","1456","19330","459","31"
"SAN","CLE","364","-1685","21","5"
"SAN","CLT","366","379","54","14"
"SAN","CVG","1455","5035","288","19"
"SAN","DEN","2244","9980","275","12"
"SAN","DFW","4383","32444","779","17"
"SAN","DTW","776","1329","102","13"
"SAN","ELP","825","1657","56","6"
"SAN","EWR","366","3145","86","23"
"SAN","HNL","1","89","1","100"
"SAN","IAD","528","1670","84","15"
"SAN","IAH","1460","2240","113","7"
"SAN","JFK","366","2087","92","25"
"SAN","LAS","5703","37716","798","13"
"SAN","LAX","3231","33410","757","23"
"SAN","MSP","1112","5098","203","18"
"SAN","OAK","4053","19662","541","13"
"SAN","ONT","326","684","11","3"
"SAN","ORD","3704","21623","663","17"
"SAN","PDX","1185","13678","299","25"
"SAN","PHL","200","580","37","18"
"SAN","PHX","7877","63193","1295","16"
"SAN","PIT","1041","2860","184","17"
"SAN","SEA","2118","30672","676","31"
"SAN","SFO","9063","97985","2106","23"
"SAN","SJC","3049","19390","522","17"
"SAN","SLC","2490","20153","439","17"
"SAN","SMF","3585","25778","548","15"
"SAN","STL","1471","14339","417","28"
"SAN","TUS","731","6745","120","16"
"SAT","ATL","2181","18606","504","23"
"SAT","AUS","1041","7395","156","14"
"SAT","BNA","366","-546","5","1"
"SAT","CLT","366","381","35","9"
"SAT","CVG","732","10309","230","31"
"SAT","DAL","5236","30950","800","15"
"SAT","DEN","1096","4718","116","10"
"SAT","DFW","6547","40066","982","14"
"SAT","ELP","1533","13491","270","17"
"SAT","EWR","207","3717","64","30"
"SAT","HOU","4525","32836","795","17"
"SAT","HRL","724","3444","93","12"
"SAT","IAH","4215","19455","379","8"
"SAT","LAS","1651","7533","228","13"
"SAT","LAX","635","5764","146","22"
"SAT","MCO","66","-42","4","6"
"SAT","MEM","1079","-700","76","7"
"SAT","ORD","2188","17734","391","17"
"SAT","PHX","1715","13650","315","18"
"SAT","PIT","419","-2403","27","6"
"SAT","SLC","366","4220","88","24"
"SAT","STL","1761","8875","286","16"
"SAV","ATL","3239","36535","765","23"
"SAV","CLT","2222","8705","272","12"
"SAV","CVG","152","336","13","8"
"SBA","SFO","1390","21401","363","26"
"SBN","CVG","1071","7031","139","12"
"SBN","DTW","1190","3481","133","11"
"SBN","PIT","1313","1731","109","8"
"SCC","ANC","363","7229","133","36"
"SDF","ATL","1978","26117","599","30"
"SDF","BHM","688","236","56","8"
"SDF","BNA","729","3740","81","11"
"SDF","BWI","1748","14765","290","16"
"SDF","CLE","256","731","18","7"
"SDF","CLT","1462","6026","230","15"
"SDF","CVG","2192","22553","477","21"
"SDF","DAY","244","2897","73","29"
"SDF","DCA","600","2255","68","11"
"SDF","DFW","1096","8794","219","19"
"SDF","DTW","1349","5260","161","11"
"SDF","EWR","365","10710","135","36"
"SDF","IAH","710","3231","108","15"
"SDF","LEX","730","14047","277","37"
"SDF","LGA","308","5138","94","30"
"SDF","MCO","359","4080","76","21"
"SDF","MDW","2459","13646","300","12"
"SDF","MEM","332","805","32","9"
"SDF","MSP","731","2441","77","10"
"SDF","ORD","733","10640","157","21"
"SDF","PIT","1433","7926","205","14"
"SDF","STL","3820","33362","729","19"
"SDF","TPA","196","998","23","11"
"SEA","ANC","7779","110234","2580","33"
"SEA","ATL","1094","5575","178","16"
"SEA","BOI","1005","5803","122","12"
"SEA","BOS","453","-239","65","14"
"SEA","BUR","785","8821","180","22"
"SEA","CLE","255","65","26","10"
"SEA","CLT","448","2664","90","20"
"SEA","CVG","1093","2067","178","16"
"SEA","DEN","3336","19511","501","15"
"SEA","DFW","3741","13300","631","16"
"SEA","DTW","1578","5470","237","15"
"SEA","EWR","762","10125","217","28"
"SEA","FAI","362","7379","151","41"
"SEA","GEG","5067","39948","935","18"
"SEA","HNL","625","9773","191","30"
"SEA","IAD","875","2791","123","14"
"SEA","IAH","1283","4991","158","12"
"SEA","JFK","856","5139","160","18"
"SEA","JNU","1182","13723","293","24"
"SEA","KTN","1363","21028","393","28"
"SEA","LAS","2770","25419","532","19"
"SEA","LAX","8414","92291","2211","26"
"SEA","MEM","731","-1571","69","9"
"SEA","MIA","365","94","49","13"
"SEA","MSP","2600","16545","463","17"
"SEA","OAK","5885","40624","1041","17"
"SEA","ONT","1382","15980","384","27"
"SEA","ORD","4962","24086","830","16"
"SEA","PDX","2888","49930","940","32"
"SEA","PHL","200","1767","48","24"
"SEA","PHX","2975","35734","726","24"
"SEA","PIT","1294","-47","152","11"
"SEA","PSP","327","3903","78","23"
"SEA","RNO","2665","19664","430","16"
"SEA","SAN","2120","28683","614","28"
"SEA","SFO","9659","110994","2467","25"
"SEA","SIT","91","1734","38","41"
"SEA","SJC","3633","37116","849","23"
"SEA","SLC","2899","36045","730","25"
"SEA","SMF","3397","35500","749","22"
"SEA","SNA","1259","12055","276","21"
"SEA","STL","1807","14602","428","23"
"SFO","ABQ","698","10534","195","27"
"SFO","ANC","411","9825","179","43"
"SFO","ATL","2189","25810","605","27"
"SFO","BOI","1458","21525","401","27"
"SFO","BOS","2229","22673","653","29"
"SFO","BUR","4984","56469","1115","22"
"SFO","BWI","955","8731","265","27"
"SFO","CLE","731","9068","213","29"
"SFO","CLT","1097","2405","181","16"
"SFO","COS","1","91","1","100"
"SFO","CVG","1461","15738","399","27"
"SFO","DEN","5101","57726","1245","24"
"SFO","DFW","5058","50411","1148","22"
"SFO","DTW","1462","9199","288","19"
"SFO","EUG","1551","23557","440","28"
"SFO","EWR","3233","30290","885","27"
"SFO","GEG","1102","18065","351","31"
"SFO","HNL","2941","71405","1185","40"
"SFO","IAD","1881","24659","562","29"
"SFO","IAH","3352","21077","593","17"
"SFO","IND","69","-348","1","1"
"SFO","JFK","4948","56514","1435","29"
"SFO","KOA","366","6687","141","38"
"SFO","LAS","6237","77101","1486","23"
"SFO","LAX","16717","176499","3967","23"
"SFO","MCI","314","5047","92","29"
"SFO","MCO","366","5801","127","34"
"SFO","MEM","745","-484","77","10"
"SFO","MFR","1194","24957","415","34"
"SFO","MIA","1400","11209","324","23"
"SFO","MRY","731","12489","228","31"
"SFO","MSP","2477","12389","459","18"
"SFO","MSY","365","4270","94","25"
"SFO","OGG","732","10532","232","31"
"SFO","ONT","3739","45162","844","22"
"SFO","ORD","7209","84188","1922","26"
"SFO","PDX","6271","92197","1799","28"
"SFO","PHL","1667","18212","471","28"
"SFO","PHX","6931","81800","1606","23"
"SFO","PIT","1226","5367","234","19"
"SFO","PSP","674","13385","220","32"
"SFO","RNO","1950","43339","702","36"
"SFO","SAN","9045","106165","2046","22"
"SFO","SBA","1391","20199","371","26"
"SFO","SEA","9671","139371","2897","29"
"SFO","SJC","1","32","1","100"
"SFO","SLC","2924","51347","903","30"
"SFO","SNA","2510","25344","501","19"
"SFO","STL","1913","21356","555","29"
"SGF","STL","1744","7530","240","13"
"SHV","ATL","728","1153","84","11"
"SHV","DFW","1097","4398","114","10"
"SHV","JAN","208","-1096","4","1"
"SHV","MLU","1065","6970","183","17"
"SHV","STL","979","7846","180","18"
"SIT","JNU","879","13053","228","25"
"SIT","KTN","365","5664","103","28"
"SIT","SEA","91","1202","28","30"
"SJC","AUS","724","4654","104","14"
"SJC","BOS","365","-1022","45","12"
"SJC","BUR","2870","9562","273","9"
"SJC","DEN","2322","5991","242","10"
"SJC","DFW","4268","26338","744","17"
"SJC","IAH","414","1175","38","9"
"SJC","LAS","2251","14903","327","14"
"SJC","LAX","4657","33943","858","18"
"SJC","MSP","976","808","118","12"
"SJC","ONT","2356","13539","308","13"
"SJC","ORD","3165","14050","508","16"
"SJC","PDX","3448","33076","670","19"
"SJC","PHX","3457","18772","389","11"
"SJC","PSP","58","934","19","32"
"SJC","RNO","1998","6813","169","8"
"SJC","SAN","3062","14601","376","12"
"SJC","SEA","3634","47207","1039","28"
"SJC","SLC","1818","18794","350","19"
"SJC","SMF","360","4980","112","31"
"SJC","SNA","2517","2175","124","4"
"SJC","STL","828","7261","191","23"
"SJU","ATL","1797","26479","649","36"
"SJU","BDL","366","6975","127","34"
"SJU","BOS","870","11117","238","27"
"SJU","BWI","731","7136","203","27"
"SJU","CLT","473","7485","167","35"
"SJU","DFW","853","9607","250","29"
"SJU","DTW","301","4120","69","22"
"SJU","EWR","2153","42291","799","37"
