"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"IAH","OMA","312","1319","45","14"
"IAH","ONT","118","-581","9","7"
"IAH","ORD","5679","23303","807","14"
"IAH","PBI","532","2367","95","17"
"IAH","PDX","27","382","8","29"
"IAH","PHL","2042","11925","353","17"
"IAH","PHX","2575","12842","416","16"
"IAH","PIT","1818","3788","225","12"
"IAH","PNS","952","4877","120","12"
"IAH","RSW","152","1764","47","30"
"IAH","SAN","1278","1003","186","14"
"IAH","SAT","4813","16779","647","13"
"IAH","SDF","1053","7928","177","16"
"IAH","SEA","876","4778","193","22"
"IAH","SFO","2727","16239","593","21"
"IAH","SLC","710","-1103","35","4"
"IAH","SNA","997","-251","137","13"
"IAH","STL","1586","8835","266","16"
"IAH","TPA","1415","11526","265","18"
"IAH","TUL","1369","5041","162","11"
"IAH","TUS","864","1681","111","12"
"ICT","ATL","701","6251","173","24"
"ICT","DEN","1409","1793","138","9"
"ICT","DFW","162","660","23","14"
"ICT","LAS","189","950","22","11"
"ICT","MEM","996","-3609","19","1"
"ICT","ORD","1348","4070","158","11"
"ICT","PHX","704","3856","93","13"
"ICT","STL","1751","2368","139","7"
"ICT","TUL","62","-105","5","8"
"IDA","SLC","1128","3998","109","9"
"ILM","CLT","2128","4839","161","7"
"IND","ATL","1424","15105","356","25"
"IND","BNA","144","1840","25","17"
"IND","BOS","303","4302","93","30"
"IND","BWI","733","7020","146","19"
"IND","CLE","1658","-378","99","5"
"IND","CLT","2114","13205","345","16"
"IND","CMH","873","523","50","5"
"IND","CVG","1066","6484","133","12"
"IND","DCA","1340","7833","167","12"
"IND","DEN","1768","4706","254","14"
"IND","DFW","1764","10374","290","16"
"IND","DTW","2644","4513","224","8"
"IND","EVV","170","1195","28","16"
"IND","EWR","1614","13727","318","19"
"IND","IAH","939","377","116","12"
"IND","JFK","353","2747","68","19"
"IND","LAS","667","6324","159","23"
"IND","LAX","670","1962","125","18"
"IND","LGA","990","4558","137","13"
"IND","MCI","207","1074","31","14"
"IND","MCO","704","3636","117","16"
"IND","MDW","1388","3639","91","6"
"IND","MEM","676","-3359","19","2"
"IND","MIA","179","570","25","13"
"IND","MSP","1524","2480","153","10"
"IND","MSY","343","-51","23","6"
"IND","ORD","3484","5010","307","8"
"IND","PHL","1346","13021","250","18"
"IND","PHX","549","1348","83","15"
"IND","PIT","1625","11503","256","15"
"IND","SFO","362","1164","72","19"
"IND","STL","4272","11894","511","11"
"IND","TPA","718","3888","103","14"
"ISP","CLT","284","153","29","10"
"ISP","FLL","175","-213","22","12"
"ISP","MCO","362","349","38","10"
"ISP","ORD","775","728","77","9"
"ISP","PHL","249","2177","50","20"
"ISP","PIT","1116","9053","208","18"
"ISP","RDU","728","-24","47","6"
"ITH","ELM","356","1281","29","8"
"ITH","PIT","722","2362","66","9"
"JAC","DEN","117","1397","34","29"
"JAC","DFW","81","568","11","13"
"JAC","IDA","356","1638","46","12"
"JAC","ORD","104","1294","30","28"
"JAC","SLC","1045","5861","121","11"
"JAN","ATL","1759","19956","450","25"
"JAN","BHM","719","3013","63","8"
"JAN","CVG","604","2209","28","4"
"JAN","DFW","1774","10517","246","13"
"JAN","SHV","245","1017","42","17"
"JAX","ATL","3269","19188","444","13"
"JAX","BWI","912","4862","127","13"
"JAX","CHS","1226","2535","130","10"
"JAX","CLE","494","217","62","12"
"JAX","CLT","2137","12749","259","12"
"JAX","CVG","716","174","41","5"
"JAX","DCA","346","93","21","6"
"JAX","DFW","1592","16120","325","20"
"JAX","DTW","480","-95","24","5"
"JAX","EWR","1025","11151","234","22"
"JAX","FLL","2428","19338","412","16"
"JAX","GSO","506","1281","68","13"
"JAX","IAH","750","4254","122","16"
"JAX","LGA","419","5598","113","26"
"JAX","MEM","237","963","19","8"
"JAX","MLB","301","3171","43","14"
"JAX","ORD","654","1462","69","10"
"JAX","ORF","1473","7927","194","13"
"JAX","PBI","116","215","6","5"
"JAX","PHL","787","5234","113","14"
"JAX","PIT","490","4920","99","20"
"JAX","PNS","1046","5267","140","13"
"JAX","RDU","877","814","46","5"
"JAX","SAV","445","2543","67","15"
"JAX","STL","1032","1816","124","12"
"JAX","TPA","2720","18737","369","13"
"JFK","ATL","2382","26506","631","26"
"JFK","BDL","56","335","8","14"
"JFK","BOS","1385","22442","399","28"
"JFK","BQN","334","3291","70","20"
"JFK","BWI","241","7115","91","37"
"JFK","CLE","577","9330","161","27"
"JFK","CLT","394","4956","101","25"
"JFK","CVG","679","6447","149","21"
"JFK","DCA","1182","9030","255","21"
"JFK","DEN","342","3087","85","24"
"JFK","DFW","873","11035","247","28"
"JFK","DTW","1031","11587","236","22"
"JFK","FLL","862","9574","237","27"
"JFK","HOU","553","4350","133","24"
"JFK","IAD","2","106","1","50"
"JFK","IND","354","5287","93","26"
"JFK","LAS","688","13207","270","39"
"JFK","LAX","6458","50945","1558","24"
"JFK","MCI","348","6619","110","31"
"JFK","MCO","2030","18813","431","21"
"JFK","MIA","3445","34890","871","25"
"JFK","MSY","352","7060","117","33"
"JFK","ORD","1949","15825","400","20"
"JFK","PBI","117","-413","13","11"
"JFK","PDX","357","-1373","39","10"
"JFK","PHL","146","1604","32","21"
"JFK","PHX","1391","18275","435","31"
"JFK","PIT","992","14216","241","24"
"JFK","PSE","61","107","10","16"
"JFK","RDU","511","4306","99","19"
"JFK","SAN","354","-225","44","12"
"JFK","SEA","826","11555","247","29"
"JFK","SFO","4849","24597","1009","20"
"JFK","SJU","3365","26872","735","21"
"JFK","SLC","716","6584","184","25"
"JFK","SNA","210","-260","39","18"
"JFK","STL","1253","17844","395","31"
"JFK","STT","447","1346","72","16"
"JFK","TPA","1003","13946","264","26"
"JNU","ANC","936","10317","209","22"
"JNU","FAI","99","622","24","24"
"JNU","GST","96","540","11","11"
"JNU","KTN","479","4443","65","13"
"JNU","PSG","328","4062","69","21"
"JNU","SEA","899","7673","175","19"
"JNU","SIT","596","5367","111","18"
"JNU","YAK","345","3503","81","23"
"KOA","HNL","355","-121","12","3"
"KOA","SFO","350","1010","62","17"
"KSM","ANC","133","1070","22","16"
"KTN","JNU","376","1223","38","10"
"KTN","SEA","1166","10808","188","16"
"KTN","SIT","545","2123","88","16"
"KTN","WRG","342","2596","44","12"
"LAN","AZO","358","-462","10","2"
"LAN","DTW","1352","2241","109","8"
"LAN","PIT","719","-1163","28","3"
"LAS","ABQ","2039","12912","316","15"
"LAS","ATL","1102","7505","203","18"
"LAS","AUS","345","2950","71","20"
"LAS","BOS","337","4409","120","35"
"LAS","BUR","4337","20657","516","11"
"LAS","BWI","694","5141","176","25"
"LAS","CLE","411","2307","72","17"
"LAS","CLT","344","4139","106","30"
"LAS","CMH","1598","14936","377","23"
"LAS","COS","297","2475","56","18"
"LAS","CVG","354","315","27","7"
"LAS","DEN","3742","29211","682","18"
"LAS","DFW","4975","30124","805","16"
"LAS","DTW","1183","244","142","12"
"LAS","ELP","1358","9693","209","15"
"LAS","EWR","314","7390","133","42"
"LAS","FLL","58","300","11","18"
"LAS","IAH","2109","12188","360","17"
"LAS","ICT","193","-18","11","5"
"LAS","IND","666","-128","89","13"
"LAS","JFK","678","12262","287","42"
"LAS","LAX","12644","108724","2568","20"
"LAS","MCI","1550","6642","170","10"
"LAS","MDW","817","7142","185","22"
"LAS","MEM","363","-1748","12","3"
"LAS","MKE","349","3252","79","22"
"LAS","MSP","1839","-1283","214","11"
"LAS","OAK","1580","10289","239","15"
"LAS","OMA","343","3132","67","19"
"LAS","ONT","3511","11861","295","8"
"LAS","ORD","3862","10119","504","13"
"LAS","PDX","629","6791","163","25"
"LAS","PHL","536","5291","143","26"
"LAS","PHX","11375","75318","1496","13"
"LAS","PIT","612","4212","149","24"
"LAS","RNO","4474","26706","635","14"
"LAS","SAN","5138","23518","678","13"
"LAS","SAT","1466","3208","121","8"
"LAS","SEA","2339","22659","562","24"
"LAS","SFO","4194","23990","758","18"
"LAS","SJC","1695","2665","149","8"
"LAS","SLC","2622","11170","351","13"
"LAS","SMF","1379","9776","230","16"
"LAS","SNA","1645","7449","166","10"
"LAS","STL","1836","6543","243","13"
"LAS","TPA","520","4717","142","27"
"LAS","TUS","519","4789","125","24"
"LAX","ABQ","2078","15857","359","17"
"LAX","ATL","2457","12183","463","18"
"LAX","AUS","172","146","13","7"
"LAX","BNA","800","39","82","10"
"LAX","BOS","2206","6423","358","16"
"LAX","BWI","1023","2677","175","17"
"LAX","CLE","568","2102","108","19"
"LAX","CLT","1069","8871","278","26"
"LAX","CMH","462","2350","85","18"
"LAX","CVG","1051","4005","169","16"
"LAX","DAY","359","-48","41","11"
"LAX","DEN","5914","42029","1087","18"
"LAX","DFW","6322","49279","1304","20"
"LAX","DTW","1484","-3513","166","11"
"LAX","ELP","2351","17283","387","16"
"LAX","EWR","3469","19110","669","19"
"LAX","FAT","1071","6250","124","11"
"LAX","GEG","285","-1860","18","6"
"LAX","HDN","17","-6","2","11"
"LAX","HNL","4912","14686","944","19"
"LAX","IAD","2910","5059","387","13"
"LAX","IAH","2685","10708","430","16"
"LAX","IND","704","-466","91","12"
"LAX","JFK","6480","30204","1313","20"
"LAX","LAS","13056","85558","1906","14"
"LAX","MCI","1001","1360","120","11"
"LAX","MCO","1400","6328","256","18"
"LAX","MEM","1074","-5902","50","4"
"LAX","MIA","1943","4068","266","13"
"LAX","MSP","2055","-7447","159","7"
"LAX","MSY","764","247","77","10"
"LAX","OAK","7428","49773","1258","16"
"LAX","OGG","608","-592","95","15"
"LAX","ORD","7539","7387","921","12"
"LAX","PDX","3987","15771","521","13"
"LAX","PHL","1863","9240","365","19"
"LAX","PHX","13303","101775","2297","17"
"LAX","PIT","1311","9199","317","24"
"LAX","RNO","360","2884","55","15"
"LAX","SAN","5277","26732","701","13"
"LAX","SAT","676","4267","100","14"
"LAX","SEA","6625","15382","835","12"
"LAX","SFO","17428","86718","2886","16"
"LAX","SJC","4606","6775","498","10"
"LAX","SLC","3597","20123","566","15"
"LAX","SMF","2105","5113","230","10"
"LAX","SNA","1","35","1","100"
"LAX","STL","2210","4122","350","15"
"LAX","TPA","656","2142","100","15"
"LAX","TUS","1761","11690","262","14"
"LBB","ABQ","1370","1228","70","5"
"LBB","AUS","703","1286","34","4"
"LBB","DAL","2746","24033","507","18"
"LBB","DFW","954","7521","151","15"
"LBB","ELP","977","3738","92","9"
"LEX","ATL","1748","12888","335","19"
"LEX","BNA","162","436","11","6"
"LEX","CVG","1057","3863","102","9"
"LEX","PIT","1375","5141","117","8"
"LEX","SDF","704","2073","55","7"
"LFT","IAH","248","1798","23","9"
"LGA","ABE","51","303","11","21"
"LGA","ATL","4327","35654","921","21"
"LGA","BDL","606","3051","91","15"
"LGA","BNA","1546","10198","226","14"
"LGA","BOS","5536","16129","621","11"
"LGA","BUF","2832","9469","402","14"
"LGA","BWI","1415","7608","229","16"
"LGA","CHS","360","906","54","15"
"LGA","CLE","3235","9945","403","12"
"LGA","CLT","3458","31179","761","22"
"LGA","CMH","1971","14281","382","19"
"LGA","CVG","1416","11127","260","18"
"LGA","DAY","834","6532","170","20"
"LGA","DCA","5539","1057","412","7"
"LGA","DEN","2672","19470","622","23"
"LGA","DFW","5381","39606","1319","24"
"LGA","DTW","3131","14412","435","13"
"LGA","EGE","14","113","5","35"
"LGA","FLL","2677","23316","632","23"
"LGA","GSO","1927","18118","373","19"
"LGA","GSP","592","4148","123","20"
"LGA","IAD","996","12259","215","21"
"LGA","IAH","2297","9344","448","19"
"LGA","IND","979","7388","199","20"
"LGA","JAX","412","2868","90","21"
"LGA","MCI","972","5050","209","21"
"LGA","MCO","3966","32607","857","21"
"LGA","MEM","1036","722","137","13"
"LGA","MHT","393","5513","103","26"
"LGA","MIA","5166","22292","964","18"
"LGA","MSP","2556","11273","424","16"
"LGA","MSY","705","6042","163","23"
"LGA","ORD","11169","35783","1646","14"
"LGA","ORF","1316","10925","252","19"
"LGA","PBI","3196","28306","789","24"
"LGA","PHL","511","3780","90","17"
"LGA","PIT","3341","41673","908","27"
"LGA","PVD","295","1932","58","19"
"LGA","PWM","178","3241","68","38"
"LGA","RDU","2249","7142","292","12"
"LGA","RIC","1292","9100","220","17"
"LGA","ROC","1624","8709","270","16"
"LGA","RSW","565","6464","165","29"
"LGA","SAV","217","-224","21","9"
"LGA","SDF","654","3884","113","17"
"LGA","SRQ","120","366","22","18"
"LGA","STL","2057","6131","349","16"
"LGA","SYR","1582","4794","232","14"
"LGA","TPA","2323","22414","556","23"
"LGA","TYS","176","1559","34","19"
"LGB","DFW","326","995","44","13"
"LGB","OAK","417","1569","25","5"
"LGB","PDX","201","215","10","4"
"LGB","PHX","1308","5720","96","7"
"LGB","SEA","296","-828","13","4"
"LGB","SFO","451","1239","36","7"
"LIT","ATL","1416","10242","251","17"
"LIT","BNA","1032","1706","35","3"
"LIT","CLT","1017","5090","103","10"
"LIT","CVG","663","3394","58","8"
"LIT","DAL","2475","17820","344","13"
"LIT","DEN","703","4683","125","17"
"LIT","DFW","3168","19977","483","15"
"LIT","MEM","2753","8830","239","8"
"LIT","ORD","357","-266","14","3"
"LIT","PHX","295","1786","48","16"
"LIT","SAT","1","61","1","100"
"LIT","STL","3527","13807","414","11"
"LNK","DEN","832","128","80","9"
"LNK","ORD","1104","2769","122","11"
"LNK","STL","807","1489","70","8"
"LSE","MSP","1207","-2275","49","4"
"MAF","ABQ","702","1592","63","8"
"MAF","AUS","601","1821","57","9"
"MAF","DAL","2666","9391","227","8"
"MAF","ELP","1565","166","88","5"
"MAF","HOU","613","1365","44","7"
"MAF","IAH","1029","2084","79","7"
"MBS","DTW","2384","-1073","137","5"
"MBS","ORD","1391","1082","120","8"
"MBS","PIT","140","822","10","7"
"MCI","ABQ","976","-556","64","6"
"MCI","ATL","2115","21990","530","25"
"MCI","BNA","1033","2149","64","6"
"MCI","BOS","222","1706","47","21"
"MCI","BWI","242","1458","40","16"
"MCI","CLE","751","2191","84","11"
"MCI","CLT","1460","4461","165","11"
"MCI","CVG","1071","6856","124","11"
"MCI","DCA","1109","5409","167","15"
"MCI","DEN","3209","17627","530","16"
"MCI","DFW","5284","38662","836","15"
"MCI","DTW","1043","5495","118","11"
"MCI","EWR","938","9467","224","23"
"MCI","IAH","1560","4995","177","11"
"MCI","IND","207","595","25","12"
"MCI","JFK","354","3440","81","22"
"MCI","LAS","1552","9017","237","15"
"MCI","LAX","1026","5979","214","20"
"MCI","LGA","1003","1128","127","12"
"MCI","MCO","293","69","20","6"
"MCI","MDW","5014","30420","676","13"
"MCI","MEM","982","1055","54","5"
"MCI","MKE","691","5730","117","16"
"MCI","MSP","2117","2062","159","7"
"MCI","OKC","2008","10067","226","11"
"MCI","OMA","678","3760","110","16"
"MCI","ORD","3424","14080","400","11"
"MCI","PHL","1262","5902","186","14"
"MCI","PHX","3086","21470","526","17"
"MCI","PIT","1260","4255","140","11"
"MCI","SAN","330","4108","100","30"
"MCI","SEA","341","5915","141","41"
"MCI","SFO","657","7924","192","29"
"MCI","SLC","1373","10029","207","15"
"MCI","STL","6482","34815","870","13"
"MCI","TUL","1661","10686","222","13"
"MCO","ATL","3633","23295","529","14"
"MCO","BDL","706","3279","79","11"
"MCO","BNA","840","1194","70","8"
"MCO","BOS","2730","30249","639","23"
"MCO","BWI","1894","11365","291","15"
"MCO","CHS","636","2634","64","10"
"MCO","CLE","1169","-544","120","10"
"MCO","CLT","2391","16062","379","15"
"MCO","CMH","936","4561","125","13"
"MCO","CVG","1353","8190","182","13"
"MCO","DAY","148","-257","9","6"
"MCO","DCA","2309","14100","311","13"
"MCO","DEN","1168","6105","197","16"
"MCO","DFW","4438","27408","695","15"
"MCO","DTW","2620","8952","355","13"
"MCO","EWR","2976","46681","829","27"
"MCO","FLL","3508","23441","534","15"
"MCO","GSO","1651","3008","152","9"
"MCO","GSP","791","1994","90","11"
"MCO","IAD","1092","6604","150","13"
"MCO","IAH","1740","4967","221","12"
"MCO","IND","715","2236","107","14"
"MCO","ISP","359","3224","73","20"
"MCO","JAX","141","-34","16","11"
"MCO","JFK","1972","21561","429","21"
"MCO","LAX","1421","9296","322","22"
"MCO","LGA","3694","32244","730","19"
"MCO","MCI","288","151","29","10"
"MCO","MEM","891","-120","51","5"
"MCO","MIA","5049","37920","810","16"
"MCO","MSP","1303","2988","183","14"
"MCO","MSY","2397","8607","256","10"
"MCO","ORD","3671","22791","578","15"
"MCO","ORF","181","379","15","8"
"MCO","PBI","1448","8567","197","13"
"MCO","PHL","3010","15404","471","15"
"MCO","PHX","352","5847","130","36"
"MCO","PIT","2121","13960","376","17"
"MCO","RDU","1248","-4847","67","5"
"MCO","ROC","125","648","14","11"
"MCO","RSW","1429","8149","235","16"
"MCO","SFO","350","1630","64","18"
"MCO","SJU","1046","5549","111","10"
"MCO","SLC","719","3442","122","16"
"MCO","SRQ","566","2914","74","13"
"MCO","STL","1834","6787","264","14"
"MCO","TPA","2061","12501","282","13"
"MDT","ABE","1294","4354","104","8"
"MDT","ATL","714","4419","124","17"
"MDT","BWI","1","72","1","100"
"MDT","CLT","1063","4711","153","14"
"MDT","DTW","1359","-4062","87","6"
"MDT","ORD","2220","7520","256","11"
"MDT","PIT","1887","10781","250","13"
"MDW","ATL","417","2354","74","17"
"MDW","BNA","2595","12613","274","10"
"MDW","BWI","1840","6300","188","10"
"MDW","CLE","5729","37309","863","15"
"MDW","CMH","4358","39832","760","17"
"MDW","DAY","1185","1060","140","11"
"MDW","DEN","575","6170","154","26"
"MDW","DTW","5906","33176","798","13"
"MDW","EWR","257","2216","53","20"
"MDW","GSO","1305","11591","276","21"
"MDW","GSP","778","3836","110","14"
"MDW","IND","1462","4884","153","10"
"MDW","LAS","812","8425","209","25"
"MDW","MCI","5040","26102","609","12"
"MDW","MSP","2069","2807","182","8"
"MDW","MSY","115","554","15","13"
"MDW","OMA","646","3599","93","14"
"MDW","PIT","1340","4958","127","9"
"MDW","SDF","2206","10730","257","11"
"MDW","STL","6573","46485","1110","16"
"MEM","ATL","3832","35211","903","23"
"MEM","AUS","1008","-1016","76","7"
"MEM","BHM","1014","3592","96","9"
"MEM","BNA","2013","1173","106","5"
"MEM","BOS","705","454","116","16"
"MEM","BTR","964","-758","66","6"
"MEM","CLE","164","-706","10","6"
"MEM","CLT","1471","5010","135","9"
"MEM","CVG","719","4572","84","11"
"MEM","DCA","1036","1166","137","13"
"MEM","DEN","341","2750","61","17"
"MEM","DFW","4260","22349","630","14"
"MEM","DTW","2366","5830","293","12"
"MEM","EWR","1010","7366","203","20"
"MEM","FLL","104","331","14","13"
"MEM","HOU","1017","-253","76","7"
"MEM","HSV","343","3617","78","22"
"MEM","ICT","985","2180","98","9"
"MEM","IND","670","-1648","37","5"
"MEM","JAX","237","-888","20","8"
"MEM","LAS","346","3930","89","25"
"MEM","LAX","1060","1824","178","16"
"MEM","LGA","1050","4259","156","14"
"MEM","LIT","2597","11586","321","12"
"MEM","MCI","982","2028","82","8"
"MEM","MCO","884","3020","115","13"
"MEM","MIA","759","976","86","11"
"MEM","MKE","1100","2223","112","10"
"MEM","MSP","2723","4327","296","10"
"MEM","MSY","1112","1648","122","10"
"MEM","OKC","1000","-9","71","7"
"MEM","OMA","351","-1599","7","1"
"MEM","ORD","2948","3130","296","10"
"MEM","PHL","991","1335","118","11"
"MEM","PHX","344","2783","88","25"
"MEM","PIT","445","-28","21","4"
"MEM","RDU","188","-1905","9","4"
"MEM","RSW","103","787","19","18"
"MEM","SAT","1056","-682","102","9"
"MEM","SDF","341","-403","24","7"
"MEM","SEA","706","316","103","14"
"MEM","SFO","703","1304","106","15"
"MEM","STL","980","3713","107","10"
"MEM","TPA","947","816","96","10"
"MEM","TYS","1040","-2130","51","4"
"MEM","VPS","1048","2382","111","10"
"MFE","DFW","1434","11132","225","15"
"MFE","IAH","2008","9974","243","12"
"MFR","SFO","1412","7486","238","16"
"MGM","ATL","1772","8492","202","11"
"MGM","BTR","358","2409","72","20"
"MGM","MLU","352","1924","52","14"
"MHT","DCA","714","2435","84","11"
"MHT","EWR","24","394","7","29"
"MHT","LGA","401","2839","50","12"
"MHT","ORD","1267","1154","147","11"
"MHT","PHL","1418","1040","147","10"
"MHT","PIT","595","-43","68","11"
"MIA","ATL","5412","38050","1052","19"
"MIA","BDL","362","3682","82","22"
"MIA","BNA","1182","200","98","8"
"MIA","BOS","2116","29705","647","30"
"MIA","BQN","343","3665","80","23"
"MIA","BWI","1340","9930","291","21"
"MIA","CLE","494","5035","119","24"
"MIA","CLT","1886","7163","282","14"
"MIA","CVG","718","6407","161","22"
"MIA","DCA","3123","9803","392","12"
"MIA","DEN","876","1877","134","15"
"MIA","DFW","4736","41527","1113","23"
"MIA","DTW","1860","4713","222","11"
"MIA","EWR","3111","54763","975","31"
"MIA","FLL","774","2407","89","11"
"MIA","GSO","708","1920","96","13"
"MIA","HOU","282","3286","72","25"
"MIA","IAD","695","4511","134","19"
"MIA","IAH","2963","11126","483","16"
"MIA","IND","193","1687","34","17"
"MIA","JFK","3459","48832","1007","29"
"MIA","LAX","1938","8707","380","19"
"MIA","LGA","5132","39512","980","19"
"MIA","MCO","4680","22039","630","13"
"MIA","MEM","723","762","54","7"
"MIA","MSP","890","-1345","106","11"
"MIA","MSY","1388","5635","201","14"
"MIA","ORD","4338","22507","777","17"
"MIA","PHL","2375","17614","502","21"
"MIA","PIT","1065","4952","192","18"
"MIA","RDU","1423","963","117","8"
"MIA","SEA","351","-639","41","11"
"MIA","SFO","1237","5198","238","19"
"MIA","SJU","3832","18245","534","13"
"MIA","STL","1562","1954","199","12"
"MIA","STT","393","2413","64","16"
"MIA","STX","355","1102","49","13"
"MIA","TLH","1007","3762","126","12"
"MIA","TPA","3014","12598","355","11"
"MKE","ATL","1076","4956","160","14"
"MKE","BNA","478","370","38","7"
"MKE","CLE","1380","5220","162","11"
"MKE","CLT","697","1086","76","10"
"MKE","CVG","712","2703","82","11"
"MKE","DEN","447","3013","77","17"
"MKE","DFW","245","238","29","11"
"MKE","DTW","2439","5521","240","9"
"MKE","EWR","227","878","29","12"
"MKE","LAS","335","2660","68","20"
"MKE","MCI","693","2718","94","13"
"MKE","MEM","1060","-3484","56","5"
"MKE","MSP","2410","6903","257","10"
"MKE","ORD","1290","755","90","6"
"MKE","PHL","219","1850","46","21"
"MKE","PHX","698","4387","123","17"
"MKE","PIT","1397","6761","183","13"
"MKE","STL","2005","3736","235","11"
"MLB","ATL","1424","-432","117","8"
"MLB","CLT","1081","8445","185","17"
"MLB","DAB","169","-171","6","3"
"MLB","EWR","338","3797","76","22"
"MLB","JAX","309","58","23","7"
"MLB","RSW","365","32","24","6"
"MLI","CID","125","533","27","21"
"MLI","DEN","707","4498","114","16"
"MLI","PIA","342","-784","45","13"
"MLI","STL","1518","-22","136","8"
"MLU","ATL","346","2827","65","18"
"MLU","DFW","699","6509","138","19"
"MLU","JAN","346","4653","76","21"
"MLU","PNS","360","-159","11","3"
"MLU","SHV","601","3330","64","10"
"MOB","ATL","2743","23355","546","19"
"MOB","BHM","263","-1036","3","1"
"MOB","BTR","707","5035","132","18"
"MOB","CLT","1071","4148","87","8"
"MOB","DFW","351","1978","59","16"
"MOB","MLU","350","3173","74","21"
"MOB","PNS","357","1479","60","16"
"MOT","MSP","1067","234","68","6"
"MRY","SFO","1357","6435","166","12"
"MSN","DTW","1722","-525","102","5"
"MSN","MSP","1658","1413","113","6"
"MSN","ORD","771","1324","60","7"
"MSO","BZN","129","-113","7","5"
"MSO","GTF","803","854","49","6"
"MSO","MSP","149","378","16","10"
"MSO","SLC","826","5185","132","15"
"MSP","ABQ","705","2603","116","16"
"MSP","ANC","245","2187","58","23"
"MSP","ATL","2952","10561","543","18"
"MSP","AUS","189","973","36","19"
"MSP","AZO","344","1710","57","16"
"MSP","BDL","938","-3871","83","8"
"MSP","BIL","1044","4318","159","15"
"MSP","BIS","1372","4227","190","13"
"MSP","BNA","691","613","83","12"
"MSP","BOI","462","2078","72","15"
"MSP","BOS","2143","15726","460","21"
"MSP","BUF","118","-215","11","9"
"MSP","BWI","981","2123","124","12"
"MSP","BZN","418","2511","82","19"
"MSP","CID","959","994","91","9"
"MSP","CLE","1482","-792","131","8"
"MSP","CLT","1155","3528","153","13"
"MSP","CMH","999","-746","91","9"
"MSP","CVG","2101","89","161","7"
"MSP","DAY","663","-661","65","9"
"MSP","DCA","2587","7170","387","14"
"MSP","DEN","4745","20308","817","17"
"MSP","DFW","4083","23792","779","19"
"MSP","DLH","1737","5437","195","11"
"MSP","DSM","1338","4488","170","12"
"MSP","DTW","4306","25390","723","16"
"MSP","EGE","118","1284","32","27"
"MSP","EWR","2881","24559","614","21"
"MSP","FAR","2088","9446","288","13"
"MSP","FLL","66","197","10","15"
"MSP","FSD","2065","4666","225","10"
"MSP","GEG","1081","3328","176","16"
"MSP","GFK","1357","2764","143","10"
"MSP","GRB","1269","3484","145","11"
"MSP","GRR","1374","3086","153","11"
"MSP","GTF","706","3283","130","18"
"MSP","HDN","102","-268","14","13"
"MSP","HOU","996","143","124","12"
"MSP","HPN","616","592","63","10"
"MSP","IAD","682","3843","115","16"
"MSP","IAH","963","1230","107","11"
"MSP","IND","1847","2482","210","11"
"MSP","LAS","1782","10665","361","20"
"MSP","LAX","1687","12865","381","22"
"MSP","LGA","2535","12262","392","15"
"MSP","LSE","886","4522","128","14"
"MSP","MCI","1730","868","162","9"
"MSP","MCO","1300","4178","205","15"
"MSP","MDW","2052","1009","203","9"
"MSP","MEM","2767","1827","308","11"
"MSP","MIA","825","1785","136","16"
"MSP","MKE","2342","6187","277","11"
"MSP","MOT","1040","3815","113","10"
"MSP","MSN","1610","6812","206","12"
"MSP","MSO","105","778","20","19"
"MSP","MSY","527","3601","91","17"
"MSP","OMA","1971","2865","202","10"
"MSP","ONT","662","2440","100","15"
"MSP","ORD","13149","13349","1402","10"
"MSP","PBI","24","-224","1","4"
"MSP","PDX","1330","7632","249","18"
"MSP","PHL","1661","9100","318","19"
"MSP","PHX","2942","16960","629","21"
"MSP","PIT","2218","6244","303","13"
"MSP","RAP","931","3392","127","13"
"MSP","RNO","789","3311","147","18"
"MSP","RST","2011","4941","231","11"
"MSP","RSW","286","1291","50","17"
"MSP","SAN","1092","2569","196","17"
"MSP","SDF","692","2386","82","11"
"MSP","SEA","1828","15663","422","23"
"MSP","SFO","1759","10311","381","21"
"MSP","SJC","844","2968","178","21"
"MSP","SLC","2784","13501","486","17"
"MSP","SMF","673","3571","156","23"
"MSP","SNA","1026","2867","201","19"
"MSP","STL","4680","15040","626","13"
"MSP","SUX","286","-793","23","8"
"MSP","TPA","852","1784","110","12"
"MSP","TUS","567","3048","143","25"
"MSY","ATL","3283","12317","306","9"
"MSY","BHM","1922","1958","97","5"
"MSY","BNA","1033","644","62","6"
"MSY","BWI","457","-2138","19","4"
"MSY","CLE","61","-556","3","4"
"MSY","CLT","1418","11246","260","18"
"MSY","CVG","1427","2826","86","6"
"MSY","DAL","1296","9396","209","16"
"MSY","DCA","703","2439","71","10"
"MSY","DEN","881","5214","138","15"
"MSY","DFW","4127","29601","662","16"
"MSY","DTW","904","-2140","64","7"
"MSY","EWR","1011","15911","316","31"
"MSY","GSO","32","62","2","6"
"MSY","GSP","1021","3943","123","12"
"MSY","HOU","5974","14945","407","6"
"MSY","IAD","347","2337","60","17"
"MSY","IAH","5407","28327","821","15"
"MSY","IND","294","-358","6","2"
"MSY","JFK","353","2906","79","22"
"MSY","LAX","742","349","86","11"
"MSY","LGA","708","5514","128","18"
"MSY","MCO","2402","11305","267","11"
"MSY","MDW","113","-333","6","5"
"MSY","MEM","1126","-1430","38","3"
"MSY","MIA","1201","1965","109","9"
"MSY","MSP","549","-106","57","10"
"MSY","ORD","2297","5566","256","11"
