"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"RDM","LAX","7","37","2","28"
"RDM","MFR","234","679","24","10"
"RDM","PDX","69","136","5","7"
"RDM","SEA","9","269","8","88"
"RDU","ALB","1039","6212","150","14"
"RDU","ATL","3971","25397","720","18"
"RDU","BDL","1056","4796","135","12"
"RDU","BNA","911","870","95","10"
"RDU","BOS","1067","5455","174","16"
"RDU","BUF","1052","2981","119","11"
"RDU","BWI","1653","16124","314","18"
"RDU","CAE","916","5405","154","16"
"RDU","CHS","1036","3392","143","13"
"RDU","CLE","1028","3498","127","12"
"RDU","CLT","3893","38232","863","22"
"RDU","CVG","1120","6878","191","17"
"RDU","DAB","844","5391","162","19"
"RDU","DCA","2041","7968","238","11"
"RDU","DFW","2126","13820","398","18"
"RDU","DTW","1059","6552","157","14"
"RDU","EWR","2351","19965","543","23"
"RDU","FLL","1037","7152","211","20"
"RDU","GSO","545","3374","85","15"
"RDU","GSP","1456","5567","252","17"
"RDU","IAD","1437","10058","227","15"
"RDU","ILM","9","-23","1","11"
"RDU","ISP","1060","4892","125","11"
"RDU","JAX","1034","4554","142","13"
"RDU","JFK","1060","7400","237","22"
"RDU","LGA","1588","16385","363","22"
"RDU","MCO","1054","9301","226","21"
"RDU","MIA","1041","7998","214","20"
"RDU","MLB","835","4223","137","16"
"RDU","MYR","712","6007","132","18"
"RDU","ORD","2955","37102","777","26"
"RDU","ORF","2334","12740","309","13"
"RDU","PBI","1049","6659","207","19"
"RDU","PHL","2030","19365","437","21"
"RDU","PIE","262","646","41","15"
"RDU","PIT","2465","16803","437","17"
"RDU","PVD","1054","8097","202","19"
"RDU","RIC","353","2165","27","7"
"RDU","ROC","959","4308","112","11"
"RDU","RSW","1027","9043","221","21"
"RDU","SAV","1022","2054","119","11"
"RDU","SJU","681","3829","124","18"
"RDU","SRQ","1064","5421","202","18"
"RDU","STL","959","4224","131","13"
"RDU","STT","31","223","6","19"
"RDU","STX","123","379","13","10"
"RDU","SYR","1027","5086","162","15"
"RDU","TPA","1031","5814","185","17"
"RIC","ATL","2305","13666","346","15"
"RIC","BOS","548","7626","144","26"
"RIC","BWI","1244","13120","245","19"
"RIC","CLT","2591","31315","686","26"
"RIC","CVG","662","5266","119","17"
"RIC","EWR","1331","16839","335","25"
"RIC","GSO","647","3060","79","12"
"RIC","JFK","345","9560","146","42"
"RIC","LGA","1324","21243","337","25"
"RIC","ORD","1126","19344","409","36"
"RIC","ORF","1067","5897","128","11"
"RIC","PHL","638","7282","151","23"
"RIC","PIT","1560","8852","229","14"
"RIC","RDU","354","2865","57","16"
"RIC","SDF","307","5086","100","32"
"RNO","BOI","208","-2282","2","0"
"RNO","DEN","1597","5550","223","13"
"RNO","DFW","1576","1987","177","11"
"RNO","FAT","709","8572","157","22"
"RNO","LAS","2692","8085","164","6"
"RNO","LAX","1406","9843","251","17"
"RNO","MSP","345","538","44","12"
"RNO","ORD","352","7753","148","42"
"RNO","PDX","1375","10719","231","16"
"RNO","PHX","706","5323","114","16"
"RNO","SEA","1512","11509","286","18"
"RNO","SFO","2340","22129","500","21"
"RNO","SJC","1699","6088","154","9"
"RNO","SLC","1412","7804","190","13"
"ROA","BWI","987","11077","225","22"
"ROA","CLT","2416","29765","635","26"
"ROA","CRW","58","262","8","13"
"ROA","EWR","56","838","12","21"
"ROA","LGA","348","4063","72","20"
"ROA","ORD","50","431","10","20"
"ROC","ALB","343","1862","34","9"
"ROC","ATL","711","5073","159","22"
"ROC","BOS","1332","11618","281","21"
"ROC","BUF","76","149","10","13"
"ROC","BWI","1536","13476","276","17"
"ROC","CLE","363","4994","123","33"
"ROC","DCA","1007","8421","186","18"
"ROC","DTW","1299","2622","159","12"
"ROC","EWR","2188","35173","686","31"
"ROC","IAD","991","5480","133","13"
"ROC","JFK","352","9847","153","43"
"ROC","LGA","1947","29843","564","28"
"ROC","ORD","3291","45051","1047","31"
"ROC","PHL","1089","17119","382","35"
"ROC","PIT","1418","15583","320","22"
"ROC","RDU","1063","-943","90","8"
"ROC","SYR","2175","9511","212","9"
"ROP","GUM","39","993","10","25"
"ROR","GUM","371","1244","56","15"
"ROR","YAP","139","2625","39","28"
"RST","LSE","116","902","32","27"
"RST","MSP","1595","5561","134","8"
"RST","ORD","1202","9940","285","23"
"RSW","ATL","2990","15539","376","12"
"RSW","BNA","355","814","54","15"
"RSW","BOS","88","270","15","17"
"RSW","BWI","358","3926","81","22"
"RSW","CLE","393","2392","78","19"
"RSW","CLT","379","3413","83","21"
"RSW","CVG","364","3215","91","25"
"RSW","DCA","25","155","1","4"
"RSW","DFW","445","1657","58","13"
"RSW","DTW","768","4498","127","16"
"RSW","EWR","1253","18119","364","29"
"RSW","FLL","3","24","1","33"
"RSW","IAD","396","812","45","11"
"RSW","JFK","139","139","20","14"
"RSW","LGA","133","1923","29","21"
"RSW","MCO","1482","8303","139","9"
"RSW","MEM","488","89","27","5"
"RSW","MIA","91","83","6","6"
"RSW","MSP","214","488","36","16"
"RSW","ORD","506","8767","184","36"
"RSW","PBI","2","36","1","50"
"RSW","PHL","902","8060","200","22"
"RSW","PIT","529","4547","115","21"
"RSW","RDU","1038","5021","115","11"
"RSW","SRQ","2368","9472","275","11"
"RSW","STL","362","1051","56","15"
"RSW","TPA","974","4257","86","8"
"SAN","ABQ","209","1216","17","8"
"SAN","ATL","361","1354","67","18"
"SAN","CVG","359","3875","119","33"
"SAN","DEN","3003","19582","563","18"
"SAN","DFW","3204","27087","688","21"
"SAN","DTW","799","2426","159","19"
"SAN","ELP","339","3216","77","22"
"SAN","HNL","374","5145","137","36"
"SAN","IAD","275","1986","53","19"
"SAN","IAH","1270","4801","152","11"
"SAN","JFK","595","315","127","21"
"SAN","LAS","5677","25933","671","11"
"SAN","LAX","9138","68832","1649","18"
"SAN","LGB","193","977","21","10"
"SAN","MSP","1029","4155","230","22"
"SAN","OAK","2805","17028","451","16"
"SAN","ONT","850","6976","157","18"
"SAN","ORD","3164","21985","722","22"
"SAN","PDX","296","2179","49","16"
"SAN","PHX","10036","65537","1618","16"
"SAN","PIT","960","8734","303","31"
"SAN","PSP","343","5432","112","32"
"SAN","SEA","1079","12075","301","27"
"SAN","SFO","6812","104617","2208","32"
"SAN","SJC","3404","15591","411","12"
"SAN","SLC","1411","13235","276","19"
"SAN","SMF","2100","21637","478","22"
"SAN","SNA","221","1210","30","13"
"SAN","STL","1043","2039","185","17"
"SAT","ATL","1055","13828","336","31"
"SAT","AUS","1224","8496","167","13"
"SAT","BNA","591","3356","77","13"
"SAT","CRP","296","1202","32","10"
"SAT","DAL","3829","6241","439","11"
"SAT","DEN","946","4924","150","15"
"SAT","DFW","7395","47695","895","12"
"SAT","ELP","1611","13734","270","16"
"SAT","HOU","4556","15251","473","10"
"SAT","HRL","677","1061","50","7"
"SAT","IAH","3429","13193","243","7"
"SAT","LAS","736","8258","211","28"
"SAT","LAX","703","2474","64","9"
"SAT","MEM","927","3873","121","13"
"SAT","MSY","475","1443","32","6"
"SAT","ORD","1670","18082","446","26"
"SAT","PHX","533","6586","192","36"
"SAT","PIT","708","8104","235","33"
"SAT","SLC","716","3519","83","11"
"SAT","STL","1374","2237","160","11"
"SAV","ATL","3821","14874","413","10"
"SAV","CHS","1101","5615","104","9"
"SAV","CLT","1317","9855","255","19"
"SAV","DFW","516","1017","53","10"
"SAV","GSP","77","217","2","2"
"SAV","IAD","612","1934","65","10"
"SAV","JAX","770","4362","106","13"
"SAV","LGA","74","-610","1","1"
"SAV","RDU","1062","5936","137","12"
"SBA","BFL","260","1378","28","10"
"SBA","DEN","708","3418","111","15"
"SBA","DFW","270","1020","55","20"
"SBA","LAS","347","-373","12","3"
"SBA","LGB","178","952","9","5"
"SBA","ONT","354","-82","10","2"
"SBA","SFO","1352","20911","445","32"
"SBN","AZO","16","-1","2","12"
"SBN","DAY","1391","13325","277","19"
"SBN","DTW","1295","3193","125","9"
"SBN","GRR","9","226","7","77"
"SCC","ANC","529","2362","38","7"
"SCK","LAX","955","4464","105","10"
"SDF","ATL","2433","19576","435","17"
"SDF","BHM","642","803","74","11"
"SDF","CLT","1364","16998","379","27"
"SDF","CVG","2102","13932","268","12"
"SDF","DAY","1410","8897","207","14"
"SDF","DCA","636","5189","103","16"
"SDF","DFW","2028","6407","272","13"
"SDF","DTW","968","852","78","8"
"SDF","IND","1202","9371","162","13"
"SDF","LEX","981","8568","170","17"
"SDF","LGA","631","7618","149","23"
"SDF","MEM","992","2128","113","11"
"SDF","MSP","119","977","20","16"
"SDF","ORD","1295","16578","379","29"
"SDF","PIT","1408","9795","277","19"
"SDF","RIC","334","2175","60","17"
"SDF","STL","1708","10912","299","17"
"SDF","TYS","191","886","37","19"
"SEA","ANC","5519","71713","1813","32"
"SEA","ATL","1468","6257","249","16"
"SEA","BLI","1572","10375","249","15"
"SEA","BOI","610","2654","73","11"
"SEA","BUR","535","4453","104","19"
"SEA","CLT","539","5772","179","33"
"SEA","CVG","358","1302","56","15"
"SEA","DEN","3706","32371","784","21"
"SEA","DFW","2733","6405","350","12"
"SEA","DTW","963","-1655","134","13"
"SEA","EWR","198","7715","117","59"
"SEA","GEG","3919","22955","534","13"
"SEA","HNL","736","7082","193","26"
"SEA","IAD","483","5215","126","26"
"SEA","IAH","528","2379","100","18"
"SEA","JFK","862","11352","281","32"
"SEA","JNU","937","10556","238","25"
"SEA","KTN","1063","9949","225","21"
"SEA","LAS","886","3017","65","7"
"SEA","LAX","7516","60839","1780","23"
"SEA","MEM","332","4028","113","34"
"SEA","MKE","119","728","28","23"
"SEA","MSP","1763","16982","450","25"
"SEA","OAK","2576","18311","478","18"
"SEA","ONT","657","2975","81","12"
"SEA","ORD","4169","38660","1071","25"
"SEA","PDX","8698","91981","1744","20"
"SEA","PHX","1873","5585","256","13"
"SEA","PIT","832","8286","242","29"
"SEA","RDM","7","118","2","28"
"SEA","RNO","1502","5583","189","12"
"SEA","SAN","1050","9266","251","23"
"SEA","SFO","6917","105432","2313","33"
"SEA","SIT","82","740","26","31"
"SEA","SJC","3084","14901","507","16"
"SEA","SLC","1791","8941","199","11"
"SEA","SMF","1136","12011","254","22"
"SEA","SNA","809","6169","169","20"
"SEA","STL","994","3227","196","19"
"SEA","YKM","232","-183","24","10"
"SFO","ABQ","753","4140","147","19"
"SFO","ANC","83","217","15","18"
"SFO","ATL","1980","984","234","11"
"SFO","BOI","1341","14360","341","25"
"SFO","BOS","1019","2572","205","20"
"SFO","BUR","4417","30710","845","19"
"SFO","CLE","1064","3478","241","22"
"SFO","CLT","999","15916","407","40"
"SFO","CVG","718","1397","94","13"
"SFO","DAY","559","7145","184","32"
"SFO","DEN","4141","31293","892","21"
"SFO","DFW","4440","21097","715","16"
"SFO","DTW","1831","10930","452","24"
"SFO","ELP","648","7523","197","30"
"SFO","EUG","1550","15304","362","23"
"SFO","EWR","1624","19436","468","28"
"SFO","FAT","43","1034","16","37"
"SFO","GEG","1271","17996","418","32"
"SFO","HDN","12","403","5","41"
"SFO","HNL","3626","30717","1003","27"
"SFO","IAD","1391","3179","221","15"
"SFO","IAH","2708","15534","567","20"
"SFO","IND","560","4022","166","29"
"SFO","JFK","3927","5767","756","19"
"SFO","KOA","343","1156","77","22"
"SFO","LAS","3101","30557","716","23"
"SFO","LAX","21712","120213","3745","17"
"SFO","LGB","2505","19934","464","18"
"SFO","MCI","447","6118","153","34"
"SFO","MEM","835","379","148","17"
"SFO","MFR","1237","11831","285","23"
"SFO","MIA","292","1238","44","15"
"SFO","MKE","353","-2735","20","5"
"SFO","MRY","1136","11430","250","22"
"SFO","MSP","2423","9955","502","20"
"SFO","MSY","115","724","20","17"
"SFO","OAK","109","122","6","5"
"SFO","OGG","390","33","49","12"
"SFO","ONT","4367","29811","857","19"
"SFO","ORD","5116","35124","1286","25"
"SFO","PDX","5338","46975","1173","21"
"SFO","PHL","455","2586","94","20"
"SFO","PHX","3676","49036","1096","29"
"SFO","PIT","1528","15719","469","30"
"SFO","PSP","1124","9319","178","15"
"SFO","RNO","2302","18977","428","18"
"SFO","SAN","6843","92882","2069","30"
"SFO","SBA","1330","14442","345","25"
"SFO","SEA","6748","65118","1683","24"
"SFO","SJC","204","2834","60","29"
"SFO","SLC","2785","12309","429","15"
"SFO","SMF","1177","11674","220","18"
"SFO","SNA","5812","25451","886","15"
"SFO","STL","1743","212","285","16"
"SFO","TVL","155","1073","26","16"
"SGF","DEN","674","-1735","68","10"
"SGF","LIT","66","779","10","15"
"SGF","ORD","414","5922","126","30"
"SGF","STL","1058","4450","130","12"
"SHV","ATL","357","2371","51","14"
"SHV","BHM","343","3705","66","19"
"SHV","BTR","411","2227","47","11"
"SHV","DFW","3184","18412","400","12"
"SHV","JAN","350","2323","50","14"
"SHV","MEM","1144","1328","83","7"
"SHV","MLU","1065","6531","137","12"
"SHV","MOB","355","3320","64","18"
"SIT","JNU","748","7219","153","20"
"SIT","KTN","502","7078","111","22"
"SIT","SEA","104","1171","15","14"
"SJC","BUR","2671","9356","298","11"
"SJC","DEN","2897","18275","514","17"
"SJC","DFW","2222","15876","448","20"
"SJC","EUG","736","1175","78","10"
"SJC","HDN","3","11","1","33"
"SJC","LAS","2157","6992","213","9"
"SJC","LAX","7469","18488","727","9"
"SJC","LGB","842","3406","96","11"
"SJC","OAK","197","39","3","1"
"SJC","ONT","2872","6808","219","7"
"SJC","ORD","2493","27492","750","30"
"SJC","PDX","2268","6886","255","11"
"SJC","PHX","2674","16304","387","14"
"SJC","PSP","234","1368","34","14"
"SJC","RNO","1697","9209","229","13"
"SJC","SAN","3405","14101","367","10"
"SJC","SEA","3178","13730","530","16"
"SJC","SFO","97","827","15","15"
"SJC","SLC","1428","6775","132","9"
"SJC","SNA","4525","13896","443","9"
"SJC","STL","709","1277","132","18"
"SJC","TVL","807","2837","85","10"
"SJU","ATL","1555","16359","426","27"
"SJU","BDL","495","-524","58","11"
"SJU","BNA","198","-3749","5","2"
"SJU","BOS","768","-148","84","10"
"SJU","BWI","482","-261","54","11"
"SJU","CLT","30","549","7","23"
"SJU","DFW","527","712","66","12"
"SJU","EWR","1416","139","163","11"
"SJU","IAD","347","-1102","35","10"
"SJU","JFK","4131","27240","816","19"
"SJU","LAX","76","462","15","19"
"SJU","MCO","836","2063","92","11"
"SJU","MIA","3140","8105","293","9"
"SJU","ORD","670","4510","175","26"
"SJU","PHL","1060","4727","168","15"
"SJU","RDU","692","-1688","50","7"
"SJU","STL","55","-406","3","5"
"SJU","STT","406","4442","84","20"
"SJU","STX","191","1340","29","15"
"SLC","ABQ","1069","5307","110","10"
"SLC","ANC","694","14349","344","49"
"SLC","ATL","1425","6696","253","17"
"SLC","BIL","1064","5954","147","13"
"SLC","BIS","358","3769","77","21"
"SLC","BOI","1421","10466","230","16"
"SLC","BOS","705","148","95","13"
"SLC","BUR","696","3012","92","13"
"SLC","BZN","1065","7567","198","18"
"SLC","COS","1017","452","66","6"
"SLC","CPR","718","2179","56","7"
"SLC","CVG","1050","12117","311","29"
"SLC","DEN","5145","37506","841","16"
"SLC","DFW","3116","21738","516","16"
"SLC","FAT","700","4789","120","17"
"SLC","FCA","357","3063","80","22"
"SLC","FSD","183","522","23","12"
"SLC","GEG","703","4858","119","16"
"SLC","GTF","717","3736","92","12"
"SLC","HLN","355","4820","122","34"
"SLC","IAD","705","1903","87","12"
"SLC","IAH","708","3259","100","14"
"SLC","IDA","1582","7316","196","12"
"SLC","JAC","1499","8713","241","16"
"SLC","JFK","699","7870","226","32"
"SLC","LAS","3118","19352","379","12"
"SLC","LAX","3146","25851","562","17"
"SLC","LGB","346","-379","12","3"
"SLC","MCI","1427","3290","165","11"
"SLC","MCO","357","2645","80","22"
"SLC","MSO","761","5294","127","16"
"SLC","MSP","2552","8959","350","13"
"SLC","MSY","702","6518","156","22"
"SLC","OAK","1409","8819","207","14"
"SLC","OKC","714","4463","110","15"
"SLC","OMA","717","4163","97","13"
"SLC","ONT","1060","5984","131","12"
"SLC","ORD","3741","40008","1013","27"
"SLC","PDX","1416","11688","289","20"
"SLC","PHX","3380","26657","527","15"
"SLC","PSC","708","7165","192","27"
"SLC","PSP","159","548","20","12"
"SLC","RAP","346","1237","23","6"
"SLC","RNO","1416","19547","394","27"
"SLC","SAN","1397","10153","244","17"
"SLC","SAT","705","4775","111","15"
"SLC","SEA","2127","23676","577","27"
"SLC","SFO","2767","34613","827","29"
"SLC","SJC","1429","4722","149","10"
"SLC","SMF","1421","7233","186","13"
"SLC","SNA","707","5773","151","21"
"SLC","STL","1764","6791","263","14"
"SLC","TUL","717","3250","96","13"
"SLC","TUS","360","1935","37","10"
"SMF","BUR","1306","3772","109","8"
"SMF","DEN","1778","4912","246","13"
"SMF","DFW","2038","4454","229","11"
"SMF","LAS","1058","4192","87","8"
"SMF","LAX","4244","19749","558","13"
"SMF","MSP","691","2146","145","20"
"SMF","ONT","1846","7856","209","11"
"SMF","ORD","2330","22251","570","24"
"SMF","PDX","940","6386","147","15"
"SMF","PHX","1019","2234","70","6"
"SMF","SAN","2196","18720","358","16"
"SMF","SEA","1110","8028","217","19"
"SMF","SFO","1191","16029","309","25"
"SMF","SJC","4","151","4","100"
"SMF","SLC","1436","5739","85","5"
"SMF","SNA","2422","10203","240","9"
"SNA","DEN","1363","5115","198","14"
"SNA","DFW","2453","17252","454","18"
"SNA","IAH","396","1299","33","8"
"SNA","LAS","2640","14713","262","9"
"SNA","MSP","1020","3326","183","17"
"SNA","OAK","1387","11279","199","14"
"SNA","ONT","62","1600","33","53"
"SNA","ORD","2060","18501","573","27"
"SNA","PDX","337","2046","34","10"
"SNA","PHX","2532","15668","329","12"
"SNA","PSP","132","1347","36","27"
"SNA","SAN","428","383","26","6"
"SNA","SEA","835","5291","162","19"
"SNA","SFO","5751","60384","1478","25"
"SNA","SJC","4781","23444","534","11"
"SNA","SLC","709","5619","103","14"
"SNA","SMF","2343","18331","420","17"
"SNA","STL","504","1565","94","18"
"SNA","TUS","115","-15","7","6"
"SPN","GUM","1475","5272","188","12"
"SRQ","ATL","2807","11446","340","12"
"SRQ","BNA","234","637","19","8"
"SRQ","CLE","199","2000","56","28"
"SRQ","CLT","58","590","10","17"
"SRQ","CVG","17","288","6","35"
"SRQ","DCA","24","61","2","8"
"SRQ","DFW","620","-892","70","11"
"SRQ","DTW","500","2542","92","18"
"SRQ","EWR","945","10824","251","26"
"SRQ","IAD","52","663","15","28"
"SRQ","IAH","354","-3159","14","3"
"SRQ","LGA","418","3735","87","20"
"SRQ","MCO","1065","6063","106","9"
"SRQ","MEM","194","-537","12","6"
"SRQ","ORD","261","3849","83","31"
"SRQ","PBI","142","1135","31","21"
"SRQ","PHL","108","1480","28","25"
"SRQ","PIT","23","1061","13","56"
"SRQ","RDU","1077","-2476","68","6"
"SRQ","RSW","1721","9963","242","14"
"SRQ","STL","480","3055","89","18"
"SRQ","TPA","287","1434","30","10"
"STL","ABQ","1319","14514","384","29"
"STL","ATL","4370","24290","735","16"
"STL","AUS","672","7697","197","29"
"STL","BDL","949","9086","239","25"
"STL","BNA","1649","10368","294","17"
"STL","BOS","1645","11983","396","24"
"STL","BUR","632","2512","134","21"
"STL","BWI","1624","9801","285","17"
"STL","CID","1326","6887","156","11"
"STL","CLE","1933","6207","270","13"
"STL","CLT","2051","21184","464","22"
"STL","CMH","1693","10899","266","15"
"STL","CMI","247","2006","32","12"
"STL","COS","1021","8004","222","21"
"STL","CVG","2216","15676","337","15"
"STL","DAY","1598","11675","271","16"
"STL","DCA","3115","18476","584","18"
"STL","DEN","2725","35243","787","28"
"STL","DET","879","10059","244","27"
"STL","DFW","4605","20140","740","16"
"STL","DSM","1660","14986","341","20"
"STL","DTW","3081","17200","512","16"
"STL","EWR","1583","12159","331","20"
"STL","FLL","529","2337","84","15"
"STL","FSD","544","4063","100","18"
"STL","HNL","309","3917","121","39"
"STL","HOU","3344","37163","875","26"
"STL","IAD","977","7699","191","19"
"STL","IAH","1765","7328","217","12"
"STL","ICT","1649","14915","358","21"
"STL","IND","2846","15508","504","17"
"STL","JAX","671","6587","155","23"
"STL","JFK","731","12020","277","37"
"STL","LAS","1355","12660","392","28"
"STL","LAX","1689","21860","555","32"
"STL","LEX","275","2156","46","16"
"STL","LGA","2069","25552","606","29"
"STL","LIT","2217","20941","436","19"
"STL","LNK","960","6921","146","15"
"STL","MCI","2894","33016","757","26"
"STL","MCO","1711","9083","317","18"
"STL","MDT","645","3683","107","16"
"STL","MDW","5064","42101","1148","22"
"STL","MEM","2310","10225","332","14"
"STL","MIA","1508","9788","309","20"
"STL","MKE","1893","13541","319","16"
"STL","MLI","1565","11099","255","16"
"STL","MSN","987","5982","144","14"
"STL","MSP","3480","14009","490","14"
"STL","MSY","1390","4681","193","13"
"STL","OKC","2293","22914","528","23"
"STL","OMA","1705","14751","334","19"
"STL","ONT","1031","5490","227","22"
"STL","ORD","7523","71500","1757","23"
"STL","ORF","638","5418","134","21"
"STL","PBI","539","3836","108","20"
"STL","PDX","432","3450","108","25"
"STL","PHL","1622","6849","264","16"
"STL","PHX","1684","17340","465","27"
"STL","PIA","1297","9395","221","17"
"STL","PIT","2362","17158","459","19"
"STL","PSP","15","334","6","40"
"STL","RDU","951","6763","159","16"
"STL","RSW","349","3179","90","25"
"STL","SAN","994","8583","259","26"
"STL","SAT","1299","8605","287","22"
"STL","SDF","1663","11162","267","16"
"STL","SEA","953","12746","348","36"
"STL","SFO","1641","28119","684","41"
"STL","SGF","1033","7744","186","18"
"STL","SJC","663","5262","181","27"
"STL","SJU","58","453","16","27"
"STL","SLC","1736","14440","405","23"
"STL","SNA","673","4940","182","27"
"STL","SRQ","455","4129","108","23"
"STL","SUX","311","4364","97","31"
"STL","SYR","961","3012","156","16"
"STL","TOL","566","5952","138","24"
"STL","TPA","1684","12258","360","21"
"STL","TUL","2319","27788","627","27"
"STL","TUS","677","5891","174","25"
"STT","SJU","415","1803","58","13"
"STT","STX","1613","11596","281","17"
"STX","ATL","86","120","16","18"
"STX","EWR","73","154","12","16"
"STX","JFK","884","7848","216","24"
"STX","MIA","510","1513","81","15"
"STX","RDU","156","-2102","8","5"
"STX","SJU","187","716","11","5"
"STX","STT","451","2898","54","11"
"SUN","BOI","12","267","7","58"
"SUX","CID","307","23","15","4"
"SUX","FSD","303","2957","67","22"
"SUX","LNK","1276","6727","128","10"
"SUX","OMA","292","2387","52","17"
"SUX","PHX","176","1982","47","26"
"SUX","STL","57","299","10","17"
"SYR","ALB","336","3999","77","22"
"SYR","ATL","802","7919","198","24"
"SYR","BDL","729","2302","66","9"
"SYR","BOS","1555","16506","382","24"
"SYR","BUF","734","8403","145","19"
"SYR","BWI","1674","15999","385","22"
"SYR","CLE","667","4511","101","15"
"SYR","DCA","1785","16514","405","22"
"SYR","DTW","1302","6383","200","15"
"SYR","ELM","161","1323","27","16"
"SYR","EWR","2671","29747","644","24"
"SYR","IAD","516","1896","54","10"
"SYR","ISP","587","4120","70","11"
"SYR","ITH","170","939","20","11"
"SYR","JFK","864","13162","247","28"
"SYR","LGA","2029","26201","518","25"
"SYR","MCO","355","3115","84","23"
"SYR","ORD","2858","31722","702","24"
"SYR","PHL","1093","11334","256","23"
"SYR","PIT","1421","12295","244","17"
"SYR","RDU","970","-3221","60","6"
"SYR","ROC","2153","9807","263","12"
"SYR","STL","984","8209","250","25"
"SYR","TPA","351","4920","121","34"
"SYR","UCA","322","3128","52","16"
"TLH","ATL","2198","9655","208","9"
"TLH","CLT","1066","8809","233","21"
"TLH","MCO","1612","2420","145","8"
"TLH","MIA","1307","12933","266","20"
"TLH","TPA","1923","11096","229","11"
"TOL","ATL","708","6193","145","20"
"TOL","DAY","711","3392","78","10"
"TOL","FWA","359","2461","53","14"
"TOL","PIT","1067","10526","233","21"
"TOL","STL","577","3017","87","15"
"TPA","APF","113","1105","22","19"
"TPA","ATL","4994","25129","591","11"
"TPA","BDL","451","304","36","7"
"TPA","BNA","1058","-1792","78","7"
"TPA","BOS","1247","7347","232","18"
"TPA","BWI","1312","13749","316","24"
"TPA","CLE","782","5629","152","19"
"TPA","CLT","2004","29837","679","33"
"TPA","CVG","1071","7481","167","15"
"TPA","DAY","847","13583","312","36"
"TPA","DCA","1029","5349","123","11"
"TPA","DEN","484","4628","118","24"
"TPA","DFW","2841","13108","397","13"
"TPA","DTW","1584","5182","238","15"
"TPA","EWR","2162","26482","562","25"
"TPA","FLL","2552","27551","520","20"
"TPA","GSO","334","6929","150","44"
"TPA","IAD","1006","4346","134","13"
"TPA","IAH","1403","474","161","11"
"TPA","IND","499","1101","58","11"
"TPA","JAX","1548","10025","241","15"
"TPA","JFK","1290","12248","359","27"
"TPA","LAX","524","8239","191","36"
"TPA","LGA","2119","34448","631","29"
"TPA","MCO","1871","13786","237","12"
"TPA","MEM","1046","4341","128","12"
"TPA","MIA","5236","50954","1052","20"
"TPA","MKE","81","-285","4","4"
"TPA","MSP","778","-592","91","11"
"TPA","MSY","528","1264","58","10"
"TPA","ORD","1249","21193","437","34"
"TPA","PBI","1247","12061","246","19"
"TPA","PHL","1317","12219","281","21"
"TPA","PIT","1384","5440","203","14"
"TPA","PNS","544","2862","95","17"
"TPA","PVD","83","53","6","7"
"TPA","RDU","1066","-1701","80","7"
"TPA","RSW","773","8094","163","21"
"TPA","SRQ","280","1895","40","14"
"TPA","STL","1686","11948","349","20"
"TPA","SYR","346","6430","146","42"
"TPA","TLH","1928","17944","363","18"
"TRI","CLT","1770","16001","353","19"
"TRI","MEM","322","1655","77","23"
"TRI","PIT","684","766","54","7"
"TUL","ABQ","353","871","35","9"
"TUL","ATL","1069","6149","167","15"
"TUL","BNA","141","175","6","4"
"TUL","DAL","2154","13948","252","11"
"TUL","DEN","1534","13374","317","20"
"TUL","DFW","5645","26194","652","11"
"TUL","HOU","1269","11538","250","19"
"TUL","IAH","544","2363","46","8"
"TUL","ICT","276","3909","67","24"
"TUL","LIT","883","6451","158","17"
"TUL","MCI","1292","7214","213","16"
"TUL","MEM","1020","-2719","66","6"
"TUL","OKC","1433","6713","142","9"
"TUL","OMA","186","1332","17","9"
"TUL","ORD","1941","23920","533","27"
"TUL","PHX","937","16017","352","37"
"TUL","SLC","709","4040","89","12"
"TUL","STL","2390","11577","375","15"
"TUS","ABQ","593","726","28","4"
"TUS","DEN","1756","5937","236","13"
"TUS","DFW","2964","14688","342","11"
"TUS","ELP","358","-2495","2","0"
"TUS","IAH","353","-236","12","3"
"TUS","LAS","896","-143","25","2"
"TUS","LAX","2808","17651","431","15"
"TUS","MSP","361","456","46","12"
"TUS","ORD","1038","13463","316","30"
"TUS","PHX","6335","40341","731","11"
"TUS","PIT","116","-112","17","14"
"TUS","PSP","171","1048","20","11"
"TUS","SLC","360","849","23","6"
"TUS","SNA","117","-426","8","6"
"TUS","STL","700","200","103","14"
"TVC","DTW","201","3040","52","25"
"TVL","SFO","156","1222","32","20"
"TVL","SJC","813","1671","60","7"
"TYS","ATL","2676","10274","262","9"
"TYS","BNA","505","4146","57","11"
"TYS","CLT","1404","7847","196","13"
"TYS","CVG","715","2348","79","11"
"TYS","DFW","710","940","70","9"
"TYS","MEM","1137","4204","150","13"
"TYS","ORD","731","8399","178","24"
"TYS","PIT","1059","4861","133","12"
"TYS","SDF","198","693","22","11"
"UCA","BWI","677","6093","141","20"
"UCA","PIT","29","264","8","27"
"UCA","SYR","300","1360","17","5"
"VPS","MEM","1091","1746","110","10"
"WRG","KTN","317","2467","57","17"
"WRG","PSG","321","3426","66","20"
"YAK","CDV","312","3633","51","16"
"YAK","JNU","333","2082","30","9"
"YAP","GUM","141","2383","35","24"
"YAP","ROR","144","2724","43","29"
"YKM","SEA","234","340","12","5"
"YUM","LAS","71","751","12","16"
