"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"MQT","ORD","299","2483","53","17"
"MRY","LAX","2319","17970","572","24"
"MSN","DFW","465","2480","84","18"
"MSN","DTW","1673","-4224","123","7"
"MSN","MSP","1684","162","180","10"
"MSN","ORD","2552","9589","431","16"
"MSO","GTF","365","-62","26","7"
"MSO","MSP","824","3829","106","12"
"MSO","SLC","723","693","67","9"
"MSP","ABQ","730","3644","153","20"
"MSP","ANC","1089","9570","256","23"
"MSP","ATL","4326","15206","823","19"
"MSP","AUS","966","2664","183","18"
"MSP","AZO","345","2046","71","20"
"MSP","BDL","1136","1853","181","15"
"MSP","BIL","1133","1897","190","16"
"MSP","BIS","1390","6613","227","16"
"MSP","BNA","1272","1018","194","15"
"MSP","BOI","935","6638","239","25"
"MSP","BOS","2696","26716","716","26"
"MSP","BUF","636","4096","130","20"
"MSP","BWI","1612","11443","386","23"
"MSP","BZN","912","1975","186","20"
"MSP","CID","119","-1091","7","5"
"MSP","CLE","1708","6901","322","18"
"MSP","CLT","1731","-422","237","13"
"MSP","CMH","1026","6760","225","21"
"MSP","COS","742","667","120","16"
"MSP","CVG","1107","4200","187","16"
"MSP","DAY","717","3963","145","20"
"MSP","DCA","2563","12025","482","18"
"MSP","DEN","5089","45459","1150","22"
"MSP","DFW","4957","15885","837","16"
"MSP","DLH","882","6646","161","18"
"MSP","DSM","555","1541","82","14"
"MSP","DTW","5240","13209","869","16"
"MSP","EGE","111","482","37","33"
"MSP","EWR","3535","17895","698","19"
"MSP","FAI","92","700","19","20"
"MSP","FAR","1746","8522","299","17"
"MSP","FCA","222","1341","41","18"
"MSP","FLL","259","2561","76","29"
"MSP","FSD","2017","6182","339","16"
"MSP","GEG","905","8251","252","27"
"MSP","GFK","566","5200","112","19"
"MSP","GRB","1323","5724","210","15"
"MSP","GRR","1370","10363","306","22"
"MSP","GTF","620","-426","78","12"
"MSP","HDN","104","674","24","23"
"MSP","HNL","374","2779","90","24"
"MSP","IAD","1611","4614","270","16"
"MSP","IAH","3219","-1404","508","15"
"MSP","IND","1891","10991","396","20"
"MSP","JFK","579","23","109","18"
"MSP","LAN","721","3299","153","21"
"MSP","LAS","2004","14580","480","23"
"MSP","LAX","2774","16044","703","25"
"MSP","LGA","2918","18744","688","23"
"MSP","LSE","374","502","54","14"
"MSP","MBS","530","365","78","14"
"MSP","MCI","2545","17003","548","21"
"MSP","MCO","1484","16297","413","27"
"MSP","MDW","2813","13990","461","16"
"MSP","MEM","2235","13265","430","19"
"MSP","MIA","709","3406","152","21"
"MSP","MKE","2399","18064","511","21"
"MSP","MOT","1093","4959","200","18"
"MSP","MSN","1721","9677","309","17"
"MSP","MSO","824","2646","163","19"
"MSP","MSY","991","4493","227","22"
"MSP","OMA","2600","6964","387","14"
"MSP","ONT","730","2707","172","23"
"MSP","ORD","12419","92911","2444","19"
"MSP","PDX","1599","10235","370","23"
"MSP","PHL","2972","22867","698","23"
"MSP","PHX","3438","19294","773","22"
"MSP","PIT","2008","-4050","244","12"
"MSP","PSP","180","531","37","20"
"MSP","RAP","1336","3004","198","14"
"MSP","RDR","46","361","9","19"
"MSP","RDU","1072","3026","192","17"
"MSP","RNO","730","1937","152","20"
"MSP","RST","749","-1895","75","10"
"MSP","RSW","489","4833","147","30"
"MSP","SAN","1428","4402","333","23"
"MSP","SAT","711","372","114","16"
"MSP","SDF","696","2334","128","18"
"MSP","SEA","2663","28876","764","28"
"MSP","SFO","2344","19550","625","26"
"MSP","SJC","993","3257","230","23"
"MSP","SJU","38","860","18","47"
"MSP","SLC","2097","22752","522","24"
"MSP","SMF","1004","3533","228","22"
"MSP","SNA","985","105","161","16"
"MSP","STL","5220","12990","762","14"
"MSP","SUX","273","334","41","15"
"MSP","TPA","1023","10224","276","26"
"MSP","TUS","368","-171","69","18"
"MSY","ATL","3736","15704","512","13"
"MSY","AUS","1","18","1","100"
"MSY","BHM","2347","17647","424","18"
"MSY","BNA","1055","4382","109","10"
"MSY","BWI","971","26","100","10"
"MSY","CLE","350","-916","22","6"
"MSY","CLT","1781","1475","196","11"
"MSY","CVG","1054","87","87","8"
"MSY","DAL","2106","17300","402","19"
"MSY","DCA","492","-170","44","8"
"MSY","DEN","944","4603","159","16"
"MSY","DFW","2800","9978","348","12"
"MSY","DTW","1097","-3584","90","8"
"MSY","EWR","1323","2616","201","15"
"MSY","FLL","425","2013","67","15"
"MSY","HOU","7327","46810","1095","14"
"MSY","IAD","645","3778","112","17"
"MSY","IAH","4207","20462","549","13"
"MSY","IND","365","1278","45","12"
"MSY","JAX","365","907","26","7"
"MSY","JFK","120","481","17","14"
"MSY","LAS","365","-1215","28","7"
"MSY","LAX","1051","432","153","14"
"MSY","LGA","331","1364","81","24"
"MSY","MCO","2161","7074","288","13"
"MSY","MEM","1369","329","116","8"
"MSY","MIA","1096","6850","165","15"
"MSY","MSP","992","476","132","13"
"MSY","OAK","60","334","15","25"
"MSY","ORD","1904","11991","348","18"
"MSY","PHL","732","4998","169","23"
"MSY","PHX","1306","7139","216","16"
"MSY","PIT","768","2117","115","14"
"MSY","PNS","300","823","33","11"
"MSY","SAN","364","-1715","40","10"
"MSY","SFO","367","-1772","30","8"
"MSY","SLC","301","1376","57","18"
"MSY","STL","1782","2406","210","11"
"MSY","TPA","2294","16246","380","16"
"MTJ","DFW","107","670","16","14"
"MTJ","EWR","15","-217","1","6"
"MTJ","IAH","132","-363","16","12"
"MTJ","ORD","9","-145","1","11"
"MYR","CLT","2480","305","214","8"
"MYR","EWR","305","-862","35","11"
"MYR","PHL","40","311","6","15"
"MYR","PIT","44","-267","2","4"
"OAK","ABQ","697","5332","134","19"
"OAK","ATL","420","4359","116","27"
"OAK","BNA","365","292","37","10"
"OAK","BOI","365","1435","44","12"
"OAK","BUR","5083","38392","918","18"
"OAK","DEN","2227","20750","451","20"
"OAK","DFW","2424","16507","425","17"
"OAK","EWR","430","2147","78","18"
"OAK","GEG","365","323","39","10"
"OAK","HNL","303","1213","68","22"
"OAK","IAH","819","2271","123","15"
"OAK","KOA","118","-714","11","9"
"OAK","LAS","4330","31487","797","18"
"OAK","LAX","11295","87789","2518","22"
"OAK","MCI","729","845","78","10"
"OAK","OGG","303","1908","75","24"
"OAK","ONT","5012","29196","702","14"
"OAK","ORD","1272","14322","301","23"
"OAK","PDX","3762","13798","535","14"
"OAK","PHX","4106","21403","551","13"
"OAK","RNO","2262","20033","458","20"
"OAK","SAN","5037","40505","972","19"
"OAK","SEA","5173","58902","1416","27"
"OAK","SLC","1455","8200","210","14"
"OAK","SNA","4351","24518","639","14"
"OGG","DFW","364","3117","86","23"
"OGG","HNL","8851","38579","993","11"
"OGG","ITO","273","1859","45","16"
"OGG","KOA","530","3106","81","15"
"OGG","LAX","1890","6529","297","15"
"OGG","LIH","532","2869","68","12"
"OGG","OAK","303","5888","119","39"
"OGG","SFO","1042","12074","286","27"
"OGG","SJC","364","2984","57","15"
"OGG","SNA","153","1106","35","22"
"OGG","STL","363","6536","133","36"
"OKC","ATL","1021","6816","201","19"
"OKC","DAL","2526","7658","281","11"
"OKC","DEN","1353","7245","197","14"
"OKC","DFW","4301","19769","677","15"
"OKC","HOU","1326","5832","177","13"
"OKC","IAH","1387","5852","158","11"
"OKC","LAS","29","-232","1","3"
"OKC","MCI","1948","15118","346","17"
"OKC","MEM","1338","714","122","9"
"OKC","ORD","1090","6473","213","19"
"OKC","PHX","1112","947","130","11"
"OKC","SLC","684","5110","143","20"
"OKC","STL","3055","15242","411","13"
"OKC","TUL","607","1530","75","12"
"OMA","ATL","721","-485","80","11"
"OMA","DEN","1923","10745","270","14"
"OMA","DFW","1428","8616","207","14"
"OMA","IAH","364","-668","26","7"
"OMA","LAS","1192","4040","187","15"
"OMA","MDW","2108","8773","300","14"
"OMA","MEM","365","1016","36","9"
"OMA","MSP","2600","8354","267","10"
"OMA","ORD","3224","18320","604","18"
"OMA","PHX","2086","10540","361","17"
"OMA","STL","2730","12972","380","13"
"OME","ANC","799","9692","180","22"
"OME","OTZ","211","1117","33","15"
"ONT","ATL","546","2603","85","15"
"ONT","BNA","365","125","40","10"
"ONT","DEN","1397","8207","180","12"
"ONT","DFW","2593","7243","271","10"
"ONT","IAH","696","3849","69","9"
"ONT","LAS","3851","24000","598","15"
"ONT","MSP","730","-1304","94","12"
"ONT","OAK","4692","29843","812","17"
"ONT","ORD","573","5338","117","20"
"ONT","PDX","1024","7130","163","15"
"ONT","PHX","7178","34586","922","12"
"ONT","SEA","1428","15541","376","26"
"ONT","SFO","1633","16161","349","21"
"ONT","SJC","3113","11742","364","11"
"ONT","SLC","1084","3877","112","10"
"ONT","SMF","4237","11160","481","11"
"ONT","STL","542","453","64","11"
"ORD","ABE","862","9557","204","23"
"ORD","ABQ","623","7816","170","27"
"ORD","ALB","2218","18631","460","20"
"ORD","ANC","545","4979","136","24"
"ORD","ATL","9387","76163","2003","21"
"ORD","AUS","2940","10739","589","20"
"ORD","AZO","1752","18612","438","25"
"ORD","BDL","3884","31727","787","20"
"ORD","BMI","1435","11899","324","22"
"ORD","BNA","1725","6373","279","16"
"ORD","BOI","421","5301","114","27"
"ORD","BOS","8760","68757","1938","22"
"ORD","BTR","658","8240","204","31"
"ORD","BTV","874","10413","221","25"
"ORD","BUF","2978","29370","689","23"
"ORD","BWI","3895","28979","767","19"
"ORD","CHA","1032","9043","243","23"
"ORD","CID","3007","24436","672","22"
"ORD","CLE","6047","55235","1380","22"
"ORD","CLT","5129","49492","1125","21"
"ORD","CMH","5040","57073","1181","23"
"ORD","CMI","1823","13723","394","21"
"ORD","COS","700","9466","202","28"
"ORD","CVG","5884","47647","1150","19"
"ORD","DAL","939","2211","134","14"
"ORD","DAY","3297","32258","735","22"
"ORD","DBQ","1313","11058","318","24"
"ORD","DCA","7816","69364","1653","21"
"ORD","DEN","7749","62502","1711","22"
"ORD","DFW","10181","58542","2096","20"
"ORD","DLH","1035","10955","269","25"
"ORD","DSM","4104","41719","970","23"
"ORD","DTW","8199","50447","1544","18"
"ORD","EGE","149","1130","39","26"
"ORD","ELP","893","6979","231","25"
"ORD","EVV","1735","16105","409","23"
"ORD","EWR","10736","78729","2209","20"
"ORD","FLL","2157","19218","479","22"
"ORD","FWA","1589","13115","372","23"
"ORD","GEG","430","5584","128","29"
"ORD","GRB","1578","16202","383","24"
"ORD","GRR","4670","51119","1104","23"
"ORD","GSO","1879","22920","467","24"
"ORD","GSP","1424","16241","376","26"
"ORD","HDN","17","-150","1","5"
"ORD","HNL","410","158","76","18"
"ORD","HPN","3771","26427","715","18"
"ORD","HSV","966","6781","213","22"
"ORD","IAD","3770","22491","708","18"
"ORD","IAH","6356","45756","1430","22"
"ORD","ICT","1103","10541","257","23"
"ORD","IND","5735","63953","1371","23"
"ORD","JAC","127","1778","34","26"
"ORD","JAX","377","3630","92","24"
"ORD","JFK","47","439","9","19"
"ORD","LAS","4703","40661","1178","25"
"ORD","LAX","9907","71161","2333","23"
"ORD","LGA","11088","107739","2718","24"
"ORD","LNK","374","4694","100","26"
"ORD","LSE","1381","10425","298","21"
"ORD","MBS","743","5620","125","16"
"ORD","MCI","4207","30936","852","20"
"ORD","MCO","3728","31309","772","20"
"ORD","MDT","2611","27021","596","22"
"ORD","MEM","3497","26665","732","20"
"ORD","MHT","1240","14181","324","26"
"ORD","MIA","4489","40655","1100","24"
"ORD","MKE","3084","29015","728","23"
"ORD","MQT","298","4503","81","27"
"ORD","MSN","2539","20843","576","22"
"ORD","MSP","12361","70932","2177","17"
"ORD","MSY","1908","16011","481","25"
"ORD","MTJ","10","20","2","20"
"ORD","OAK","1304","21103","445","34"
"ORD","OKC","1088","6485","231","21"
"ORD","OMA","3481","32953","829","23"
"ORD","ONT","573","9258","200","34"
"ORD","ORF","1782","20862","483","27"
"ORD","ORH","365","1016","65","17"
"ORD","PBI","904","6662","191","21"
"ORD","PDX","2776","26958","707","25"
"ORD","PHL","9805","100251","2285","23"
"ORD","PHX","5694","56919","1453","25"
"ORD","PIA","1767","13304","388","21"
"ORD","PIT","6502","50748","1313","20"
"ORD","PSP","504","916","108","21"
"ORD","PVD","2907","30060","688","23"
"ORD","PWM","1075","8111","202","18"
"ORD","RDU","3230","28443","704","21"
"ORD","RIC","2365","28543","574","24"
"ORD","RNO","977","2196","201","20"
"ORD","ROC","3348","20849","624","18"
"ORD","RST","1432","9317","259","18"
"ORD","RSW","687","5455","139","20"
"ORD","SAN","3986","26803","955","23"
"ORD","SAT","2181","13322","472","21"
"ORD","SBN","14","267","6","42"
"ORD","SDF","240","367","32","13"
"ORD","SEA","4792","43852","1223","25"
"ORD","SFO","7526","67971","1950","25"
"ORD","SJC","4258","33025","1065","25"
"ORD","SJU","1596","23234","400","25"
"ORD","SLC","2839","26751","698","24"
"ORD","SMF","1529","21852","463","30"
"ORD","SNA","3651","19868","764","20"
"ORD","SRQ","16","235","6","37"
"ORD","STL","6856","67576","1467","21"
"ORD","STT","83","-84","12","14"
"ORD","SWF","1194","10734","246","20"
"ORD","SYR","2171","9250","362","16"
"ORD","TOL","1867","14702","421","22"
"ORD","TPA","2659","28263","623","23"
"ORD","TUL","1715","10560","370","21"
"ORD","TUS","1154","1803","208","18"
"ORD","TVC","1515","13988","380","25"
"ORD","TYS","843","5221","149","17"
"ORD","XNA","1694","15095","419","24"
"ORF","ATL","2978","8955","399","13"
"ORF","BOS","1055","10131","224","21"
"ORF","BWI","562","-2880","19","3"
"ORF","CLT","2096","4867","228","10"
"ORF","CVG","686","-2763","32","4"
"ORF","DFW","1059","2895","117","11"
"ORF","DTW","1300","792","129","9"
"ORF","EWR","528","4700","90","17"
"ORF","FLL","1","114","1","100"
"ORF","IAH","416","-90","38","9"
"ORF","JAX","171","-2192","4","2"
"ORF","LAS","86","-1231","2","2"
"ORF","LGA","1413","12259","357","25"
"ORF","MCO","171","-1500","12","7"
"ORF","ORD","1749","16475","393","22"
"ORF","PHL","1761","9029","286","16"
"ORF","PIT","1094","4019","155","14"
"ORF","RIC","302","2516","53","17"
"ORF","STL","1084","-1875","101","9"
"ORH","JFK","635","5861","122","19"
"ORH","ORD","362","-2618","38","10"
"OTZ","ANC","453","2235","71","15"
"OTZ","OME","524","8734","146","27"
"PBI","ATL","3181","26370","652","20"
"PBI","BDL","1148","9132","242","21"
"PBI","BNA","686","2106","80","11"
"PBI","BOS","1664","10804","380","22"
"PBI","BWI","1214","5563","203","16"
"PBI","CLE","312","-28","31","9"
"PBI","CLT","1880","5131","221","11"
"PBI","CVG","728","3560","117","16"
"PBI","DCA","802","2285","87","10"
"PBI","DFW","1580","4285","191","12"
"PBI","DTW","930","556","92","9"
"PBI","EWR","2465","21712","517","20"
"PBI","IAH","689","275","64","9"
"PBI","ISP","111","-1095","1","0"
"PBI","JFK","122","-1605","8","6"
"PBI","LGA","2392","15265","548","22"
"PBI","MCO","954","1077","77","8"
"PBI","MEM","15","10","3","20"
"PBI","MIA","1","28","1","100"
"PBI","ORD","903","3547","165","18"
"PBI","PHL","1181","11528","306","25"
"PBI","PIT","735","2001","106","14"
"PBI","TPA","2262","-4650","126","5"
"PDX","ABQ","275","-3113","7","2"
"PDX","ANC","794","6993","204","25"
"PDX","ATL","1090","2753","146","13"
"PDX","BOI","1063","7038","157","14"
"PDX","BUR","1026","7707","186","18"
"PDX","CVG","1090","-7319","73","6"
"PDX","DEN","2468","16906","364","14"
"PDX","DFW","2090","7353","249","11"
"PDX","DTW","612","632","73","11"
"PDX","EWR","499","1901","92","18"
"PDX","GEG","1359","7344","215","15"
"PDX","IAD","460","819","63","13"
"PDX","IAH","1012","-3783","88","8"
"PDX","JFK","242","807","52","21"
"PDX","LAS","2157","10466","332","15"
"PDX","LAX","4749","25018","829","17"
"PDX","MCI","365","-2582","8","2"
"PDX","MSP","1597","-5864","135","8"
"PDX","OAK","3776","20591","570","15"
"PDX","ONT","1005","6396","164","16"
"PDX","ORD","3020","24350","609","20"
"PDX","PHX","3836","18753","611","15"
"PDX","PSP","255","1229","37","14"
"PDX","RNO","1109","2738","109","9"
"PDX","SAN","1551","10850","249","16"
"PDX","SEA","1097","7727","197","17"
"PDX","SFO","5315","51435","1174","22"
"PDX","SJC","4652","19262","660","14"
"PDX","SLC","2531","7244","253","9"
"PDX","SMF","1823","9200","286","15"
"PDX","SNA","1020","2586","120","11"
"PDX","STL","1154","4160","165","14"
"PHL","ALB","1825","17254","457","25"
"PHL","ATL","7153","32521","1372","19"
"PHL","AVP","359","4722","99","27"
"PHL","BDL","2158","10760","424","19"
"PHL","BNA","1083","2159","213","19"
"PHL","BOS","7667","74723","1849","24"
"PHL","BTV","1429","14334","362","25"
"PHL","BUF","1814","12978","414","22"
"PHL","BWI","1193","7271","272","22"
"PHL","CLE","2220","2659","337","15"
"PHL","CLT","3883","27614","853","21"
"PHL","CMH","1338","2463","220","16"
"PHL","CVG","1345","-5186","142","10"
"PHL","DAY","398","3925","109","27"
"PHL","DCA","1531","7011","301","19"
"PHL","DEN","2691","14300","583","21"
"PHL","DFW","3931","17911","763","19"
"PHL","DTW","4018","18573","717","17"
"PHL","FLL","2426","22244","673","27"
"PHL","GSO","1432","8989","305","21"
"PHL","GSP","278","2390","65","23"
"PHL","IAD","883","6205","182","20"
"PHL","IAH","2925","8248","617","21"
"PHL","IND","2011","10058","435","21"
"PHL","JAX","1094","6919","257","23"
"PHL","LAS","1573","5184","366","23"
"PHL","LAX","2952","17013","747","25"
"PHL","LGA","369","1638","80","21"
"PHL","MCI","1144","4657","288","25"
"PHL","MCO","3505","27951","923","26"
"PHL","MEM","961","-188","145","15"
"PHL","MHT","1818","14069","383","21"
"PHL","MIA","2460","19903","608","24"
"PHL","MSP","2965","7141","556","18"
"PHL","MSY","728","4872","201","27"
"PHL","MYR","40","-314","2","5"
"PHL","ORD","9804","88666","2045","20"
"PHL","ORF","1745","10746","375","21"
"PHL","PBI","1181","15412","374","31"
"PHL","PHX","2126","3060","454","21"
"PHL","PIT","4334","36932","947","21"
"PHL","PVD","1816","14197","443","24"
"PHL","PWM","1792","11959","368","20"
"PHL","RDU","2310","13825","493","21"
"PHL","RIC","2130","6865","380","17"
"PHL","ROC","1795","5874","317","17"
"PHL","RSW","928","7920","257","27"
"PHL","SAN","828","5446","234","28"
"PHL","SDF","230","3745","80","34"
"PHL","SEA","1051","5273","268","25"
"PHL","SFO","2494","9280","628","25"
"PHL","SJU","1558","14512","362","23"
"PHL","SLC","726","-1702","99","13"
"PHL","STL","2721","13844","526","19"
"PHL","STT","365","-467","65","17"
"PHL","SYR","1426","8203","270","18"
"PHL","TPA","2726","31759","868","31"
"PHX","ABQ","6413","40001","1178","18"
"PHX","ANC","96","350","15","15"
"PHX","ATL","4053","20470","781","19"
"PHX","AUS","3107","19108","565","18"
"PHX","BDL","300","4616","112","37"
"PHX","BHM","365","-1104","43","11"
"PHX","BNA","1092","-1682","121","11"
"PHX","BOI","697","11947","233","33"
"PHX","BOS","1060","15515","373","35"
"PHX","BUF","365","1396","73","20"
"PHX","BUR","4059","23008","689","16"
"PHX","BWI","2813","27957","828","29"
"PHX","CLE","1258","3185","181","14"
"PHX","CLT","793","-4842","74","9"
"PHX","CMH","1477","15938","431","29"
"PHX","COS","831","11230","244","29"
"PHX","CVG","1200","-1079","119","9"
"PHX","DCA","626","9016","206","32"
"PHX","DEN","6144","42797","1244","20"
"PHX","DFW","6186","36859","958","15"
"PHX","DSM","65","89","11","16"
"PHX","DTW","2817","55906","671","23"
"PHX","ELP","4074","30207","771","18"
"PHX","EWR","2897","23492","712","24"
"PHX","FLL","363","7698","140","38"
"PHX","GEG","753","6946","200","26"
"PHX","HOU","2097","9841","392","18"
"PHX","IAD","365","1681","57","15"
"PHX","IAH","3590","21814","640","17"
"PHX","ICT","577","7589","138","23"
"PHX","IND","1093","8527","277","25"
"PHX","JFK","1352","12947","387","28"
"PHX","LAS","12418","117984","2631","21"
"PHX","LAX","14515","85810","2810","19"
"PHX","LGB","1426","9233","256","17"
"PHX","LIT","365","3008","89","24"
"PHX","MCI","3372","17099","580","17"
"PHX","MCO","817","8270","213","26"
"PHX","MDW","906","259","126","13"
"PHX","MEM","379","1256","56","14"
"PHX","MIA","364","3699","94","25"
"PHX","MKE","727","7590","210","28"
"PHX","MSP","3516","22452","736","20"
"PHX","MSY","1306","3079","212","16"
"PHX","OAK","4088","30068","801","19"
"PHX","OKC","1113","7961","246","22"
"PHX","OMA","2087","15125","437","20"
"PHX","ONT","7193","48924","1292","17"
"PHX","ORD","5663","70780","1569","27"
"PHX","PDX","3839","23003","748","19"
"PHX","PHL","2129","13737","536","25"
"PHX","PIT","1420","-9329","107","7"
"PHX","PSP","90","1263","30","33"
"PHX","PVD","710","-3771","82","11"
"PHX","RDU","86","-1405","1","1"
"PHX","RNO","2785","20357","532","19"
"PHX","SAN","8154","55954","1524","18"
"PHX","SAT","2526","17506","497","19"
"PHX","SDF","365","-726","57","15"
"PHX","SEA","5467","55677","1501","27"
"PHX","SFO","4811","64374","1311","27"
"PHX","SJC","5158","27238","923","17"
"PHX","SLC","5350","34145","963","18"
"PHX","SMF","3933","26397","783","19"
"PHX","SNA","3347","19165","557","16"
"PHX","STL","5072","35025","1053","20"
"PHX","TPA","571","3003","103","18"
"PHX","TUL","1084","3250","167","15"
"PHX","TUS","4193","22437","690","16"
"PIA","ORD","1770","6991","287","16"
"PIT","ABE","1453","6446","236","16"
"PIT","ALB","1460","4794","225","15"
"PIT","ATL","3868","17040","655","16"
"PIT","AVP","1088","3976","152","13"
"PIT","BDL","1814","2873","216","11"
"PIT","BGM","375","1907","63","16"
"PIT","BNA","1420","7638","237","16"
"PIT","BOS","3145","16670","612","19"
"PIT","BTV","365","756","49","13"
"PIT","BUF","1453","6035","220","15"
"PIT","BWI","2568","17912","430","16"
"PIT","CAK","789","2347","125","15"
"PIT","CLT","4621","22636","700","15"
"PIT","CMH","1920","5912","246","12"
"PIT","CRW","826","1708","97","11"
"PIT","CVG","715","-1371","57","7"
"PIT","DAY","1262","7527","194","15"
"PIT","DCA","2134","9356","298","13"
"PIT","DEN","1433","-2727","200","13"
"PIT","DFW","2558","1666","352","13"
"PIT","DTW","2590","21","311","12"
"PIT","ELM","501","1915","77","15"
"PIT","ERI","1454","-365","148","10"
"PIT","EWR","2630","14663","503","19"
"PIT","FLL","1243","7038","261","20"
"PIT","GRR","552","1092","80","14"
"PIT","GSO","710","3505","113","15"
"PIT","HPN","679","577","75","11"
"PIT","IAD","478","608","69","14"
"PIT","IAH","2354","9736","493","20"
"PIT","IND","1716","10148","295","17"
"PIT","ITH","714","1670","90","12"
"PIT","JFK","1336","16036","334","25"
"PIT","LAS","1000","1144","181","18"
"PIT","LAX","1713","12054","439","25"
"PIT","LEX","491","3125","79","16"
"PIT","LGA","3667","3106","564","15"
"PIT","MCI","1420","7333","281","19"
"PIT","MCO","2780","21422","596","21"
"PIT","MDT","1449","4525","201","13"
"PIT","MHT","1095","1624","132","12"
"PIT","MIA","1088","6555","222","20"
"PIT","MKE","1405","4353","215","15"
"PIT","MSP","2080","-1159","262","12"
"PIT","MSY","747","4873","170","22"
"PIT","MYR","44","121","5","11"
"PIT","ORD","6516","44353","1334","20"
"PIT","ORF","1076","1933","116","10"
"PIT","PBI","847","4105","161","19"
"PIT","PHL","4140","32156","919","22"
"PIT","PHX","1422","4567","283","19"
"PIT","PVD","1419","4443","203","14"
"PIT","PWM","724","1960","109","15"
"PIT","RDU","1400","6365","199","14"
"PIT","RIC","985","2522","117","11"
"PIT","ROA","549","2850","91","16"
"PIT","ROC","1443","2062","179","12"
"PIT","RSW","731","4033","149","20"
"PIT","SAN","1086","1826","205","18"
"PIT","SBN","883","823","109","12"
"PIT","SDF","1423","6241","222","15"
"PIT","SEA","1245","885","219","17"
"PIT","SFO","1575","4939","339","21"
"PIT","SJU","280","257","46","16"
"PIT","SNA","728","-2097","117","16"
"PIT","STL","3031","8304","429","14"
"PIT","SYR","1454","4528","224","15"
"PIT","TOL","375","1800","70","18"
"PIT","TPA","1826","17245","425","23"
"PNS","ATL","2429","4654","383","15"
"PNS","BTR","90","-531","6","6"
"PNS","CLT","1433","-2412","113","7"
"PNS","IAH","678","974","75","11"
"PNS","JAN","301","-1229","2","0"
"PNS","MSY","300","374","24","8"
"PSC","GEG","273","253","46","16"
"PSC","SLC","808","349","61","7"
"PSG","JNU","363","6218","84","23"
"PSG","WRG","363","5102","107","29"
"PSP","DEN","124","-161","11","8"
"PSP","DFW","779","1245","73","9"
"PSP","IAH","127","-339","6","4"
"PSP","LAX","4031","30228","923","22"
"PSP","MSP","181","453","35","19"
"PSP","ORD","504","2736","98","19"
"PSP","PDX","256","1436","32","12"
"PSP","PHX","91","947","17","18"
"PSP","SEA","571","8435","166","29"
"PSP","SFO","934","10287","222","23"
"PSP","SJC","118","1297","25","21"
"PVD","ATL","1456","4123","218","14"
"PVD","BNA","695","2058","115","16"
"PVD","BWI","5930","32059","876","14"
"PVD","CLE","151","-236","12","7"
"PVD","CLT","1297","3351","183","14"
"PVD","CVG","728","-379","64","8"
"PVD","DCA","1012","3668","132","13"
"PVD","DTW","1575","-5022","140","8"
"PVD","EWR","1125","6813","150","13"
"PVD","FLL","299","916","44","14"
"PVD","IAH","245","-842","31","12"
"PVD","ISP","1360","2372","111","8"
"PVD","JFK","1351","8277","218","16"
"PVD","LGA","1763","11187","395","22"
"PVD","MCI","365","-1310","35","9"
"PVD","MCO","1864","-1481","239","12"
"PVD","MDW","1008","1738","128","12"
"PVD","ORD","2909","18807","540","18"
"PVD","PHL","1784","19164","433","24"
"PVD","PHX","710","-5104","74","10"
"PVD","PIT","1429","1915","162","11"
"PVD","TPA","729","1122","102","13"
"PWM","ATL","725","1158","103","14"
"PWM","BOS","2182","18511","475","21"
"PWM","CVG","846","2072","101","11"
"PWM","DTW","730","-3978","85","11"
"PWM","EWR","66","961","11","16"
"PWM","LGA","1552","10230","338","21"
"PWM","MHT","245","1514","28","11"
"PWM","ORD","983","7239","207","21"
"PWM","PHL","1460","10310","267","18"
"PWM","PIT","1055","5001","174","16"
"RAP","MSP","1335","2050","149","11"
"RDR","MSP","46","-159","3","6"
"RDU","ATL","3396","4381","418","12"
"RDU","AUS","573","893","73","12"
"RDU","BDL","184","-914","24","13"
"RDU","BNA","1755","8297","256","14"
"RDU","BOS","623","-5540","73","11"
"RDU","BWI","1794","6437","195","10"
"RDU","CLT","3175","8222","399","12"
"RDU","CMH","160","-1121","16","10"
"RDU","CVG","1047","1286","100","9"
"RDU","DCA","579","-651","33","5"
"RDU","DFW","2676","8344","354","13"
"RDU","DTW","1625","27","185","11"
"RDU","EWR","2238","6613","310","13"
"RDU","FLL","172","-168","23","13"
"RDU","HPN","149","162","20","13"
"RDU","IAD","306","-1475","31","10"
"RDU","IAH","1107","-881","110","9"
"RDU","JFK","1738","19257","468","26"
"RDU","LAS","29","-352","1","3"
"RDU","LGA","1805","3591","316","17"
"RDU","MCI","365","-630","43","11"
"RDU","MCO","426","1722","55","12"
"RDU","MDW","1085","496","107","9"
"RDU","MEM","971","3596","125","12"
"RDU","MIA","747","7234","125","16"
"RDU","MSP","1095","-1839","129","11"
"RDU","ORD","3232","26631","645","19"
"RDU","PHL","2289","24294","567","24"
"RDU","PHX","86","-1078","6","6"
"RDU","PIT","1383","7202","217","15"
"RDU","RIC","90","46","8","8"
"RDU","SAT","52","-137","7","13"
"RDU","STL","1397","695","152","10"
"RDU","TPA","725","4217","125","17"
"RIC","ATL","2867","8783","410","14"
"RIC","BOS","1176","9817","252","21"
"RIC","CLT","2720","3605","269","9"
"RIC","CVG","717","-1096","50","6"
"RIC","DFW","934","389","109","11"
"RIC","DTW","1196","-1543","96","8"
"RIC","EWR","424","4081","89","20"
