"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"PSP","LGB","1","19","1","100"
"PSP","OAK","87","670","5","5"
"PSP","ONT","669","1421","30","4"
"PSP","ORD","578","6141","160","27"
"PSP","PHX","1003","1517","62","6"
"PSP","SAN","417","1706","24","5"
"PSP","SFO","917","7875","166","18"
"PSP","SJC","404","1976","47","11"
"PSP","SLC","161","848","18","11"
"PSP","TUS","138","-359","2","1"
"PUB","COS","1418","75","73","5"
"PUB","PHX","355","645","24","6"
"PVD","ATL","1299","7452","259","19"
"PVD","BGR","292","5703","111","38"
"PVD","BWI","1416","6551","185","13"
"PVD","CLE","652","4006","88","13"
"PVD","CLT","293","259","35","11"
"PVD","DCA","1389","3467","106","7"
"PVD","DTW","1143","-1590","113","9"
"PVD","EWR","1516","14182","332","21"
"PVD","IAD","1251","4202","156","12"
"PVD","ORD","2435","13222","452","18"
"PVD","PHL","1417","15000","352","24"
"PVD","PIT","1445","10620","282","19"
"PVD","RDU","1052","-691","74","7"
"PWM","ALB","357","1313","30","8"
"PWM","BOS","1625","8921","205","12"
"PWM","EWR","1609","20811","393","24"
"PWM","IAD","1077","752","92","8"
"PWM","LGA","697","6347","107","15"
"PWM","ORD","1065","6922","242","22"
"PWM","PHL","1081","4576","152","14"
"PWM","PIT","869","8353","186","21"
"RAP","CPR","363","27","10","2"
"RAP","DEN","107","807","15","14"
"RAP","FSD","1172","2370","78","6"
"RAP","MSP","607","815","55","9"
"RAP","SLC","352","412","12","3"
"RDM","LAX","52","694","15","28"
"RDM","SEA","60","1385","35","58"
"RDU","ALB","1023","5013","126","12"
"RDU","ATL","4794","33265","820","17"
"RDU","BDL","1034","5398","131","12"
"RDU","BNA","1019","3952","108","10"
"RDU","BOS","1054","10307","224","21"
"RDU","BUF","1041","5824","151","14"
"RDU","BWI","1018","7171","144","14"
"RDU","CAE","1024","3994","138","13"
"RDU","CHS","1038","4636","126","12"
"RDU","CLE","1002","1420","109","10"
"RDU","CLT","3324","9370","346","10"
"RDU","CVG","1060","9739","204","19"
"RDU","DAB","821","5105","126","15"
"RDU","DCA","2022","5428","171","8"
"RDU","DFW","2435","18687","493","20"
"RDU","DTW","1031","5706","155","15"
"RDU","EWR","2006","18817","426","21"
"RDU","FLL","1030","6522","184","17"
"RDU","GSO","438","3095","77","17"
"RDU","GSP","1024","2099","109","10"
"RDU","IAD","1009","4440","100","9"
"RDU","ISP","1036","6410","131","12"
"RDU","JAX","1016","3782","134","13"
"RDU","JFK","1056","10622","255","24"
"RDU","LGA","2239","20042","455","20"
"RDU","MCO","1045","4347","146","13"
"RDU","MIA","1036","6844","174","16"
"RDU","MLB","835","4879","132","15"
"RDU","MYR","740","2189","82","11"
"RDU","ORD","3163","23371","592","18"
"RDU","ORF","2290","10740","241","10"
"RDU","PBI","1038","7092","186","17"
"RDU","PHL","1946","16119","380","19"
"RDU","PIT","2416","10440","259","10"
"RDU","PVD","1042","7982","174","16"
"RDU","RIC","357","1286","17","4"
"RDU","ROC","1005","6328","165","16"
"RDU","RSW","921","7082","160","17"
"RDU","SAV","980","4326","146","14"
"RDU","SJU","689","2926","116","16"
"RDU","SRQ","920","6651","179","19"
"RDU","STL","971","2566","108","11"
"RDU","STT","16","47","2","12"
"RDU","STX","143","275","19","13"
"RDU","SWF","718","5779","154","21"
"RDU","SYR","1017","6818","159","15"
"RDU","TPA","1042","6326","181","17"
"RIC","ATL","3073","22163","490","15"
"RIC","BOS","397","3456","71","17"
"RIC","BWI","1395","1027","83","5"
"RIC","CHO","459","273","36","7"
"RIC","CLT","2449","8751","302","12"
"RIC","CVG","659","2730","81","12"
"RIC","DFW","361","2913","71","19"
"RIC","EWR","1242","12131","278","22"
"RIC","GSO","254","276","16","6"
"RIC","JFK","358","6975","98","27"
"RIC","LGA","1277","12552","258","20"
"RIC","MYR","88","249","13","14"
"RIC","ORD","1055","7576","174","16"
"RIC","ORF","949","6732","165","17"
"RIC","PHL","637","6925","167","26"
"RIC","PIT","1449","5907","140","9"
"RIC","RDU","357","1192","26","7"
"RIC","ROA","376","11","37","9"
"RIC","SDF","51","223","5","9"
"RNO","DEN","1723","8240","252","14"
"RNO","DFW","1526","12556","324","21"
"RNO","FAT","707","6720","112","15"
"RNO","LAS","2800","15671","285","10"
"RNO","LAX","1436","7999","201","13"
"RNO","MSP","359","364","38","10"
"RNO","OAK","240","2823","70","29"
"RNO","ORD","491","4835","119","24"
"RNO","PDX","1390","7800","192","13"
"RNO","PHX","986","5753","127","12"
"RNO","SAN","117","-549","5","4"
"RNO","SEA","1462","14881","342","23"
"RNO","SFO","1608","6254","196","12"
"RNO","SJC","1694","5987","183","10"
"RNO","SLC","1262","7961","176","13"
"ROA","ATL","335","926","29","8"
"ROA","BWI","731","1900","49","6"
"ROA","CHO","306","-1497","8","2"
"ROA","CLT","2161","6456","230","10"
"ROA","LGA","206","1126","20","9"
"ROA","PIT","324","1329","31","9"
"ROA","RIC","370","1782","31","8"
"ROC","ALB","65","254","6","9"
"ROC","ATL","713","9475","222","31"
"ROC","BOS","1331","11819","252","18"
"ROC","BUF","73","-159","4","5"
"ROC","BWI","1356","9025","182","13"
"ROC","CLE","423","2618","68","16"
"ROC","DCA","1043","2375","80","7"
"ROC","DTW","1340","-4464","120","8"
"ROC","EWR","2581","24712","492","19"
"ROC","IAD","952","3421","78","8"
"ROC","JFK","361","7534","114","31"
"ROC","LGA","1685","14234","329","19"
"ROC","ORD","3331","31043","779","23"
"ROC","PHL","1433","14482","361","25"
"ROC","PIT","1441","8126","190","13"
"ROC","RDU","1044","321","75","7"
"ROC","SYR","1846","11961","265","14"
"ROP","GUM","254","1971","36","14"
"ROR","GUM","290","4062","58","20"
"ROR","YAP","68","1780","15","22"
"RST","LSE","296","-882","29","9"
"RST","MSP","1424","1779","135","9"
"RST","ORD","1172","6504","256","21"
"RSW","ATL","3571","23141","548","15"
"RSW","BOS","160","2139","48","30"
"RSW","BWI","715","1789","83","11"
"RSW","CLE","308","1189","44","14"
"RSW","CLT","647","2417","71","10"
"RSW","CVG","358","1272","33","9"
"RSW","DAY","60","-109","4","6"
"RSW","DCA","175","773","18","10"
"RSW","DFW","966","1617","133","13"
"RSW","DTW","862","2662","106","12"
"RSW","EWR","1208","14772","308","25"
"RSW","FLL","56","407","11","19"
"RSW","IAD","216","-78","17","7"
"RSW","IAH","81","1023","31","38"
"RSW","JFK","91","980","23","25"
"RSW","LGA","384","6630","122","31"
"RSW","MCO","1530","8137","122","7"
"RSW","MEM","443","230","28","6"
"RSW","MIA","60","112","6","10"
"RSW","MSP","283","129","39","13"
"RSW","ORD","746","8720","184","24"
"RSW","PBI","117","279","4","3"
"RSW","PHL","714","5130","151","21"
"RSW","PIT","804","1652","89","11"
"RSW","RDU","940","3208","88","9"
"RSW","SRQ","2782","14705","366","13"
"RSW","STL","619","596","74","11"
"RSW","TPA","779","2141","49","6"
"SAN","ABQ","50","312","2","4"
"SAN","ATL","362","3233","86","23"
"SAN","BNA","264","905","41","15"
"SAN","CLE","125","1664","48","38"
"SAN","CLT","196","-410","14","7"
"SAN","CVG","359","3250","107","29"
"SAN","DEN","2790","16144","474","16"
"SAN","DFW","3494","24132","684","19"
"SAN","DTW","886","-2597","114","12"
"SAN","ELP","593","4453","132","22"
"SAN","HNL","335","5065","116","34"
"SAN","IAD","340","-578","35","10"
"SAN","IAH","1310","7850","201","15"
"SAN","JFK","359","467","62","17"
"SAN","LAS","5565","28023","598","10"
"SAN","LAX","7161","52210","1243","17"
"SAN","LGB","140","653","13","9"
"SAN","MCI","329","2165","71","21"
"SAN","MEM","144","-924","6","4"
"SAN","MSP","1026","8400","257","25"
"SAN","OAK","3940","20399","572","14"
"SAN","ONT","949","5241","109","11"
"SAN","ORD","3383","2844","543","16"
"SAN","PDX","311","911","42","13"
"SAN","PHX","10096","55524","1497","14"
"SAN","PIT","1084","2876","210","19"
"SAN","PSP","414","3131","64","15"
"SAN","RNO","114","-130","3","2"
"SAN","SEA","1258","8378","274","21"
"SAN","SFO","5686","60767","1386","24"
"SAN","SJC","2998","9177","299","9"
"SAN","SLC","1428","10242","224","15"
"SAN","SMF","2007","11029","254","12"
"SAN","SNA","161","1889","29","18"
"SAN","STL","1038","55","162","15"
"SAT","ATL","1071","19813","437","40"
"SAT","AUS","1508","7843","175","11"
"SAT","CLT","242","347","22","9"
"SAT","DAL","4053","10090","512","12"
"SAT","DEN","700","4009","107","15"
"SAT","DFW","7420","65877","1181","15"
"SAT","ELP","1836","18726","312","16"
"SAT","HOU","5516","36044","727","13"
"SAT","HRL","687","3353","100","14"
"SAT","IAH","3693","18627","288","7"
"SAT","LAS","1127","10134","238","21"
"SAT","LAX","785","4461","108","13"
"SAT","MEM","1048","1778","78","7"
"SAT","MSY","642","1839","43","6"
"SAT","ORD","1910","8807","297","15"
"SAT","PHX","1909","7227","212","11"
"SAT","PIT","721","1072","87","12"
"SAT","SLC","726","701","54","7"
"SAT","STL","1386","-1701","142","10"
"SAV","ATL","4234","31918","634","14"
"SAV","CAE","207","-731","3","1"
"SAV","CHS","910","2527","64","7"
"SAV","CLT","1483","1184","140","9"
"SAV","DFW","349","4469","78","22"
"SAV","GSP","124","-260","8","6"
"SAV","IAD","724","1849","49","6"
"SAV","JAX","690","6262","96","13"
"SAV","ORD","59","697","19","32"
"SAV","RDU","1051","-5123","64","6"
"SBA","BFL","98","1899","33","33"
"SBA","DEN","834","4264","123","14"
"SBA","DFW","541","4046","119","21"
"SBA","LAS","1418","-2192","57","4"
"SBA","LGB","60","-100","2","3"
"SBA","ONT","89","171","5","5"
"SBA","SFO","1354","11235","266","19"
"SBA","SMF","1","33","1","100"
"SBN","DAY","1194","7169","133","11"
"SBN","DTW","1339","8297","160","11"
"SCC","ANC","533","4193","67","12"
"SCK","LAX","888","-28","37","4"
"SDF","ATL","3145","29440","600","19"
"SDF","BHM","545","3107","87","15"
"SDF","BNA","346","1133","15","4"
"SDF","CLE","765","1364","45","5"
"SDF","CLT","1413","4472","168","11"
"SDF","CVG","1916","15201","289","15"
"SDF","DAY","1132","320","78","6"
"SDF","DCA","613","2741","56","9"
"SDF","DFW","1798","12187","338","18"
"SDF","DTW","999","2543","89","8"
"SDF","IND","1059","4064","102","9"
"SDF","LEX","345","5298","77","22"
"SDF","LGA","624","6529","119","19"
"SDF","MEM","704","2390","67","9"
"SDF","MSP","408","884","48","11"
"SDF","ORD","1321","11667","324","24"
"SDF","PIT","1418","7537","251","17"
"SDF","RIC","55","102","5","9"
"SDF","STL","1643","5188","199","12"
"SDF","TYS","109","-391","6","5"
"SEA","ANC","6326","75716","1902","30"
"SEA","ATL","1804","22476","521","28"
"SEA","BLI","1894","12013","322","17"
"SEA","BOI","507","3646","85","16"
"SEA","BUR","671","4573","122","18"
"SEA","CLE","136","-1188","12","8"
"SEA","CLT","382","3943","114","29"
"SEA","CVG","352","1782","87","24"
"SEA","DEN","3762","36252","858","22"
"SEA","DFW","2880","26656","721","25"
"SEA","DTW","1187","3455","204","17"
"SEA","EWR","347","3754","99","28"
"SEA","FAI","166","3058","67","40"
"SEA","GEG","3337","16156","336","10"
"SEA","HNL","690","6100","163","23"
"SEA","IAD","493","1361","68","13"
"SEA","IAH","684","6966","204","29"
"SEA","JFK","888","7311","219","24"
"SEA","JNU","971","12365","280","28"
"SEA","KTN","1127","10798","262","23"
"SEA","LAS","1150","12978","276","24"
"SEA","LAX","9221","61671","1762","19"
"SEA","LGB","475","2989","92","19"
"SEA","MCI","239","2520","73","30"
"SEA","MEM","522","2791","121","23"
"SEA","MKE","123","1077","36","29"
"SEA","MSP","1831","16499","421","22"
"SEA","OAK","2528","13835","374","14"
"SEA","ONT","778","2865","104","13"
"SEA","ORD","4269","31576","945","22"
"SEA","PDX","8436","70448","1456","17"
"SEA","PHX","1825","9500","295","16"
"SEA","PIT","1082","7652","263","24"
"SEA","RDM","54","950","22","40"
"SEA","RNO","1465","6881","225","15"
"SEA","SAN","1286","6432","218","16"
"SEA","SFO","7219","85817","1958","27"
"SEA","SIT","89","431","10","11"
"SEA","SJC","3145","19545","569","18"
"SEA","SLC","1774","11478","223","12"
"SEA","SMF","1175","4354","144","12"
"SEA","SNA","1179","3738","149","12"
"SEA","STL","1149","7852","282","24"
"SFO","ABQ","634","3581","105","16"
"SFO","ANC","173","2663","70","40"
"SFO","ATL","2432","10851","441","18"
"SFO","BOI","1278","12909","310","24"
"SFO","BOS","1104","3527","202","18"
"SFO","BUR","5223","17061","607","11"
"SFO","CLE","1193","8848","315","26"
"SFO","CLT","1068","3552","224","20"
"SFO","CVG","723","4050","133","18"
"SFO","DAY","361","308","45","12"
"SFO","DEN","3877","32800","805","20"
"SFO","DFW","4499","38096","968","21"
"SFO","DTW","1787","15240","492","27"
"SFO","ELP","658","5822","140","21"
"SFO","EUG","1374","10470","264","19"
"SFO","EWR","1927","8030","374","19"
"SFO","GEG","1442","14828","370","25"
"SFO","HNL","3599","26755","952","26"
"SFO","IAD","1495","2354","187","12"
"SFO","IAH","2558","21421","636","24"
"SFO","IND","595","4514","150","25"
"SFO","JFK","3864","13183","738","19"
"SFO","KOA","337","1919","84","24"
"SFO","LAS","2991","20990","534","17"
"SFO","LAX","26134","136417","4097","15"
"SFO","LGB","2747","21284","474","17"
"SFO","MCI","1075","8330","249","23"
"SFO","MCO","116","352","22","18"
"SFO","MEM","669","3113","126","18"
"SFO","MFR","1221","10263","264","21"
"SFO","MIA","225","2636","63","28"
"SFO","MKE","349","-617","30","8"
"SFO","MRY","1313","8784","213","16"
"SFO","MSP","2547","14711","538","21"
"SFO","MSY","469","6334","162","34"
"SFO","OAK","160","-378","4","2"
"SFO","OGG","518","1934","92","17"
"SFO","ONT","3481","26336","585","16"
"SFO","ORD","5156","28681","1056","20"
"SFO","PDX","5784","27127","885","15"
"SFO","PHL","460","2956","83","18"
"SFO","PHX","4412","37635","938","21"
"SFO","PIT","1609","17609","495","30"
"SFO","PSP","910","6757","126","13"
"SFO","RNO","1602","11989","275","17"
"SFO","SAN","6179","51176","1135","18"
"SFO","SBA","1335","7275","208","15"
"SFO","SEA","6877","52114","1528","22"
"SFO","SJC","372","3333","81","21"
"SFO","SLC","2840","17376","432","15"
"SFO","SMF","506","2569","52","10"
"SFO","SNA","4464","29042","689","15"
"SFO","STL","1620","1126","247","15"
"SGF","DEN","685","682","80","11"
"SGF","STL","1010","2143","98","9"
"SGF","TUL","11","1044","9","81"
"SHV","ATL","360","1401","48","13"
"SHV","BHM","346","3782","69","19"
"SHV","BTR","345","2244","34","9"
"SHV","DFW","3057","25851","523","17"
"SHV","JAN","360","-125","37","10"
"SHV","MEM","869","-3516","25","2"
"SHV","MLU","1057","12370","199","18"
"SHV","MOB","348","2684","46","13"
"SIT","JNU","760","6315","139","18"
"SIT","KTN","510","5718","105","20"
"SIT","SEA","110","776","16","14"
"SJC","BUR","2675","6260","220","8"
"SJC","DEN","2586","18619","462","17"
"SJC","DFW","2666","23540","628","23"
"SJC","HDN","13","225","3","23"
"SJC","HNL","255","475","48","18"
"SJC","JFK","208","2463","67","32"
"SJC","LAS","1674","7737","216","12"
"SJC","LAX","6186","21307","754","12"
"SJC","LGB","1110","3921","133","11"
"SJC","MSP","448","1990","85","18"
"SJC","OAK","28","-81","1","3"
"SJC","ONT","3047","12918","316","10"
"SJC","ORD","2750","23787","665","24"
"SJC","PDX","2595","2846","253","9"
"SJC","PHX","1969","8635","218","11"
"SJC","PSP","407","704","34","8"
"SJC","RNO","1684","6018","198","11"
"SJC","SAN","2978","8111","299","10"
"SJC","SEA","3067","16841","602","19"
"SJC","SFO","367","351","34","9"
"SJC","SLC","1440","4691","101","7"
"SJC","SMF","122","-280","9","7"
"SJC","SNA","4191","9252","333","7"
"SJC","STL","870","2123","116","13"
"SJC","TVL","883","1027","82","9"
"SJU","ATL","2088","24806","550","26"
"SJU","BDL","352","1088","59","16"
"SJU","BNA","205","-950","26","12"
"SJU","BOS","701","-1754","66","9"
"SJU","BWI","562","123","67","11"
"SJU","CLT","247","-886","24","9"
"SJU","DFW","650","1041","106","16"
"SJU","EWR","1506","3021","223","14"
"SJU","IAD","356","650","35","9"
"SJU","JFK","3967","18727","783","19"
"SJU","MCO","1111","2532","93","8"
"SJU","MIA","4000","-4730","305","7"
"SJU","ORD","719","1422","118","16"
"SJU","PHL","1150","6228","222","19"
"SJU","RDU","708","84","73","10"
"SJU","STL","98","1325","34","34"
"SJU","STT","401","1574","37","9"
"SJU","SYR","45","-194","2","4"
"SJU","TPA","180","-1494","5","2"
"SLC","ABQ","1070","5862","137","12"
"SLC","ANC","688","9851","239","34"
"SLC","ATL","1410","18235","392","27"
"SLC","BIL","1076","5235","148","13"
"SLC","BIS","361","1362","47","13"
"SLC","BOI","1567","9531","257","16"
"SLC","BOS","718","5772","158","22"
"SLC","BUR","706","4567","114","16"
"SLC","BZN","1064","7310","183","17"
"SLC","COS","1028","4913","95","9"
"SLC","CPR","716","2303","63","8"
"SLC","CVG","1052","12887","315","29"
"SLC","DEN","5777","38310","886","15"
"SLC","DFW","3305","34105","759","22"
"SLC","FAT","710","6926","160","22"
"SLC","FCA","507","4097","101","19"
"SLC","FSD","239","1293","25","10"
"SLC","GEG","711","4431","112","15"
"SLC","GTF","723","2703","74","10"
"SLC","HLN","352","2602","74","21"
"SLC","IAD","701","4185","110","15"
"SLC","IAH","950","8349","201","21"
"SLC","IDA","1393","6629","186","13"
"SLC","JAC","1401","7342","190","13"
"SLC","JFK","710","7670","199","28"
"SLC","LAS","2776","18050","379","13"
"SLC","LAX","3165","25495","557","17"
"SLC","LGB","434","842","26","5"
"SLC","MCI","1427","7513","178","12"
"SLC","MCO","595","8216","201","33"
"SLC","MSO","832","5236","131","15"
"SLC","MSP","2360","12099","389","16"
"SLC","MSY","706","6593","153","21"
"SLC","OAK","1435","2500","118","8"
"SLC","OKC","722","3757","83","11"
"SLC","OMA","723","3824","98","13"
"SLC","ONT","1058","8510","173","16"
"SLC","ORD","3521","29827","815","23"
"SLC","PDX","1417","10957","259","18"
"SLC","PHX","3134","16655","339","10"
"SLC","PSC","718","7132","171","23"
"SLC","PSP","161","789","14","8"
"SLC","RAP","348","634","22","6"
"SLC","RNO","1270","14618","297","23"
"SLC","SAN","1414","11066","241","17"
"SLC","SAT","718","6017","114","15"
"SLC","SEA","2131","20144","530","24"
"SLC","SFO","2820","24629","617","21"
"SLC","SJC","1438","3424","120","8"
"SLC","SMF","1441","7718","184","12"
"SLC","SNA","801","4211","106","13"
"SLC","STL","1760","10012","311","17"
"SLC","TUL","714","4209","100","14"
"SLC","TUS","360","990","28","7"
"SMF","BUR","1345","2290","63","4"
"SMF","DEN","1840","12634","320","17"
"SMF","DFW","2462","20162","461","18"
"SMF","LAS","1061","5506","83","7"
"SMF","LAX","4647","15436","399","8"
"SMF","MSP","587","1477","108","18"
"SMF","OAK","138","386","7","5"
"SMF","ONT","1695","6014","154","9"
"SMF","ORD","2201","12531","451","20"
"SMF","PDX","963","1829","80","8"
"SMF","PHX","1011","3898","85","8"
"SMF","SAN","2008","4641","144","7"
"SMF","SEA","1249","9679","211","16"
"SMF","SFO","492","3756","74","15"
"SMF","SJC","2","22","1","50"
"SMF","SLC","1441","4324","72","4"
"SMF","SNA","2131","3388","129","6"
"SNA","DEN","1454","12305","292","20"
"SNA","DFW","2600","15160","434","16"
"SNA","IAH","692","2151","70","10"
"SNA","LAS","2219","10009","179","8"
"SNA","MSP","1007","6463","214","21"
"SNA","OAK","1323","1642","77","5"
"SNA","ORD","2023","10914","448","22"
"SNA","PDX","349","1819","43","12"
"SNA","PHX","2990","17973","438","14"
"SNA","SAN","277","-1022","6","2"
"SNA","SEA","1173","11841","305","26"
"SNA","SFO","4560","37405","989","21"
"SNA","SJC","4595","10848","460","10"
"SNA","SLC","800","3981","78","9"
"SNA","SMF","2043","7556","211","10"
"SNA","STL","564","-267","55","9"
"SPN","GUM","1837","7380","227","12"
"SRQ","ATL","3348","28773","623","18"
"SRQ","CLE","422","2930","54","12"
"SRQ","CLT","597","4933","94","15"
"SRQ","CVG","360","3357","68","18"
"SRQ","DCA","166","916","18","10"
"SRQ","DFW","497","4108","108","21"
"SRQ","DTW","685","5666","149","21"
"SRQ","EWR","1004","10289","254","25"
"SRQ","IAD","75","606","16","21"
"SRQ","IAH","353","634","29","8"
"SRQ","JFK","87","557","18","20"
"SRQ","LGA","386","3439","91","23"
"SRQ","MCO","1060","8045","104","9"
"SRQ","MEM","171","1217","18","10"
"SRQ","MIA","27","269","4","14"
"SRQ","ORD","220","1640","38","17"
"SRQ","PBI","41","-116","2","4"
"SRQ","PHL","475","8465","190","40"
"SRQ","PIT","400","4258","93","23"
"SRQ","RDU","936","2212","74","7"
"SRQ","RSW","2295","12278","279","12"
"SRQ","STL","347","2119","63","18"
"SRQ","TPA","540","1642","28","5"
"STL","ABQ","1279","14377","377","29"
"STL","ATL","5535","45439","1123","20"
"STL","AUS","347","2190","71","20"
"STL","BDL","1208","11778","272","22"
"STL","BNA","1267","2370","130","10"
"STL","BOS","1629","23214","574","35"
"STL","BUR","293","1635","66","22"
"STL","BWI","1572","14635","340","21"
"STL","CID","1315","8355","179","13"
"STL","CLE","1566","8445","208","13"
"STL","CLT","2027","8783","288","14"
"STL","CMH","1685","14258","315","18"
"STL","COS","1155","7302","219","18"
"STL","CVG","2086","9978","264","12"
"STL","DAY","1555","11376","293","18"
"STL","DCA","2998","19416","517","17"
"STL","DEN","2899","38614","831","28"
"STL","DET","1100","8400","226","20"
"STL","DFW","4718","32583","943","19"
"STL","DSM","1616","8983","232","14"
"STL","DTW","3215","19042","541","16"
"STL","EWR","1608","18348","429","26"
"STL","FLL","464","4512","105","22"
"STL","FSD","428","2541","63","14"
"STL","HNL","325","5041","152","46"
"STL","HOU","3637","29166","780","21"
"STL","IAD","1077","5577","175","16"
"STL","IAH","816","4687","122","14"
"STL","ICT","1697","10682","308","18"
"STL","IND","3227","20980","591","18"
"STL","JAX","668","4868","131","19"
"STL","JFK","932","10674","298","31"
"STL","LAS","1290","16064","464","35"
"STL","LAX","1645","30756","685","41"
"STL","LGA","1885","26234","629","33"
"STL","LIT","2282","19581","402","17"
"STL","LNK","948","6080","138","14"
"STL","MCI","3590","26306","624","17"
"STL","MCO","1688","13712","382","22"
"STL","MDT","533","1728","71","13"
"STL","MDW","5264","41244","1033","19"
"STL","MEM","1464","-896","113","7"
"STL","MIA","1424","7410","266","18"
"STL","MKE","1818","10782","272","14"
"STL","MLI","1362","10511","236","17"
"STL","MSN","567","3089","85","14"
"STL","MSP","3625","15456","541","14"
"STL","MSY","1373","8921","247","17"
"STL","OKC","2475","25083","553","22"
"STL","OMA","1649","13218","302","18"
"STL","ONT","995","8346","280","28"
"STL","ORD","7412","49309","1439","19"
"STL","ORF","646","4439","130","20"
"STL","PBI","582","2929","84","14"
"STL","PDX","284","2623","81","28"
"STL","PHL","1642","16909","451","27"
"STL","PHX","1887","24482","619","32"
"STL","PIA","1187","9385","194","16"
"STL","PIT","2395","14706","423","17"
"STL","PSP","14","-53","2","14"
"STL","RDU","947","6449","170","17"
"STL","RSW","541","5198","121","22"
"STL","SAN","1105","20647","473","42"
"STL","SAT","1341","7325","267","19"
"STL","SDF","1595","5712","185","11"
"STL","SEA","1118","11191","353","31"
"STL","SFO","1523","32178","704","46"
"STL","SGF","985","8812","194","19"
"STL","SJC","824","1021","152","18"
"STL","SJU","95","1519","34","35"
"STL","SLC","1753","14330","384","21"
"STL","SNA","661","4192","161","24"
"STL","SRQ","408","2120","70","17"
"STL","SUX","319","2050","53","16"
"STL","SYR","827","3817","137","16"
"STL","TPA","1658","8892","284","17"
"STL","TUL","2452","19474","491","20"
"STL","TUS","672","7480","220","32"
"STT","SJU","417","722","23","5"
"STT","STX","2083","9212","279","13"
"STX","ATL","292","-226","35","11"
"STX","EWR","201","2854","63","31"
"STX","JFK","676","980","93","13"
"STX","MIA","751","-2835","74","9"
"STX","RDU","162","-1524","7","4"
"STX","STT","492","-1347","38","7"
"SUN","BOI","55","585","15","27"
"SUX","CID","329","178","12","3"
"SUX","FSD","322","1907","42","13"
"SUX","LNK","1261","4842","104","8"
"SUX","MLI","29","117","3","10"
"SUX","ORD","297","-14","22","7"
"SUX","PHX","187","1480","31","16"
"SUX","STL","50","-25","3","6"
"SWF","DFW","193","2478","75","38"
"SWF","ORD","978","3233","167","17"
"SWF","RDU","744","2973","105","14"
"SYR","ATL","710","9345","212","29"
"SYR","BDL","634","-270","27","4"
"SYR","BOS","1338","9250","239","17"
"SYR","BUF","700","-326","45","6"
"SYR","BWI","1379","-1259","88","6"
"SYR","CLE","678","2020","72","10"
"SYR","DCA","1389","2736","133","9"
"SYR","DTW","1221","-2378","99","8"
"SYR","EWR","2355","21619","461","19"
"SYR","ISP","607","1053","39","6"
"SYR","JFK","472","6965","119","25"
"SYR","LGA","1713","9994","275","16"
"SYR","MCO","359","77","42","11"
"SYR","ORD","2775","9646","413","14"
"SYR","PHL","1386","8744","266","19"
"SYR","PIT","1431","6244","171","11"
"SYR","RDU","1046","-821","70","6"
"SYR","ROC","1947","9167","236","12"
"SYR","SJU","40","-326","2","5"
"SYR","STL","839","1290","117","13"
"SYR","TPA","358","1316","63","17"
"TLH","ATL","2797","17080","333","11"
"TLH","CLT","1076","5353","133","12"
"TLH","MCO","1656","4510","90","5"
"TLH","MIA","1381","1676","81","5"
"TLH","TPA","1760","4186","106","6"
"TOL","ATL","707","6064","138","19"
"TOL","DAY","724","-161","45","6"
"TOL","FWA","353","3676","78","22"
"TOL","PIT","1073","3587","87","8"
"TPA","ATL","6329","42648","1009","15"
"TPA","BDL","363","1998","51","14"
"TPA","BNA","1044","2602","91","8"
"TPA","BOS","1242","12727","294","23"
"TPA","BWI","1246","6568","154","12"
"TPA","CLE","819","2369","102","12"
"TPA","CLT","2165","8054","273","12"
"TPA","CVG","1122","8581","175","15"
"TPA","DAY","944","4608","132","13"
"TPA","DCA","1790","8140","238","13"
"TPA","DEN","340","3636","86","25"
"TPA","DFW","3024","18099","556","18"
"TPA","DTW","1666","11811","327","19"
"TPA","EWR","2570","38144","694","27"
"TPA","FLL","2721","12450","307","11"
"TPA","GSO","357","2775","57","15"
"TPA","IAD","1201","453","80","6"
"TPA","IAH","1511","4727","198","13"
"TPA","IND","528","2349","71","13"
"TPA","JAX","1058","4038","100","9"
"TPA","JFK","1263","11572","299","23"
"TPA","LAX","889","1971","146","16"
"TPA","LGA","2716","29104","649","23"
"TPA","MCO","1902","13141","254","13"
"TPA","MEM","1071","998","76","7"
"TPA","MIA","5129","16427","501","9"
"TPA","MKE","89","-154","7","7"
"TPA","MSP","934","-1067","110","11"
"TPA","MSY","632","-1012","42","6"
"TPA","ORD","1613","17288","403","24"
"TPA","PBI","735","7085","134","18"
"TPA","PHL","1487","12892","327","21"
"TPA","PIT","1516","5314","195","12"
"TPA","PNS","923","-2771","49","5"
"TPA","RDU","1060","2319","107","10"
"TPA","RSW","535","2834","69","12"
"TPA","SJU","184","408","20","10"
"TPA","SRQ","436","1415","43","9"
"TPA","STL","1696","7503","281","16"
"TPA","SYR","348","2573","71","20"
"TPA","TLH","1772","3480","150","8"
"TRI","ATL","47","1286","15","31"
"TRI","CLT","1623","4957","146","8"
"TRI","PIT","835","2642","67","8"
"TUL","ABQ","58","599","10","17"
"TUL","ATL","1077","13651","274","25"
"TUL","COS","1","56","1","100"
"TUL","DAL","2490","25769","468","18"
"TUL","DEN","1674","13022","320","19"
"TUL","DFW","5596","36365","801","14"
"TUL","HOU","1542","13843","256","16"
"TUL","IAH","705","3975","84","11"
"TUL","ICT","46","385","7","15"
"TUL","LIT","689","4888","101","14"
"TUL","MCI","1347","7924","212","15"
