"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"EWR","TUS","15","-154","1","6"
"EWR","TYS","630","10987","226","35"
"EWR","XNA","376","1960","80","21"
"EYW","ATL","805","14590","303","37"
"EYW","MCN","2","92","2","100"
"FAI","ANC","3708","1207","403","10"
"FAI","BRW","725","1598","97","13"
"FAI","MSP","211","-2340","7","3"
"FAI","SCC","41","163","9","21"
"FAI","SEA","735","-2585","80","10"
"FAR","DEN","795","-1841","49","6"
"FAR","MSP","2330","-7984","192","8"
"FAR","ORD","1093","3777","211","19"
"FAT","DEN","894","3958","88","9"
"FAT","DFW","808","-3168","70","8"
"FAT","LAS","1079","-5028","91","8"
"FAT","LAX","5881","3213","507","8"
"FAT","MEM","86","252","5","5"
"FAT","PSP","90","738","13","14"
"FAT","RAP","44","243","6","13"
"FAT","RNO","1","145","1","100"
"FAT","SBA","3","98","1","33"
"FAT","SFO","2499","21868","509","20"
"FAT","SGF","45","417","6","13"
"FAT","SLC","1460","3240","137","9"
"FAT","SMF","2","162","2","100"
"FAT","TUS","42","127","1","2"
"FAT","VIS","705","495","50","7"
"FAY","ATL","1768","11809","355","20"
"FAY","MCN","1","76","1","100"
"FCA","GTF","485","-1982","27","5"
"FCA","MSO","242","-634","19","7"
"FCA","MSP","245","1464","35","14"
"FCA","SLC","892","-2722","47","5"
"FLL","ATL","6322","42644","1171","18"
"FLL","BDL","918","5394","157","17"
"FLL","BNA","365","-818","14","3"
"FLL","BOS","1820","7861","299","16"
"FLL","BWI","2196","13391","353","16"
"FLL","CLE","738","-557","95","12"
"FLL","CLT","2428","13504","377","15"
"FLL","CVG","938","3081","125","13"
"FLL","DCA","1308","2854","178","13"
"FLL","DFW","2872","12701","437","15"
"FLL","DTW","1035","-930","123","11"
"FLL","EWR","2850","30737","692","24"
"FLL","FNT","10","342","5","50"
"FLL","GPT","365","-1133","17","4"
"FLL","IAD","846","-3033","90","10"
"FLL","IAH","1798","4036","212","11"
"FLL","IND","359","-751","33","9"
"FLL","ISP","970","3502","166","17"
"FLL","JAX","2334","14351","327","14"
"FLL","JFK","6285","35242","1106","17"
"FLL","LAS","494","5066","129","26"
"FLL","LAX","1081","4427","166","15"
"FLL","LGA","2726","28646","648","23"
"FLL","LGB","351","-2305","26","7"
"FLL","MCO","2742","18767","423","15"
"FLL","MDW","1735","6303","250","14"
"FLL","MEM","365","912","59","16"
"FLL","MHT","21","-245","3","14"
"FLL","MKE","86","756","15","17"
"FLL","MSP","489","345","101","20"
"FLL","MSY","751","2911","95","12"
"FLL","ORD","2376","30865","598","25"
"FLL","PHL","3117","22844","659","21"
"FLL","PHX","416","2069","66","15"
"FLL","PIT","884","1892","132","14"
"FLL","RDU","16","619","10","62"
"FLL","RSW","1","31","1","100"
"FLL","SJU","1213","5845","200","16"
"FLL","STL","1087","1973","163","14"
"FLL","TPA","3767","16095","429","11"
"FLO","AGS","1","90","1","100"
"FLO","ATL","1054","4725","174","16"
"FLO","GSP","1","50","1","100"
"FMN","ABQ","2","299","2","100"
"FNT","ATL","1574","11855","311","19"
"FNT","CVG","204","1202","50","24"
"FNT","DTW","927","263","83","8"
"FNT","FLL","10","188","3","30"
"FNT","MCO","367","993","37","10"
"FNT","MSP","151","-279","14","9"
"FNT","TPA","13","289","3","23"
"FSD","DEN","595","-2224","39","6"
"FSD","MSP","1655","-8073","132","7"
"FSD","ORD","1052","13575","311","29"
"FSM","DFW","2207","-7148","187","8"
"FWA","ATL","1094","6869","237","21"
"FWA","CVG","1811","9601","299","16"
"FWA","DFW","724","-3380","83","11"
"FWA","ORD","2467","9432","484","19"
"GEG","BOI","1032","-294","40","3"
"GEG","DEN","1057","-4342","63","5"
"GEG","LAX","67","826","16","23"
"GEG","MSP","964","-2189","95","9"
"GEG","OAK","365","-2022","8","2"
"GEG","ORD","376","309","42","11"
"GEG","PDX","1374","741","87","6"
"GEG","PHX","718","-1401","59","8"
"GEG","SEA","6361","14837","676","10"
"GEG","SLC","2174","-3468","123","5"
"GFK","MSP","898","116","81","9"
"GGG","DFW","1289","-6935","60","4"
"GJT","DEN","1679","5816","183","10"
"GJT","MTJ","2","180","2","100"
"GJT","SBA","1","246","1","100"
"GJT","SLC","2197","6715","207","9"
"GNV","ATL","2428","10609","441","18"
"GNV","CHA","1","30","1","100"
"GNV","MCN","1","78","1","100"
"GPT","ATL","3234","28699","805","24"
"GPT","DFW","221","-75","24","10"
"GPT","FLL","365","3037","74","20"
"GPT","IAH","1393","3479","155","11"
"GPT","MEM","165","-385","9","5"
"GPT","SHV","1","53","1","100"
"GPT","TPA","365","796","34","9"
"GRB","DTW","1585","-3803","117","7"
"GRB","MSP","1383","471","161","11"
"GRB","ORD","1739","5664","286","16"
"GRR","ATL","974","554","146","14"
"GRR","CHA","1","29","1","100"
"GRR","CLE","1186","8810","200","16"
"GRR","CVG","799","7628","176","22"
"GRR","DFW","728","-216","105","14"
"GRR","DTW","2703","-218","269","9"
"GRR","EWR","562","9830","161","28"
"GRR","IAH","167","1394","46","27"
"GRR","MEM","148","-1923","9","6"
"GRR","MSP","1518","-383","185","12"
"GRR","ORD","3987","34576","829","20"
"GRR","TPA","13","36","3","23"
"GSO","ATL","3490","20166","654","18"
"GSO","CLT","1453","-3512","130","8"
"GSO","CVG","561","5569","114","20"
"GSO","DFW","1750","6386","333","19"
"GSO","DTW","1002","-2417","114","11"
"GSO","EWR","1401","14397","320","22"
"GSO","IAD","1463","2294","179","12"
"GSO","IAH","704","7002","195","27"
"GSO","ORD","1425","18486","411","28"
"GSO","PHL","906","3715","158","17"
"GSP","ATL","2852","6135","447","15"
"GSP","AVL","2","60","1","50"
"GSP","CLE","537","4987","111","20"
"GSP","CVG","1453","-939","196","13"
"GSP","DFW","1091","-2329","136","12"
"GSP","DTW","1066","-1472","118","11"
"GSP","EWR","1030","4054","182","17"
"GSP","IAD","1101","4363","201","18"
"GSP","IAH","674","6958","187","27"
"GSP","MLB","1","195","1","100"
"GSP","ORD","2162","9135","426","19"
"GST","JNU","91","24","9","9"
"GTF","FCA","485","-1819","80","16"
"GTF","HLN","30","-150","3","10"
"GTF","MSP","730","-2138","58","7"
"GTF","SLC","1435","-2538","118","8"
"GTR","AEX","426","2019","87","20"
"GTR","ATL","1375","3958","262","19"
"GTR","DFW","182","1868","32","17"
"GTR","MEI","2","60","1","50"
"GUC","DEN","31","35","4","12"
"GUC","EWR","2","38","1","50"
"GUC","IAH","196","-527","16","8"
"HDN","ATL","2","42","1","50"
"HDN","DEN","112","245","15","13"
"HDN","DFW","122","971","25","20"
"HDN","EWR","53","523","15","28"
"HDN","IAH","128","1380","22","17"
"HDN","MSP","105","1682","16","15"
"HDN","ORD","107","3040","31","28"
"HDN","SLC","14","881","7","50"
"HLN","BIL","363","-1790","22","6"
"HLN","MSO","2","203","2","100"
"HLN","SLC","935","-2743","48","5"
"HNL","ATL","153","-894","21","13"
"HNL","CVG","61","416","12","19"
"HNL","DEN","334","-1291","27","8"
"HNL","DFW","717","-3808","57","7"
"HNL","DTW","86","789","14","16"
"HNL","EWR","368","-2671","21","5"
"HNL","IAH","705","-4078","35","4"
"HNL","ITO","357","-824","14","3"
"HNL","KOA","574","-1142","19","3"
"HNL","LAS","56","-219","5","8"
"HNL","LAX","4644","-12779","429","9"
"HNL","LIH","923","-1223","35","3"
"HNL","LNY","61","-51","2","3"
"HNL","MSP","389","-2024","36","9"
"HNL","OGG","1081","-1152","44","4"
"HNL","ONT","61","513","19","31"
"HNL","ORD","401","-3960","22","5"
"HNL","PDX","61","777","24","39"
"HNL","PHX","165","1008","34","20"
"HNL","SAN","61","519","24","39"
"HNL","SEA","660","2894","96","14"
"HNL","SFO","2704","-10343","205","7"
"HNL","SJC","308","503","12","3"
"HNL","SLC","365","-1946","38","10"
"HNL","SMF","61","271","19","31"
"HNL","STL","304","-2381","20","6"
"HOU","ABQ","730","3275","118","16"
"HOU","ATL","4230","23187","803","18"
"HOU","AUS","3843","12351","492","12"
"HOU","BHM","728","1604","91","12"
"HOU","BNA","2337","9801","362","15"
"HOU","BWI","791","1431","123","15"
"HOU","CRP","1949","13114","318","16"
"HOU","DAL","10448","62221","1386","13"
"HOU","DFW","4507","10916","636","14"
"HOU","ELP","1036","2980","121","11"
"HOU","HRL","3095","15854","422","13"
"HOU","JAN","1413","4070","169","11"
"HOU","LAS","1401","71","165","11"
"HOU","LAX","388","151","55","14"
"HOU","LBB","1","90","1","100"
"HOU","LGA","620","3857","141","22"
"HOU","LIT","365","2176","55","15"
"HOU","MAF","664","4049","102","15"
"HOU","MCO","436","3360","88","20"
"HOU","MDW","958","4465","164","17"
"HOU","MSY","6708","34621","1019","15"
"HOU","OAK","18","-141","2","11"
"HOU","OKC","1339","7335","168","12"
"HOU","PHX","1760","3084","250","14"
"HOU","SAN","15","-51","1","6"
"HOU","SAT","3848","17121","509","13"
"HOU","STL","2390","5351","320","13"
"HOU","TPA","36","-7","3","8"
"HOU","TUL","1321","4869","152","11"
"HPN","ATL","1040","7295","222","21"
"HPN","BTV","12","262","6","50"
"HPN","CLE","1042","630","119","11"
"HPN","DTW","467","1839","60","12"
"HPN","EWR","317","-905","32","10"
"HPN","IAD","1059","2296","147","13"
"HPN","ORD","4335","32975","1008","23"
"HRL","AUS","365","281","23","6"
"HRL","HOU","3095","11716","305","9"
"HRL","IAH","1529","1750","125","8"
"HRL","SAT","722","4631","98","13"
"HSV","ATL","2390","10192","438","18"
"HSV","AUS","1","59","1","100"
"HSV","DCA","190","-1775","10","5"
"HSV","DFW","2695","1305","267","9"
"HSV","EWR","102","2921","39","38"
"HSV","IAH","753","3457","115","15"
"HSV","ORD","665","2997","146","21"
"HSV","SHV","1","28","1","100"
"HTS","AGS","1","50","1","100"
"HTS","ATL","1091","2554","160","14"
"HTS","JAN","1","35","1","100"
"HTS","MCN","1","122","1","100"
"IAD","ABE","1459","4673","215","14"
"IAD","ALB","1352","7561","288","21"
"IAD","ATL","5514","38449","1005","18"
"IAD","BDL","1465","9856","283","19"
"IAD","BGM","1184","8107","221","18"
"IAD","BHM","12","387","5","41"
"IAD","BNA","660","7142","165","25"
"IAD","BOS","2160","6481","287","13"
"IAD","BTV","1376","6599","248","18"
"IAD","BUF","1454","4034","251","17"
"IAD","CAE","1457","6977","275","18"
"IAD","CHO","1454","8197","270","18"
"IAD","CHS","1460","9633","322","22"
"IAD","CLE","2383","8610","399","16"
"IAD","CLT","2459","8065","407","16"
"IAD","CMH","1564","4041","280","17"
"IAD","CRW","1188","7266","202","17"
"IAD","CVG","120","-554","4","3"
"IAD","DAY","1108","8096","219","19"
"IAD","DEN","2760","9015","396","14"
"IAD","DFW","2428","3782","332","13"
"IAD","DTW","2905","6992","444","15"
"IAD","EWR","3807","35734","860","22"
"IAD","FLL","843","-7136","67","7"
"IAD","GSO","1464","5612","241","16"
"IAD","GSP","1101","6627","219","19"
"IAD","HPN","1401","-2020","224","15"
"IAD","IAH","1116","-1790","167","14"
"IAD","IND","1271","12386","283","22"
"IAD","JAX","1459","12380","337","23"
"IAD","JFK","2629","14613","512","19"
"IAD","LAS","933","5029","173","18"
"IAD","LAX","3628","5911","544","14"
"IAD","LGA","2605","18622","547","20"
"IAD","LGB","974","-1185","168","17"
"IAD","MCO","2499","4181","311","12"
"IAD","MDT","1459","8758","261","17"
"IAD","MHT","1371","7886","260","18"
"IAD","MIA","1521","2826","212","13"
"IAD","MSP","1179","1598","186","15"
"IAD","MSY","729","2783","141","19"
"IAD","OAK","1428","6424","286","20"
"IAD","ORD","4693","40896","1029","21"
"IAD","ORF","1870","14180","390","20"
"IAD","PDX","389","3673","96","24"
"IAD","PHL","1516","2741","243","16"
"IAD","PHX","1101","7579","216","19"
"IAD","PIT","1460","5302","241","16"
"IAD","PVD","1460","4102","233","15"
"IAD","PWM","1114","10889","236","21"
"IAD","RDU","1159","8716","250","21"
"IAD","RIC","1220","6530","216","17"
"IAD","ROA","1456","7373","234","16"
"IAD","ROC","1448","9266","279","19"
"IAD","SAN","739","2513","131","17"
"IAD","SAV","759","9287","194","25"
"IAD","SCE","1455","4595","214","14"
"IAD","SEA","1796","633","308","17"
"IAD","SFO","2520","13599","447","17"
"IAD","SJC","365","1821","64","17"
"IAD","SJU","499","-506","57","11"
"IAD","SLC","483","-1183","43","8"
"IAD","STL","1100","-3597","94","8"
"IAD","STT","63","-31","9","14"
"IAD","SWF","23","146","4","17"
"IAD","SYR","1458","4538","234","16"
"IAD","TPA","867","4019","126","14"
"IAD","TYS","1032","3670","193","18"
"IAH","ABI","317","3924","82","25"
"IAH","ABQ","1743","-1568","209","11"
"IAH","ACT","508","809","74","14"
"IAH","AEX","1456","435","174","11"
"IAH","AGS","572","-5040","45","7"
"IAH","AMA","1244","7513","218","17"
"IAH","ANC","112","341","21","18"
"IAH","ATL","4964","17176","888","17"
"IAH","AUS","3343","14279","514","15"
"IAH","AVL","199","-1718","13","6"
"IAH","BDL","200","-758","20","10"
"IAH","BHM","1627","-113","187","11"
"IAH","BNA","1675","3621","218","13"
"IAH","BOS","1710","-2576","228","13"
"IAH","BPT","1601","-67","182","11"
"IAH","BRO","1735","2469","209","12"
"IAH","BTR","1930","2617","226","11"
"IAH","BWI","1892","-6593","203","10"
"IAH","CAE","673","884","118","17"
"IAH","CHS","662","2106","115","17"
"IAH","CLE","2130","1059","285","13"
"IAH","CLL","1408","-868","140","9"
"IAH","CLT","2823","-2336","372","13"
"IAH","CMH","1048","-529","121","11"
"IAH","COS","1587","5675","220","13"
"IAH","CRP","2711","1170","292","10"
"IAH","CRW","669","2280","108","16"
"IAH","CVG","1188","3796","184","15"
"IAH","DAL","4390","14458","528","12"
"IAH","DAY","591","2389","118","19"
"IAH","DCA","2654","-7865","238","8"
"IAH","DEN","4232","2953","474","11"
"IAH","DFW","7644","25580","1065","13"
"IAH","DRO","89","316","14","15"
"IAH","DSM","650","4756","145","22"
"IAH","DTW","3296","-1132","383","11"
"IAH","EFD","1572","7949","238","15"
"IAH","EGE","113","772","18","15"
"IAH","ELP","1661","1160","206","12"
"IAH","EWR","2889","17123","644","22"
"IAH","FLL","1797","-1870","235","13"
"IAH","GPT","1393","947","184","13"
"IAH","GRR","167","100","22","13"
"IAH","GSO","704","-744","115","16"
"IAH","GSP","674","270","96","14"
"IAH","GUC","196","-1175","22","11"
"IAH","HDN","128","395","16","12"
"IAH","HNL","705","1895","122","17"
"IAH","HRL","1528","1538","172","11"
"IAH","HSV","753","1262","98","13"
"IAH","IAD","1115","-733","145","13"
"IAH","ICT","921","2091","132","14"
"IAH","ILE","1053","1046","127","12"
"IAH","IND","1613","6601","228","14"
"IAH","JAC","170","-328","17","10"
"IAH","JAN","1107","5372","199","17"
"IAH","JAX","1454","3238","208","14"
"IAH","JFK","364","-945","45","12"
"IAH","LAS","2431","2695","309","12"
"IAH","LAX","3221","3688","403","12"
"IAH","LBB","1363","7663","227","16"
"IAH","LCH","1547","-3237","151","9"
"IAH","LEX","621","2680","113","18"
"IAH","LFT","2543","2435","309","12"
"IAH","LGA","2815","15401","585","20"
"IAH","LIT","1572","5405","223","14"
"IAH","LRD","1004","3097","129","12"
"IAH","MAF","1648","5467","238","14"
"IAH","MCI","1781","-113","201","11"
"IAH","MCO","1976","-2911","223","11"
"IAH","MEM","3011","2750","349","11"
"IAH","MFE","1762","7099","236","13"
"IAH","MIA","2907","-2106","361","12"
"IAH","MKE","952","4877","156","16"
"IAH","MLU","957","-529","108","11"
"IAH","MOB","1172","-481","135","11"
"IAH","MSP","3273","2627","423","12"
"IAH","MSY","3476","17172","519","14"
"IAH","MTJ","318","-78","40","12"
"IAH","OAK","884","-1841","110","12"
"IAH","OGG","155","532","30","19"
"IAH","OKC","1965","8070","243","12"
"IAH","OMA","1583","2588","187","11"
"IAH","ONT","728","-1027","90","12"
"IAH","ORD","6010","57860","1344","22"
"IAH","ORF","702","-3311","89","12"
"IAH","PBI","699","-449","91","13"
"IAH","PDX","752","1049","113","15"
"IAH","PHL","2752","4006","480","17"
"IAH","PHX","3800","10217","533","14"
"IAH","PIT","2406","-811","307","12"
"IAH","PNS","1423","4113","209","14"
"IAH","PSP","803","-5140","100","12"
"IAH","RDU","1509","-805","191","12"
"IAH","RIC","720","-1404","114","15"
"IAH","RNO","556","-2487","49","8"
"IAH","RSW","609","-2709","73","11"
"IAH","SAN","1766","2709","258","14"
"IAH","SAT","3391","16251","533","15"
"IAH","SAV","471","-916","55","11"
"IAH","SDF","1270","1597","195","15"
"IAH","SEA","1769","5532","317","17"
"IAH","SFO","2605","10928","486","18"
"IAH","SHV","1593","3116","201","12"
"IAH","SJC","983","632","121","12"
"IAH","SJT","370","1461","57","15"
"IAH","SJU","400","352","64","16"
"IAH","SLC","1722","2153","220","12"
"IAH","SMF","730","955","109","14"
"IAH","SNA","1648","-3999","150","9"
"IAH","STL","1757","5782","270","15"
"IAH","TPA","1816","-3685","195","10"
"IAH","TUL","1755","4676","176","10"
"IAH","TUS","1348","-5687","142","10"
"IAH","TXK","248","735","44","17"
"IAH","TYR","349","1760","57","16"
"IAH","TYS","826","2571","126","15"
"IAH","VCT","896","687","104","11"
"IAH","VPS","402","-712","46","11"
"IAH","XNA","1296","5350","199","15"
"ICT","ATL","2047","16414","495","24"
"ICT","DEN","1311","2923","136","10"
"ICT","DFW","3452","3432","420","12"
"ICT","IAH","921","1059","92","9"
"ICT","MCI","1","212","1","100"
"ICT","MDW","67","67","8","11"
"ICT","ORD","2066","11372","461","22"
"ICT","STL","224","275","28","12"
"IDA","BZN","1","87","1","100"
"IDA","DEN","1","157","1","100"
"IDA","JAC","2","319","2","100"
"IDA","SLC","3311","-633","224","6"
"ILE","DFW","3449","-11245","261","7"
"ILE","IAH","1059","1147","137","12"
"ILM","ATL","1884","-3603","273","14"
"ILM","CLT","1450","-6190","84","5"
"ILM","MCN","1","31","1","100"
"ILM","MYR","1","25","1","100"
"IND","ABI","1","43","1","100"
"IND","ATL","2709","21258","565","20"
"IND","BWI","1029","-1130","90","8"
"IND","CLE","1541","3476","197","12"
"IND","CLT","1826","4341","255","13"
"IND","CVG","785","4193","106","13"
"IND","DEN","1095","-2124","99","9"
"IND","DFW","2325","-3996","283","12"
"IND","DTW","2737","-7314","222","8"
"IND","EWR","1542","24831","431","27"
"IND","FLL","359","640","49","13"
"IND","IAD","1373","6342","249","18"
"IND","IAH","1605","9740","314","19"
"IND","JAX","365","3293","78","21"
"IND","LAS","1134","-5099","133","11"
"IND","LAX","701","1045","127","18"
"IND","LGA","884","13565","250","28"
"IND","MCI","365","-1957","9","2"
"IND","MCO","1084","1418","134","12"
"IND","MDW","2060","10020","252","12"
"IND","MEM","1447","-7849","82","5"
"IND","MIA","72","-816","6","8"
"IND","MSP","2031","-2601","227","11"
"IND","MSY","365","-171","36","9"
"IND","ORD","5825","39421","1154","19"
"IND","PHL","728","2757","129","17"
"IND","PHX","1456","-4277","193","13"
"IND","PIE","707","908","93","13"
"IND","PIT","1042","1787","123","11"
"IND","RSW","516","1715","68","13"
"IND","SFO","262","1651","58","22"
"IND","SRQ","267","214","28","10"
"IND","STL","1012","-305","110","10"
"IND","TPA","365","2591","69","18"
"IPL","LAX","453","770","30","6"
"IPL","SAN","290","-1514","6","2"
"ISP","ATL","580","6685","160","27"
"ISP","BNA","840","-1907","85","10"
"ISP","BOS","1045","1685","130","12"
"ISP","BWI","3033","13835","363","11"
"ISP","CLE","596","3006","102","17"
"ISP","FLL","971","1086","130","13"
"ISP","JAX","11","3","2","18"
"ISP","MCN","2","212","2","100"
"ISP","MCO","1128","-4164","93","8"
"ISP","MDW","1091","-4272","114","10"
"ISP","PBI","718","1874","95","13"
"ISP","PVD","40","176","7","17"
"ISP","TPA","730","-3615","69","9"
"ITO","HNL","357","-1340","15","4"
"IYK","LAX","1072","-5722","24","2"
"JAC","ATL","29","203","7","24"
"JAC","DEN","571","1262","76","13"
"JAC","DFW","148","1017","32","21"
"JAC","EWR","6","347","2","33"
"JAC","IAH","170","48","27","15"
"JAC","MSP","195","2317","57","29"
"JAC","ORD","231","5222","71","30"
"JAC","SLC","2805","3735","303","10"
"JAN","ATL","2280","9023","390","17"
"JAN","AUS","1","53","1","100"
"JAN","BWI","726","-2856","45","6"
"JAN","CSG","1","27","1","100"
"JAN","DFW","3449","-9690","361","10"
"JAN","HOU","1415","3481","130","9"
"JAN","IAH","1107","6303","188","16"
"JAN","MCO","364","628","48","13"
"JAN","MDW","728","-1311","31","4"
"JAN","MEM","43","-24","7","16"
"JAX","ATL","4628","26442","806","17"
"JAX","AUS","2","39","1","50"
"JAX","BHM","365","-1274","2","0"
"JAX","BNA","1076","2366","91","8"
"JAX","BWI","1075","4413","144","13"
"JAX","CLT","2410","-1334","199","8"
"JAX","CVG","660","929","65","9"
"JAX","DFW","2442","1694","280","11"
"JAX","DTW","1018","5479","139","13"
"JAX","EWR","1330","22426","375","28"
"JAX","FLL","2331","7927","250","10"
"JAX","IAD","1459","6801","226","15"
"JAX","IAH","1450","2297","164","11"
"JAX","IND","365","2101","53","14"
"JAX","ISP","11","-55","1","9"
"JAX","MEM","256","-898","21","8"
"JAX","MSP","448","2695","103","22"
"JAX","MSY","365","669","28","7"
"JAX","ORD","1609","5234","327","20"
"JAX","ORF","727","1593","63","8"
"JAX","PHL","1073","9393","245","22"
"JAX","STL","236","-1226","18","7"
"JAX","TPA","700","1026","54","7"
"JFK","AGS","2","70","1","50"
"JFK","ALB","240","-647","33","13"
"JFK","ATL","2478","30914","715","28"
"JFK","BDL","239","-896","30","12"
"JFK","BOS","4439","-1115","653","14"
"JFK","BTV","784","293","92","11"
"JFK","BUF","1836","5976","233","12"
"JFK","BWI","451","-1176","62","13"
"JFK","CLE","707","2145","139","19"
"JFK","CVG","728","4804","182","25"
"JFK","DCA","2490","9582","393","15"
"JFK","DEN","365","-219","55","15"
"JFK","DFW","909","5834","196","21"
"JFK","DTW","691","366","78","11"
"JFK","EWR","2","47","1","50"
"JFK","FLL","6286","33655","1227","19"
"JFK","IAD","2629","16314","482","18"
"JFK","IAH","365","-1442","46","12"
"JFK","LAS","2909","-7937","491","16"
"JFK","LAX","6535","-4616","1076","16"
"JFK","LGB","3330","-3710","578","17"
"JFK","MCO","4420","10868","707","15"
"JFK","MIA","1827","21862","471","25"
"JFK","MSP","365","1671","88","24"
"JFK","MSY","365","-1123","42","11"
"JFK","MYR","1","60","1","100"
"JFK","OAK","2114","-9177","327","15"
"JFK","ONT","364","-773","73","20"
"JFK","ORD","47","702","16","34"
"JFK","PBI","2861","8307","490","17"
"JFK","PHL","269","3999","88","32"
"JFK","PHX","1459","3956","303","20"
"JFK","PIT","321","-1563","54","16"
"JFK","PVD","279","489","43","15"
"JFK","RDU","1128","6645","230","20"
"JFK","ROC","1424","6037","225","15"
"JFK","RSW","1408","8399","265","18"
"JFK","SAN","942","-6280","141","14"
"JFK","SEA","1268","5809","313","24"
"JFK","SFO","4004","-2510","665","16"
"JFK","SJC","629","-736","111","17"
"JFK","SJU","3937","26671","869","22"
"JFK","SLC","1215","5627","278","22"
"JFK","SNA","753","1730","140","18"
"JFK","STL","561","2321","109","19"
"JFK","STT","422","-405","57","13"
"JFK","SYR","804","2518","108","13"
"JFK","TPA","2902","54","450","15"
"JNU","ANC","1183","9314","192","16"
"JNU","GST","91","340","16","17"
"JNU","KTN","455","1639","53","11"
"JNU","PSG","363","4000","101","27"
"JNU","SEA","1230","6084","206","16"
"JNU","SIT","819","5116","145","17"
"JNU","YAK","363","3513","71","19"
"KOA","DEN","33","-606","1","3"
"KOA","HNL","574","-1252","20","3"
"KOA","LAX","1138","-4633","67","5"
"KOA","OGG","61","-87","2","3"
"KOA","SFO","580","-4637","27","4"
"KTN","JNU","455","1492","74","16"
"KTN","SEA","1296","6319","200","15"
"KTN","SIT","365","185","47","12"
"KTN","WRG","363","1395","43","11"
"LAN","CVG","1362","3195","183","13"
"LAN","DTW","2060","-3462","132","6"
"LAN","MSP","500","-1942","41","8"
"LAN","ORD","923","8093","213","23"
"LAS","ABQ","2069","15140","326","15"
"LAS","ALB","365","808","57","15"
"LAS","AMA","365","1747","51","13"
"LAS","ATL","3298","5302","467","14"
"LAS","AUS","1089","944","125","11"
"LAS","BDL","113","-1239","10","8"
"LAS","BHM","365","-3656","12","3"
"LAS","BNA","1091","-4642","104","9"
"LAS","BOI","729","2774","108","14"
"LAS","BOS","1094","4527","222","20"
"LAS","BUF","365","1464","70","19"
"LAS","BUR","4127","30818","692","16"
"LAS","BWI","1476","3900","280","18"
"LAS","CLE","1346","-3611","134","9"
"LAS","CLT","882","6596","227","25"
"LAS","CMH","1279","455","180","14"
"LAS","COS","1","163","1","100"
"LAS","CVG","1383","438","165","11"
"LAS","DCA","364","1573","79","21"
"LAS","DEN","4136","22910","631","15"
"LAS","DFW","5718","37440","950","16"
"LAS","DTW","2013","8736","326","16"
"LAS","ELP","729","3473","90","12"
"LAS","EWR","2696","15673","548","20"
"LAS","FAT","1078","-5567","119","11"
"LAS","FLL","493","-648","67","13"
"LAS","HNL","60","-266","7","11"
"LAS","HOU","1415","2065","210","14"
"LAS","IAD","928","4106","167","17"
"LAS","IAH","2393","-3832","217","9"
"LAS","IND","1134","1482","166","14"
"LAS","JFK","2911","2989","501","17"
"LAS","LAX","11177","6627","1234","11"
"LAS","LBB","365","-1735","17","4"
"LAS","LGB","849","2004","88","10"
"LAS","LIT","365","3455","92","25"
"LAS","MAF","365","431","33","9"
"LAS","MCI","2096","4240","271","12"
"LAS","MCO","526","763","75","14"
"LAS","MDW","3113","7994","481","15"
"LAS","MEM","365","1243","68","18"
"LAS","MHT","113","-671","10","8"
"LAS","MIA","1124","7060","223","19"
"LAS","MKE","184","571","23","12"
"LAS","MSP","2152","1050","255","11"
"LAS","MSY","365","723","55","15"
"LAS","OAK","3860","22373","656","16"
"LAS","OMA","1090","3637","153","14"
"LAS","ONT","3483","12743","443","12"
"LAS","ORD","5417","41909","1136","20"
"LAS","ORF","365","1400","70","19"
"LAS","PDX","2551","94","329","12"
"LAS","PHL","2165","4732","434","20"
"LAS","PHX","10345","54195","1613","15"
"LAS","PIE","238","-43","30","12"
"LAS","PIT","1025","741","128","12"
"LAS","PSP","1075","8641","208","19"
"LAS","RDU","294","700","52","17"
"LAS","RNO","4407","27478","725","16"
"LAS","SAN","5484","24770","803","14"
"LAS","SAT","1436","6919","225","15"
"LAS","SDF","365","-2711","19","5"
"LAS","SEA","4877","13556","846","17"
"LAS","SFO","5042","25317","878","17"
"LAS","SJC","3635","7571","407","11"
"LAS","SLC","4802","34007","764","15"
"LAS","SMF","3221","12897","466","14"
"LAS","SNA","3074","5406","416","13"
"LAS","STL","1828","8162","283","15"
"LAS","TPA","729","1389","114","15"
"LAS","TUL","365","2880","79","21"
"LAS","TUS","1304","4893","172","13"
"LAW","DFW","2132","-9597","130","6"
"LAX","ABQ","1992","-127","168","8"
"LAX","ANC","376","-1706","46","12"
"LAX","ATL","4440","983","652","14"
"LAX","AUS","1425","2718","199","13"
"LAX","BFL","1935","-2554","73","3"
"LAX","BNA","1554","-6332","138","8"
"LAX","BOS","2289","-6853","290","12"
"LAX","BWI","1367","-7791","143","10"
"LAX","CLD","2133","-2997","83","3"
"LAX","CLE","954","-1645","106","11"
"LAX","CLT","1225","-1020","171","13"
"LAX","CMH","95","391","14","14"
"LAX","COS","948","-1488","79","8"
"LAX","CVG","1726","-2639","192","11"
"LAX","DEN","5142","-13129","407","7"
"LAX","DFW","6367","15020","838","13"
"LAX","DTW","1731","-418","258","14"
"LAX","EGE","62","742","16","25"
"LAX","ELP","1455","1200","126","8"
"LAX","EWR","4191","5117","683","16"
"LAX","FAT","5896","-4426","398","6"
"LAX","FLL","1082","5160","204","18"
