"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"SEA","HNL","655","8991","187","28"
"SEA","IAD","844","2792","140","16"
"SEA","IAH","1271","12492","286","22"
"SEA","JFK","879","5605","191","21"
"SEA","JNU","1192","11974","307","25"
"SEA","KTN","1250","11577","264","21"
"SEA","LAS","2466","21002","477","19"
"SEA","LAX","7535","63270","1744","23"
"SEA","LGB","27","300","10","37"
"SEA","MCI","247","1531","37","14"
"SEA","MEM","731","-3298","53","7"
"SEA","MIA","364","2173","69","18"
"SEA","MSP","2312","10501","348","15"
"SEA","OAK","7780","33571","1131","14"
"SEA","ONT","1482","11737","308","20"
"SEA","ORD","5579","27310","1041","18"
"SEA","PDX","3903","40070","814","20"
"SEA","PHL","158","1651","46","29"
"SEA","PHX","2222","22369","503","22"
"SEA","PIT","1213","5685","221","18"
"SEA","PSP","278","2019","39","14"
"SEA","RNO","1645","9609","227","13"
"SEA","SAN","2319","15191","445","19"
"SEA","SFO","9559","76956","2206","23"
"SEA","SJC","3274","16312","486","14"
"SEA","SLC","2567","21087","452","17"
"SEA","SMF","3326","25660","584","17"
"SEA","SNA","1043","3969","134","12"
"SEA","STL","1731","13735","434","25"
"SFO","ABQ","718","10140","212","29"
"SFO","ANC","98","-200","11","11"
"SFO","ATL","2176","23855","577","26"
"SFO","BOI","1448","15750","337","23"
"SFO","BOS","1798","12742","405","22"
"SFO","BUR","4360","25413","762","17"
"SFO","BWI","511","3330","117","22"
"SFO","CLE","553","8282","185","33"
"SFO","CLT","1091","5534","239","21"
"SFO","CVG","1120","3287","137","12"
"SFO","DEN","5249","50872","1194","22"
"SFO","DFW","5384","50809","1187","22"
"SFO","DTW","1372","6630","248","18"
"SFO","EUG","1447","14401","344","23"
"SFO","EWR","2909","20881","671","23"
"SFO","GEG","1254","15212","360","28"
"SFO","HNL","2676","44254","904","33"
"SFO","IAD","1819","16571","471","25"
"SFO","IAH","3435","32992","826","24"
"SFO","IND","190","407","18","9"
"SFO","JFK","5101","52047","1397","27"
"SFO","KOA","365","3782","106","29"
"SFO","LAS","5311","52688","1306","24"
"SFO","LAX","16959","143193","3668","21"
"SFO","MCI","491","5175","114","23"
"SFO","MCO","365","4586","121","33"
"SFO","MEM","730","-2920","62","8"
"SFO","MFR","1341","14708","330","24"
"SFO","MIA","1461","11153","320","21"
"SFO","MRY","1206","8445","185","15"
"SFO","MSP","2149","9371","364","16"
"SFO","MSY","365","5886","126","34"
"SFO","OAK","1","16","1","100"
"SFO","OGG","695","5917","178","25"
"SFO","ONT","4138","15377","633","15"
"SFO","ORD","6864","64037","1604","23"
"SFO","PDX","6025","57820","1437","23"
"SFO","PHL","1342","15968","416","30"
"SFO","PHX","6045","49656","1216","20"
"SFO","PIT","1276","9809","346","27"
"SFO","PSP","605","10747","232","38"
"SFO","RNO","86","3150","45","52"
"SFO","SAN","8404","65796","1612","19"
"SFO","SBA","1404","10666","267","19"
"SFO","SEA","9542","77312","2213","23"
"SFO","SLC","2914","32992","684","23"
"SFO","SNA","2473","20434","430","17"
"SFO","STL","1871","19134","492","26"
"SGF","DEN","38","68","6","15"
"SGF","LIT","38","-20","4","10"
"SGF","STL","1499","7046","167","11"
"SHV","ATL","392","2610","67","17"
"SHV","BHM","333","2434","52","15"
"SHV","DFW","1756","9838","237","13"
"SHV","MLU","759","3380","81","10"
"SHV","MOB","334","1281","31","9"
"SHV","STL","978","7005","141","14"
"SIT","JNU","848","8111","132","15"
"SIT","KTN","365","3675","73","20"
"SIT","SEA","98","2046","51","52"
"SJC","AUS","676","431","44","6"
"SJC","BOS","363","434","45","12"
"SJC","BUR","2453","10996","296","12"
"SJC","DEN","2122","9490","265","12"
"SJC","DFW","3676","18452","566","15"
"SJC","LAS","2064","5223","168","8"
"SJC","LAX","4262","33951","859","20"
"SJC","MSP","916","2946","114","12"
"SJC","ONT","2103","6963","187","8"
"SJC","ORD","3046","11172","456","14"
"SJC","PDX","2225","14222","322","14"
"SJC","PHX","3494","11271","330","9"
"SJC","PIT","64","558","15","23"
"SJC","RNO","1545","8445","198","12"
"SJC","SAN","1867","12128","314","16"
"SJC","SEA","3272","21575","572","17"
"SJC","SLC","1807","7310","187","10"
"SJC","SMF","31","803","15","48"
"SJC","SNA","2570","-672","123","4"
"SJC","STL","726","6997","171","23"
"SJU","ATL","1810","27978","649","35"
"SJU","BDL","364","3989","92","25"
"SJU","BOS","880","11372","231","26"
"SJU","BWI","729","10089","282","38"
"SJU","CLT","421","3836","102","24"
"SJU","DFW","762","6382","215","28"
"SJU","DTW","287","3097","49","17"
"SJU","EWR","2406","31860","668","27"
"SJU","IAD","364","5998","142","39"
"SJU","JFK","3375","54543","1010","29"
"SJU","MCO","1094","8141","171","15"
"SJU","MEM","70","303","17","24"
"SJU","MIA","4088","34725","744","18"
"SJU","MSP","42","631","10","23"
"SJU","ORD","1725","10737","360","20"
"SJU","PHL","1421","15592","367","25"
"SJU","RDU","257","1362","42","16"
"SJU","STL","131","3250","65","49"
"SJU","STT","539","5377","101","18"
"SJU","STX","330","2916","34","10"
"SJU","TPA","363","4393","69","19"
"SLC","ABQ","1177","7682","211","17"
"SLC","ANC","1095","14860","423","38"
"SLC","ATL","2394","40048","899","37"
"SLC","BIL","1087","11344","251","23"
"SLC","BOI","2891","21906","544","18"
"SLC","BOS","728","10305","230","31"
"SLC","BZN","1092","13933","328","30"
"SLC","COS","1041","11886","271","26"
"SLC","CVG","1946","17008","512","26"
"SLC","DEN","4280","30102","710","16"
"SLC","DFW","3525","29283","755","21"
"SLC","FAT","724","6823","168","23"
"SLC","FCA","668","8424","203","30"
"SLC","GEG","1289","11569","273","21"
"SLC","GTF","728","6723","175","24"
"SLC","HLN","518","5877","154","29"
"SLC","IAD","725","5199","189","26"
"SLC","IAH","1360","6917","225","16"
"SLC","IDA","939","5942","165","17"
"SLC","JAC","1174","10417","290","24"
"SLC","JFK","728","9515","235","32"
"SLC","LAS","4761","29382","789","16"
"SLC","LAX","4696","68838","1540","32"
"SLC","MCI","1953","11273","387","19"
"SLC","MCO","729","4199","163","22"
"SLC","MSO","881","11150","264","29"
"SLC","MSP","2683","13670","430","16"
"SLC","MSY","605","2984","117","19"
"SLC","OAK","2516","14842","467","18"
"SLC","OKC","723","6357","157","21"
"SLC","OMA","726","5565","138","19"
"SLC","ONT","1118","8422","255","22"
"SLC","ORD","3388","33986","796","23"
"SLC","PDX","2454","30577","749","30"
"SLC","PHX","5424","32445","870","16"
"SLC","PSC","1090","14377","302","27"
"SLC","PSP","163","869","24","14"
"SLC","RNO","1545","20731","480","31"
"SLC","SAN","2428","15760","467","19"
"SLC","SAT","756","7556","187","24"
"SLC","SEA","2946","27211","717","24"
"SLC","SFO","2914","38559","900","30"
"SLC","SJC","1807","12057","330","18"
"SLC","SMF","1813","14493","331","18"
"SLC","SNA","1633","12904","350","21"
"SLC","STL","3437","17637","661","19"
"SLC","TUL","365","1771","63","17"
"SLC","TUS","393","2354","59","15"
"SMF","BUR","3516","23213","523","14"
"SMF","DEN","1781","7774","197","11"
"SMF","DFW","2536","10246","328","12"
"SMF","LAS","1460","8169","206","14"
"SMF","LAX","4577","32134","879","19"
"SMF","MSP","791","1284","81","10"
"SMF","ONT","3217","15425","378","11"
"SMF","ORD","1723","4838","261","15"
"SMF","PDX","1574","3323","155","9"
"SMF","PHX","2169","1274","153","7"
"SMF","SAN","4574","24181","607","13"
"SMF","SEA","3326","26510","683","20"
"SMF","SFO","1","61","1","100"
"SMF","SLC","1814","2862","125","6"
"SMF","SNA","2264","9553","206","9"
"SMF","STL","727","5849","179","24"
"SNA","ATL","30","613","13","43"
"SNA","BFL","90","929","22","24"
"SNA","DEN","1905","6182","203","10"
"SNA","DFW","4561","10485","599","13"
"SNA","DTW","709","-778","83","11"
"SNA","EWR","312","1330","36","11"
"SNA","IAH","1402","3741","131","9"
"SNA","JFK","91","-438","8","8"
"SNA","LAS","2553","8190","158","6"
"SNA","MSP","1088","-1024","98","9"
"SNA","OAK","5198","24421","529","10"
"SNA","ORD","2760","13167","448","16"
"SNA","PDX","690","4225","105","15"
"SNA","PHX","3224","17970","403","12"
"SNA","PIT","729","3263","155","21"
"SNA","SAN","63","62","2","3"
"SNA","SEA","1066","5531","171","16"
"SNA","SFO","2473","20055","483","19"
"SNA","SJC","2569","4753","208","8"
"SNA","SLC","1300","10623","217","16"
"SNA","SMF","2322","12197","269","11"
"SNA","STL","802","3645","140","17"
"SNA","TUS","222","117","17","7"
"SPN","GUM","105","-1220","8","7"
"SRQ","ATL","2062","9360","295","14"
"SRQ","CLT","1140","5810","144","12"
"SRQ","CVG","365","1236","34","9"
"SRQ","DFW","120","-1243","5","4"
"SRQ","DTW","620","1312","59","9"
"SRQ","EWR","508","5801","111","21"
"SRQ","LGA","81","129","7","8"
"SRQ","MCO","120","49","1","0"
"SRQ","PBI","137","785","14","10"
"SRQ","PHL","365","579","43","11"
"SRQ","PIT","323","1932","40","12"
"SRQ","RSW","741","3272","75","10"
"SRQ","STL","247","2675","60","24"
"STL","ABQ","2309","25674","605","26"
"STL","ATL","4755","51772","1326","27"
"STL","AUS","1012","5854","209","20"
"STL","BDL","1706","10866","336","19"
"STL","BNA","1899","9789","312","16"
"STL","BOS","2014","31303","682","33"
"STL","BWI","3245","33968","775","23"
"STL","CID","1886","13122","333","17"
"STL","CLE","4572","48653","1046","22"
"STL","CLT","2481","19957","513","20"
"STL","CMH","2808","33255","705","25"
"STL","COS","997","10123","246","24"
"STL","CVG","2384","18457","436","18"
"STL","DAY","1758","14347","375","21"
"STL","DCA","3089","21805","651","21"
"STL","DEN","4120","36535","911","22"
"STL","DFW","5347","37969","1129","21"
"STL","DSM","1929","12685","360","18"
"STL","DTW","6364","70304","1594","25"
"STL","EWR","3078","31949","820","26"
"STL","FLL","1014","13102","284","28"
"STL","FSD","867","5494","166","19"
"STL","GRR","22","48","2","9"
"STL","HNL","373","13093","189","50"
"STL","HOU","5633","50017","1293","22"
"STL","IAD","1689","9171","295","17"
"STL","IAH","1760","16625","380","21"
"STL","ICT","1905","13493","394","20"
"STL","IND","4396","50004","1103","25"
"STL","JAN","242","1887","50","20"
"STL","JAX","1068","3652","170","15"
"STL","JFK","1406","20198","464","33"
"STL","LAS","2115","27613","638","30"
"STL","LAX","2263","40863","961","42"
"STL","LGA","2461","26546","604","24"
"STL","LIT","3499","44281","933","26"
"STL","LNK","1368","5428","196","14"
"STL","MCI","7528","80192","1750","23"
"STL","MCO","1823","24170","513","28"
"STL","MDW","7255","70035","1533","21"
"STL","MEM","1773","6702","252","14"
"STL","MIA","1850","19029","449","24"
"STL","MKE","2202","14745","406","18"
"STL","MLI","1528","11099","292","19"
"STL","MSN","77","751","13","16"
"STL","MSP","5874","43540","1164","19"
"STL","MSY","1757","15538","407","23"
"STL","OKC","2954","36127","754","25"
"STL","OMA","2152","19976","467","21"
"STL","ONT","721","9275","247","34"
"STL","ORD","7342","79344","1631","22"
"STL","ORF","1046","4680","176","16"
"STL","PBI","302","4313","87","28"
"STL","PDX","971","12883","350","36"
"STL","PHL","1994","21134","511","25"
"STL","PHX","5266","63127","1462","27"
"STL","PIT","3241","22481","627","19"
"STL","RDU","1362","7611","248","18"
"STL","RNO","182","3228","72","39"
"STL","RSW","744","8889","208","27"
"STL","SAN","1639","16939","518","31"
"STL","SAT","1545","12186","348","22"
"STL","SDF","3862","39938","894","23"
"STL","SEA","1720","21981","561","32"
"STL","SFO","1877","36525","781","41"
"STL","SGF","1498","10782","302","20"
"STL","SHV","977","9267","234","23"
"STL","SJC","725","9279","261","36"
"STL","SJU","131","3074","71","54"
"STL","SLC","3439","42819","1016","29"
"STL","SMF","727","8643","251","34"
"STL","SNA","801","6872","226","28"
"STL","SRQ","426","6407","135","31"
"STL","TPA","1786","18894","451","25"
"STL","TUL","3383","34167","762","22"
"STL","TYS","533","3148","93","17"
"STT","ATL","697","3394","102","14"
"STT","EWR","128","1601","40","31"
"STT","JFK","510","2469","82","16"
"STT","MIA","515","5818","126","24"
"STT","RDU","120","369","13","10"
"STT","SJU","540","572","33","6"
"STT","STX","364","3143","81","22"
"STX","ATL","61","396","14","22"
"STX","MIA","365","3046","65","17"
"STX","SJU","330","1127","24","7"
"STX","STT","303","-520","8","2"
"SUX","MSP","710","-8","46","6"
"SWF","ATL","726","5398","167","23"
"SWF","BGR","365","1701","83","22"
"SWF","BWI","122","391","8","6"
"SWF","CLT","172","519","30","17"
"SWF","CVG","479","-1204","44","9"
"SWF","ORD","1095","1984","125","11"
"SWF","PIT","1278","-201","102","7"
"SWF","RDU","165","-779","4","2"
"SYR","ATL","728","5859","174","23"
"SYR","BDL","234","770","18","7"
"SYR","BOS","129","715","27","20"
"SYR","BWI","126","1057","21","16"
"SYR","CLT","730","3809","112","15"
"SYR","CVG","723","4844","128","17"
"SYR","DCA","1039","4669","134","12"
"SYR","DTW","1355","391","144","10"
"SYR","LGA","983","1485","97","9"
"SYR","MCO","7","123","3","42"
"SYR","ORD","2378","13724","374","15"
"SYR","PHL","1413","5154","183","12"
"SYR","PIT","1443","2978","155","10"
"SYR","ROC","1304","3908","123","9"
"TLH","ATL","2532","9609","331","13"
"TLH","CLT","1425","4509","133","9"
"TLH","MIA","342","3659","73","21"
"TLH","TPA","369","1986","41","11"
"TOL","ATL","729","4390","122","16"
"TOL","FWA","363","3659","91","25"
"TOL","PIT","1369","5793","131","9"
"TPA","ATL","3305","28172","567","17"
"TPA","BDL","485","1489","59","12"
"TPA","BNA","287","257","23","8"
"TPA","BOS","1095","3553","151","13"
"TPA","BWI","1526","7268","214","14"
"TPA","CLE","1023","6534","160","15"
"TPA","CLT","2334","16010","415","17"
"TPA","CMH","576","6491","131","22"
"TPA","CVG","1457","7337","161","11"
"TPA","DCA","1236","7379","172","13"
"TPA","DEN","497","2199","74","14"
"TPA","DFW","3555","13665","482","13"
"TPA","DTW","1866","5571","233","12"
"TPA","EWR","2104","18146","432","20"
"TPA","FLL","2446","9885","305","12"
"TPA","GSO","1369","13336","226","16"
"TPA","IAD","382","2039","55","14"
"TPA","IAH","1816","15109","358","19"
"TPA","IND","602","1997","64","10"
"TPA","JAX","195","276","20","10"
"TPA","JFK","1089","3736","171","15"
"TPA","LAS","481","3193","99","20"
"TPA","LAX","392","1668","80","20"
"TPA","LGA","2123","8421","267","12"
"TPA","MCO","738","7019","128","17"
"TPA","MEM","1095","-1188","85","7"
"TPA","MIA","332","3469","73","21"
"TPA","MLB","119","1704","31","26"
"TPA","MSP","992","3709","179","18"
"TPA","MSY","1393","4475","136","9"
"TPA","ORD","2350","17699","412","17"
"TPA","ORF","125","-50","10","8"
"TPA","PHL","1814","4914","218","12"
"TPA","PIT","1678","8895","281","16"
"TPA","RDU","134","84","8","5"
"TPA","SJU","365","2119","46","12"
"TPA","SRQ","246","1124","38","15"
"TPA","STL","1790","14307","353","19"
"TPA","TLH","369","1556","43","11"
"TRI","ATL","1274","802","147","11"
"TRI","CLT","1782","8741","195","10"
"TUL","ATL","1441","9498","238","16"
"TUL","DAL","3110","10008","289","9"
"TUL","DEN","1330","395","95","7"
"TUL","DFW","2409","11891","279","11"
"TUL","HOU","2001","11471","295","14"
"TUL","IAH","1713","4561","159","9"
"TUL","MCI","1705","12673","302","17"
"TUL","OKC","730","2820","138","18"
"TUL","ORD","1417","6822","217","15"
"TUL","PHX","1181","9481","238","20"
"TUL","SLC","363","2406","47","12"
"TUL","STL","3395","24551","622","18"
"TUS","CVG","241","1208","24","9"
"TUS","DEN","1245","700","75","6"
"TUS","DFW","3860","14181","488","12"
"TUS","IAH","1145","5130","83","7"
"TUS","LAS","1091","6960","175","16"
"TUS","LAX","2484","32179","688","27"
"TUS","MSP","598","-1967","44","7"
"TUS","OAK","104","1298","24","23"
"TUS","ORD","1238","7187","222","17"
"TUS","PHX","5232","31503","654","12"
"TUS","SAN","728","3516","117","16"
"TUS","SLC","361","1224","33","9"
"TUS","SNA","222","115","10","4"
"TVC","DTW","1055","5916","128","12"
"TWF","ORD","13","128","2","15"
"TYS","ATL","2881","17072","433","15"
"TYS","CLT","700","1274","54","7"
"TYS","CVG","906","2403","75","8"
"TYS","DFW","662","2510","81","12"
"TYS","DTW","619","-173","48","7"
"TYS","IAD","1","49","1","100"
"TYS","MEM","1066","-877","49","4"
"TYS","ORD","1074","7031","169","15"
"TYS","PIT","1067","3076","76","7"
"TYS","STL","533","2904","77","14"
"VPS","MEM","1094","-210","69","6"
"WRG","KTN","363","3894","72","19"
"WRG","PSG","363","5205","89","24"
"YAK","CDV","363","5585","80","22"
"YAK","JNU","363","3733","66","18"
