"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"MIA","DAY","353","2327","64","18"
"MIA","DCA","2814","2535","374","13"
"MIA","DEN","341","2203","86","25"
"MIA","DFW","3482","26432","821","23"
"MIA","DTW","1967","5572","305","15"
"MIA","EWR","3868","32221","967","25"
"MIA","EYW","348","444","13","3"
"MIA","FLL","1250","6259","164","13"
"MIA","GNV","17","64","2","11"
"MIA","HOU","763","-3235","92","12"
"MIA","IAD","1110","5153","162","14"
"MIA","IAH","2467","20368","571","23"
"MIA","ISP","136","-6","21","15"
"MIA","JAX","1705","6558","185","10"
"MIA","JFK","3279","16311","666","20"
"MIA","LAX","1971","10408","526","26"
"MIA","LGA","3947","18079","728","18"
"MIA","MCO","6709","26856","916","13"
"MIA","MDW","406","4964","111","27"
"MIA","MEM","750","3804","109","14"
"MIA","MKE","66","310","11","16"
"MIA","MSP","819","4322","147","17"
"MIA","MSY","1966","1345","239","12"
"MIA","ORD","2723","16513","605","22"
"MIA","PBI","393","4024","98","24"
"MIA","PHL","1941","5481","301","15"
"MIA","PIT","1096","4885","169","15"
"MIA","RDU","1062","-1204","88","8"
"MIA","RSW","95","1321","24","25"
"MIA","SEA","88","342","25","28"
"MIA","SFO","298","-1136","42","14"
"MIA","SJU","3058","5972","396","12"
"MIA","SRQ","95","672","7","7"
"MIA","STL","1289","5748","243","18"
"MIA","STT","802","4780","136","16"
"MIA","STX","319","2925","73","22"
"MIA","TLH","1301","4769","127","9"
"MIA","TPA","4643","22104","636","13"
"MKE","ATL","998","5692","165","16"
"MKE","BNA","1006","541","67","6"
"MKE","BOS","615","6119","124","20"
"MKE","CLE","798","2047","45","5"
"MKE","CLT","1015","8206","169","16"
"MKE","CVG","706","632","50","7"
"MKE","DCA","633","1723","56","8"
"MKE","DEN","711","5787","155","21"
"MKE","DTW","2688","1060","181","6"
"MKE","IND","679","18","42","6"
"MKE","LAX","603","1580","105","17"
"MKE","LGA","941","936","117","12"
"MKE","MCO","61","279","10","16"
"MKE","MEM","1065","1788","103","9"
"MKE","MIA","68","-58","8","11"
"MKE","MSP","2067","3153","188","9"
"MKE","ORD","3829","2335","354","9"
"MKE","PHL","132","65","16","12"
"MKE","PHX","173","1280","28","16"
"MKE","PIT","1021","5317","99","9"
"MKE","SEA","181","-52","23","12"
"MKE","SFO","346","4301","121","34"
"MKE","STL","1700","9020","262","15"
"MKE","TPA","58","177","8","13"
"MLB","ATL","1224","2231","102","8"
"MLB","BWI","362","1430","34","9"
"MLB","CLT","968","-801","35","3"
"MLB","DAB","615","-1319","37","6"
"MLB","EWR","558","2343","99","17"
"MLB","JAX","121","-368","2","1"
"MLB","PHL","108","939","23","21"
"MLB","RDU","923","721","44","4"
"MLI","CID","592","4602","105","17"
"MLI","DEN","693","1313","95","13"
"MLI","FSD","244","378","25","10"
"MLI","MCI","178","919","13","7"
"MLI","PHX","16","83","3","18"
"MLI","PIA","339","2679","77","22"
"MLI","STL","1134","1295","95","8"
"MLI","SUX","43","410","11","25"
"MLU","ATL","355","3400","84","23"
"MLU","DFW","704","6734","144","20"
"MLU","JAN","360","2686","52","14"
"MLU","PNS","356","893","18","5"
"MLU","SHV","716","3351","61","8"
"MOB","ATL","2346","22010","482","20"
"MOB","BNA","1027","636","42","4"
"MOB","BTR","367","2962","66","17"
"MOB","CLT","666","495","23","3"
"MOB","DFW","732","6396","135","18"
"MOB","IAH","475","4380","64","13"
"MOB","JAN","333","-725","9","2"
"MOB","MEM","766","-2061","34","4"
"MOB","MLU","358","5233","111","31"
"MOB","MSY","1","46","1","100"
"MOB","PNS","361","4148","87","24"
"MOB","SHV","452","4807","115","25"
"MOT","BIS","693","-2515","13","1"
"MOT","MSP","1068","8013","156","14"
"MRY","SFO","1185","14443","248","20"
"MSN","DTW","1434","-2149","83","5"
"MSN","GRB","302","-1217","32","10"
"MSN","LSE","13","204","3","23"
"MSN","MSP","1361","1886","92","6"
"MSN","ORD","2592","10386","384","14"
"MSO","BZN","710","518","69","9"
"MSO","FCA","116","455","19","16"
"MSO","GTF","956","1957","57","5"
"MSO","SLC","721","3334","100","13"
"MSP","ANC","208","678","25","12"
"MSP","ATL","2553","12613","457","17"
"MSP","AZO","349","935","55","15"
"MSP","BDL","707","-399","67","9"
"MSP","BIL","1043","3482","129","12"
"MSP","BIS","1051","2239","109","10"
"MSP","BNA","697","3045","104","14"
"MSP","BOS","1977","16276","449","22"
"MSP","BUF","107","-811","2","1"
"MSP","BWI","663","3405","129","19"
"MSP","BZN","9","179","2","22"
"MSP","CID","964","4367","105","10"
"MSP","CLE","2526","5332","250","9"
"MSP","CLT","778","3133","89","11"
"MSP","CMH","689","1074","70","10"
"MSP","CVG","1759","3208","188","10"
"MSP","DAY","993","3432","138","13"
"MSP","DCA","2215","8528","360","16"
"MSP","DEN","4107","16577","648","15"
"MSP","DFW","3063","15857","530","17"
"MSP","DLH","1714","-3050","145","8"
"MSP","DSM","1401","673","113","8"
"MSP","DTW","3591","7146","459","12"
"MSP","EWR","1590","11965","327","20"
"MSP","FAR","1870","6228","207","11"
"MSP","FLL","57","118","14","24"
"MSP","FSD","1455","2423","150","10"
"MSP","GEG","767","4107","136","17"
"MSP","GFK","1334","1757","116","8"
"MSP","GRB","999","1323","88","8"
"MSP","GRR","1327","4588","180","13"
"MSP","GTF","702","-707","63","8"
"MSP","HDN","107","271","13","12"
"MSP","HOU","683","5619","173","25"
"MSP","IAD","697","-405","66","9"
"MSP","IAH","1041","5751","198","19"
"MSP","IND","1534","6599","228","14"
"MSP","JFK","115","359","19","16"
"MSP","LAS","1869","7588","314","16"
"MSP","LAX","2159","15104","483","22"
"MSP","LGA","2325","11320","430","18"
"MSP","LSE","910","2006","85","9"
"MSP","MCI","1649","9560","271","16"
"MSP","MCO","1095","8788","240","21"
"MSP","MDW","3676","10157","338","9"
"MSP","MEM","2389","9497","341","14"
"MSP","MIA","810","6688","205","25"
"MSP","MKE","1993","8736","268","13"
"MSP","MOT","1053","1790","95","9"
"MSP","MSN","1328","8019","214","16"
"MSP","OMA","1533","10092","215","14"
"MSP","ONT","684","3209","133","19"
"MSP","ORD","10317","31778","1518","14"
"MSP","PBI","10","79","2","20"
"MSP","PDX","1052","2725","157","14"
"MSP","PHL","1606","8764","308","19"
"MSP","PHX","2769","6307","425","15"
"MSP","PIT","1767","8905","303","17"
"MSP","RAP","709","-289","69","9"
"MSP","RNO","117","-567","11","9"
"MSP","RST","1693","4160","195","11"
"MSP","RSW","197","978","36","18"
"MSP","SAN","1174","2509","228","19"
"MSP","SDF","358","-444","27","7"
"MSP","SEA","1967","10934","380","19"
"MSP","SFO","1902","14978","494","25"
"MSP","SJC","688","1196","114","16"
"MSP","SLC","2481","8999","385","15"
"MSP","SMF","689","810","98","14"
"MSP","SNA","1017","6268","209","20"
"MSP","STL","3641","15893","634","17"
"MSP","TPA","1034","4406","192","18"
"MSP","TUS","412","-285","66","16"
"MSY","ATL","2376","15283","369","15"
"MSY","BHM","1884","11079","273","14"
"MSY","BNA","1020","2327","78","7"
"MSY","BTR","98","38","15","15"
"MSY","BWI","563","1198","44","7"
"MSY","CLE","355","-694","20","5"
"MSY","CLT","1443","4181","103","7"
"MSY","CVG","1426","1985","99","6"
"MSY","DAL","926","4272","123","13"
"MSY","DEN","1502","8918","304","20"
"MSY","DFW","4295","44379","898","20"
"MSY","DTW","356","-1757","17","4"
"MSY","EWR","1010","371","126","12"
"MSY","FLL","115","-1118","9","7"
"MSY","HOU","5434","28086","723","13"
"MSY","IAD","1037","214","77","7"
"MSY","IAH","3140","23391","411","13"
"MSY","JAX","58","1019","18","31"
"MSY","JFK","402","2466","104","25"
"MSY","LAX","832","4718","196","23"
"MSY","LGA","358","2442","68","18"
"MSY","MCO","1251","12022","248","19"
"MSY","MDW","440","2319","52","11"
"MSY","MEM","1418","-3187","60","4"
"MSY","MIA","1989","6654","251","12"
"MSY","ORD","2275","12414","365","16"
"MSY","PHL","684","697","65","9"
"MSY","PIT","722","2482","105","14"
"MSY","SAT","200","4135","76","38"
"MSY","SFO","464","2568","109","23"
"MSY","SLC","362","1523","51","14"
"MSY","STL","1398","9319","244","17"
"MSY","TPA","644","2663","90","13"
"MYR","BWI","669","2527","64","9"
"MYR","CHS","2","42","1","50"
"MYR","CLT","1706","6136","209","12"
"MYR","JAX","2","42","2","100"
"MYR","PIT","207","834","14","6"
"MYR","RDU","716","932","47","6"
"OAJ","CLT","1024","3073","77","7"
"OAK","BUR","6723","-18234","391","5"
"OAK","DEN","1350","9800","253","18"
"OAK","DFW","1763","17105","412","23"
"OAK","HNL","7","357","7","100"
"OAK","LAS","1350","5329","109","8"
"OAK","LAX","5387","47230","1054","19"
"OAK","LGB","1192","4531","70","5"
"OAK","ONT","5235","20658","567","10"
"OAK","ORD","1227","10492","262","21"
"OAK","PDX","1879","4244","133","7"
"OAK","PHX","3049","13362","338","11"
"OAK","PSP","216","1183","13","6"
"OAK","RNO","2022","9847","233","11"
"OAK","SAN","3722","16063","357","9"
"OAK","SEA","2825","11892","383","13"
"OAK","SFO","136","992","25","18"
"OAK","SJC","44","369","7","15"
"OAK","SLC","1437","2787","83","5"
"OAK","SMF","105","1237","20","19"
"OAK","SNA","453","516","19","4"
"OGG","HNL","1773","1541","85","4"
"OGG","LAX","686","7742","201","29"
"OGG","SFO","495","2257","81","16"
"OKC","ATL","1070","8427","225","21"
"OKC","DAL","2713","11846","271","9"
"OKC","DEN","2365","7467","319","13"
"OKC","DFW","5984","25537","602","10"
"OKC","HOU","1301","5264","137","10"
"OKC","IAH","1012","8478","148","14"
"OKC","ICT","670","-1892","49","7"
"OKC","MCI","1730","9019","200","11"
"OKC","MEM","1050","-1539","33","3"
"OKC","OMA","1","27","1","100"
"OKC","ORD","1762","2748","207","11"
"OKC","PHX","1014","3207","129","12"
"OKC","SLC","710","4200","92","12"
"OKC","STL","2570","12513","410","15"
"OKC","TUL","710","3857","78","10"
"OMA","ATL","716","4652","154","21"
"OMA","CID","173","2207","50","28"
"OMA","DCA","459","2565","78","16"
"OMA","DEN","2675","21867","495","18"
"OMA","DFW","993","8046","155","15"
"OMA","DSM","740","3144","92","12"
"OMA","IAH","438","2302","50","11"
"OMA","IND","239","1717","22","9"
"OMA","LAS","1039","4303","146","14"
"OMA","LGA","174","2755","49","28"
"OMA","LNK","79","287","10","12"
"OMA","MCI","144","1024","28","19"
"OMA","MDW","849","4155","77","9"
"OMA","MEM","447","-145","21","4"
"OMA","MSP","1555","8560","213","13"
"OMA","ORD","2748","17806","455","16"
"OMA","PHX","1065","4022","143","13"
"OMA","PIT","434","3434","67","15"
"OMA","SLC","713","2351","104","14"
"OMA","STL","1587","9134","193","12"
"OMA","TUL","234","101","24","10"
"OME","ANC","546","1895","41","7"
"OME","OTZ","462","2390","58","12"
"ONT","ATL","358","2380","84","23"
"ONT","BUR","361","1641","21","5"
"ONT","DEN","2340","12049","344","14"
"ONT","DFW","3183","15104","548","17"
"ONT","IAH","656","-177","77","11"
"ONT","LAS","3948","13096","253","6"
"ONT","LGB","86","1031","24","27"
"ONT","MSP","693","4887","144","20"
"ONT","OAK","5153","23888","702","13"
"ONT","ORD","2940","5936","442","15"
"ONT","PDX","312","1248","22","7"
"ONT","PHX","6601","36637","767","11"
"ONT","PSP","729","5012","117","16"
"ONT","SAN","865","5240","120","13"
"ONT","SEA","684","3164","134","19"
"ONT","SFO","2368","28622","671","28"
"ONT","SJC","2863","1085","123","4"
"ONT","SLC","1068","2639","70","6"
"ONT","SMF","2272","104","191","8"
"ONT","SNA","93","-443","3","3"
"ONT","STL","1033","4778","199","19"
"ORD","ABE","1796","15475","372","20"
"ORD","ABQ","922","5992","184","19"
"ORD","ALB","2654","24139","571","21"
"ORD","ANC","201","1148","38","18"
"ORD","ATL","6442","55144","1462","22"
"ORD","AUS","1835","5915","300","16"
"ORD","BDL","3634","28249","694","19"
"ORD","BGR","353","1939","54","15"
"ORD","BHM","300","-124","13","4"
"ORD","BNA","3072","20298","564","18"
"ORD","BOI","708","2899","134","18"
"ORD","BOS","5333","53352","1305","24"
"ORD","BTV","1039","5071","160","15"
"ORD","BUF","3431","30550","726","21"
"ORD","BWI","4003","29643","756","18"
"ORD","CAE","347","3488","81","23"
"ORD","CAK","1031","3130","143","13"
"ORD","CHS","689","6839","171","24"
"ORD","CID","926","7783","183","19"
"ORD","CLE","5276","21501","784","14"
"ORD","CLT","3805","18101","587","15"
"ORD","CMH","3473","26484","652","18"
"ORD","COS","500","2848","98","19"
"ORD","CVG","5462","19668","761","13"
"ORD","DAY","3500","17927","526","15"
"ORD","DCA","6538","34854","1029","15"
"ORD","DEN","6887","51829","1536","22"
"ORD","DFW","6904","39307","1359","19"
"ORD","DSM","3212","21576","564","17"
"ORD","DTW","6959","26863","1017","14"
"ORD","EGE","102","-103","14","13"
"ORD","ELP","657","5512","136","20"
"ORD","EWR","7817","62532","1674","21"
"ORD","FLL","510","2511","82","16"
"ORD","FSD","691","5553","126","18"
"ORD","GEG","694","4220","145","20"
"ORD","GRR","3717","25099","648","17"
"ORD","GSO","1054","9124","214","20"
"ORD","GUC","47","183","9","19"
"ORD","HDN","108","13","18","16"
"ORD","HNL","987","-4023","158","16"
"ORD","HOU","986","4038","161","16"
"ORD","HPN","1303","10774","272","20"
"ORD","HSV","629","7437","142","22"
"ORD","HVN","421","4089","85","20"
"ORD","IAD","2037","24479","508","24"
"ORD","IAH","4295","23656","820","19"
"ORD","ICT","932","7126","165","17"
"ORD","IND","3682","22416","607","16"
"ORD","ISP","965","5802","190","19"
"ORD","JAC","92","64","21","22"
"ORD","JAX","349","2124","49","14"
"ORD","JFK","1038","5422","240","23"
"ORD","LAS","3413","21717","767","22"
"ORD","LAX","6932","35422","1429","20"
"ORD","LGA","9979","68539","1949","19"
"ORD","LGB","468","486","80","17"
"ORD","LNK","1027","6775","185","18"
"ORD","MBS","1439","7621","208","14"
"ORD","MCI","3809","28227","710","18"
"ORD","MCO","2663","16716","548","20"
"ORD","MDT","2517","21990","538","21"
"ORD","MEM","2454","16113","450","18"
"ORD","MHT","945","9421","248","26"
"ORD","MIA","2722","25347","660","24"
"ORD","MKE","3727","16225","541","14"
"ORD","MSN","2547","14431","420","16"
"ORD","MSP","10564","44667","1493","14"
"ORD","MSY","2187","15983","433","19"
"ORD","OAK","1388","8223","289","20"
"ORD","OKC","1680","8144","263","15"
"ORD","OMA","2820","21309","548","19"
"ORD","ONT","2937","12560","600","20"
"ORD","ORF","1258","13572","266","21"
"ORD","PBI","448","1924","75","16"
"ORD","PDX","2494","9836","504","20"
"ORD","PHL","4404","32606","943","21"
"ORD","PHX","4381","13209","783","17"
"ORD","PIA","27","0","2","7"
"ORD","PIT","5458","43288","1038","19"
"ORD","PSP","554","4346","136","24"
"ORD","PVD","2480","18930","473","19"
"ORD","PWM","798","4260","139","17"
"ORD","RDU","2738","16115","498","18"
"ORD","RIC","1018","6686","187","18"
"ORD","RNO","345","-546","39","11"
"ORD","ROC","3040","26547","628","20"
"ORD","RST","1125","6399","182","16"
"ORD","RSW","407","1560","60","14"
"ORD","SAN","3076","10163","599","19"
"ORD","SAT","1656","11458","357","21"
"ORD","SDF","1291","8314","211","16"
"ORD","SEA","4351","19755","934","21"
"ORD","SFO","5297","40894","1337","25"
"ORD","SJC","2476","6322","449","18"
"ORD","SJU","688","-208","96","13"
"ORD","SLC","3128","18937","629","20"
"ORD","SMF","2032","6745","349","17"
"ORD","SNA","2174","7658","420","19"
"ORD","SPI","29","66","3","10"
"ORD","SRQ","103","644","21","20"
"ORD","STL","6753","45562","1310","19"
"ORD","SUX","1","80","1","100"
"ORD","SWF","1539","12737","292","18"
"ORD","SYR","2503","18952","500","19"
"ORD","TPA","1115","8842","234","20"
"ORD","TUL","1974","12578","361","18"
"ORD","TUS","736","6375","183","24"
"ORD","TYS","682","2778","108","15"
"ORF","ATL","1782","10935","266","14"
"ORF","BNA","862","-858","37","4"
"ORF","BOS","332","2857","65","19"
"ORF","BWI","899","2258","70","7"
"ORF","CHS","204","-318","7","3"
"ORF","CLE","824","2612","71","8"
"ORF","CLT","2103","9007","257","12"
"ORF","CVG","721","2033","44","6"
"ORF","DFW","703","5750","147","20"
"ORF","DTW","1261","-4134","45","3"
"ORF","EWR","2291","7853","311","13"
"ORF","IAD","1309","4417","101","7"
"ORF","JAX","119","478","9","7"
"ORF","JFK","357","2950","64","17"
"ORF","LGA","1632","5465","186","11"
"ORF","ORD","1282","5411","166","12"
"ORF","PHL","1445","8351","182","12"
"ORF","PIT","1433","10023","218","15"
"ORF","RDU","1696","3191","104","6"
"ORF","RIC","692","4073","90","13"
"ORF","STL","663","1993","99","14"
"ORH","BWI","340","-1507","12","3"
"ORH","PHL","635","789","66","10"
"ORH","PIT","721","1095","68","9"
"OTZ","ANC","469","1902","46","9"
"OTZ","OME","457","1701","40","8"
"PBI","ATL","2690","17586","439","16"
"PBI","BDL","354","1247","49","13"
"PBI","BNA","76","83","5","6"
"PBI","BOS","747","11870","238","31"
"PBI","BWI","1189","2795","129","10"
"PBI","CLE","119","1941","53","44"
"PBI","CLT","1138","1734","95","8"
"PBI","CVG","713","4250","110","15"
"PBI","DCA","399","334","35","8"
"PBI","DFW","1418","9965","255","17"
"PBI","DTW","863","1303","101","11"
"PBI","EWR","1968","3563","275","13"
"PBI","FLL","1098","2587","84","7"
"PBI","IAD","395","1463","38","9"
"PBI","IAH","428","1307","54","12"
"PBI","LGA","3250","22931","592","18"
"PBI","MCO","1793","7351","138","7"
"PBI","MDW","483","4125","99","20"
"PBI","MEM","61","44","1","1"
"PBI","MIA","540","2309","51","9"
"PBI","MSP","10","58","1","10"
"PBI","ORD","446","4247","112","25"
"PBI","PHL","1295","4","132","10"
"PBI","PIT","592","2036","85","14"
"PBI","RDU","1065","789","79","7"
"PBI","RSW","56","326","3","5"
"PBI","STL","381","1892","75","19"
"PBI","TPA","604","-1044","3","0"
"PDX","ANC","439","1336","68","15"
"PDX","ATL","699","5554","176","25"
"PDX","BUR","499","93","15","3"
"PDX","CVG","616","623","75","12"
"PDX","DEN","2301","18565","459","19"
"PDX","DFW","2096","14244","455","21"
"PDX","DTW","52","-180","2","3"
"PDX","EUG","676","1019","55","8"
"PDX","GEG","966","4219","109","11"
"PDX","IAD","64","31","5","7"
"PDX","LAS","605","2232","74","12"
"PDX","LAX","3704","23101","652","17"
"PDX","LGB","126","-920","3","2"
"PDX","MSP","1057","1237","140","13"
"PDX","OAK","1910","859","80","4"
"PDX","ONT","358","-850","20","5"
"PDX","ORD","2444","16700","478","19"
"PDX","PHX","1424","4057","160","11"
"PDX","RNO","661","5161","120","18"
"PDX","SAN","299","511","31","10"
"PDX","SEA","6067","37487","841","13"
"PDX","SFO","4514","39544","984","21"
"PDX","SJC","3107","-5964","106","3"
"PDX","SLC","1414","5636","142","10"
"PDX","SMF","954","3464","96","10"
"PDX","SNA","560","823","40","7"
"PDX","STL","129","1053","29","22"
"PFN","ATL","803","3151","81","10"
"PHF","IAD","120","-97","4","3"
"PHF","PIT","902","-344","35","3"
"PHL","ALB","1378","4802","177","12"
"PHL","ATL","3861","24917","830","21"
"PHL","AUS","113","-878","8","7"
"PHL","BDL","1434","10078","251","17"
"PHL","BNA","1491","-207","121","8"
"PHL","BOS","4962","27666","845","17"
"PHL","BTV","791","3791","120","15"
"PHL","BUF","1404","6429","206","14"
"PHL","BWI","123","19","18","14"
"PHL","CAE","397","-885","34","8"
"PHL","CHS","558","-1151","50","8"
"PHL","CLE","2462","4025","235","9"
"PHL","CLT","2616","15671","542","20"
"PHL","CMH","1027","5402","162","15"
"PHL","CVG","2230","-19","207","9"
"PHL","DAB","107","1378","31","28"
"PHL","DAY","1032","1875","121","11"
"PHL","DEN","1490","9180","324","21"
"PHL","DFW","2550","17610","587","23"
"PHL","DTW","2947","-2100","252","8"
"PHL","EWR","5","10","1","20"
"PHL","FLL","1514","11267","360","23"
"PHL","GSO","1102","5408","185","16"
"PHL","GSP","572","-1002","57","9"
"PHL","IAD","1356","-105","100","7"
"PHL","IAH","1771","8871","340","19"
"PHL","IND","1276","5293","200","15"
"PHL","JAX","468","1675","71","15"
"PHL","JFK","548","5449","150","27"
"PHL","LAS","294","3108","92","31"
"PHL","LAX","1238","2984","219","17"
"PHL","MCI","557","882","82","14"
"PHL","MCO","3293","7484","513","15"
"PHL","MDW","1952","8146","216","11"
"PHL","MEM","1046","29","129","12"
"PHL","MHT","1214","5362","154","12"
"PHL","MIA","1985","6959","338","17"
"PHL","MKE","148","-718","8","5"
"PHL","MLB","108","366","23","21"
"PHL","MSP","1630","5611","227","13"
"PHL","MSY","683","4361","161","23"
"PHL","ORD","4548","18612","648","14"
"PHL","ORF","1430","4922","183","12"
"PHL","ORH","624","3275","92","14"
"PHL","PBI","1272","6408","260","20"
"PHL","PHX","712","1939","135","18"
"PHL","PIT","3774","11106","475","12"
"PHL","PVD","1397","7719","211","15"
"PHL","PWM","1199","6948","184","15"
"PHL","RDU","2138","-1266","169","7"
"PHL","RIC","1047","2901","110","10"
"PHL","ROC","1386","2918","164","11"
"PHL","RSW","650","3755","134","20"
"PHL","SFO","588","-155","90","15"
"PHL","SJU","1035","-135","108","10"
"PHL","SRQ","356","4377","119","33"
"PHL","STL","2107","11051","465","22"
"PHL","SYR","1337","6177","211","15"
"PHL","TPA","1779","6753","318","17"
"PHX","ABQ","6164","31393","851","13"
"PHX","ATL","1262","9968","356","28"
"PHX","AUS","2046","5276","223","10"
"PHX","BNA","825","7258","213","25"
"PHX","BOS","674","10052","196","29"
"PHX","BUR","1491","8954","258","17"
"PHX","BWI","1302","3374","219","16"
"PHX","CID","163","1285","28","17"
"PHX","CLE","276","-922","18","6"
"PHX","CLT","718","1131","95","13"
"PHX","CMH","31","328","8","25"
"PHX","COS","826","4723","114","13"
"PHX","CVG","1005","-2052","63","6"
"PHX","DEN","4656","39129","905","19"
"PHX","DFW","4595","28997","794","17"
"PHX","DRO","693","2530","92","13"
"PHX","DSM","702","4127","96","13"
"PHX","DTW","1369","-3361","126","9"
"PHX","EGE","101","7","10","9"
"PHX","ELP","5532","24431","646","11"
"PHX","EWR","685","12992","304","44"
"PHX","FAT","302","-859","17","5"
"PHX","FLG","1988","-1547","121","6"
"PHX","GCN","167","903","18","10"
"PHX","HDN","39","-250","3","7"
"PHX","HNL","495","3935","126","25"
"PHX","HOU","1933","9437","349","18"
"PHX","IAD","201","-803","12","5"
"PHX","IAH","2193","10868","337","15"
"PHX","ICT","905","2777","97","10"
"PHX","IND","710","2916","88","12"
"PHX","JFK","1263","1097","193","15"
"PHX","LAS","10866","82437","1709","15"
"PHX","LAX","12305","95768","2247","18"
"PHX","LBB","40","111","3","7"
"PHX","LGB","1414","5446","155","10"
"PHX","LNK","53","827","17","32"
"PHX","MAF","128","1686","36","28"
"PHX","MCI","2232","15062","425","19"
"PHX","MDW","729","-80","73","10"
"PHX","MEM","368","785","44","11"
"PHX","MKE","171","1631","47","27"
"PHX","MLI","368","3435","84","22"
"PHX","MSP","2778","3818","343","12"
"PHX","OAK","2977","15992","466","15"
"PHX","OKC","1024","10434","283","27"
"PHX","OMA","1055","9239","209","19"
"PHX","ONT","6600","33797","887","13"
"PHX","ORD","4465","23935","749","16"
"PHX","PDX","1404","-781","143","10"
"PHX","PHL","719","-254","78","10"
"PHX","PIT","1080","2958","167","15"
"PHX","PMD","147","172","16","10"
"PHX","PSP","1337","1307","98","7"
"PHX","PUB","230","20","12","5"
"PHX","RNO","904","3824","104","11"
"PHX","SAN","8464","57745","1436","16"
"PHX","SAT","1773","13082","367","20"
"PHX","SEA","2243","-5431","236","10"
"PHX","SFO","4924","66230","1450","29"
"PHX","SJC","1865","5895","169","9"
"PHX","SLC","3144","9945","242","7"
"PHX","SMF","1002","2230","100","9"
"PHX","SNA","2696","13372","330","12"
"PHX","STL","2437","8104","457","18"
"PHX","TUL","1020","4975","185","18"
"PHX","TUS","7482","31258","805","10"
"PHX","YUM","1587","-3492","78","4"
"PIA","MLI","694","3692","78","11"
"PIA","ORD","29","3","2","6"
"PIA","STL","221","1871","44","19"
"PIT","ABE","1415","8176","171","12"
"PIT","ABQ","716","6936","227","31"
"PIT","ACY","920","2175","87","9"
"PIT","ALB","1429","12290","294","20"
"PIT","ATL","3015","15232","454","15"
"PIT","AUS","182","-284","17","9"
"PIT","AVP","1410","10145","277","19"
"PIT","BDL","1420","11620","339","23"
"PIT","BGM","1298","8748","197","15"
"PIT","BHM","438","4044","86","19"
"PIT","BNA","1032","1915","123","11"
"PIT","BOS","2265","22581","602","26"
"PIT","BTV","998","9538","257","25"
"PIT","BUF","1416","13941","391","27"
"PIT","BWI","2187","9410","296","13"
"PIT","CLE","1862","5527","238","12"
"PIT","CLT","2427","16919","531","21"
"PIT","CMH","1422","6253","206","14"
"PIT","CRW","1369","4918","177","12"
"PIT","CVG","2848","11525","379","13"
"PIT","DAY","1395","6342","179","12"
"PIT","DCA","2096","9798","318","15"
"PIT","DEN","1062","10255","326","30"
"PIT","DFW","2128","12892","485","22"
"PIT","DSM","429","586","43","10"
"PIT","DTW","3451","4963","442","12"
"PIT","ELM","1053","8890","206","19"
"PIT","ERI","1787","11900","334","18"
"PIT","EWR","4036","31880","807","19"
"PIT","FLL","1066","8101","236","22"
"PIT","GRR","1051","5334","144","13"
"PIT","GSO","1413","5790","223","15"
"PIT","HTS","954","963","81","8"
"PIT","IAD","1418","-527","83","5"
"PIT","IAH","1704","9412","362","21"
"PIT","IND","1414","9323","270","19"
"PIT","ISP","1058","2772","157","14"
"PIT","ITH","706","5586","161","22"
"PIT","JFK","1110","10996","285","25"
"PIT","LAS","352","4346","123","34"
"PIT","LAX","1415","16738","506","35"
"PIT","LEX","1142","5103","158","13"
"PIT","LGA","2969","22729","633","21"
"PIT","MCI","1060","5516","207","19"
"PIT","MCO","2118","7623","337","15"
"PIT","MDT","1808","10244","266","14"
"PIT","MDW","1573","6841","217","13"
"PIT","MEM","644","350","76","11"
"PIT","MHT","828","6856","193","23"
"PIT","MIA","1090","11207","306","28"
"PIT","MKE","1074","4398","173","16"
"PIT","MSP","1786","3324","220","12"
"PIT","MSY","700","2760","143","20"
"PIT","MYR","205","924","24","11"
"PIT","OMA","429","514","66","15"
"PIT","ORD","5528","26309","876","15"
"PIT","ORF","1425","8337","235","16"
"PIT","ORH","719","1239","74","10"
"PIT","PBI","587","4452","137","23"
"PIT","PHF","888","3760","103","11"
"PIT","PHL","3731","30577","820","21"
"PIT","PHX","1068","8941","301","28"
"PIT","PVD","1421","9476","271","19"
"PIT","PWM","821","4945","131","15"
"PIT","RDU","2202","-1087","166","7"
"PIT","RIC","1419","3236","142","10"
"PIT","ROA","239","1359","31","12"
"PIT","ROC","1420","12679","387","27"
"PIT","RSW","695","4036","131","18"
"PIT","SAN","1065","7324","289","27"
"PIT","SAT","697","6409","217","31"
"PIT","SDF","1396","7420","221","15"
"PIT","SEA","1063","2488","211","19"
"PIT","SFO","1518","14377","479","31"
"PIT","SMF","483","-2695","52","10"
"PIT","SRQ","226","2074","55","24"
"PIT","STL","2555","14611","500","19"
"PIT","SWF","845","5019","153","18"
"PIT","SYR","1421","12914","359","25"
"PIT","TOL","1033","3773","146","14"
"PIT","TPA","1652","13446","388","23"
"PIT","TRI","893","2883","106","11"
"PIT","TTN","150","903","24","16"
"PIT","TYS","1176","1869","132","11"
"PIT","UCA","295","1338","37","12"
"PMD","LAS","561","-1719","12","2"
"PMD","PHX","149","-60","12","8"
"PNS","ATL","1796","12895","245","13"
"PNS","BNA","240","-108","13","5"
"PNS","CLT","1086","3114","78","7"
"PNS","DFW","712","4467","104","14"
"PNS","IAH","885","10629","204","23"
"PNS","JAX","191","1798","32","16"
