"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"JFK","TPA","3222","7473","578","17"
"JFK","TYS","5","33","1","20"
"JNU","ANC","1186","7937","214","18"
"JNU","GST","93","332","21","22"
"JNU","KTN","465","1448","70","15"
"JNU","PSG","364","3743","90","24"
"JNU","SEA","1235","6679","212","17"
"JNU","SIT","870","6448","186","21"
"JNU","YAK","364","3115","78","21"
"KOA","DEN","49","-62","4","8"
"KOA","HNL","3583","-12055","100","2"
"KOA","ITO","235","-1099","9","3"
"KOA","LAX","1272","8010","184","14"
"KOA","OGG","376","-920","6","1"
"KOA","ORD","16","203","5","31"
"KOA","SEA","170","-374","16","9"
"KOA","SFO","643","-832","63","9"
"KTN","JNU","463","3255","105","22"
"KTN","SEA","1298","-994","170","13"
"KTN","SIT","366","1975","71","19"
"KTN","WRG","364","2060","70","19"
"LAN","CVG","1775","4344","270","15"
"LAN","DTW","2165","495","175","8"
"LAN","IAD","945","-3643","130","13"
"LAN","MSP","386","2054","52","13"
"LAN","ORD","936","8620","217","23"
"LAS","ABQ","2064","27244","547","26"
"LAS","ALB","366","5836","130","35"
"LAS","AMA","366","5333","106","28"
"LAS","ANC","25","1220","15","60"
"LAS","ATL","3413","21963","740","21"
"LAS","AUS","1095","7156","195","17"
"LAS","BDL","373","3265","98","26"
"LAS","BHM","366","-160","40","10"
"LAS","BNA","1101","1599","175","15"
"LAS","BOI","732","11184","229","31"
"LAS","BOS","1467","13202","413","28"
"LAS","BUF","373","4611","99","26"
"LAS","BUR","4458","53072","1076","24"
"LAS","BWI","1672","13924","409","24"
"LAS","CLE","1820","978","219","12"
"LAS","CLT","1171","10591","330","28"
"LAS","CMH","1333","15365","388","29"
"LAS","CVG","1455","337","164","11"
"LAS","DCA","366","4152","115","31"
"LAS","DEN","4092","28708","780","19"
"LAS","DFW","6829","73142","1539","22"
"LAS","DTW","2179","18332","519","23"
"LAS","ELP","784","8870","176","22"
"LAS","EWR","2804","28711","758","27"
"LAS","FAT","1059","-34","147","13"
"LAS","FLL","667","8299","221","33"
"LAS","GEG","359","6311","162","45"
"LAS","HNL","364","-466","39","10"
"LAS","HOU","1436","17806","402","27"
"LAS","IAD","1280","3806","248","19"
"LAS","IAH","2462","1957","274","11"
"LAS","IND","1546","7518","266","17"
"LAS","ISP","146","720","28","19"
"LAS","JFK","3683","28161","970","26"
"LAS","LAX","12487","93718","2346","18"
"LAS","LBB","366","2145","64","17"
"LAS","LGB","731","386","71","9"
"LAS","LIT","379","5113","131","34"
"LAS","MAF","366","4679","101","27"
"LAS","MCI","2127","24183","540","25"
"LAS","MCO","702","11665","239","34"
"LAS","MDW","4082","20968","779","19"
"LAS","MEM","366","2900","98","26"
"LAS","MHT","372","477","67","18"
"LAS","MIA","1101","4323","215","19"
"LAS","MKE","398","2289","84","21"
"LAS","MLI","40","286","9","22"
"LAS","MSP","2893","22433","641","22"
"LAS","MSY","437","5066","134","30"
"LAS","OAK","4873","55529","1192","24"
"LAS","OKC","18","-96","4","22"
"LAS","OMA","1095","12795","282","25"
"LAS","ONT","3894","46757","992","25"
"LAS","ORD","5845","89134","1671","28"
"LAS","ORF","366","3692","97","26"
"LAS","PDX","3003","32275","754","25"
"LAS","PHL","2676","12571","640","23"
"LAS","PHX","10763","100331","2299","21"
"LAS","PIE","231","964","31","13"
"LAS","PIT","1179","768","176","14"
"LAS","PSP","1062","11150","278","26"
"LAS","RDU","612","5389","156","25"
"LAS","RNO","5283","68442","1368","25"
"LAS","SAN","5721","69379","1439","25"
"LAS","SAT","1450","11345","296","20"
"LAS","SDF","366","1941","54","14"
"LAS","SEA","5271","54045","1327","25"
"LAS","SFO","5129","42205","1125","21"
"LAS","SGU","2","425","2","100"
"LAS","SJC","4169","33643","823","19"
"LAS","SLC","4434","55050","1143","25"
"LAS","SMF","3611","41902","947","26"
"LAS","SNA","2700","12569","455","16"
"LAS","STL","1273","14128","275","21"
"LAS","TPA","731","11594","288","39"
"LAS","TUL","366","4436","102","27"
"LAS","TUS","1491","18127","369","24"
"LAW","DFW","2104","-2700","158","7"
"LAX","ABQ","2012","11093","363","18"
"LAX","ANC","318","2042","83","26"
"LAX","ATL","4596","48311","1284","27"
"LAX","AUS","1420","7782","263","18"
"LAX","BFL","2034","305","127","6"
"LAX","BNA","1453","2428","207","14"
"LAX","BOS","3577","11457","647","18"
"LAX","BUR","2","290","2","100"
"LAX","BWI","1728","1026","221","12"
"LAX","CLD","2125","-2119","120","5"
"LAX","CLE","918","4153","165","17"
"LAX","CLT","1431","-2161","194","13"
"LAX","COS","812","-418","87","10"
"LAX","CVG","1789","7478","266","14"
"LAX","DCA","208","-1375","19","9"
"LAX","DEN","5963","22159","843","14"
"LAX","DFW","7040","39529","1223","17"
"LAX","DTW","1974","9304","378","19"
"LAX","EGE","81","2306","22","27"
"LAX","ELP","1313","7953","218","16"
"LAX","EWR","4144","24672","861","20"
"LAX","FAT","5891","9364","528","8"
"LAX","FLL","1773","12475","364","20"
"LAX","GEG","366","464","56","15"
"LAX","HNL","5415","19419","954","17"
"LAX","HOU","440","-980","38","8"
"LAX","IAD","4162","13180","727","17"
"LAX","IAH","3272","5575","364","11"
"LAX","IND","824","1265","113","13"
"LAX","IPL","366","359","24","6"
"LAX","IYK","1048","-2229","39","3"
"LAX","JFK","8512","44943","1826","21"
"LAX","KOA","1272","5271","250","19"
"LAX","LAS","12494","105744","2418","19"
"LAX","LIH","871","3660","153","17"
"LAX","MCI","1704","6565","285","16"
"LAX","MCO","2226","7066","332","14"
"LAX","MDW","2874","7560","407","14"
"LAX","MEM","736","1968","112","15"
"LAX","MIA","2132","8213","358","16"
"LAX","MKE","315","1339","60","19"
"LAX","MRY","4413","-568","332","7"
"LAX","MSP","2564","10606","431","16"
"LAX","MSY","1156","3380","164","14"
"LAX","MTJ","16","139","4","25"
"LAX","OAK","9231","40517","1310","14"
"LAX","OGG","2436","6432","397","16"
"LAX","ONT","2808","1722","185","6"
"LAX","ORD","9790","85570","2153","21"
"LAX","OXR","1753","-808","97","5"
"LAX","PDX","3420","20188","606","17"
"LAX","PHL","2862","1428","471","16"
"LAX","PHX","10469","69942","1780","17"
"LAX","PIE","108","786","13","12"
"LAX","PIT","961","693","142","14"
"LAX","PSP","4932","10815","450","9"
"LAX","RNO","2174","16263","368","16"
"LAX","SAN","14511","20723","1236","8"
"LAX","SAT","366","3440","87","23"
"LAX","SBA","5741","765","396","6"
"LAX","SBP","3594","4048","340","9"
"LAX","SEA","6476","55836","1511","23"
"LAX","SFO","9049","57422","1727","19"
"LAX","SGU","705","491","60","8"
"LAX","SJC","9891","47876","1558","15"
"LAX","SJU","131","-998","18","13"
"LAX","SLC","4708","31089","762","16"
"LAX","SMF","5091","35495","893","17"
"LAX","SMX","2123","-3395","119","5"
"LAX","SNA","2142","-201","100","4"
"LAX","STL","1704","-5776","181","10"
"LAX","TPA","685","1376","76","11"
"LAX","TUS","3375","16427","479","14"
"LAX","XNA","306","1001","43","14"
"LAX","YUM","1298","557","103","7"
"LBB","ABQ","623","3784","101","16"
"LBB","AUS","721","2112","76","10"
"LBB","DAL","2698","18287","394","14"
"LBB","DFW","3295","11675","400","12"
"LBB","ELP","366","448","31","8"
"LBB","IAH","1362","12401","226","16"
"LBB","LAS","366","303","33","9"
"LCH","IAH","1593","11584","250","15"
"LEX","ATL","2648","24584","641","24"
"LEX","CLE","525","1895","72","13"
"LEX","CVG","3167","11415","485","15"
"LEX","DCA","199","-1905","8","4"
"LEX","DFW","848","2459","130","15"
"LEX","DTW","220","1311","37","16"
"LEX","EWR","274","3526","66","24"
"LEX","IAH","673","7825","199","29"
"LEX","LGA","366","-2431","32","8"
"LEX","ORD","1142","15333","340","29"
"LEX","TYS","1","128","1","100"
"LFT","ATL","700","11375","247","35"
"LFT","DCA","1","55","1","100"
"LFT","DFW","519","-851","57","10"
"LFT","IAH","2620","14734","444","16"
"LGA","ATL","8589","90838","2210","25"
"LGA","BGR","436","5154","134","30"
"LGA","BHM","1094","-2900","202","18"
"LGA","BNA","2444","8291","518","21"
"LGA","BOS","13079","-6023","1520","11"
"LGA","BUF","232","2830","62","26"
"LGA","CAE","1084","3098","211","19"
"LGA","CAK","1091","5345","203","18"
"LGA","CHS","1457","-4485","197","13"
"LGA","CLE","3781","17406","713","18"
"LGA","CLT","3210","-11700","392","12"
"LGA","CMH","1596","19412","474","29"
"LGA","CVG","2522","13212","498","19"
"LGA","DCA","13023","-2946","1466","11"
"LGA","DEN","1804","2741","286","15"
"LGA","DFW","5564","26366","1173","21"
"LGA","DTW","4520","55413","1288","28"
"LGA","EGE","16","-58","2","12"
"LGA","FLL","3835","34567","995","25"
"LGA","GSO","1368","-688","223","16"
"LGA","GSP","544","942","110","20"
"LGA","HOU","616","2757","145","23"
"LGA","IAD","1783","8495","369","20"
"LGA","IAH","2912","1691","495","16"
"LGA","IND","894","-2581","127","14"
"LGA","JAX","1460","3216","305","20"
"LGA","LEX","363","129","77","21"
"LGA","MCI","825","2191","159","19"
"LGA","MCO","3061","32221","726","23"
"LGA","MDW","3568","24766","771","21"
"LGA","MEM","1097","4145","212","19"
"LGA","MHT","1060","2317","197","18"
"LGA","MIA","3261","26662","758","23"
"LGA","MKE","154","2620","57","37"
"LGA","MSP","2452","14308","583","23"
"LGA","MSY","957","-4761","110","11"
"LGA","MYR","202","-164","22","10"
"LGA","ORD","11300","104326","2669","23"
"LGA","PBI","2050","9476","437","21"
"LGA","PHF","874","3831","147","16"
"LGA","PHL","663","-1988","102","15"
"LGA","PIE","126","1363","29","23"
"LGA","PIT","2352","-3969","282","11"
"LGA","PWM","1777","3580","326","18"
"LGA","RDU","5390","45197","1350","25"
"LGA","RIC","1095","-3423","149","13"
"LGA","SAV","1084","-3967","150","13"
"LGA","SFO","33","75","6","18"
"LGA","SJU","72","58","14","19"
"LGA","STL","1804","-1548","288","15"
"LGA","STT","20","-25","3","15"
"LGA","TPA","1817","12364","389","21"
"LGA","TVC","10","534","7","70"
"LGA","TYS","359","4160","95","26"
"LGA","XNA","724","-161","143","19"
"LGB","BOS","690","-14040","33","4"
"LGB","DFW","1658","6325","235","14"
"LGB","FLL","374","-3828","14","3"
"LGB","IAD","1301","-8405","86","6"
"LGB","JFK","3023","598","436","14"
"LGB","LAS","732","2031","66","9"
"LGB","OAK","1944","-10815","74","3"
"LGB","PHX","205","491","15","7"
"LGB","SEA","1067","1960","148","13"
"LGB","SLC","366","-2227","9","2"
"LIH","HNL","5918","-12527","175","2"
"LIH","LAX","871","1896","101","11"
"LIH","SFO","676","-1162","58","8"
"LIT","ATL","1811","17700","427","23"
"LIT","BWI","366","4086","104","28"
"LIT","CVG","1154","7108","204","17"
"LIT","DAL","2302","14464","304","13"
"LIT","DFW","4738","28674","821","17"
"LIT","EWR","184","-713","27","14"
"LIT","GSO","1","125","1","100"
"LIT","HOU","366","1903","47","12"
"LIT","IAH","1624","10801","291","17"
"LIT","LAS","379","522","55","14"
"LIT","MDW","363","4778","90","24"
"LIT","MEM","1083","255","101","9"
"LIT","MSP","36","423","7","19"
"LIT","ORD","1796","30277","562","31"
"LIT","PHX","366","1343","70","19"
"LIT","STL","936","3320","128","13"
"LNK","COS","2","241","1","50"
"LNK","DEN","814","943","98","12"
"LNK","OMA","1","147","1","100"
"LNK","ORD","1450","25635","460","31"
"LNY","MKK","225","-958","3","1"
"LRD","DFW","1224","7098","174","14"
"LRD","IAH","1039","1976","98","9"
"LSE","MSP","492","625","64","13"
"LSE","ORD","1088","14822","290","26"
"LWB","ATL","170","899","48","28"
"LYH","ATL","1041","5496","174","16"
"MAF","ABQ","636","3907","85","13"
"MAF","AUS","622","3010","77","12"
"MAF","DAL","1995","9623","223","11"
"MAF","DFW","1619","6791","243","15"
"MAF","ELP","366","1820","37","10"
"MAF","HOU","640","3729","80","12"
"MAF","IAH","1654","13469","244","14"
"MAF","LAS","368","3046","87","23"
"MBS","DTW","2356","550","199","8"
"MBS","MSP","415","214","44","10"
"MBS","ORD","1163","16127","324","27"
"MCI","ABQ","1033","3246","155","15"
"MCI","ATL","4860","49638","1134","23"
"MCI","BNA","1347","12245","275","20"
"MCI","BWI","1057","1221","123","11"
"MCI","CLE","1176","3955","154","13"
"MCI","CLT","1129","1276","125","11"
"MCI","CVG","2153","14594","348","16"
"MCI","DCA","415","1844","60","14"
"MCI","DEN","1887","4566","230","12"
"MCI","DFW","5758","16930","791","13"
"MCI","DTW","1926","720","215","11"
"MCI","EWR","1285","12977","282","21"
"MCI","IAH","2262","8522","306","13"
"MCI","IND","366","2947","68","18"
"MCI","LAS","2134","4918","353","16"
"MCI","LAX","1692","-3030","211","12"
"MCI","LGA","825","7537","196","23"
"MCI","MCO","1094","2737","137","12"
"MCI","MDW","4980","36306","869","17"
"MCI","MEM","980","-2053","82","8"
"MCI","MHT","304","1591","52","17"
"MCI","MSP","2488","-1560","250","10"
"MCI","OAK","740","-578","104","14"
"MCI","OKC","1843","16573","349","18"
"MCI","ORD","4590","40783","952","20"
"MCI","PDX","366","6075","140","38"
"MCI","PHL","989","7503","213","21"
"MCI","PHX","2558","3398","364","14"
"MCI","PIT","562","1414","67","11"
"MCI","PVD","366","1251","63","17"
"MCI","SAN","366","-1515","48","13"
"MCI","SEA","366","-2765","26","7"
"MCI","SGF","1","245","1","100"
"MCI","SLC","1685","10408","301","17"
"MCI","SMF","366","1494","78","21"
"MCI","STL","1918","8828","319","16"
"MCI","TPA","368","4255","110","29"
"MCI","TUL","1038","5749","150","14"
"MCN","ATL","1740","14274","343","19"
"MCO","ABQ","731","1280","104","14"
"MCO","ALB","810","6365","142","17"
"MCO","ATL","7629","91855","1929","25"
"MCO","AUS","376","4053","91","24"
"MCO","BDL","1916","6144","243","12"
"MCO","BHM","366","2252","61","16"
"MCO","BMI","253","-2168","16","6"
"MCO","BNA","1719","17132","359","20"
"MCO","BOS","3690","9542","548","14"
"MCO","BUF","520","1496","66","12"
"MCO","BWI","4546","33871","786","17"
"MCO","CAE","431","1162","48","11"
"MCO","CAK","366","593","37","10"
"MCO","CHS","117","-440","9","7"
"MCO","CLE","1134","4161","135","11"
"MCO","CLT","2881","17718","488","16"
"MCO","CMH","395","1907","55","13"
"MCO","CVG","2224","19373","356","16"
"MCO","DAY","357","1659","66","18"
"MCO","DCA","2246","8644","290","12"
"MCO","DEN","1436","1365","159","11"
"MCO","DFW","4750","29457","756","15"
"MCO","DTW","2423","13341","424","17"
"MCO","EWR","3578","36610","823","23"
"MCO","FLL","2806","32604","676","24"
"MCO","FNT","725","3020","122","16"
"MCO","GRR","305","-264","35","11"
"MCO","GSO","942","6690","176","18"
"MCO","GSP","389","1582","56","14"
"MCO","HOU","511","23","46","9"
"MCO","HSV","484","2524","75","15"
"MCO","IAD","2702","5775","358","13"
"MCO","IAH","2123","3894","248","11"
"MCO","IND","1333","2442","148","11"
"MCO","ISP","1169","4862","171","14"
"MCO","JAN","366","1065","28","7"
"MCO","JFK","5060","42054","1016","20"
"MCO","LAS","700","5914","173","24"
"MCO","LAX","2223","6598","326","14"
"MCO","LGA","3060","56930","909","29"
"MCO","MCI","1098","6388","199","18"
"MCO","MDT","29","71","3","10"
"MCO","MDW","2597","10684","407","15"
"MCO","MEM","1098","1198","103","9"
"MCO","MHT","1132","3293","148","13"
"MCO","MIA","2074","15210","310","14"
"MCO","MKE","610","4158","124","20"
"MCO","MLI","52","295","9","17"
"MCO","MSP","2070","8637","342","16"
"MCO","MSY","2103","17192","421","20"
"MCO","ORD","4006","37516","889","22"
"MCO","ORF","732","6304","126","17"
"MCO","PBI","93","359","10","10"
"MCO","PHF","366","-271","27","7"
"MCO","PHL","5826","71171","1452","24"
"MCO","PHX","1110","6626","237","21"
"MCO","PIT","2334","5465","297","12"
"MCO","PVD","1624","8235","261","16"
"MCO","RDU","1722","17438","409","23"
"MCO","ROC","358","464","34","9"
"MCO","RSW","366","987","39","10"
"MCO","SAT","366","634","42","11"
"MCO","SDF","366","3893","86","23"
"MCO","SEA","731","4833","178","24"
"MCO","SFO","366","-40","39","10"
"MCO","SJU","2639","15933","383","14"
"MCO","SLC","732","-952","70","9"
"MCO","STL","1998","11137","346","17"
"MCO","SYR","46","324","11","23"
"MCO","TLH","92","883","21","22"
"MCO","TYS","217","-379","21","9"
"MDT","ATL","1460","17625","465","31"
"MDT","CLE","899","-433","75","8"
"MDT","CLT","703","-1544","80","11"
"MDT","CVG","1800","6870","267","14"
"MDT","DTW","1043","1460","111","10"
"MDT","IAD","740","-304","98","13"
"MDT","MCO","29","-94","1","3"
"MDT","ORD","2959","50580","903","30"
"MDT","PHL","55","1135","21","38"
"MDT","PIT","598","-2232","34","5"
"MDW","ABQ","366","9157","146","39"
"MDW","ATL","4722","34116","1026","21"
"MDW","BDL","711","7913","172","24"
"MDW","BHM","694","12561","241","34"
"MDW","BNA","2680","35060","694","25"
"MDW","BOS","1178","11369","278","23"
"MDW","BWI","2798","25191","610","21"
"MDW","CLE","4206","44837","1017","24"
"MDW","CLT","1300","4222","208","16"
"MDW","CMH","1927","21494","418","21"
"MDW","CVG","984","-425","155","15"
"MDW","DCA","1329","9722","250","18"
"MDW","DEN","1589","10873","328","20"
"MDW","DFW","3264","16369","638","19"
"MDW","DTW","4128","27279","781","18"
"MDW","EWR","3124","44649","848","27"
"MDW","FLL","1975","16020","413","20"
"MDW","HOU","1150","4159","218","18"
"MDW","IND","1918","25586","492","25"
"MDW","ISP","1068","7720","224","20"
"MDW","JAN","728","6743","154","21"
"MDW","LAS","4094","18791","839","20"
"MDW","LAX","2888","12449","599","20"
"MDW","LGA","3554","47357","978","27"
"MDW","LIT","363","1091","46","12"
"MDW","MCI","4984","43885","1032","20"
"MDW","MCO","2595","16297","487","18"
"MDW","MHT","695","9491","191","27"
"MDW","MIA","703","2313","112","15"
"MDW","MSP","4606","19721","814","17"
"MDW","OAK","1233","3480","253","20"
"MDW","OMA","2058","20616","471","22"
"MDW","PHL","2201","19792","514","23"
"MDW","PHX","2421","6831","484","19"
"MDW","PIE","1063","5103","178","16"
"MDW","PIT","998","6313","178","17"
"MDW","PVD","1087","9956","224","20"
"MDW","RDU","1033","7080","210","20"
"MDW","RSW","713","3383","116","16"
"MDW","SAN","1471","-620","240","16"
"MDW","SDF","1928","20443","438","22"
"MDW","SEA","1865","7260","390","20"
"MDW","SFO","1645","12521","410","24"
"MDW","SJC","231","-1216","27","11"
"MDW","SJU","301","3092","74","24"
"MDW","SRQ","288","1046","58","20"
"MDW","STL","3642","38877","886","24"
"MDW","TPA","1212","6755","216","17"
"MEI","ATL","1070","14186","395","36"
"MEM","ATL","5494","77788","1667","30"
"MEM","AUS","133","543","31","23"
"MEM","BHM","764","4432","117","15"
"MEM","BNA","1053","4701","123","11"
"MEM","BOS","304","2740","68","22"
"MEM","BTR","120","555","17","14"
"MEM","BWI","349","3500","91","26"
"MEM","CLE","890","3626","138","15"
"MEM","CMH","365","1720","46","12"
"MEM","CVG","2018","17765","414","20"
"MEM","DCA","1096","9335","223","20"
"MEM","DEN","1514","9059","281","18"
"MEM","DFW","4356","24367","795","18"
"MEM","DTW","2427","14933","396","16"
"MEM","EWR","1319","19477","364","27"
"MEM","FLL","383","2739","73","19"
"MEM","GPT","340","2145","51","15"
"MEM","GRR","141","383","13","9"
"MEM","IAH","2699","28636","648","24"
"MEM","IND","1102","7861","182","16"
"MEM","JAN","248","1697","39","15"
"MEM","JAX","157","266","22","14"
"MEM","LAS","366","4818","97","26"
"MEM","LAX","1096","8134","257","23"
"MEM","LGA","1097","15065","338","30"
"MEM","LIT","1082","3688","117","10"
"MEM","MCI","981","6477","150","15"
"MEM","MCO","1098","8247","199","18"
"MEM","MIA","469","2709","76","16"
"MEM","MKE","1098","6423","157","14"
"MEM","MSN","8","11","1","12"
"MEM","MSP","2540","22220","549","21"
"MEM","MSY","1103","8297","183","16"
"MEM","OKC","321","1578","43","13"
"MEM","OMA","461","4166","103","22"
"MEM","ORD","3104","45877","887","28"
"MEM","PHL","186","1179","36","19"
"MEM","PHX","387","1806","76","19"
"MEM","RDU","350","3178","71","20"
"MEM","RSW","52","132","6","11"
"MEM","SAT","777","5305","159","20"
"MEM","SDF","355","282","49","13"
"MEM","SEA","470","2793","108","22"
"MEM","SFO","366","2047","89","24"
"MEM","SGF","309","1145","39","12"
"MEM","SJU","38","397","13","34"
"MEM","STL","864","6202","159","18"
"MEM","TPA","887","5322","148","16"
"MEM","TYS","14","22","1","7"
"MEM","VPS","1061","7169","145","13"
"MEM","XNA","507","1067","53","10"
"MFE","DFW","1182","4657","122","10"
"MFE","IAH","1979","9809","219","11"
"MFR","ACV","2","140","1","50"
"MFR","DEN","492","-1371","39","7"
"MFR","EUG","280","-2529","9","3"
"MFR","PDX","1416","726","136","9"
"MFR","SFO","2479","12527","481","19"
"MGM","ATL","2532","30678","748","29"
"MGM","DFW","979","1841","147","15"
"MHT","ATL","1094","8335","269","24"
"MHT","BNA","713","-2711","49","6"
"MHT","BWI","3857","24865","544","14"
"MHT","CLE","1194","-410","140","11"
"MHT","CLT","1249","-859","175","14"
"MHT","CVG","1453","1971","172","11"
"MHT","DCA","114","-538","10","8"
"MHT","DTW","1457","5492","216","14"
"MHT","EWR","1450","17735","360","24"
"MHT","IAD","1871","15602","433","23"
"MHT","JFK","2","36","1","50"
"MHT","LAS","373","-4212","44","11"
"MHT","LGA","1065","1267","162","15"
"MHT","MCI","304","-1361","30","9"
"MHT","MCO","1130","942","178","15"
"MHT","MDW","694","252","94","13"
"MHT","MSP","361","978","78","21"
"MHT","ORD","1492","10054","292","19"
"MHT","PHL","2602","28010","554","21"
"MHT","PIT","557","-1914","49","8"
"MHT","TPA","841","-1925","108","12"
"MIA","ATL","6904","73939","1739","25"
"MIA","BDL","487","-688","52","10"
"MIA","BNA","951","12949","249","26"
"MIA","BOS","2188","31555","623","28"
"MIA","BWI","1304","7589","234","17"
"MIA","CLE","973","3648","162","16"
"MIA","CLT","3027","5926","404","13"
"MIA","CMH","156","2951","53","33"
"MIA","CVG","1227","8004","237","19"
"MIA","DCA","2663","11008","411","15"
"MIA","DEN","1221","225","149","12"
"MIA","DFW","3373","23245","679","20"
"MIA","DTW","1849","4707","237","12"
"MIA","EGE","18","-44","1","5"
"MIA","EWR","2946","35288","726","24"
"MIA","IAD","1539","-33","199","12"
"MIA","IAH","3085","5663","387","12"
"MIA","IND","516","3414","92","17"
"MIA","JFK","2066","41013","648","31"
"MIA","LAS","1102","7263","239","21"
"MIA","LAX","2131","16873","454","21"
"MIA","LGA","3260","35761","792","24"
"MIA","MCO","1707","14699","296","17"
"MIA","MDW","703","1417","99","14"
"MIA","MEM","439","185","50","11"
"MIA","MSP","1140","8213","270","23"
"MIA","MSY","1083","1250","138","12"
"MIA","ORD","4139","47163","1041","25"
"MIA","PHL","2188","18594","472","21"
"MIA","PHX","366","-1033","36","9"
"MIA","PIT","822","496","98","11"
"MIA","RDU","1082","7341","188","17"
"MIA","RIC","361","733","55","15"
"MIA","SEA","366","966","71","19"
"MIA","SFO","1347","3966","216","16"
"MIA","SJU","2669","19768","491","18"
"MIA","STL","730","3079","117","16"
"MIA","STT","695","5620","110","15"
"MIA","STX","355","-744","40","11"
"MIA","TLH","366","204","43","11"
"MIA","TPA","1706","9305","307","17"
"MKE","ATL","3187","29390","738","23"
"MKE","BOS","258","537","30","11"
"MKE","BWI","77","627","16","20"
"MKE","CLE","1445","13746","286","19"
"MKE","CLT","57","1105","21","36"
"MKE","CVG","2467","37","288","11"
"MKE","DCA","164","332","21","12"
"MKE","DFW","1299","7448","254","19"
"MKE","DTW","2266","2285","245","10"
"MKE","EWR","1230","16695","278","22"
"MKE","IAH","982","5409","201","20"
"MKE","LAS","399","601","64","16"
"MKE","LAX","314","-29","46","14"
"MKE","LGA","154","2956","54","35"
"MKE","MCO","610","1651","76","12"
"MKE","MEM","1089","1028","125","11"
"MKE","MSP","2323","2709","326","14"
"MKE","ORD","1916","33507","549","28"
"MKE","PHL","234","5360","93","39"
"MKE","PHX","827","-3807","96","11"
"MKE","RSW","43","181","8","18"
"MKE","TPA","358","1231","51","14"
"MKK","OGG","225","-1753","1","0"
"MLB","ATL","2649","19030","556","20"
"MLB","CVG","104","585","23","22"
"MLB","DFW","1","111","1","100"
"MLI","ATL","893","5089","180","20"
"MLI","CVG","1155","2148","177","15"
"MLI","DEN","217","20","22","10"
"MLI","LAS","40","534","11","27"
"MLI","MCO","52","368","9","17"
"MLI","ORD","1700","18630","399","23"
"MLU","ATL","1458","8572","278","19"
"MLU","DFW","986","4427","170","17"
"MLU","IAH","1070","-780","104","9"
"MOB","ATL","2843","28324","766","26"
"MOB","DFW","937","1409","120","12"
"MOB","IAH","1285","5944","192","14"
"MOD","SFO","1410","13659","275","19"
"MOT","MSP","1110","-257","109","9"
"MQT","GRB","152","130","16","10"
"MQT","MSN","229","1412","39","17"
"MQT","ORD","102","1638","30","29"
"MQT","TVC","343","1823","57","16"
"MRY","FAT","3","429","3","100"
"MRY","LAX","4419","-6833","300","6"
"MRY","SFO","2863","26509","604","21"
"MSN","CLE","726","1659","94","12"
"MSN","CVG","1397","4125","207","14"
"MSN","DTW","1804","2183","184","10"
"MSN","EWR","489","10760","151","30"
"MSN","MQT","230","4492","73","31"
"MSN","MSP","1598","2566","193","12"
"MSN","ORD","2443","36868","684","27"
"MSO","DEN","933","-335","90","9"
"MSO","FCA","1","120","1","100"
"MSO","MSP","796","-562","87","10"
"MSO","SLC","2798","7441","325","11"
"MSP","ABQ","750","6145","184","24"
"MSP","ANC","1058","11646","320","30"
"MSP","ATL","6257","40776","1230","19"
"MSP","AUS","704","6392","187","26"
"MSP","AZO","180","139","29","16"
"MSP","BDL","1096","3111","170","15"
"MSP","BIL","1084","6845","241","22"
"MSP","BIS","1418","7876","258","18"
"MSP","BNA","1379","7221","272","19"
"MSP","BOI","879","7782","243","27"
"MSP","BOS","2087","15290","484","23"
"MSP","BUF","680","4300","131","19"
"MSP","BWI","1655","12295","373","22"
"MSP","BZN","886","4416","187","21"
"MSP","CID","282","821","40","14"
"MSP","CLE","2558","1598","373","14"
"MSP","CLT","1848","5042","297","16"
"MSP","CMH","1276","7719","256","20"
"MSP","COS","833","5021","175","21"
"MSP","CVG","2653","17191","534","20"
"MSP","DCA","2437","13197","487","19"
"MSP","DEN","5179","22838","937","18"
"MSP","DFW","5230","24028","981","18"
"MSP","DLH","976","5151","156","15"
"MSP","DSM","586","2575","93","15"
"MSP","DTW","5535","24524","940","16"
"MSP","EGE","108","1178","30","27"
"MSP","EWR","4049","57780","1191","29"
"MSP","FAI","207","3680","89","42"
"MSP","FAR","2051","13957","393","19"
"MSP","FCA","209","1983","63","30"
"MSP","FLL","517","4410","111","21"
"MSP","FNT","369","3102","91","24"
"MSP","FSD","1509","10532","299","19"
"MSP","GEG","895","6150","212","23"
"MSP","GFK","964","6856","182","18"
"MSP","GRB","1201","4054","199","16"
"MSP","GRR","1403","9695","295","21"
"MSP","GTF","732","3747","146","19"
"MSP","HDN","108","941","37","34"
"MSP","HNL","705","10626","266","37"
"MSP","IAD","1401","11548","319","22"
"MSP","IAH","3297","12852","611","18"
"MSP","IND","2101","11350","404","19"
"MSP","JAC","219","1504","57","26"
"MSP","JAX","366","1144","58","15"
"MSP","JFK","537","3349","119","22"
"MSP","LAN","383","1135","62","16"
"MSP","LAS","2890","21983","722","24"
"MSP","LAX","2420","12609","601","24"
"MSP","LGA","2425","24473","615","25"
"MSP","LIT","36","8","7","19"
"MSP","LSE","491","2481","83","16"
"MSP","MBS","413","3309","95","23"
"MSP","MCI","2486","7705","404","16"
"MSP","MCO","2070","14608","425","20"
"MSP","MDW","4253","23137","795","18"
"MSP","MEM","2794","9480","485","17"
