"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"MSP","SMF","687","1927","112","16"
"MSP","SNA","1319","2410","234","17"
"MSP","STL","4095","11172","532","12"
"MSP","TPA","1036","1851","132","12"
"MSP","TUS","555","1257","87","15"
"MSY","ATL","3895","22472","571","14"
"MSY","BHM","1908","4010","112","5"
"MSY","BNA","1028","-1133","53","5"
"MSY","BWI","113","-554","7","6"
"MSY","CLE","101","1249","39","38"
"MSY","CLT","1135","6315","128","11"
"MSY","CVG","1421","7449","125","8"
"MSY","DAL","1019","4807","133","13"
"MSY","DCA","717","3770","76","10"
"MSY","DEN","1250","11625","293","23"
"MSY","DFW","4359","29864","694","15"
"MSY","DTW","990","271","63","6"
"MSY","EWR","1077","11363","272","25"
"MSY","HOU","5392","-286","293","5"
"MSY","IAD","384","1175","46","11"
"MSY","IAH","3799","17171","385","10"
"MSY","IND","306","-429","8","2"
"MSY","JFK","356","2283","74","20"
"MSY","LAX","700","3326","127","18"
"MSY","LGA","829","4806","131","15"
"MSY","MCO","1067","5011","105","9"
"MSY","MEM","1342","-5115","22","1"
"MSY","MIA","1270","2060","97","7"
"MSY","MSP","452","812","41","9"
"MSY","ORD","2561","19444","454","17"
"MSY","PHL","665","148","60","9"
"MSY","PIT","722","-246","56","7"
"MSY","SAT","204","2287","44","21"
"MSY","SFO","357","386","52","14"
"MSY","SLC","360","1187","43","11"
"MSY","STL","1404","1729","153","10"
"MSY","TPA","715","3279","96","13"
"MTJ","IAH","11","189","5","45"
"MYR","CLT","2126","702","128","6"
"MYR","PHL","72","393","7","9"
"MYR","PIT","105","986","24","22"
"OAJ","CLT","1020","-249","42","4"
"OAK","BUR","4340","8114","321","7"
"OAK","DEN","1689","6673","283","16"
"OAK","DFW","1899","9818","271","14"
"OAK","LAS","1404","4778","128","9"
"OAK","LAX","7432","11789","624","8"
"OAK","LGB","1041","1211","32","3"
"OAK","MSP","502","112","39","7"
"OAK","ONT","4417","4338","305","6"
"OAK","ORD","1418","5923","219","15"
"OAK","PDX","1523","6775","159","10"
"OAK","PHX","3070","-1116","129","4"
"OAK","PSP","149","663","11","7"
"OAK","RNO","1796","4216","143","7"
"OAK","SAN","3877","7263","273","7"
"OAK","SEA","2331","6075","249","10"
"OAK","SLC","1427","-2267","49","3"
"OAK","SMF","2","97","2","100"
"OAK","SNA","1199","7720","102","8"
"OGG","HNL","1758","2563","129","7"
"OGG","LAX","353","459","40","11"
"OGG","SFO","578","-1305","71","12"
"OKC","ATL","1072","6597","200","18"
"OKC","DAL","2868","9307","257","8"
"OKC","DEN","2416","17581","422","17"
"OKC","DFW","5271","39352","740","14"
"OKC","HOU","1434","1970","104","7"
"OKC","IAH","1174","5557","108","9"
"OKC","MCI","1886","9273","187","9"
"OKC","MEM","1028","-3232","17","1"
"OKC","ORD","2097","13373","330","15"
"OKC","PHX","1008","6487","164","16"
"OKC","SLC","711","7090","158","22"
"OKC","STL","2708","3140","240","8"
"OKC","TUL","716","5171","111","15"
"OMA","ATL","713","3768","113","15"
"OMA","DEN","3416","23971","678","19"
"OMA","DFW","1306","8312","183","14"
"OMA","DSM","218","734","21","9"
"OMA","IAH","358","750","32","8"
"OMA","LAS","350","1779","50","14"
"OMA","LNK","315","1873","62","19"
"OMA","MCI","813","323","37","4"
"OMA","MEM","364","-1651","8","2"
"OMA","MSP","2059","6037","144","6"
"OMA","ORD","3025","26438","640","21"
"OMA","PHX","761","5529","141","18"
"OMA","PIT","52","302","8","15"
"OMA","SLC","705","4349","125","17"
"OMA","STL","1716","-424","146","8"
"OME","ANC","445","2885","69","15"
"OME","OTZ","528","2417","61","11"
"ONT","ATL","356","1477","57","16"
"ONT","BUR","1","27","1","100"
"ONT","DEN","2721","11730","439","16"
"ONT","DFW","3537","10984","429","12"
"ONT","IAH","702","-1037","59","8"
"ONT","LAS","4002","-4618","100","2"
"ONT","LGB","2","60","1","50"
"ONT","MSP","1035","-5534","71","6"
"ONT","OAK","4142","2141","248","5"
"ONT","ORD","2695","6159","349","12"
"ONT","PDX","342","2723","75","21"
"ONT","PHX","7777","2080","364","4"
"ONT","SEA","715","2799","101","14"
"ONT","SFO","2521","3511","328","13"
"ONT","SJC","2171","96","94","4"
"ONT","SLC","1064","2607","80","7"
"ONT","SMF","2645","2557","172","6"
"ORD","ABE","1408","9061","257","18"
"ORD","ABQ","1025","8927","207","20"
"ORD","ALB","2825","22553","540","19"
"ORD","ANC","180","660","38","21"
"ORD","ATL","7461","67914","1775","23"
"ORD","AUS","1851","11695","341","18"
"ORD","BDL","3699","29189","722","19"
"ORD","BGR","323","2957","64","19"
"ORD","BHM","640","3004","92","14"
"ORD","BNA","4270","23957","683","15"
"ORD","BOI","712","5864","189","26"
"ORD","BOS","6139","81906","1633","26"
"ORD","BTV","1118","8772","226","20"
"ORD","BUF","3400","28588","666","19"
"ORD","BWI","4485","27139","799","17"
"ORD","CAE","357","1963","59","16"
"ORD","CHS","350","4650","111","31"
"ORD","CID","1439","9949","246","17"
"ORD","CLE","4856","33495","812","16"
"ORD","CLT","3056","6609","407","13"
"ORD","CMH","3666","22460","578","15"
"ORD","COS","655","5523","141","21"
"ORD","CVG","5417","35622","847","15"
"ORD","DAY","2247","14426","342","15"
"ORD","DCA","7941","50795","1439","18"
"ORD","DEN","7311","81864","1996","27"
"ORD","DFW","8671","51131","1738","20"
"ORD","DSM","3314","25228","587","17"
"ORD","DTW","6491","36762","993","15"
"ORD","EGE","188","3252","67","35"
"ORD","ELP","893","11155","229","25"
"ORD","EWR","8954","125078","2454","27"
"ORD","FAR","672","1810","90","13"
"ORD","FLL","724","5610","144","19"
"ORD","FSD","1268","9539","243","19"
"ORD","GEG","803","6773","191","23"
"ORD","GRR","3517","22379","532","15"
"ORD","GSO","1026","8515","200","19"
"ORD","GUC","15","102","3","20"
"ORD","HDN","103","1168","26","25"
"ORD","HNL","684","5058","189","27"
"ORD","HOU","1028","2174","170","16"
"ORD","HPN","2500","13918","393","15"
"ORD","HSV","313","4109","82","26"
"ORD","HVN","672","3529","104","15"
"ORD","IAD","1821","16186","417","22"
"ORD","IAH","4720","36757","1035","21"
"ORD","ICT","1206","10210","243","20"
"ORD","IND","4023","15212","522","12"
"ORD","ISP","983","6021","212","21"
"ORD","JAC","193","1242","46","23"
"ORD","JAX","382","1581","64","16"
"ORD","JFK","1753","4929","293","16"
"ORD","LAS","3571","38514","947","26"
"ORD","LAX","6869","70083","1848","26"
"ORD","LGA","10955","56735","1826","16"
"ORD","LIT","40","282","10","25"
"ORD","LNK","1332","9142","228","17"
"ORD","MBS","1344","9498","215","15"
"ORD","MCI","3473","34899","754","21"
"ORD","MCO","3934","26086","725","18"
"ORD","MDT","2210","21038","468","21"
"ORD","MEM","3284","11984","433","13"
"ORD","MHT","965","8273","202","20"
"ORD","MIA","4016","36034","937","23"
"ORD","MKE","2764","13772","387","14"
"ORD","MSN","1736","8436","254","14"
"ORD","MSP","12923","76639","1895","14"
"ORD","MSY","2459","17166","468","19"
"ORD","OAK","1383","12961","397","28"
"ORD","OKC","1910","12540","322","16"
"ORD","OMA","3286","28049","613","18"
"ORD","ONT","2934","29449","767","26"
"ORD","ORF","1001","14807","325","32"
"ORD","PBI","818","2959","109","13"
"ORD","PDX","2588","18500","567","21"
"ORD","PHL","6956","59939","1440","20"
"ORD","PHX","4618","44020","1180","25"
"ORD","PIA","724","5104","115","15"
"ORD","PIT","5660","36695","974","17"
"ORD","PSP","568","5230","149","26"
"ORD","PVD","2706","24372","531","19"
"ORD","PWM","704","5951","147","20"
"ORD","RDU","3611","18198","585","16"
"ORD","RIC","1298","11606","281","21"
"ORD","RNO","158","1852","34","21"
"ORD","ROC","3389","21067","560","16"
"ORD","RST","1270","6617","177","13"
"ORD","RSW","571","3975","118","20"
"ORD","SAN","3748","37063","923","24"
"ORD","SAT","1958","16291","416","21"
"ORD","SAV","392","2934","63","16"
"ORD","SDF","1588","7629","224","14"
"ORD","SEA","4350","27623","980","22"
"ORD","SFO","5725","59199","1599","27"
"ORD","SJC","2887","28306","769","26"
"ORD","SJU","1350","8534","281","20"
"ORD","SLC","3319","36088","858","25"
"ORD","SMF","1934","22251","600","31"
"ORD","SNA","2654","27042","721","27"
"ORD","SPI","324","5268","71","21"
"ORD","SRQ","126","790","24","19"
"ORD","STL","3749","36891","806","21"
"ORD","SWF","968","13662","265","27"
"ORD","SYR","2668","21916","535","20"
"ORD","TPA","2551","23090","545","21"
"ORD","TUL","1973","16004","370","18"
"ORD","TUS","1151","11894","298","25"
"ORD","TYS","864","3901","121","14"
"ORF","ATL","1785","9053","273","15"
"ORF","BNA","630","-1218","28","4"
"ORF","BOS","383","4309","85","22"
"ORF","BWI","818","2027","55","6"
"ORF","CLT","1793","6085","199","11"
"ORF","CVG","714","3742","87","12"
"ORF","DFW","921","7054","165","17"
"ORF","DTW","1362","5654","116","8"
"ORF","EWR","2395","24357","587","24"
"ORF","GSO","72","1745","35","48"
"ORF","JAX","268","5410","106","39"
"ORF","LGA","1311","-496","116","8"
"ORF","ORD","1130","13619","285","25"
"ORF","PHL","1683","5907","207","12"
"ORF","PIT","1405","14084","374","26"
"ORF","RDU","1062","18","41","3"
"ORF","RIC","448","1538","49","10"
"ORF","STL","650","-1048","62","9"
"ORH","EWR","73","439","13","17"
"ORH","PHL","454","2402","66","14"
"ORH","PIT","121","1412","30","24"
"OTZ","ANC","532","1992","55","10"
"OTZ","OME","444","3807","79","17"
"PBI","ATL","3717","15765","490","13"
"PBI","BDL","446","3312","70","15"
"PBI","BOS","1023","12719","275","26"
"PBI","BWI","574","68","49","8"
"PBI","CLE","125","1377","31","24"
"PBI","CLT","1290","5238","138","10"
"PBI","CVG","700","3775","87","12"
"PBI","DCA","809","4511","110","13"
"PBI","DFW","1831","14507","360","19"
"PBI","DTW","905","667","91","10"
"PBI","EWR","2020","27665","546","27"
"PBI","FLL","414","1760","33","7"
"PBI","IAH","704","227","58","8"
"PBI","LGA","3134","14575","479","15"
"PBI","MCO","2352","4735","153","6"
"PBI","MIA","103","106","5","4"
"PBI","MLB","46","250","12","26"
"PBI","MSP","61","349","12","19"
"PBI","ORD","817","9091","196","23"
"PBI","PHL","1248","969","132","10"
"PBI","PIT","947","3603","141","14"
"PBI","RDU","1079","3315","86","7"
"PBI","STL","348","632","45","12"
"PBI","TPA","361","356","6","1"
"PDX","ANC","197","2334","82","41"
"PDX","ATL","710","9984","252","35"
"PDX","BUR","675","3591","92","13"
"PDX","CVG","707","3974","144","20"
"PDX","DEN","2845","25163","665","23"
"PDX","DFW","2426","9744","360","14"
"PDX","DTW","105","-1350","4","3"
"PDX","EUG","511","2755","58","11"
"PDX","GEG","433","2043","41","9"
"PDX","IAH","424","1026","39","9"
"PDX","JFK","251","5531","146","58"
"PDX","LAS","356","1435","42","11"
"PDX","LAX","3661","20427","578","15"
"PDX","MSP","1200","1080","123","10"
"PDX","OAK","1555","3985","110","7"
"PDX","ONT","343","2681","51","14"
"PDX","ORD","2654","17736","539","20"
"PDX","PHX","1662","2691","143","8"
"PDX","RNO","862","1767","41","4"
"PDX","SAT","1","19","1","100"
"PDX","SEA","5286","25918","588","11"
"PDX","SFO","4057","26455","749","18"
"PDX","SJC","2146","685","103","4"
"PDX","SLC","1407","8132","189","13"
"PDX","SMF","949","3680","104","10"
"PDX","SNA","361","1665","41","11"
"PDX","STL","62","150","8","12"
"PFN","ATL","1241","12163","267","21"
"PHF","CLT","224","-2931","5","2"
"PHF","PIT","895","6619","219","24"
"PHL","ALB","1685","9889","245","14"
"PHL","ATL","5200","42703","1297","24"
"PHL","AVP","234","934","35","14"
"PHL","BDL","1784","10200","271","15"
"PHL","BNA","1029","-188","80","7"
"PHL","BOS","5023","35416","861","17"
"PHL","BTV","1368","7994","199","14"
"PHL","BUF","1766","14198","309","17"
"PHL","BWI","1","30","1","100"
"PHL","CAE","278","1575","46","16"
"PHL","CAK","28","13","4","14"
"PHL","CLE","2612","4775","263","10"
"PHL","CLT","2932","22921","707","24"
"PHL","CMH","1007","3279","123","12"
"PHL","CVG","2305","16744","403","17"
"PHL","DAY","1034","4874","148","14"
"PHL","DEN","2186","11867","491","22"
"PHL","DFW","4194","27923","917","21"
"PHL","DTW","3914","14519","485","12"
"PHL","EWR","3","82","2","66"
"PHL","FLL","1211","6258","251","20"
"PHL","GSO","1316","10788","259","19"
"PHL","GSP","669","2664","94","14"
"PHL","IAD","398","1699","60","15"
"PHL","IAH","2384","5100","436","18"
"PHL","IND","1346","6034","205","15"
"PHL","ISP","996","5857","130","13"
"PHL","JAX","830","3250","149","17"
"PHL","JFK","346","1724","43","12"
"PHL","LAS","351","5427","141","40"
"PHL","LAX","1574","15376","457","29"
"PHL","LGA","694","5512","117","16"
"PHL","MCI","1018","5893","222","21"
"PHL","MCO","2944","15147","523","17"
"PHL","MEM","1017","-2793","71","6"
"PHL","MHT","1395","9220","188","13"
"PHL","MIA","2339","11424","435","18"
"PHL","MKE","600","1437","82","13"
"PHL","MSP","1715","3373","269","15"
"PHL","MSY","667","1877","122","18"
"PHL","MYR","72","221","13","18"
"PHL","ORD","7190","45948","1274","17"
"PHL","ORF","1703","10736","272","15"
"PHL","ORH","444","2194","49","11"
"PHL","PBI","1232","12294","317","25"
"PHL","PHX","711","10720","265","37"
"PHL","PIT","3449","41139","947","27"
"PHL","PVD","1527","11095","256","16"
"PHL","PWM","1410","8036","202","14"
"PHL","RDU","2330","5291","257","11"
"PHL","RIC","1565","8233","221","14"
"PHL","ROC","1723","10288","247","14"
"PHL","RSW","858","8191","210","24"
"PHL","SAN","88","862","18","20"
"PHL","SEA","149","1758","40","26"
"PHL","SFO","1115","12083","357","32"
"PHL","SJU","1391","4349","206","14"
"PHL","SLC","359","-2181","29","8"
"PHL","SRQ","480","-471","72","15"
"PHL","STL","2661","16016","565","21"
"PHL","SWF","13","173","2","15"
"PHL","SYR","1381","9631","211","15"
"PHL","TPA","1855","12263","391","21"
"PHX","ABQ","6660","-923","404","6"
"PHX","ATL","2117","4697","310","14"
"PHX","AUS","2091","977","152","7"
"PHX","BNA","1022","291","101","9"
"PHX","BUR","3905","5553","362","9"
"PHX","BWI","65","-385","5","7"
"PHX","CLE","246","-552","16","6"
"PHX","CLT","477","1702","85","17"
"PHX","CMH","1447","7673","236","16"
"PHX","COS","1040","2915","99","9"
"PHX","CVG","1067","2314","121","11"
"PHX","DEN","5394","48060","1101","20"
"PHX","DFW","4949","13834","616","12"
"PHX","DTW","1439","-4804","117","8"
"PHX","ELP","5106","-1565","288","5"
"PHX","EWR","1041","9518","224","21"
"PHX","HNL","77","2439","34","44"
"PHX","HOU","2082","-4862","110","5"
"PHX","IAD","359","-2449","13","3"
"PHX","IAH","2446","5293","249","10"
"PHX","ICT","700","1917","73","10"
"PHX","IND","359","1990","58","16"
"PHX","JFK","1388","6307","262","18"
"PHX","LAS","11093","48015","1321","11"
"PHX","LAX","13229","70938","1930","14"
"PHX","LGB","1283","5237","117","9"
"PHX","MCI","2631","9131","346","13"
"PHX","MCO","345","4622","122","35"
"PHX","MEM","356","-2368","15","4"
"PHX","MKE","640","889","74","11"
"PHX","MSP","2223","-1902","242","10"
"PHX","OAK","3054","11432","308","10"
"PHX","OKC","996","2117","85","8"
"PHX","OMA","750","2426","106","14"
"PHX","ONT","7601","17012","624","8"
"PHX","ORD","4656","31183","863","18"
"PHX","PDX","1703","5184","230","13"
"PHX","PHL","716","-2674","61","8"
"PHX","PIT","1077","303","139","12"
"PHX","RNO","928","6164","180","19"
"PHX","SAN","8064","28414","885","10"
"PHX","SAT","1027","1415","94","9"
"PHX","SEA","2051","3750","281","13"
"PHX","SFO","5064","42969","1077","21"
"PHX","SJC","2439","2536","173","7"
"PHX","SLC","3199","5287","221","6"
"PHX","SMF","1222","1780","128","10"
"PHX","SNA","2449","9887","284","11"
"PHX","STL","3261","7337","468","14"
"PHX","TUL","1029","1209","93","9"
"PHX","TUS","5609","20456","592","10"
"PIA","MLI","709","5804","88","12"
"PIA","ORD","739","4050","80","10"
"PIT","ABE","1456","1334","121","8"
"PIT","ABQ","562","5516","165","29"
"PIT","ACY","737","-934","50","6"
"PIT","ALB","1453","7263","224","15"
"PIT","ATL","4178","17550","691","16"
"PIT","AUS","241","1192","53","21"
"PIT","AVP","1444","2720","177","12"
"PIT","AZO","821","707","82","9"
"PIT","BDL","1458","6194","205","14"
"PIT","BGM","1360","3428","156","11"
"PIT","BHM","305","2447","66","21"
"PIT","BNA","1089","6255","214","19"
"PIT","BOS","2567","28929","654","25"
"PIT","BTV","390","4195","103","26"
"PIT","BUF","1459","6757","241","16"
"PIT","BWI","2098","15981","376","17"
"PIT","CAK","1284","-170","121","9"
"PIT","CLE","2093","4879","291","13"
"PIT","CLT","2506","10705","407","16"
"PIT","CMH","1433","16184","400","27"
"PIT","CRW","1379","7012","207","15"
"PIT","CVG","2483","11456","314","12"
"PIT","DAY","1407","8846","221","15"
"PIT","DCA","2370","20428","547","23"
"PIT","DEN","732","11394","290","39"
"PIT","DFW","2111","9781","381","18"
"PIT","DTW","3891","8411","445","11"
"PIT","ELM","1015","2638","113","11"
"PIT","ERI","1417","6907","220","15"
"PIT","EVV","916","5332","191","20"
"PIT","EWR","3983","43644","1035","25"
"PIT","FLL","1077","6109","232","21"
"PIT","FNT","706","3083","97","13"
"PIT","FWA","985","157","111","11"
"PIT","GRR","1364","6640","211","15"
"PIT","GSO","1404","6926","213","15"
"PIT","HPN","988","3245","135","13"
"PIT","HTS","1287","974","100","7"
"PIT","IAD","1378","1656","115","8"
"PIT","IAH","1723","5795","312","18"
"PIT","IND","1451","15511","387","26"
"PIT","ISP","597","-749","59","9"
"PIT","ITH","710","1229","66","9"
"PIT","JAX","360","504","40","11"
"PIT","JFK","1277","6718","213","16"
"PIT","LAN","897","1234","102","11"
"PIT","LAS","480","7811","225","46"
"PIT","LAX","1402","27576","628","44"
"PIT","LEX","1369","6223","209","15"
"PIT","LGA","3241","23956","618","19"
"PIT","MCI","1076","10810","316","29"
"PIT","MCO","2196","20196","522","23"
"PIT","MDT","1773","5776","178","10"
"PIT","MDW","1244","3030","154","12"
"PIT","MEM","357","-1332","27","7"
"PIT","MHT","355","2369","70","19"
"PIT","MIA","1061","5082","193","18"
"PIT","MKE","991","5103","177","17"
"PIT","MSN","59","-490","1","1"
"PIT","MSP","2122","9971","319","15"
"PIT","MSY","698","2676","145","20"
"PIT","MYR","102","249","13","12"
"PIT","OMA","49","90","11","22"
"PIT","ORD","5744","20890","877","15"
"PIT","ORF","1392","3518","147","10"
"PIT","ORH","118","-203","10","8"
"PIT","PBI","937","3860","152","16"
"PIT","PHF","885","2067","93","10"
"PIT","PHL","3335","32052","739","22"
"PIT","PHX","1070","14748","433","40"
"PIT","PVD","1457","2831","139","9"
"PIT","PWM","361","935","48","13"
"PIT","RDU","1409","3712","138","9"
"PIT","RIC","1410","3105","158","11"
"PIT","ROA","100","480","17","17"
"PIT","ROC","1447","7759","240","16"
"PIT","RSW","711","4679","153","21"
"PIT","SAN","1079","11560","360","33"
"PIT","SAT","355","5072","145","40"
"PIT","SBN","1046","2527","163","15"
"PIT","SDF","1480","14299","389","26"
"PIT","SEA","1062","4077","252","23"
"PIT","SFO","1228","17730","475","38"
"PIT","SMF","89","938","31","34"
"PIT","SNA","534","-7303","46","8"
"PIT","SRQ","354","-1228","37","10"
"PIT","STL","2732","16394","490","17"
"PIT","SWF","1012","765","92","9"
"PIT","SYR","1407","5906","173","12"
"PIT","TOL","1342","5240","186","13"
"PIT","TPA","1873","12061","387","20"
"PIT","TRI","98","2419","67","68"
"PIT","TYS","1256","7607","185","14"
"PNS","ATL","2091","17976","421","20"
"PNS","CLT","1188","-1162","50","4"
"PNS","DFW","718","4664","108","15"
"PNS","IAH","784","3216","80","10"
"PNS","JAX","59","360","6","10"
"PNS","MCO","53","-281","1","1"
"PNS","MOB","712","4393","93","13"
"PNS","TPA","927","-372","36","3"
"PSC","BOI","358","1756","23","6"
"PSC","GEG","189","1767","37","19"
"PSC","SLC","523","2959","76","14"
"PSE","MIA","217","512","27","12"
"PSG","JNU","99","1130","23","23"
"PSG","SIT","243","2511","55","22"
"PSG","WRG","337","2599","50","14"
"PSP","DEN","559","4716","101","18"
"PSP","DFW","809","3424","127","15"
"PSP","OAK","146","874","16","10"
"PSP","ONT","2","22","1","50"
"PSP","ORD","606","5890","132","21"
"PSP","SEA","56","890","23","41"
"PSP","SFO","557","2428","73","13"
"PSP","SJC","119","-29","3","2"
"PSP","SLC","155","503","15","9"
"PSP","TUS","133","-155","1","0"
"PVD","ATL","927","4039","172","18"
"PVD","BGR","353","5081","115","32"
"PVD","BWI","1040","2422","99","9"
"PVD","CLE","182","1407","28","15"
"PVD","CLT","718","-2650","44","6"
"PVD","DCA","1331","3516","110","8"
"PVD","DTW","1314","-3063","63","4"
"PVD","EWR","511","6411","123","24"
"PVD","IAD","46","188","9","19"
"PVD","MCO","31","157","5","16"
"PVD","ORD","2593","12059","395","15"
"PVD","PHL","1531","7896","205","13"
"PVD","PIT","1467","4809","167","11"
"PVD","PWM","225","2548","60","26"
"PVD","RDU","1066","943","59","5"
"PWM","ALB","721","1190","27","3"
"PWM","BOS","1074","4823","123","11"
"PWM","CVG","362","334","30","8"
"PWM","EWR","1121","14513","310","27"
"PWM","IAD","255","-104","16","6"
"PWM","ORD","1178","7442","212","17"
"PWM","PHL","1421","3355","169","11"
"PWM","PIT","360","3641","100","27"
"RAP","CPR","358","926","24","6"
"RAP","FSD","1060","2816","78","7"
"RAP","MSP","841","-1396","27","3"
"RAP","SLC","361","-1045","6","1"
"RDU","ALB","862","3526","100","11"
"RDU","ATL","4004","16424","585","14"
"RDU","BDL","1056","3640","121","11"
"RDU","BNA","1027","2619","88","8"
"RDU","BOS","1050","15839","260","24"
"RDU","BUF","909","4130","106","11"
"RDU","BWI","989","4435","112","11"
"RDU","CHS","1051","5722","166","15"
"RDU","CLE","1039","4541","106","10"
"RDU","CLT","2323","4227","204","8"
"RDU","CVG","1030","6586","163","15"
"RDU","DAB","1043","6711","178","17"
"RDU","DCA","2486","5159","218","8"
"RDU","DFW","3208","20590","557","17"
"RDU","DTW","1814","12604","276","15"
"RDU","EWR","2711","25916","567","20"
"RDU","FLL","1043","6817","175","16"
"RDU","GSO","139","537","16","11"
"RDU","GSP","1038","4212","137","13"
"RDU","ISP","1040","4861","141","13"
"RDU","JAX","1032","4090","134","12"
"RDU","JFK","679","9013","184","27"
"RDU","LGA","2770","10107","330","11"
"RDU","MCO","1451","6703","207","14"
"RDU","MDT","146","2737","44","30"
"RDU","MIA","1340","8326","226","16"
"RDU","MLB","322","2408","63","19"
"RDU","ORD","3708","26971","639","17"
"RDU","ORF","739","2194","74","10"
"RDU","PBI","1053","7222","172","16"
"RDU","PHL","2333","11684","314","13"
"RDU","PIT","1401","10062","284","20"
"RDU","PVD","1049","3316","120","11"
"RDU","RIC","359","771","18","5"
"RDU","ROC","578","3760","89","15"
"RDU","RSW","949","6242","156","16"
"RDU","SJU","693","3317","100","14"
"RDU","SRQ","584","2376","88","15"
"RDU","STL","1015","2016","108","10"
"RDU","STT","347","2794","65","18"
"RDU","SWF","1046","4887","155","14"
"RDU","SYR","696","4095","103","14"
"RDU","TPA","1041","6262","171","16"
"RIC","ATL","1782","10156","292","16"
"RIC","BNA","684","-1776","22","3"
"RIC","BOS","297","2859","54","18"
"RIC","BWI","1036","1114","69","6"
"RIC","CLT","1800","103","134","7"
"RIC","CVG","712","2088","41","5"
"RIC","DFW","923","4008","140","15"
"RIC","DTW","1098","-136","60","5"
"RIC","EWR","879","6945","167","18"
"RIC","LGA","1213","-1108","90","7"
"RIC","ORD","1236","9170","208","16"
"RIC","ORF","798","1075","67","8"
"RIC","PHL","1608","-283","138","8"
"RIC","PIT","1407","12783","393","27"
"RIC","RDU","363","711","26","7"
"RNO","DEN","1634","9923","273","16"
"RNO","DFW","1595","10681","268","16"
"RNO","FAT","702","7352","143","20"
"RNO","LAS","4233","17358","414","9"
"RNO","LAX","1447","7981","204","14"
"RNO","MSP","691","-785","64","9"
"RNO","OAK","2097","4771","189","9"
"RNO","ORD","160","3908","65","40"
"RNO","PDX","861","3197","85","9"
"RNO","PHX","946","2679","79","8"
"RNO","SEA","1709","13865","352","20"
"RNO","SFO","363","141","29","7"
"RNO","SJC","760","2478","75","9"
"RNO","SLC","1237","9566","172","13"
"RNO","SMF","72","-1280","1","1"
"ROA","BWI","1066","392","47","4"
"ROA","CLT","1711","-1365","94","5"
"ROA","PIT","97","1859","48","49"
"ROC","ATL","715","2174","98","13"
"ROC","BDL","24","144","3","12"
"ROC","BOS","1260","9378","234","18"
"ROC","BUF","336","1406","50","14"
"ROC","BWI","418","2300","48","11"
"ROC","CLT","722","-240","49","6"
"ROC","CVG","709","3754","101","14"
"ROC","DCA","977","5046","132","13"
"ROC","DTW","1658","-19","127","7"
"ROC","EWR","1394","11123","250","17"
"ROC","IAD","346","1168","37","10"
"ROC","LGA","1814","3805","184","10"
"ROC","ORD","3458","16477","483","13"
"ROC","PHL","1734","2265","175","10"
"ROC","PIT","1466","6147","195","13"
"ROC","RDU","413","-429","23","5"
"ROC","SYR","1461","9526","228","15"
"ROR","GUM","133","-861","4","3"
"RST","LSE","305","-2389","26","8"
"RST","MSP","1776","436","127","7"
"RST","ORD","1307","6896","207","15"
"RSW","ATL","2614","15373","378","14"
"RSW","BNA","277","1520","24","8"
"RSW","BOS","361","4833","93","25"
"RSW","BWI","141","703","18","12"
"RSW","CLE","276","2621","57","20"
"RSW","CLT","1205","2441","105","8"
"RSW","CVG","714","5846","141","19"
"RSW","DCA","359","1088","34","9"
"RSW","DFW","1300","13056","301","23"
"RSW","DTW","961","-72","80","8"
"RSW","EWR","1290","20158","386","29"
"RSW","IAH","354","2241","47","13"
"RSW","JFK","83","-143","6","7"
"RSW","LGA","529","-30","62","11"
"RSW","MCO","2034","5543","140","6"
"RSW","MEM","178","-571","5","2"
"RSW","MSP","265","1429","41","15"
"RSW","ORD","565","7496","163","28"
"RSW","PHL","864","1278","83","9"
"RSW","PIT","718","595","67","9"
"RSW","RDU","966","-2110","36","3"
"RSW","SRQ","1337","1883","175","13"
"RSW","STL","539","527","58","10"
"RSW","TPA","295","-9","17","5"
"SAN","ABQ","661","-4897","31","4"
"SAN","ATL","931","5563","227","24"
"SAN","BNA","673","-1425","43","6"
"SAN","CLT","204","-2658","1","0"
"SAN","CVG","358","344","37","10"
"SAN","DEN","3349","18001","590","17"
"SAN","DFW","3563","13171","505","14"
"SAN","DTW","719","-2119","75","10"
"SAN","ELP","1106","3841","113","10"
"SAN","HNL","333","3829","97","29"
"SAN","IAD","433","348","53","12"
"SAN","IAH","1322","-216","117","8"
"SAN","JFK","605","2288","111","18"
"SAN","LAS","5059","13374","380","7"
"SAN","LAX","6711","32606","893","13"
"SAN","MCI","424","-647","16","3"
"SAN","MSP","1232","-8","153","12"
"SAN","OAK","3864","8609","308","7"
"SAN","ONT","355","3054","65","18"
"SAN","ORD","4086","15894","617","15"
"SAN","PDX","63","-207","2","3"
"SAN","PHL","90","-888","2","2"
"SAN","PHX","8982","18559","665","7"
"SAN","PIT","1093","1790","205","18"
"SAN","SEA","1026","3861","143","13"
"SAN","SFO","6365","35211","1011","15"
"SAN","SJC","1056","-2461","38","3"
"SAN","SLC","1424","6931","148","10"
"SAN","SMF","3121","10717","326","10"
"SAN","SNA","78","162","14","17"
"SAN","STL","1175","-3706","104","8"
"SAT","ATL","1684","8599","248","14"
"SAT","AUS","1311","5339","140","10"
"SAT","BNA","516","-174","22","4"
"SAT","CLT","242","-20","18","7"
"SAT","DAL","4465","8440","328","7"
"SAT","DEN","1676","6469","295","17"
