"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"OMA","ORD","3444","7181","534","15"
"OMA","PHX","2129","809","268","12"
"OMA","STL","1763","7733","226","12"
"OME","ANC","840","7799","197","23"
"OME","OTZ","242","1410","43","17"
"ONT","ATL","573","1961","109","19"
"ONT","BNA","365","-1758","30","8"
"ONT","DEN","1447","-4849","72","4"
"ONT","DFW","2742","-3169","234","8"
"ONT","IAH","691","1490","60","8"
"ONT","LAS","3940","22370","566","14"
"ONT","MSP","730","-797","81","11"
"ONT","OAK","4358","28045","737","16"
"ONT","PDX","1055","1321","119","11"
"ONT","PHX","6665","5985","664","9"
"ONT","SEA","1500","3419","222","14"
"ONT","SJC","2957","9876","345","11"
"ONT","SLC","1059","5999","113","10"
"ONT","SMF","4345","21627","652","15"
"ONT","STL","470","-964","48","10"
"ORD","ABQ","650","3724","134","20"
"ORD","ALB","1954","13162","373","19"
"ORD","ANC","557","4772","157","28"
"ORD","ATL","8774","72384","1868","21"
"ORD","AUS","2896","10883","539","18"
"ORD","AZO","1568","8075","314","20"
"ORD","BDL","4181","6882","611","14"
"ORD","BMI","901","2932","172","19"
"ORD","BNA","1399","6944","259","18"
"ORD","BOI","395","5566","115","29"
"ORD","BOS","8222","-11600","1100","13"
"ORD","BTR","239","1534","56","23"
"ORD","BTV","1209","6503","225","18"
"ORD","BUF","2612","10763","431","16"
"ORD","BWI","4284","17747","676","15"
"ORD","CHA","842","7952","205","24"
"ORD","CID","2895","12310","509","17"
"ORD","CLE","5523","39938","1135","20"
"ORD","CLT","5186","34853","1014","19"
"ORD","CMH","5767","53492","1306","22"
"ORD","CMI","1751","19015","440","25"
"ORD","COS","598","5586","143","23"
"ORD","CVG","5963","36100","1050","17"
"ORD","DAY","2679","17010","501","18"
"ORD","DBQ","1062","8660","234","22"
"ORD","DCA","7917","17028","1112","14"
"ORD","DEN","7620","29786","1272","16"
"ORD","DFW","9262","34183","1692","18"
"ORD","DLH","946","7012","206","21"
"ORD","DSM","3999","29352","843","21"
"ORD","DTW","8482","39292","1384","16"
"ORD","EGE","144","1479","46","31"
"ORD","ELP","910","1797","149","16"
"ORD","EVV","1572","10111","323","20"
"ORD","EWR","10126","28789","1788","17"
"ORD","FLL","2140","10137","381","17"
"ORD","FWA","1375","12032","292","21"
"ORD","GEG","399","4502","101","25"
"ORD","GRB","1769","11922","382","21"
"ORD","GRR","4353","30004","878","20"
"ORD","GSO","726","7669","156","21"
"ORD","GSP","1079","12470","312","28"
"ORD","HDN","113","-185","17","15"
"ORD","HNL","365","2423","84","23"
"ORD","HPN","3205","9744","503","15"
"ORD","HSV","672","5777","178","26"
"ORD","IAD","4818","10492","680","14"
"ORD","IAH","6489","38287","1370","21"
"ORD","ICT","466","2064","80","17"
"ORD","IND","5624","41085","1200","21"
"ORD","JAC","131","1918","33","25"
"ORD","JFK","47","175","8","17"
"ORD","LAS","4978","24007","1056","21"
"ORD","LAX","9799","39919","1926","19"
"ORD","LGA","10639","23691","1882","17"
"ORD","LGB","400","-318","64","16"
"ORD","LSE","1249","10536","310","24"
"ORD","MCI","4663","15903","701","15"
"ORD","MCO","3885","17164","651","16"
"ORD","MDT","2641","13898","460","17"
"ORD","MEM","2520","16204","542","21"
"ORD","MHT","1669","7391","279","16"
"ORD","MIA","4441","27674","912","20"
"ORD","MKE","2338","15478","502","21"
"ORD","MQT","267","6734","118","44"
"ORD","MSN","2703","20759","600","22"
"ORD","MSP","11907","44463","1932","16"
"ORD","MSY","2091","10710","381","18"
"ORD","MTJ","82","439","19","23"
"ORD","OAK","1095","9261","253","23"
"ORD","OKC","1061","6440","210","19"
"ORD","OMA","3531","24643","696","19"
"ORD","ORF","1082","13151","310","28"
"ORD","ORH","283","681","46","16"
"ORD","PBI","754","5627","146","19"
"ORD","PDX","2888","9265","499","17"
"ORD","PHL","10109","41401","1845","18"
"ORD","PHX","5971","29471","1251","20"
"ORD","PIA","1438","12321","315","21"
"ORD","PIT","6433","41809","1219","18"
"ORD","PSP","497","2059","97","19"
"ORD","PVD","3111","7551","486","15"
"ORD","PWM","721","6167","183","25"
"ORD","RDU","2039","5304","312","15"
"ORD","RIC","2454","17051","465","18"
"ORD","RNO","730","3723","142","19"
"ORD","ROC","3393","15309","578","17"
"ORD","RST","1431","5075","233","16"
"ORD","RSW","873","6880","192","21"
"ORD","SAN","4013","10838","797","19"
"ORD","SAT","2372","8916","442","18"
"ORD","SDF","1437","14771","349","24"
"ORD","SEA","5031","7818","875","17"
"ORD","SFO","7250","30840","1480","20"
"ORD","SJC","3768","13826","705","18"
"ORD","SJU","1467","6173","255","17"
"ORD","SLC","3044","21022","625","20"
"ORD","SMF","1330","11888","312","23"
"ORD","SNA","3154","6822","580","18"
"ORD","STL","6036","33145","1108","18"
"ORD","STT","81","-288","6","7"
"ORD","SWF","1288","4425","222","17"
"ORD","SYR","2592","10588","445","17"
"ORD","TOL","1793","16648","424","23"
"ORD","TPA","2772","11420","460","16"
"ORD","TUL","1677","9934","314","18"
"ORD","TUS","1242","3141","232","18"
"ORD","TVC","1359","14863","352","25"
"ORD","TYS","1064","7853","245","23"
"ORD","XNA","1593","10400","327","20"
"ORF","ATL","2837","19035","493","17"
"ORF","BOS","1038","5853","187","18"
"ORF","BWI","2379","1852","175","7"
"ORF","CLT","1884","5337","197","10"
"ORF","CVG","505","418","34","6"
"ORF","DFW","1050","4371","126","12"
"ORF","DTW","1272","1651","144","11"
"ORF","EWR","39","369","7","17"
"ORF","IAH","303","-218","28","9"
"ORF","JAX","726","-1303","72","9"
"ORF","LAS","365","-1128","90","24"
"ORF","LGA","626","5686","154","24"
"ORF","MCO","728","310","105","14"
"ORF","ORD","1082","10103","268","24"
"ORF","PHL","1607","8916","299","18"
"ORF","PIT","1223","2350","131","10"
"ORF","STL","940","3114","112","11"
"ORH","ORD","284","-973","51","17"
"OTZ","ANC","605","2685","98","16"
"OTZ","OME","475","7179","152","32"
"PBI","ATL","2930","16289","490","16"
"PBI","BDL","993","-1765","96","9"
"PBI","BNA","460","-262","34","7"
"PBI","BOS","876","-2768","97","11"
"PBI","BWI","977","5083","154","15"
"PBI","CLE","129","540","18","13"
"PBI","CLT","1786","-1509","177","9"
"PBI","CVG","727","4746","138","18"
"PBI","DCA","503","-877","53","10"
"PBI","DFW","1515","1661","166","10"
"PBI","DTW","934","1785","116","12"
"PBI","EWR","1825","7708","298","16"
"PBI","IAH","706","486","68","9"
"PBI","ISP","365","-3451","4","1"
"PBI","JFK","697","-793","88","12"
"PBI","LGA","1594","1644","248","15"
"PBI","MCO","165","-29","13","7"
"PBI","MEM","55","357","9","16"
"PBI","ORD","753","-1781","97","12"
"PBI","PHL","966","7159","223","23"
"PBI","PIT","686","1780","103","15"
"PBI","TPA","1564","5634","167","10"
"PDX","ABQ","365","-35","26","7"
"PDX","ANC","585","7272","207","35"
"PDX","ATL","1089","3239","169","15"
"PDX","BOI","1056","3629","102","9"
"PDX","BUR","1053","5656","166","15"
"PDX","CVG","1061","-3434","97","9"
"PDX","DEN","2244","649","182","8"
"PDX","DFW","2177","1969","270","12"
"PDX","DTW","585","-657","71","12"
"PDX","EWR","364","-2102","45","12"
"PDX","GEG","1352","7185","197","14"
"PDX","IAD","365","-3013","27","7"
"PDX","IAH","753","1107","107","14"
"PDX","LAS","2487","6775","325","13"
"PDX","LAX","3518","-1296","390","11"
"PDX","MCI","365","-1644","10","2"
"PDX","MSP","1560","-7012","123","7"
"PDX","OAK","3772","15863","600","15"
"PDX","ONT","1055","760","104","9"
"PDX","ORD","2887","8995","436","15"
"PDX","PHX","3804","-1543","438","11"
"PDX","PSP","220","95","22","10"
"PDX","RNO","1325","3950","140","10"
"PDX","SAN","1438","5581","209","14"
"PDX","SEA","337","-223","10","2"
"PDX","SFO","4726","21392","823","17"
"PDX","SJC","3728","6646","460","12"
"PDX","SLC","2491","6027","211","8"
"PDX","SMF","1799","10164","274","15"
"PDX","SNA","1049","1914","153","14"
"PDX","STL","1025","-4341","71","6"
"PHL","ALB","1774","5696","314","17"
"PHL","ATL","6257","66073","1631","26"
"PHL","AVP","358","594","53","14"
"PHL","BDL","2166","197","306","14"
"PHL","BNA","808","4801","186","23"
"PHL","BOS","7150","17327","1227","17"
"PHL","BTV","1452","4748","272","18"
"PHL","BUF","1812","4095","318","17"
"PHL","BWI","1111","6996","213","19"
"PHL","CLE","164","1179","38","23"
"PHL","CLT","3119","17607","669","21"
"PHL","CMH","1280","1885","191","14"
"PHL","CVG","1217","1644","142","11"
"PHL","DCA","1443","4625","273","18"
"PHL","DEN","2384","7128","471","19"
"PHL","DFW","4150","2841","659","15"
"PHL","DTW","4096","15007","673","16"
"PHL","FLL","2007","23471","630","31"
"PHL","GSO","984","1159","172","17"
"PHL","IAD","186","-16","29","15"
"PHL","IAH","2829","2019","519","18"
"PHL","IND","853","6375","212","24"
"PHL","JAX","1382","8322","304","21"
"PHL","LAS","1697","16155","581","34"
"PHL","LAX","2437","17247","672","27"
"PHL","LGA","435","106","69","15"
"PHL","MCI","956","7383","269","28"
"PHL","MCO","3304","29712","848","25"
"PHL","MEM","900","1125","174","19"
"PHL","MHT","1822","1787","310","17"
"PHL","MIA","2328","8510","482","20"
"PHL","MSP","2948","12260","599","20"
"PHL","MSY","729","6313","219","30"
"PHL","ORD","9954","63377","1957","19"
"PHL","ORF","1595","5653","292","18"
"PHL","PBI","881","8616","265","30"
"PHL","PHX","1987","-193","440","22"
"PHL","PIT","3635","17666","656","18"
"PHL","PVD","1822","7401","356","19"
"PHL","PWM","1589","1942","255","16"
"PHL","RDU","3355","8086","590","17"
"PHL","RIC","1413","-1912","214","15"
"PHL","ROC","1712","-3762","215","12"
"PHL","RSW","551","6822","181","32"
"PHL","SAN","730","2345","189","25"
"PHL","SEA","946","5937","250","26"
"PHL","SFO","2186","17228","611","27"
"PHL","SJU","1809","11722","407","22"
"PHL","SLC","722","1224","140","19"
"PHL","STL","2099","3982","323","15"
"PHL","STT","365","234","66","18"
"PHL","SYR","1449","4263","251","17"
"PHL","TPA","2417","22884","685","28"
"PHX","ABQ","6660","17864","927","13"
"PHX","ATL","3895","4875","577","14"
"PHX","AUS","2920","11131","452","15"
"PHX","BDL","269","502","53","19"
"PHX","BHM","365","1487","71","19"
"PHX","BNA","1061","-667","137","12"
"PHX","BOI","601","3466","117","19"
"PHX","BOS","929","-2283","159","17"
"PHX","BUF","365","692","66","18"
"PHX","BUR","3563","8521","511","14"
"PHX","BWI","2778","-2662","477","17"
"PHX","CLE","1479","6296","277","18"
"PHX","CLT","654","-3169","63","9"
"PHX","CMH","1694","4135","343","20"
"PHX","COS","63","484","12","19"
"PHX","CVG","1092","-684","129","11"
"PHX","DCA","721","4236","186","25"
"PHX","DEN","5550","15554","722","13"
"PHX","DFW","5775","13188","649","11"
"PHX","DSM","605","-1238","65","10"
"PHX","DTW","2849","580","444","15"
"PHX","ELP","4374","10619","635","14"
"PHX","EWR","2720","-4224","445","16"
"PHX","FLL","365","2956","80","21"
"PHX","GEG","629","3031","123","19"
"PHX","HOU","2088","4589","341","16"
"PHX","IAD","441","-3028","51","11"
"PHX","IAH","3645","14604","528","14"
"PHX","IND","1315","7586","294","22"
"PHX","JFK","1594","1137","300","18"
"PHX","LAS","11091","36528","1582","14"
"PHX","LAX","11066","21091","1590","14"
"PHX","LGB","1068","208","114","10"
"PHX","LIT","365","252","62","16"
"PHX","MCI","3089","-2985","426","13"
"PHX","MCO","991","2094","183","18"
"PHX","MDW","1385","-2246","191","13"
"PHX","MEM","381","1565","62","16"
"PHX","MIA","365","1230","71","19"
"PHX","MKE","725","4662","172","23"
"PHX","MSP","3678","8758","652","17"
"PHX","MSY","1147","2437","165","14"
"PHX","OAK","4240","19299","733","17"
"PHX","OKC","1090","5793","227","20"
"PHX","OMA","2128","-4027","262","12"
"PHX","ONT","6674","22281","911","13"
"PHX","ORD","5873","27029","1094","18"
"PHX","PDX","3804","13989","640","16"
"PHX","PHL","1988","831","391","19"
"PHX","PIT","1218","-8339","98","8"
"PHX","PVD","729","-8036","52","7"
"PHX","RDU","789","9","157","19"
"PHX","RNO","2777","5480","400","14"
"PHX","SAN","7571","14955","972","12"
"PHX","SAT","2532","3022","321","12"
"PHX","SDF","365","-3592","37","10"
"PHX","SEA","5427","38337","1195","22"
"PHX","SFO","3899","34807","935","23"
"PHX","SJC","5145","4515","687","13"
"PHX","SLC","4159","20775","779","18"
"PHX","SMF","4270","13263","711","16"
"PHX","SNA","3622","8488","462","12"
"PHX","STL","4600","4048","704","15"
"PHX","TPA","941","3952","184","19"
"PHX","TUL","1047","1297","151","14"
"PHX","TUS","2644","3425","306","11"
"PIA","ORD","1438","6433","239","16"
"PIT","ABE","1006","-192","111","11"
"PIT","ALB","1454","-1153","168","11"
"PIT","ATL","3918","20380","684","17"
"PIT","AVP","1017","-1725","95","9"
"PIT","BDL","1674","-3648","145","8"
"PIT","BNA","1007","3117","121","12"
"PIT","BOS","2624","-1","355","13"
"PIT","BTV","363","87","41","11"
"PIT","BUF","1440","-2000","148","10"
"PIT","BWI","2446","6747","350","14"
"PIT","CLT","3446","14625","523","15"
"PIT","CMH","193","401","23","11"
"PIT","CVG","483","67","41","8"
"PIT","DAY","794","1638","100","12"
"PIT","DCA","2173","2307","222","10"
"PIT","DEN","1237","2186","252","20"
"PIT","DFW","2576","-1474","351","13"
"PIT","DTW","1036","1267","143","13"
"PIT","ERI","19","18","2","10"
"PIT","EWR","2046","3461","333","16"
"PIT","FLL","1338","7591","250","18"
"PIT","GSO","492","811","71","14"
"PIT","HPN","306","-1518","28","9"
"PIT","IAD","171","-111","21","12"
"PIT","IAH","2221","1549","382","17"
"PIT","IND","1694","2263","197","11"
"PIT","JFK","968","8477","216","22"
"PIT","LAS","916","2668","183","19"
"PIT","LAX","1447","5910","322","22"
"PIT","LGA","2760","2238","426","15"
"PIT","MCI","1118","1186","167","14"
"PIT","MCO","2151","9789","359","16"
"PIT","MDT","1393","1334","146","10"
"PIT","MHT","1082","-483","118","10"
"PIT","MIA","909","6956","192","21"
"PIT","MKE","1314","-1023","138","10"
"PIT","MSP","2088","1733","292","13"
"PIT","MSY","685","1613","115","16"
"PIT","ORD","6592","30426","1268","19"
"PIT","ORF","980","257","99","10"
"PIT","PBI","723","4252","147","20"
"PIT","PHL","3922","15022","682","17"
"PIT","PHX","1200","4657","277","23"
"PIT","PVD","1360","-3862","140","10"
"PIT","PWM","548","-547","56","10"
"PIT","RDU","1308","1419","131","10"
"PIT","RIC","66","-29","6","9"
"PIT","ROC","1195","-4160","109","9"
"PIT","RSW","355","2458","68","19"
"PIT","SAN","1059","153","192","18"
"PIT","SDF","914","774","115","12"
"PIT","SEA","1081","3254","232","21"
"PIT","SFO","1250","8589","326","26"
"PIT","SJU","104","965","34","32"
"PIT","SNA","730","542","132","18"
"PIT","STL","869","1791","123","14"
"PIT","SYR","1441","218","155","10"
"PIT","TPA","1701","9967","325","19"
"PNS","ATL","2150","8993","379","17"
"PNS","CLT","1204","-3420","74","6"
"PNS","IAH","609","1704","72","11"
"PSC","SLC","721","71","50","6"
"PSG","JNU","363","4164","71","19"
"PSG","WRG","363","4074","96","26"
"PSP","ATL","30","-207","2","6"
"PSP","DFW","746","-1347","50","6"
"PSP","IAH","75","-192","2","2"
"PSP","LAX","2605","-10479","161","6"
"PSP","MSP","285","-884","39","13"
"PSP","ORD","498","33","86","17"
"PSP","PDX","219","1931","49","22"
"PSP","SEA","529","5308","130","24"
"PSP","SFO","933","9142","189","20"
"PSP","SJC","77","866","14","18"
"PVD","ATL","1664","13182","358","21"
"PVD","BNA","726","-1267","86","11"
"PVD","BWI","3792","30338","666","17"
"PVD","CLE","213","1644","43","20"
"PVD","CLT","1429","3812","247","17"
"PVD","CVG","724","4176","114","15"
"PVD","DCA","1381","-7337","80","5"
"PVD","DTW","1523","-2988","152","9"
"PVD","EWR","885","3065","104","11"
"PVD","ISP","1340","5900","152","11"
"PVD","JFK","728","982","84","11"
"PVD","LGA","958","6420","206","21"
"PVD","MCI","365","-1787","37","10"
"PVD","MCO","1900","-2444","237","12"
"PVD","MDW","1001","4592","178","17"
"PVD","MSP","642","-70","105","16"
"PVD","ORD","3111","13629","512","16"
"PVD","PHL","1762","5476","304","17"
"PVD","PHX","730","-6588","91","12"
"PVD","PIT","1451","190","165","11"
"PVD","TPA","817","-3418","82","10"
"PWM","ATL","728","6762","174","23"
"PWM","BOS","1543","1245","214","13"
"PWM","CVG","725","4259","116","16"
"PWM","DTW","462","607","61","13"
"PWM","LGA","950","9203","214","22"
"PWM","ORD","723","4930","181","25"
"PWM","PHL","1112","1187","165","14"
"PWM","PIT","1024","745","105","10"
"RAP","MSP","1258","2472","135","10"
"RDU","ATL","3665","24868","709","19"
"RDU","AUS","364","-3693","12","3"
"RDU","BDL","1126","3515","183","16"
"RDU","BNA","1737","11896","327","18"
"RDU","BOS","2355","14118","448","19"
"RDU","BWI","1743","8119","230","13"
"RDU","CLT","2903","8625","378","13"
"RDU","CMH","800","2185","152","19"
"RDU","CVG","971","5101","130","13"
"RDU","DCA","1374","1902","193","14"
"RDU","DFW","2503","1251","261","10"
"RDU","DTW","1503","2238","177","11"
"RDU","EWR","3182","8381","462","14"
"RDU","FLL","1050","5735","197","18"
"RDU","HPN","243","1305","48","19"
"RDU","IAD","113","-517","12","10"
"RDU","IAH","1173","827","141","12"
"RDU","JFK","1399","7010","266","19"
"RDU","LAS","154","973","46","29"
"RDU","LGA","2683","15389","531","19"
"RDU","MCI","365","-2875","5","1"
"RDU","MCO","376","1802","62","16"
"RDU","MDW","1065","-864","100","9"
"RDU","MEM","891","2358","100","11"
"RDU","MIA","1094","5077","153","13"
"RDU","MSP","1091","-1948","122","11"
"RDU","ORD","2035","11389","353","17"
"RDU","PHL","3419","27620","754","22"
"RDU","PHX","788","3632","179","22"
"RDU","PIT","1348","3526","148","10"
"RDU","SAT","363","-4554","23","6"
"RDU","SJU","17","57","2","11"
"RDU","STL","1317","-243","125","9"
"RDU","TPA","728","5459","154","21"
"RIC","ATL","2555","24093","546","21"
"RIC","BOS","840","2801","131","15"
"RIC","CLT","2411","4573","279","11"
"RIC","CVG","795","76","54","6"
"RIC","DFW","1053","845","138","13"
"RIC","DTW","1215","-1183","110","9"
"RIC","LGA","234","1066","47","20"
"RIC","ORD","2454","5128","396","16"
"RIC","ORF","120","410","10","8"
"RIC","PHL","1613","6418","235","14"
"RIC","PIT","117","185","7","5"
"RIC","STL","714","824","71","9"
"RNO","BOI","1035","4615","135","13"
"RNO","DEN","945","1404","98","10"
"RNO","DFW","832","3604","109","13"
"RNO","DTW","12","5","3","25"
"RNO","IAH","365","557","54","14"
"RNO","LAS","3907","24428","649","16"
"RNO","LAX","2299","-2987","184","8"
"RNO","MSP","714","-1151","71","9"
"RNO","OAK","2504","8739","297","11"
"RNO","ORD","730","4783","128","17"
"RNO","PDX","1304","8111","258","19"
"RNO","PHX","2768","-3543","229","8"
"RNO","SEA","2176","4900","335","15"
"RNO","SFO","1548","7289","271","17"
"RNO","SJC","2086","10754","310","14"
"RNO","SLC","726","1137","62","8"
"ROC","ATL","723","7104","140","19"
"ROC","CLT","730","-926","78","10"
"ROC","DTW","975","-3402","103","10"
"ROC","LGA","198","-1712","10","5"
"ROC","ORD","3397","11070","521","15"
"ROC","PHL","1711","5931","334","19"
"ROC","PIT","1185","-3362","103","8"
"ROC","SYR","331","-629","23","6"
"RST","MSP","924","-4721","55","5"
"RST","ORD","1434","1388","189","13"
"RSW","ATL","2730","15855","484","17"
"RSW","BOS","774","-2443","80","10"
"RSW","CLE","687","-3876","48","6"
"RSW","CLT","1743","219","162","9"
"RSW","CMH","109","-524","2","1"
"RSW","CVG","605","-1627","43","7"
"RSW","DFW","179","1195","26","14"
"RSW","DTW","1015","-2233","116","11"
"RSW","EWR","877","672","121","13"
"RSW","IAH","526","-1457","44","8"
"RSW","MIA","1261","820","139","11"
"RSW","MSP","557","2529","88","15"
"RSW","ORD","873","-54","120","13"
"RSW","PHL","498","324","74","14"
"RSW","PIT","432","474","45","10"
"RSW","STL","933","1008","96","10"
"SAN","ABQ","1421","3857","199","14"
"SAN","ATL","2007","-571","269","13"
"SAN","AUS","365","1218","51","13"
"SAN","BNA","728","-5142","59","8"
"SAN","BOS","264","-1961","28","10"
"SAN","CLT","584","-1485","75","12"
"SAN","CVG","727","-83","108","14"
"SAN","DEN","2121","-568","183","8"
"SAN","DFW","4007","-12177","308","7"
"SAN","DTW","821","-4929","89","10"
"SAN","ELP","365","1530","50","13"
"SAN","EWR","995","-8883","93","9"
"SAN","HOU","9","101","2","22"
"SAN","IAD","782","-4795","81","10"
"SAN","IAH","1806","-2612","153","8"
"SAN","JFK","726","-5724","74","10"
"SAN","LAS","4937","42091","1000","20"
"SAN","LAX","8961","-41144","528","5"
"SAN","MCI","365","379","54","14"
"SAN","MDW","617","-3913","42","6"
"SAN","MEM","12","28","3","25"
"SAN","MSP","1459","-4700","149","10"
"SAN","MSY","365","-1260","24","6"
"SAN","OAK","5236","40470","1001","19"
"SAN","ORD","4159","-531","568","13"
"SAN","PDX","1437","7985","250","17"
"SAN","PHL","730","-6337","67","9"
"SAN","PHX","7598","34787","1112","14"
"SAN","PIT","1061","-2237","123","11"
"SAN","SAT","365","-3734","14","3"
"SAN","SEA","2796","18789","573","20"
"SAN","SFO","3626","19621","609","16"
"SAN","SJC","5148","23549","821","15"
"SAN","SLC","1776","6660","174","9"
"SAN","SMF","4050","21064","684","16"
"SAN","STL","1423","-1097","151","10"
"SAN","TUS","1101","6735","191","17"
"SAT","ATL","2007","17907","441","21"
"SAT","AUS","304","471","21","6"
"SAT","BNA","365","-1002","11","3"
"SAT","BWI","365","-715","31","8"
"SAT","CVG","720","933","64","8"
"SAT","DAL","4961","28568","742","14"
"SAT","DEN","939","557","84","8"
"SAT","DFW","5036","1808","378","7"
"SAT","DTW","184","110","26","14"
"SAT","ELP","1317","7115","202","15"
"SAT","EWR","348","2313","77","22"
"SAT","HOU","4350","18518","561","12"
"SAT","HRL","722","4539","115","15"
"SAT","IAH","3482","7382","331","9"
"SAT","LAS","1428","1385","159","11"
"SAT","LAX","373","-3742","16","4"
"SAT","MCO","365","-751","22","6"
"SAT","MEM","729","-1537","55","7"
"SAT","MSP","713","-1964","75","10"
"SAT","ORD","2374","1790","315","13"
"SAT","PHX","2166","-5172","175","8"
"SAT","RDU","365","-1943","25","6"
"SAT","SAN","363","-1886","28","7"
"SAT","SLC","425","520","36","8"
"SAT","STL","1755","-5046","119","6"
"SAT","TPA","365","2796","77","21"
"SAV","ATL","3101","16582","451","14"
"SAV","CLT","1928","-3357","120","6"
"SAV","DFW","600","603","100","16"
"SAV","EWR","26","-138","2","7"
"SBA","LAX","3302","-13369","181","5"
"SBN","DTW","343","1249","38","11"
"SBP","LAX","2435","-1146","216","8"
"SCC","ANC","368","532","46","12"
"SCC","FAI","109","-704","8","7"
"SDF","ATL","2143","16201","404","18"
"SDF","BHM","693","2211","72","10"
"SDF","BWI","1671","6297","201","12"
"SDF","CLT","831","1996","85","10"
"SDF","CVG","725","4141","85","11"
"SDF","DFW","1131","2609","146","12"
"SDF","DTW","1076","2679","122","11"
"SDF","IAH","446","-831","40","8"
"SDF","LAS","365","-691","58","15"
"SDF","LEX","151","1912","37","24"
"SDF","MCO","366","4577","106","28"
"SDF","MDW","2013","10644","244","12"
"SDF","MEM","133","-195","13","9"
"SDF","MSP","712","2785","106","14"
"SDF","ORD","1437","13448","339","23"
"SDF","PHX","365","-3971","25","6"
"SDF","PIT","905","835","65","7"
"SDF","STL","2353","20150","510","21"
"SDF","TPA","364","-432","23","6"
"SEA","ABQ","365","2058","62","16"
"SEA","ANC","6541","57521","1854","28"
"SEA","ATL","1718","8015","307","17"
"SEA","BNA","365","-1065","46","12"
"SEA","BOI","1023","4007","111","10"
"SEA","BOS","540","-3649","59","10"
"SEA","BUR","1366","5764","214","15"
"SEA","BWI","83","-901","3","3"
"SEA","CLT","695","1795","98","14"
"SEA","CVG","728","138","83","11"
"SEA","DCA","364","3731","112","30"
"SEA","DEN","3924","-530","381","9"
"SEA","DFW","3900","5867","425","10"
"SEA","DTW","1426","1373","212","14"
"SEA","EWR","1457","-1591","206","14"
"SEA","FAI","730","11081","292","40"
"SEA","GEG","4846","23160","739","15"
"SEA","HNL","671","5212","172","25"
"SEA","IAD","1647","-2361","211","12"
"SEA","IAH","1814","-1787","192","10"
"SEA","JFK","1113","-6933","108","9"
"SEA","JNU","1301","10617","296","22"
"SEA","KTN","1316","12547","284","21"
"SEA","LAS","4360","12785","657","15"
"SEA","LAX","6907","517","928","13"
"SEA","MCI","365","1513","60","16"
"SEA","MDW","593","776","74","12"
"SEA","MEM","496","1485","83","16"
"SEA","MIA","48","244","9","18"
"SEA","MSP","2621","-24","342","13"
"SEA","OAK","4969","17227","804","16"
"SEA","ONT","1500","7620","278","18"
"SEA","ORD","5354","2129","729","13"
"SEA","PDX","336","382","52","15"
"SEA","PHL","842","-3308","107","12"
"SEA","PHX","5059","12915","785","15"
"SEA","PIT","1189","-2294","112","9"
"SEA","PSP","528","2146","94","17"
"SEA","RNO","2179","8487","345","15"
"SEA","SAN","2796","15029","524","18"
"SEA","SFO","6428","30489","1230","19"
"SEA","SIT","112","-111","11","9"
"SEA","SJC","3894","8984","598","15"
"SEA","SLC","3243","8378","321","9"
"SEA","SMF","3383","14298","567","16"
"SEA","SNA","2970","814","367","12"
"SEA","STL","1753","-4393","144","8"
"SEA","TUS","726","-65","108","14"
"SFO","ANC","181","2038","50","27"
"SFO","ATL","2324","5959","404","17"
"SFO","BOI","135","239","15","11"
"SFO","BOS","2538","-12210","268","10"
"SFO","BUR","2344","6243","279","11"
"SFO","BWI","729","-107","96","13"
"SFO","CLE","672","-5030","56","8"
"SFO","CLT","1040","-3717","106","10"
"SFO","CVG","1055","-1541","100","9"
"SFO","DEN","3306","-4597","321","9"
"SFO","DFW","4708","802","592","12"
"SFO","DTW","1108","-6340","110","9"
"SFO","EGE","100","4013","31","31"
"SFO","EUG","1235","2604","154","12"
"SFO","EWR","3085","-3992","435","14"
"SFO","HNL","2225","11380","471","21"
"SFO","IAD","2356","-9997","231","9"
"SFO","IAH","2525","-3590","268","10"
"SFO","JFK","4778","-25689","597","12"
"SFO","KOA","573","2819","108","18"
"SFO","LAS","4498","20532","676","15"
"SFO","LAX","10047","8945","1348","13"
"SFO","LIH","422","-857","56","13"
"SFO","MCO","370","352","59","15"
"SFO","MEM","455","-2492","43","9"
"SFO","MFR","1083","2972","139","12"
"SFO","MIA","1243","-89","167","13"
"SFO","MSP","2338","-2768","273","11"
"SFO","MSY","365","1673","74","20"
"SFO","OGG","860","4266","180","20"
"SFO","ORD","7405","-1222","1040","14"
"SFO","PDX","4685","18081","656","14"
"SFO","PHL","2261","-3892","361","15"
"SFO","PHX","3890","6405","475","12"
"SFO","PIT","1171","-2099","161","13"
"SFO","PSP","933","9209","231","24"
"SFO","RNO","1548","2731","195","12"
"SFO","SAN","3633","12912","449","12"
"SFO","SEA","6800","36161","1207","17"
"SFO","SLC","2895","9492","365","12"
"SFO","SNA","3686","-3494","371","10"
"SFO","STL","1674","-2675","196","11"
"SFO","TUS","8","50","1","12"
"SGF","DFW","2800","2093","383","13"
"SGF","STL","1603","3598","186","11"
"SHV","ATL","598","834","63","10"
"SHV","DFW","4069","-11024","313","7"
"SIT","JNU","839","2375","94","11"
"SIT","KTN","365","1992","49","13"
"SIT","SEA","182","-82","23","12"
"SJC","ATL","714","5397","133","18"
"SJC","AUS","931","-5989","53","5"
"SJC","BOS","613","-6910","46","7"
"SJC","BUR","3016","11757","406","13"
"SJC","DEN","2620","-9889","196","7"
