"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"DTW","ALB","1068","9389","230","21"
"DTW","ANC","75","1900","40","53"
"DTW","ATL","6752","90314","2081","30"
"DTW","AZO","598","5076","125","20"
"DTW","BDL","1387","14541","335","24"
"DTW","BHM","287","3574","87","30"
"DTW","BNA","2850","29233","657","23"
"DTW","BOS","2662","35731","813","30"
"DTW","BUF","1564","21760","454","29"
"DTW","BWI","3073","33646","736","23"
"DTW","BZN","18","155","5","27"
"DTW","CID","1","710","1","100"
"DTW","CLE","933","5385","186","19"
"DTW","CLT","2762","28106","736","26"
"DTW","CMH","1419","15232","334","23"
"DTW","CVG","2028","3888","282","13"
"DTW","DCA","2846","35261","756","26"
"DTW","DEN","3100","31153","835","26"
"DTW","DFW","3692","15379","717","19"
"DTW","EWR","4411","100785","1611","36"
"DTW","FLL","1485","16881","438","29"
"DTW","FNT","1411","15396","348","24"
"DTW","GRB","1316","12045","310","23"
"DTW","GRR","2419","28281","671","27"
"DTW","GSP","97","938","28","28"
"DTW","IAD","2856","35016","744","26"
"DTW","IAH","3289","11706","710","21"
"DTW","IND","2259","25159","601","26"
"DTW","JAX","884","7650","199","22"
"DTW","JFK","1688","22902","512","30"
"DTW","LAN","1489","12937","349","23"
"DTW","LAS","2206","22109","620","28"
"DTW","LAX","1785","28075","673","37"
"DTW","LGA","4942","88234","1824","36"
"DTW","MBS","1333","14623","321","24"
"DTW","MCI","1462","17629","433","29"
"DTW","MCO","2987","28611","762","25"
"DTW","MDT","458","4514","104","22"
"DTW","MDW","4043","45731","917","22"
"DTW","MEM","2052","20504","553","26"
"DTW","MHT","1293","14231","304","23"
"DTW","MIA","1223","6184","243","19"
"DTW","MKE","1776","17309","418","23"
"DTW","MSN","1682","19136","423","25"
"DTW","MSP","5442","57672","1516","27"
"DTW","MSY","405","4780","122","30"
"DTW","MYR","254","2051","59","23"
"DTW","OMA","111","2040","41","36"
"DTW","ORD","7672","109917","2257","29"
"DTW","ORF","1372","20344","478","34"
"DTW","PBI","507","4254","136","26"
"DTW","PDX","298","4237","93","31"
"DTW","PHL","2453","44645","889","36"
"DTW","PHX","3766","20268","866","22"
"DTW","PIT","1075","14226","279","25"
"DTW","PVD","1377","15940","369","26"
"DTW","PWM","584","4365","132","22"
"DTW","RDU","1359","16497","385","28"
"DTW","RIC","252","3776","87","34"
"DTW","ROC","716","5783","137","19"
"DTW","RSW","1221","14417","361","29"
"DTW","SAN","648","8811","223","34"
"DTW","SAT","703","7560","220","31"
"DTW","SAV","102","528","17","16"
"DTW","SDF","708","10105","222","31"
"DTW","SEA","1173","16938","408","34"
"DTW","SFO","1237","20291","457","36"
"DTW","SJU","90","1919","40","44"
"DTW","SLC","153","1086","35","22"
"DTW","SNA","3","68","2","66"
"DTW","SRQ","368","204","73","19"
"DTW","STL","2466","22786","591","23"
"DTW","SYR","1386","20075","425","30"
"DTW","TPA","1453","21052","518","35"
"DTW","TVC","1006","11139","251","24"
"EGE","ATL","103","683","24","23"
"EGE","CLT","12","66","3","25"
"EGE","CVG","15","-56","3","20"
"EGE","DEN","1691","7250","292","17"
"EGE","DFW","366","4449","70","19"
"EGE","EWR","218","4604","71","32"
"EGE","IAH","108","1096","27","25"
"EGE","LAX","100","1800","27","27"
"EGE","LGA","16","303","5","31"
"EGE","MIA","33","1113","13","39"
"EGE","MSP","105","1803","21","20"
"EGE","ORD","216","1816","45","20"
"EGE","PHL","13","67","5","38"
"EGE","SFO","13","-91","2","15"
"EKO","SLC","1724","-7780","107","6"
"ELP","ABQ","989","2114","114","11"
"ELP","ATL","849","3892","115","13"
"ELP","AUS","1347","6550","232","17"
"ELP","DAL","1997","1719","195","9"
"ELP","DEN","1094","6173","172","15"
"ELP","DFW","2845","10938","361","12"
"ELP","HOU","1060","881","116","10"
"ELP","IAH","2235","9576","334","14"
"ELP","LAS","1026","7113","203","19"
"ELP","LAX","1057","-1594","102","9"
"ELP","LBB","365","3753","96","26"
"ELP","MAF","365","5369","109","29"
"ELP","ORD","727","11742","189","25"
"ELP","PHX","4242","3738","441","10"
"ELP","SAN","367","1014","59","16"
"ELP","SAT","1333","5205","169","12"
"ELP","SLC","564","1159","56","9"
"ERI","ATL","259","-1460","39","15"
"ERI","CLE","231","516","27","11"
"ERI","CVG","402","-3633","24","5"
"EUG","DEN","734","7627","166","22"
"EUG","LAS","264","861","42","15"
"EUG","PDX","1511","613","113","7"
"EUG","PHX","728","-3126","46","6"
"EUG","SFO","2178","27100","535","24"
"EUG","SLC","886","-34","80","9"
"EVV","ATL","821","8659","229","27"
"EVV","CVG","776","-3289","55","7"
"EVV","DFW","365","223","59","16"
"EVV","ORD","2047","27578","538","26"
"EWR","ABQ","38","1059","20","52"
"EWR","ACK","235","6421","95","40"
"EWR","ALB","1398","27049","477","34"
"EWR","ATL","8335","120601","2573","30"
"EWR","AUS","749","13904","263","35"
"EWR","AVL","582","4654","141","24"
"EWR","BDL","1402","20127","421","30"
"EWR","BGR","554","6198","146","26"
"EWR","BHM","700","15778","313","44"
"EWR","BNA","1716","37405","642","37"
"EWR","BOS","5474","108940","1834","33"
"EWR","BQN","365","8672","166","45"
"EWR","BTR","151","961","46","30"
"EWR","BTV","1435","28668","474","33"
"EWR","BUF","2092","38950","657","31"
"EWR","BWI","1502","32096","563","37"
"EWR","CAE","860","14675","328","38"
"EWR","CHS","1129","23232","470","41"
"EWR","CLE","2093","33016","654","31"
"EWR","CLT","4649","94858","1694","36"
"EWR","CMH","1934","32675","620","32"
"EWR","CVG","3010","25220","760","25"
"EWR","DAB","747","-504","116","15"
"EWR","DAY","983","19389","355","36"
"EWR","DCA","2690","31159","712","26"
"EWR","DEN","2361","35309","768","32"
"EWR","DFW","4168","51395","1131","27"
"EWR","DTW","4369","62830","1290","29"
"EWR","EGE","218","5238","95","43"
"EWR","FLL","4609","35043","1118","24"
"EWR","GRR","564","3560","116","20"
"EWR","GSO","1627","35534","613","37"
"EWR","GSP","982","18567","320","32"
"EWR","HDN","18","278","6","33"
"EWR","HNL","365","7841","154","42"
"EWR","IAD","4005","53926","1076","26"
"EWR","IAH","3922","53034","1213","30"
"EWR","IND","1705","24226","490","28"
"EWR","JAX","1568","16518","421","26"
"EWR","JFK","4","1836","3","75"
"EWR","LAS","2898","48697","998","34"
"EWR","LAX","3527","54403","1257","35"
"EWR","LEX","314","6363","100","31"
"EWR","LIT","439","12325","209","47"
"EWR","MCI","1485","27139","539","36"
"EWR","MCO","5329","54367","1407","26"
"EWR","MDW","2074","46919","704","33"
"EWR","MEM","1353","13625","368","27"
"EWR","MHT","1389","24573","491","35"
"EWR","MIA","2939","29947","778","26"
"EWR","MKE","1146","21153","400","34"
"EWR","MSN","312","3020","77","24"
"EWR","MSP","3510","27802","826","23"
"EWR","MSY","995","8814","248","24"
"EWR","MTJ","22","751","12","54"
"EWR","MYR","347","510","56","16"
"EWR","OKC","536","6530","192","35"
"EWR","OMA","894","18694","347","38"
"EWR","ORD","7885","175703","2600","32"
"EWR","ORF","1884","36986","699","37"
"EWR","PBI","2894","27345","753","26"
"EWR","PDX","674","14201","294","43"
"EWR","PHL","151","1596","37","24"
"EWR","PHX","2665","27430","797","29"
"EWR","PIT","2598","47328","884","34"
"EWR","PSE","214","3304","68","31"
"EWR","PVD","1693","29045","532","31"
"EWR","PWM","1399","22527","487","34"
"EWR","RDU","4236","82967","1476","34"
"EWR","RIC","1912","54378","862","45"
"EWR","ROC","1981","37650","670","33"
"EWR","RSW","1769","10666","399","22"
"EWR","SAN","1181","14302","391","33"
"EWR","SAT","689","14860","266","38"
"EWR","SAV","1052","23901","444","42"
"EWR","SDF","974","24297","387","39"
"EWR","SEA","2000","31025","721","36"
"EWR","SFO","2733","41148","962","35"
"EWR","SJC","210","6525","117","55"
"EWR","SJU","2644","33539","772","29"
"EWR","SLC","903","12796","300","33"
"EWR","SNA","856","10189","268","31"
"EWR","SRQ","622","287","99","15"
"EWR","STL","1602","24454","490","30"
"EWR","STT","230","1020","56","24"
"EWR","SYR","1358","29472","495","36"
"EWR","TPA","2792","21600","681","24"
"EWR","TUL","537","8425","195","36"
"EWR","TUS","21","365","8","38"
"EWR","TYS","582","13062","211","36"
"EWR","XNA","531","7266","162","30"
"EYW","ATL","871","15796","313","35"
"EYW","FLL","126","-662","10","7"
"FAI","ANC","3447","17490","643","18"
"FAI","BRW","473","930","72","15"
"FAI","MSP","201","-2603","13","6"
"FAI","SEA","743","4609","159","21"
"FAI","SLC","66","657","8","12"
"FAR","DEN","1309","6407","226","17"
"FAR","LAS","108","246","18","16"
"FAR","MSP","1855","5209","203","10"
"FAR","ORD","1217","20972","265","21"
"FAR","SLC","395","1985","58","14"
"FAT","DEN","1270","7180","159","12"
"FAT","DFW","728","5305","129","17"
"FAT","LAS","2006","19076","473","23"
"FAT","LAX","5257","28807","886","16"
"FAT","PHX","1816","-984","202","11"
"FAT","SFO","2750","39539","746","27"
"FAT","SLC","1070","4468","143","13"
"FAY","ATL","1542","29333","556","36"
"FAY","CLT","6","138","2","33"
"FCA","GTF","487","709","46","9"
"FCA","MSP","181","1131","29","16"
"FCA","PHX","97","1952","37","38"
"FCA","SLC","1869","-1678","181","9"
"FLG","PHX","1729","7253","243","14"
"FLL","ATL","6610","46696","1344","20"
"FLL","BDL","716","3122","129","18"
"FLL","BNA","694","-2099","41","5"
"FLL","BOS","2539","11376","485","19"
"FLL","BUF","1","20","1","100"
"FLL","BWI","2904","12228","485","16"
"FLL","CAK","18","162","5","27"
"FLL","CLE","606","2119","71","11"
"FLL","CLT","2532","4159","313","12"
"FLL","CMH","84","2796","54","64"
"FLL","CVG","834","-5364","66","7"
"FLL","DCA","1570","2673","184","11"
"FLL","DEN","1145","6983","246","21"
"FLL","DFW","2819","13494","492","17"
"FLL","DTW","1483","10525","284","19"
"FLL","EWR","4609","77150","1459","31"
"FLL","EYW","126","-284","11","8"
"FLL","GPT","125","-496","16","12"
"FLL","GSO","169","2914","42","24"
"FLL","HOU","669","-3972","83","12"
"FLL","HPN","11","549","11","100"
"FLL","IAD","1306","3519","202","15"
"FLL","IAH","1928","6071","252","13"
"FLL","IND","469","4892","93","19"
"FLL","ISP","1091","32","163","14"
"FLL","JAX","2043","5277","249","12"
"FLL","JFK","5286","67898","1416","26"
"FLL","LAS","837","6472","224","26"
"FLL","LAX","1202","7819","209","17"
"FLL","LGA","4310","59956","1174","27"
"FLL","LGB","365","-405","46","12"
"FLL","MCO","2112","3973","262","12"
"FLL","MDW","1793","-603","262","14"
"FLL","MEM","486","542","58","11"
"FLL","MSP","462","4980","102","22"
"FLL","MSY","205","-2813","2","0"
"FLL","OAK","347","-4491","30","8"
"FLL","ORD","2003","26924","513","25"
"FLL","PHF","55","-430","7","12"
"FLL","PHL","4157","19637","831","19"
"FLL","PHX","636","7175","210","33"
"FLL","PIT","729","-269","72","9"
"FLL","RIC","74","1905","30","40"
"FLL","ROC","139","702","22","15"
"FLL","SJU","1095","4817","145","13"
"FLL","SLC","341","698","52","15"
"FLL","STL","816","1086","124","15"
"FLL","SWF","13","348","7","53"
"FLL","TPA","3033","5056","383","12"
"FLO","ATL","730","5404","153","20"
"FNT","ATL","3021","36132","862","28"
"FNT","CVG","61","-259","5","8"
"FNT","DTW","1409","1878","179","12"
"FNT","LAS","246","2001","69","28"
"FNT","MCO","513","152","52","10"
"FNT","MSP","254","-1212","25","9"
"FNT","ORD","915","16111","289","31"
"FNT","RSW","266","2254","58","21"
"FNT","TPA","322","2252","52","16"
"FSD","ATL","141","674","43","30"
"FSD","CVG","657","-1124","62","9"
"FSD","DEN","1804","16065","377","20"
"FSD","LAS","86","418","18","20"
"FSD","MSP","1419","3225","164","11"
"FSD","ORD","1793","39401","537","29"
"FSD","PHX","91","-280","9","9"
"FSD","SLC","192","568","24","12"
"FSM","DFW","1799","10982","314","17"
"FWA","ATL","574","8130","181","31"
"FWA","CVG","561","-4118","40","7"
"FWA","DFW","730","1699","120","16"
"FWA","ORD","3218","45290","822","25"
"GEG","BOI","1010","-415","84","8"
"GEG","DEN","1387","1261","160","11"
"GEG","LAS","835","-592","95","11"
"GEG","LAX","366","626","49","13"
"GEG","MSP","818","112","86","10"
"GEG","OAK","366","-2234","16","4"
"GEG","ORD","365","804","50","13"
"GEG","PDX","1355","5115","184","13"
"GEG","PHX","834","1222","82","9"
"GEG","SEA","4502","27282","742","16"
"GEG","SLC","2250","4021","284","12"
"GFK","MSP","818","4203","87","10"
"GGG","DFW","1095","2506","107","9"
"GJT","DEN","2573","18998","424","16"
"GJT","PHX","1043","5834","173","16"
"GJT","SLC","1114","1648","91","8"
"GNV","ATL","1826","29502","601","32"
"GNV","CLT","29","165","7","24"
"GNV","RSW","1","62","1","100"
"GPT","ATL","2898","45650","883","30"
"GPT","DFW","729","9300","195","26"
"GPT","FLL","125","-549","14","11"
"GPT","IAH","2039","24636","436","21"
"GPT","MCO","124","1151","36","29"
"GPT","MEM","860","6550","98","11"
"GPT","TPA","179","2203","45","25"
"GRB","ATL","337","-1642","43","12"
"GRB","CVG","840","-3195","77","9"
"GRB","DFW","60","221","10","16"
"GRB","DTW","1275","3407","162","12"
"GRB","MQT","364","7895","120","32"
"GRB","MSP","974","1037","118","12"
"GRB","ORD","3862","54624","990","25"
"GRK","ATL","227","5827","107","47"
"GRK","DFW","3892","10850","513","13"
"GRK","IAH","1083","15504","322","29"
"GRR","ATL","1393","18647","399","28"
"GRR","CLE","1407","1538","194","13"
"GRR","CVG","1868","-14289","121","6"
"GRR","DEN","55","175","9","16"
"GRR","DFW","1012","5610","223","22"
"GRR","DTW","2316","8696","343","14"
"GRR","EWR","565","18114","239","42"
"GRR","IAH","921","2125","178","19"
"GRR","LAS","172","-435","19","11"
"GRR","LGA","611","6233","142","23"
"GRR","MCO","148","1260","32","21"
"GRR","MEM","180","-357","27","15"
"GRR","MSP","1347","3276","168","12"
"GRR","ORD","4146","46507","979","23"
"GRR","TPA","120","960","25","20"
"GSO","ATL","2659","22184","620","23"
"GSO","BOS","650","10564","196","30"
"GSO","BUF","1","26","1","100"
"GSO","CLT","1360","8055","250","18"
"GSO","CVG","1487","1529","176","11"
"GSO","DFW","1211","11262","294","24"
"GSO","EWR","1627","39029","574","35"
"GSO","FLL","169","659","32","18"
"GSO","IAD","580","2557","120","20"
"GSO","IAH","1204","10470","248","20"
"GSO","LGA","1010","13909","332","32"
"GSO","MCO","429","1618","65","15"
"GSO","MIA","365","2043","48","13"
"GSO","MSY","1","80","1","100"
"GSO","ORD","1299","21975","353","27"
"GSO","PHL","8","128","5","62"
"GSO","RDU","1","46","1","100"
"GSO","ROA","1","94","1","100"
"GSP","ATL","1987","11876","416","20"
"GSP","CLE","533","2745","92","17"
"GSP","CLT","12","211","3","25"
"GSP","CVG","770","-188","74","9"
"GSP","DCA","15","258","2","13"
"GSP","DFW","1368","8327","272","19"
"GSP","DTW","96","-155","10","10"
"GSP","EWR","983","5738","199","20"
"GSP","IAD","1510","10501","282","18"
"GSP","IAH","938","2844","146","15"
"GSP","LGA","654","8909","187","28"
"GSP","MCO","121","451","12","9"
"GSP","MSY","6","421","5","83"
"GSP","ORD","2143","35687","566","26"
"GSP","TPA","56","88","6","10"
"GST","JNU","85","388","17","20"
"GTF","DEN","727","-2557","47","6"
"GTF","FCA","488","-941","77","15"
"GTF","MSP","660","-1856","58","8"
"GTF","SLC","1619","-6307","109","6"
"GTR","ATL","838","8004","189","22"
"GUC","DEN","1126","3024","180","15"
"GUC","DFW","119","717","25","21"
"HDN","ATL","24","254","7","29"
"HDN","DEN","1698","9991","296","17"
"HDN","DFW","129","3541","36","27"
"HDN","EWR","18","540","7","38"
"HDN","IAH","202","1198","42","20"
"HDN","MSP","105","391","15","14"
"HDN","ORD","110","2729","50","45"
"HDN","SLC","215","2310","43","20"
"HKY","ATL","42","140","9","21"
"HLN","SLC","1641","-2764","139","8"
"HNL","ANC","56","1542","30","53"
"HNL","ATL","666","-2598","55","8"
"HNL","CVG","287","-2721","12","4"
"HNL","DEN","365","-1310","25","6"
"HNL","DFW","728","-296","63","8"
"HNL","EWR","365","75","41","11"
"HNL","IAH","730","4179","107","14"
"HNL","ITO","7009","-8987","330","4"
"HNL","KOA","8912","-10514","398","4"
"HNL","LAS","1042","12085","221","21"
"HNL","LAX","5777","29056","921","15"
"HNL","LIH","11235","-17887","445","3"
"HNL","MSP","368","1992","55","14"
"HNL","OAK","763","10837","197","25"
"HNL","OGG","13898","-31625","495","3"
"HNL","ONT","247","2208","32","12"
"HNL","ORD","728","-2668","44","6"
"HNL","PDX","726","6835","144","19"
"HNL","PHX","1268","16307","301","23"
"HNL","SAN","387","1053","52","13"
"HNL","SEA","1131","2556","152","13"
"HNL","SFO","3027","9152","376","12"
"HNL","SJC","363","3714","62","17"
"HNL","SLC","365","131","37","10"
"HNL","SMF","383","4297","65","16"
"HNL","SNA","273","1228","66","24"
"HOU","ABQ","1011","4552","178","17"
"HOU","ATL","3593","30974","768","21"
"HOU","AUS","2805","18911","514","18"
"HOU","BHM","724","5392","144","19"
"HOU","BNA","1783","10365","349","19"
"HOU","BWI","1396","2969","256","18"
"HOU","CRP","1958","12617","338","17"
"HOU","DAL","9551","84202","1772","18"
"HOU","DEN","319","-2672","26","8"
"HOU","DFW","3136","26784","631","20"
"HOU","ELP","1051","2713","174","16"
"HOU","FLL","677","576","134","19"
"HOU","HRL","3036","21338","549","18"
"HOU","JAN","1420","15629","386","27"
"HOU","JAX","365","-974","74","20"
"HOU","JFK","346","-1182","56","16"
"HOU","LAS","1454","3536","235","16"
"HOU","LAX","1430","6039","302","21"
"HOU","LGA","694","17201","285","41"
"HOU","LIT","365","1689","56","15"
"HOU","MAF","697","5988","163","23"
"HOU","MCO","1129","451","158","13"
"HOU","MDW","2130","13737","413","19"
"HOU","MSY","2781","26001","661","23"
"HOU","OAK","365","-906","48","13"
"HOU","OKC","1368","11100","254","18"
"HOU","PHL","679","4317","179","26"
"HOU","PHX","1796","6857","359","19"
"HOU","SAT","3253","25246","683","20"
"HOU","STL","1787","9322","343","19"
"HOU","TPA","848","-985","107","12"
"HOU","TUL","1306","12584","277","21"
"HPN","ATL","2284","33709","756","33"
"HPN","CLE","960","-4337","100","10"
"HPN","CVG","749","3705","117","15"
"HPN","FLL","11","751","11","100"
"HPN","MCO","354","853","59","16"
"HPN","ORD","2330","49558","799","34"
"HPN","PBI","263","3264","72","27"
"HPN","RSW","21","369","6","28"
"HPN","TPA","11","246","4","36"
"HRL","AUS","365","2594","63","17"
"HRL","HOU","3018","14162","422","13"
"HRL","IAH","1764","13501","298","16"
"HRL","SAT","707","3091","78","11"
"HSV","ATL","2322","21719","506","21"
"HSV","CLT","27","410","11","40"
"HSV","CVG","514","454","56","10"
"HSV","DCA","626","6619","133","21"
"HSV","DFW","1974","11901","364","18"
"HSV","EWR","3","253","2","66"
"HSV","IAH","1295","8726","237","18"
"HSV","MCO","183","837","38","20"
"HSV","ORD","725","10643","187","25"
"HTS","CVG","641","-2946","48","7"
"HVN","CVG","3","-18","1","33"
"IAD","ABQ","117","1649","38","32"
"IAD","ATL","6049","60072","1514","25"
"IAD","AUS","772","15070","271","35"
"IAD","BDL","914","6422","172","18"
"IAD","BHM","117","3722","55","47"
"IAD","BNA","1230","22329","381","30"
"IAD","BOS","6356","94197","1679","26"
"IAD","BUF","1258","17499","327","25"
"IAD","CAE","1506","23754","385","25"
"IAD","CHS","1460","18418","385","26"
"IAD","CLE","2454","23963","557","22"
"IAD","CLT","2949","36167","810","27"
"IAD","CVG","1286","-2693","122","9"
"IAD","DAB","662","9674","180","27"
"IAD","DCA","1","63","1","100"
"IAD","DEN","3133","23174","715","22"
"IAD","DFW","2034","8740","351","17"
"IAD","DTW","2855","30559","678","23"
"IAD","EWR","3992","79829","1340","33"
"IAD","FLL","1306","8702","245","18"
"IAD","GSO","625","8737","160","25"
"IAD","GSP","1509","23472","400","26"
"IAD","IAH","1460","8595","306","20"
"IAD","JAX","1301","8141","313","24"
"IAD","JFK","3394","56939","1007","29"
"IAD","LAS","1642","6717","332","20"
"IAD","LAX","4220","22138","936","22"
"IAD","LFT","1","56","1","100"
"IAD","LGA","2520","54705","928","36"
"IAD","LGB","1183","6292","297","25"
"IAD","MCI","580","12592","180","31"
"IAD","MCO","3370","17131","603","17"
"IAD","MDT","698","9911","188","26"
"IAD","MDW","1237","4122","240","19"
"IAD","MEM","123","3012","44","35"
"IAD","MHT","1260","16654","323","25"
"IAD","MIA","1460","14261","326","22"
"IAD","MSP","894","3277","184","20"
"IAD","MSY","734","2244","119","16"
"IAD","MYR","886","12590","229","25"
"IAD","OAK","1281","5867","245","19"
"IAD","ORD","4547","52023","1111","24"
"IAD","ORF","1336","23417","394","29"
"IAD","PBI","126","988","26","20"
"IAD","PDX","365","3757","112","30"
"IAD","PHL","1667","33653","532","31"
"IAD","PHX","1015","9651","258","25"
"IAD","PIT","1674","25234","411","24"
"IAD","PVD","235","1808","42","17"
"IAD","PWM","885","9727","219","24"
"IAD","RDU","1279","24411","360","28"
"IAD","ROA","614","11942","168","27"
"IAD","ROC","488","2934","94","19"
"IAD","SAN","1440","5757","312","21"
"IAD","SAT","157","1723","44","28"
"IAD","SAV","1275","14965","319","25"
"IAD","SEA","1247","8096","270","21"
"IAD","SFO","2924","24819","715","24"
"IAD","SJC","365","3751","91","24"
"IAD","SJU","822","2751","115","13"
"IAD","SLC","608","-3024","68","11"
"IAD","SMF","369","6949","125","33"
"IAD","STT","132","192","25","18"
"IAD","SYR","46","-171","4","8"
"IAD","TPA","1500","3543","236","15"
"IAD","TUS","62","1382","32","51"
"IAH","ABQ","2343","25828","561","23"
"IAH","AEX","1756","9391","306","17"
"IAH","AMA","1636","18896","389","23"
"IAH","ANC","201","1895","56","27"
"IAH","ATL","5510","87345","1671","30"
"IAH","AUS","3691","36589","796","21"
"IAH","AVL","367","2034","78","21"
"IAH","BDL","222","4270","76","34"
"IAH","BFL","927","5444","182","19"
"IAH","BHM","2280","23756","539","23"
"IAH","BNA","2816","25749","626","22"
"IAH","BOI","460","2555","99","21"
"IAH","BOS","1840","26524","549","29"
"IAH","BPT","367","3136","65","17"
"IAH","BRO","2315","24717","530","22"
"IAH","BTR","3587","35359","779","21"
"IAH","BWI","1718","13616","391","22"
"IAH","CAE","918","6693","210","22"
"IAH","CHA","699","2383","118","16"
"IAH","CHS","927","8199","198","21"
"IAH","CLE","2136","22006","517","24"
"IAH","CLL","371","2296","55","14"
"IAH","CLT","3677","44934","928","25"
"IAH","CMH","1714","13081","353","20"
"IAH","COS","1945","13313","351","18"
"IAH","CRP","3549","29094","692","19"
"IAH","CRW","627","3452","127","20"
"IAH","CVG","2988","30118","702","23"
"IAH","DAL","4505","44178","987","21"
"IAH","DAY","766","7341","172","22"
"IAH","DCA","3134","14065","574","18"
"IAH","DEN","5561","47365","1167","20"
"IAH","DFW","6542","60769","1274","19"
"IAH","DSM","682","6466","153","22"
"IAH","DTW","3286","21571","672","20"
"IAH","EGE","108","1480","36","33"
"IAH","ELP","2235","22988","529","23"
"IAH","EWR","3864","55664","1274","32"
"IAH","FLL","1928","14784","401","20"
"IAH","GPT","2038","18079","422","20"
"IAH","GRK","1082","7837","204","18"
"IAH","GRR","922","2404","143","15"
"IAH","GSO","1204","8738","243","20"
"IAH","GSP","939","6570","192","20"
"IAH","HDN","202","2348","65","32"
"IAH","HNL","730","10024","170","23"
"IAH","HRL","1764","12726","330","18"
"IAH","HSV","1295","12220","275","21"
"IAH","IAD","1449","9252","310","21"
"IAH","ICT","1551","14808","343","22"
"IAH","IND","2154","16927","440","20"
"IAH","JAN","1686","13529","342","20"
"IAH","JAX","2300","16757","444","19"
"IAH","JFK","975","17090","319","32"
"IAH","LAS","2852","33360","659","23"
"IAH","LAX","3861","51765","1072","27"
"IAH","LBB","1682","18377","383","22"
"IAH","LCH","1400","9874","262","18"
"IAH","LEX","669","8394","165","24"
"IAH","LFT","3333","26712","662","19"
"IAH","LGA","3476","68537","1243","35"
"IAH","LIT","2280","20830","474","20"
"IAH","LRD","1257","7122","205","16"
"IAH","MAF","1958","23296","495","25"
"IAH","MCI","3109","36228","742","23"
"IAH","MCO","2596","23117","537","20"
"IAH","MEM","2723","22203","543","19"
"IAH","MFE","2845","32248","658","23"
"IAH","MGM","788","4396","150","19"
"IAH","MIA","3217","14071","537","16"
"IAH","MKE","1576","11900","334","21"
"IAH","MLU","601","8425","143","23"
"IAH","MOB","1991","12404","390","19"
"IAH","MSP","3230","26022","715","22"
"IAH","MSY","4172","37609","848","20"
"IAH","MTJ","342","4021","95","27"
"IAH","OAK","1022","10935","261","25"
"IAH","OGG","46","198","6","13"
"IAH","OKC","2923","31529","664","22"
"IAH","OMA","2019","23130","471","23"
"IAH","ONT","1283","10045","270","21"
"IAH","ORD","5410","109077","1701","31"
"IAH","ORF","1266","14302","309","24"
"IAH","PBI","1395","12979","314","22"
"IAH","PDX","1250","18051","378","30"
"IAH","PHL","2325","33487","685","29"
"IAH","PHX","4493","44272","944","21"
"IAH","PIT","1687","11298","360","21"
"IAH","PNS","2032","16032","402","19"
"IAH","PSP","609","6057","150","24"
"IAH","RDU","2002","21775","491","24"
"IAH","RIC","938","10602","227","24"
"IAH","RNO","459","944","78","16"
"IAH","RSW","1063","10358","261","24"
"IAH","SAN","2398","16805","513","21"
"IAH","SAT","3683","37760","829","22"
"IAH","SAV","881","9841","226","25"
"IAH","SDF","1665","12749","317","19"
"IAH","SEA","2406","32628","700","29"
"IAH","SFO","2647","39838","807","30"
"IAH","SHV","1751","16020","374","21"
"IAH","SJC","1083","9541","273","25"
"IAH","SJU","553","4514","127","22"
"IAH","SLC","2991","21741","668","22"
"IAH","SMF","1074","10162","265","24"
"IAH","SNA","1919","15468","413","21"
"IAH","SRQ","359","1613","61","16"
"IAH","STL","2389","28287","559","23"
"IAH","TLH","861","6307","182","21"
"IAH","TPA","2015","18772","440","21"
"IAH","TUL","2918","33696","700","23"
"IAH","TUS","1729","17261","405","23"
"IAH","TYR","107","624","16","14"
"IAH","TYS","1280","9191","264","20"
"IAH","VPS","1218","8568","240","19"
"IAH","XNA","1465","11693","261","17"
"ICT","ATL","2784","37862","817","29"
"ICT","CVG","1","19","1","100"
"ICT","DEN","1786","6177","245","13"
"ICT","DFW","2735","17144","442","16"
"ICT","IAH","1551","4578","250","16"
"ICT","MCO","46","-306","2","4"
"ICT","ORD","3136","47342","805","25"
"ICT","PHX","729","-5141","45","6"
"IDA","DEN","413","197","43","10"
"IDA","SLC","2339","-248","240","10"
"ILG","ATL","310","6530","120","38"
"ILM","ATL","1676","27539","561","33"
"ILM","CLT","1693","5696","255","15"
"ILM","CVG","48","-429","3","6"
"IND","ATL","3998","29544","890","22"
"IND","BWI","1029","354","100","9"
"IND","CLE","1790","-1578","190","10"
"IND","CLT","1379","5084","221","16"
"IND","CVG","461","-479","52","11"
"IND","DCA","795","-781","74","9"
"IND","DEN","1566","6105","248","15"
"IND","DFW","1975","5055","308","15"
"IND","DTW","2245","17128","457","20"
"IND","EWR","1704","41791","633","37"
"IND","FLL","469","776","76","16"
"IND","IAH","2154","7196","450","20"
"IND","JAX","365","4991","108","29"
"IND","JFK","584","6959","157","26"
"IND","LAS","1104","1591","214","19"
"IND","LAX","935","2980","199","21"
"IND","LGA","582","6435","147","25"
"IND","MCI","660","5522","129","19"
"IND","MCO","1785","-2848","182","10"
"IND","MDW","1344","4330","184","13"
"IND","MEM","730","2073","100","13"
"IND","MIA","741","1346","105","14"
"IND","MSP","1801","-661","218","12"
"IND","ORD","3281","45407","909","27"
"IND","PBI","13","143","2","15"
"IND","PHL","25","140","8","32"
"IND","PHX","1459","2631","229","15"
"IND","RDU","1","60","1","100"
