"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"SEA","PSC","22","234","5","22"
"SEA","RNO","522","7196","143","27"
"SEA","SAN","149","265","13","8"
"SEA","SFO","2025","38630","813","40"
"SEA","SJC","654","4095","130","19"
"SEA","SLC","446","4452","105","23"
"SEA","SMF","258","1501","43","16"
"SEA","SNA","234","2443","73","31"
"SEA","STL","238","3824","99","41"
"SFO","ABQ","178","-320","24","13"
"SFO","ACV","166","4336","75","45"
"SFO","ATL","513","5148","117","22"
"SFO","BFL","30","88","3","10"
"SFO","BOI","355","8123","153","43"
"SFO","BOS","170","4741","95","55"
"SFO","BUR","1479","22194","475","32"
"SFO","CLE","89","690","18","20"
"SFO","CLT","181","2427","58","32"
"SFO","CVG","172","2225","53","30"
"SFO","DAY","89","878","32","35"
"SFO","DEN","1494","30062","492","32"
"SFO","DFW","1102","12196","326","29"
"SFO","DTW","330","5923","147","44"
"SFO","ELP","73","371","8","10"
"SFO","EUG","554","11816","243","43"
"SFO","EWR","328","6803","146","44"
"SFO","FAT","367","5897","139","37"
"SFO","GEG","513","10672","232","45"
"SFO","HDN","4","9","1","25"
"SFO","HNL","861","13595","355","41"
"SFO","IAD","344","2910","90","26"
"SFO","IAH","500","10921","205","41"
"SFO","IND","84","1395","24","28"
"SFO","JFK","860","6688","225","26"
"SFO","KOA","81","831","29","35"
"SFO","LAS","656","13094","267","40"
"SFO","LAX","5956","89327","1952","32"
"SFO","LGB","527","13967","281","53"
"SFO","LMT","28","-4","3","10"
"SFO","MCI","174","3267","72","41"
"SFO","MEM","174","2621","83","47"
"SFO","MFR","537","10923","212","39"
"SFO","MIA","174","487","27","15"
"SFO","MRY","296","5697","117","39"
"SFO","MSP","444","5819","160","36"
"SFO","MSY","89","-688","4","4"
"SFO","OAK","315","703","23","7"
"SFO","OGG","171","2671","75","43"
"SFO","ONT","1423","22035","459","32"
"SFO","ORD","1451","12639","404","27"
"SFO","PDX","1555","29299","615","39"
"SFO","PHX","850","20175","403","47"
"SFO","PIT","267","3786","109","40"
"SFO","PSC","76","2439","40","52"
"SFO","PSP","241","4806","95","39"
"SFO","RDD","253","6267","105","41"
"SFO","RDM","82","835","19","23"
"SFO","RNO","1459","27108","559","38"
"SFO","SAN","1845","36953","728","39"
"SFO","SBA","355","5827","128","36"
"SFO","SCK","12","207","3","25"
"SFO","SEA","1896","38868","833","43"
"SFO","SJC","235","1751","43","18"
"SFO","SLC","618","11379","229","37"
"SFO","SMF","152","120","10","6"
"SFO","SNA","1352","25987","515","38"
"SFO","STL","347","2121","85","24"
"SFO","TUS","57","952","20","35"
"SFO","TVL","90","2051","37","41"
"SFO","YKM","81","1912","37","45"
"SGF","DEN","232","3403","48","20"
"SGF","ICT","357","2646","27","7"
"SGF","STL","263","1877","60","22"
"SHV","ATL","89","-16","3","3"
"SHV","BHM","90","883","19","21"
"SHV","BTR","180","503","12","6"
"SHV","DFW","714","6194","156","21"
"SHV","IAH","163","-257","5","3"
"SHV","JAN","159","1587","21","13"
"SHV","MEM","327","2392","49","14"
"SHV","MLU","267","3449","62","23"
"SHV","MOB","17","334","5","29"
"SIT","JNU","167","2370","48","28"
"SIT","KTN","82","1708","41","50"
"SIT","SEA","33","202","3","9"
"SJC","BUR","698","3961","112","16"
"SJC","DEN","656","8036","119","18"
"SJC","DFW","269","-368","20","7"
"SJC","EWR","74","-498","12","16"
"SJC","IAH","162","-299","16","9"
"SJC","LAS","264","-84","15","5"
"SJC","LAX","3255","30362","694","21"
"SJC","LGB","72","1130","23","31"
"SJC","OAK","110","72","4","3"
"SJC","ONT","445","4789","119","26"
"SJC","ORD","535","4630","126","23"
"SJC","PDX","672","4890","143","21"
"SJC","PHX","416","4248","103","24"
"SJC","PSP","60","937","29","48"
"SJC","RNO","297","3450","81","27"
"SJC","SAN","1075","10138","221","20"
"SJC","SEA","631","3932","137","21"
"SJC","SFO","184","2359","34","18"
"SJC","SLC","358","1973","41","11"
"SJC","SNA","1010","7280","191","18"
"SJC","STL","177","134","25","14"
"SJC","TVL","150","909","22","14"
"SJU","ATL","417","1764","69","16"
"SJU","BDL","91","-603","3","3"
"SJU","BOS","168","1921","53","31"
"SJU","BWI","190","1638","48","25"
"SJU","DFW","91","-395","7","7"
"SJU","EWR","366","7870","118","32"
"SJU","IAD","16","388","10","62"
"SJU","JFK","1017","5754","200","19"
"SJU","MIA","727","4730","134","18"
"SJU","ORD","148","-323","31","20"
"SJU","PHL","193","3524","84","43"
"SJU","RDU","29","186","8","27"
"SJU","STT","170","2451","54","31"
"SLC","ABQ","257","2331","55","21"
"SLC","ANC","172","4534","102","59"
"SLC","ATL","357","3227","94","26"
"SLC","BIL","267","2847","53","19"
"SLC","BOI","278","4290","92","33"
"SLC","BOS","171","2529","64","37"
"SLC","BUR","221","2935","66","29"
"SLC","BZN","265","3138","76","28"
"SLC","COS","262","2272","47","17"
"SLC","CPR","178","1954","40","22"
"SLC","CVG","198","2065","47","23"
"SLC","DEN","1439","18805","362","25"
"SLC","DFW","744","5459","143","19"
"SLC","FAT","102","1380","31","30"
"SLC","FCA","92","1032","26","28"
"SLC","GEG","266","3964","92","34"
"SLC","GTF","253","2528","47","18"
"SLC","HLN","90","1218","31","34"
"SLC","IAD","256","3252","83","32"
"SLC","IAH","174","1877","42","24"
"SLC","IDA","216","3262","63","29"
"SLC","JAC","142","2663","44","30"
"SLC","JFK","249","4041","108","43"
"SLC","LAS","830","4367","93","11"
"SLC","LAX","768","12358","267","34"
"SLC","MCI","286","2525","68","23"
"SLC","MCO","91","969","27","29"
"SLC","MSO","249","2946","58","23"
"SLC","MSP","576","8088","197","34"
"SLC","OAK","354","3876","91","25"
"SLC","OKC","180","1628","29","16"
"SLC","OMA","252","1777","39","15"
"SLC","ONT","268","3391","83","30"
"SLC","ORD","877","9059","233","26"
"SLC","PDX","417","8577","181","43"
"SLC","PHX","773","9882","202","26"
"SLC","PSC","104","2501","59","56"
"SLC","PSP","17","286","7","41"
"SLC","RAP","175","1400","34","19"
"SLC","RNO","426","5009","107","25"
"SLC","SAN","276","4307","95","34"
"SLC","SAT","170","1136","27","15"
"SLC","SEA","455","9511","233","51"
"SLC","SFO","621","11895","235","37"
"SLC","SJC","355","4344","103","29"
"SLC","SMF","349","2948","88","25"
"SLC","SNA","275","3099","61","22"
"SLC","STL","445","2990","93","20"
"SLC","TUL","169","1465","33","19"
"SLC","TUS","89","829","20","22"
"SMF","BUR","306","3178","51","16"
"SMF","DEN","606","6638","97","16"
"SMF","DFW","361","-708","29","8"
"SMF","LAS","349","2485","51","14"
"SMF","LAX","1897","21612","469","24"
"SMF","MSP","168","2230","56","33"
"SMF","OAK","182","355","25","13"
"SMF","ONT","285","2587","54","18"
"SMF","ORD","616","1378","90","14"
"SMF","PDX","90","367","8","8"
"SMF","PHX","92","463","11","11"
"SMF","RNO","173","2280","51","29"
"SMF","SAN","308","3228","53","17"
"SMF","SEA","175","1262","29","16"
"SMF","SFO","234","5661","86","36"
"SMF","SLC","351","1741","30","8"
"SMF","SNA","719","4199","99","13"
"SNA","DEN","437","6292","85","19"
"SNA","DFW","380","2469","57","15"
"SNA","LAS","507","5302","99","19"
"SNA","LAX","21","54","1","4"
"SNA","LGB","21","104","4","19"
"SNA","MEM","88","776","22","25"
"SNA","MSP","165","3559","87","52"
"SNA","OAK","766","6604","148","19"
"SNA","ONT","79","158","4","5"
"SNA","ORD","353","3031","96","27"
"SNA","PDX","72","1839","44","61"
"SNA","PHX","668","7006","170","25"
"SNA","PSP","11","394","6","54"
"SNA","SAN","95","467","7","7"
"SNA","SEA","208","3627","108","51"
"SNA","SFO","1448","34457","676","46"
"SNA","SJC","939","8870","201","21"
"SNA","SLC","271","3462","60","22"
"SNA","SMF","698","5249","118","16"
"SNA","STL","83","995","31","37"
"SPN","GUM","275","837","40","14"
"SRQ","ATL","799","4974","102","12"
"SRQ","EWR","196","1122","24","12"
"SRQ","IAH","80","1797","33","41"
"SRQ","JFK","87","896","24","27"
"SRQ","MCO","89","342","4","4"
"SRQ","MEM","173","541","17","9"
"SRQ","ORD","152","422","17","11"
"SRQ","PBI","144","214","16","11"
"SRQ","PHL","88","761","19","21"
"SRQ","RDU","181","-399","10","5"
"SRQ","RSW","423","4134","90","21"
"SRQ","STL","100","581","19","19"
"SRQ","TPA","86","263","7","8"
"STL","ABQ","317","3794","93","29"
"STL","ALO","177","1406","29","16"
"STL","ATL","1182","3888","158","13"
"STL","AUS","88","833","31","35"
"STL","BDL","245","3459","89","36"
"STL","BNA","324","2396","62","19"
"STL","BOS","329","4069","141","42"
"STL","BUR","148","1762","55","37"
"STL","BWI","407","3980","103","25"
"STL","CID","311","2740","67","21"
"STL","CLE","408","3956","92","22"
"STL","CLT","535","2969","90","16"
"STL","CMH","396","4324","96","24"
"STL","CMI","260","985","31","11"
"STL","COS","244","2412","97","39"
"STL","CVG","567","4152","82","14"
"STL","DAY","343","3406","78","22"
"STL","DCA","885","9500","263","29"
"STL","DEN","913","10627","229","25"
"STL","DFW","1239","5247","202","16"
"STL","DSM","493","6418","155","31"
"STL","DTW","906","6767","175","19"
"STL","EWR","415","682","93","22"
"STL","FLL","188","2520","70","37"
"STL","FSD","86","300","10","11"
"STL","HNL","84","-376","14","16"
"STL","HOU","707","6520","181","25"
"STL","IAD","235","1797","42","17"
"STL","IAH","489","3801","107","21"
"STL","ICT","340","3581","85","25"
"STL","IND","425","2362","78","18"
"STL","JAX","161","2556","57","35"
"STL","JFK","221","3860","93","42"
"STL","LAS","262","2766","88","33"
"STL","LAX","490","8040","205","41"
"STL","LEX","88","375","12","13"
"STL","LGA","621","4763","172","27"
"STL","LGB","83","1040","27","32"
"STL","LIT","426","3159","86","20"
"STL","LNK","257","1996","48","18"
"STL","MCI","1120","7662","211","18"
"STL","MCO","269","3325","90","33"
"STL","MDT","110","1452","39","35"
"STL","MDW","1008","6406","151","14"
"STL","MEM","648","4778","104","16"
"STL","MIA","475","4570","145","30"
"STL","MKE","485","5742","128","26"
"STL","MLI","499","4890","115","23"
"STL","MSN","268","807","23","8"
"STL","MSP","825","8154","211","25"
"STL","MSY","340","2792","78","22"
"STL","OKC","419","3912","111","26"
"STL","OMA","318","3848","98","30"
"STL","ONT","253","2473","75","29"
"STL","ORD","2009","15003","410","20"
"STL","ORF","86","-272","23","26"
"STL","PBI","84","238","16","19"
"STL","PDX","86","1295","37","43"
"STL","PHL","336","2484","74","22"
"STL","PHX","544","5433","151","27"
"STL","PIA","344","2274","49","14"
"STL","PIT","586","4051","103","17"
"STL","PSP","15","427","9","60"
"STL","RDU","179","1247","31","17"
"STL","RSW","76","1179","31","40"
"STL","SAN","251","4160","107","42"
"STL","SAT","349","3417","103","29"
"STL","SDF","416","3252","74","17"
"STL","SEA","233","4111","116","49"
"STL","SFO","415","7196","199","47"
"STL","SGF","251","2814","55","21"
"STL","SJC","172","1835","61","35"
"STL","SLC","432","4896","134","31"
"STL","SNA","160","2821","72","45"
"STL","SRQ","95","1376","25","26"
"STL","SUX","86","765","19","22"
"STL","SYR","166","2321","66","39"
"STL","TOL","176","1532","37","21"
"STL","TPA","363","4734","119","32"
"STL","TUL","685","4416","119","17"
"STL","TUS","170","2226","65","38"
"STT","MIA","16","48","2","12"
"STT","SJU","168","819","20","11"
"STT","STX","679","7272","154","22"
"STX","ATL","54","263","12","22"
"STX","EWR","35","969","17","48"
"STX","JFK","275","3957","99","36"
"STX","MIA","245","2599","89","36"
"STX","STT","100","1348","24","24"
"SUX","FSD","88","291","3","3"
"SUX","LNK","525","2588","47","8"
"SUX","ORD","55","-287","4","7"
"SUX","RAP","56","237","14","25"
"SYR","ALB","1","25","1","100"
"SYR","ATL","260","1595","41","15"
"SYR","BDL","246","646","27","10"
"SYR","BOS","579","5489","133","22"
"SYR","BTV","326","1741","45","13"
"SYR","BUF","536","3971","83","15"
"SYR","BWI","358","3907","96","26"
"SYR","CLE","151","1831","46","30"
"SYR","DCA","574","5060","118","20"
"SYR","DTW","313","3030","80","25"
"SYR","ELM","258","792","30","11"
"SYR","EWR","802","11057","257","32"
"SYR","ISP","155","1041","19","12"
"SYR","ITH","273","2214","50","18"
"SYR","JFK","297","3061","73","24"
"SYR","LGA","677","3842","114","16"
"SYR","MCO","91","1055","32","35"
"SYR","ORD","785","1534","111","14"
"SYR","PHL","514","4273","108","21"
"SYR","PIT","378","2376","53","14"
"SYR","RDU","172","1478","34","19"
"SYR","ROC","366","1111","42","11"
"SYR","STL","174","2471","66","37"
"SYR","UCA","91","1892","43","47"
"TLH","ATL","659","4577","83","12"
"TLH","CLT","171","420","17","9"
"TLH","MCO","347","2561","22","6"
"TLH","MIA","333","600","23","6"
"TLH","TPA","584","379","23","3"
"TOL","ATL","178","1358","39","21"
"TOL","DAY","182","515","15","8"
"TOL","FWA","91","667","12","13"
"TOL","PIT","295","2770","51","17"
"TOL","STL","180","1649","44","24"
"TPA","APF","259","1514","30","11"
"TPA","ATL","1644","11290","244","14"
"TPA","BDL","102","-686","5","4"
"TPA","BNA","265","-573","16","6"
"TPA","BOS","298","2583","55","18"
"TPA","BWI","316","2632","51","16"
"TPA","CLE","177","-838","7","3"
"TPA","CLT","544","6056","126","23"
"TPA","CVG","268","2018","37","13"
"TPA","DAY","186","2810","75","40"
"TPA","DCA","191","1467","31","16"
"TPA","DEN","271","4133","70","25"
"TPA","DFW","715","3929","117","16"
"TPA","DTW","352","1907","51","14"
"TPA","EWR","480","2803","81","16"
"TPA","FLL","917","7010","141","15"
"TPA","GSO","86","965","18","20"
"TPA","IAD","517","886","40","7"
"TPA","IAH","345","3096","75","21"
"TPA","IND","89","-51","4","4"
"TPA","JAX","337","157","11","3"
"TPA","JFK","544","3783","102","18"
"TPA","LAX","73","2125","34","46"
"TPA","LGA","400","2337","72","18"
"TPA","MCO","626","3897","92","14"
"TPA","MEM","349","1964","43","12"
"TPA","MIA","1520","9285","177","11"
"TPA","MSP","172","1673","53","30"
"TPA","MSY","101","195","10","9"
"TPA","ORD","339","1375","44","12"
"TPA","PBI","43","351","8","18"
"TPA","PHL","590","4506","97","16"
"TPA","PIT","392","759","31","7"
"TPA","PNS","169","808","17","10"
"TPA","RDU","268","-1624","8","2"
"TPA","RSW","424","4039","75","17"
"TPA","STL","367","1941","53","14"
"TPA","TLH","551","2442","41","7"
"TRI","CLT","546","2004","42","7"
"TRI","PIT","167","1102","16","9"
"TRI","TYS","86","-134","8","9"
"TUL","ABQ","88","1082","26","29"
"TUL","ATL","270","1289","42","15"
"TUL","DAL","465","1846","25","5"
"TUL","DEN","594","6903","105","17"
"TUL","DFW","1394","6091","172","12"
"TUL","HOU","309","998","24","7"
"TUL","IAH","251","1732","31","12"
"TUL","LIT","262","1563","46","17"
"TUL","MCI","641","3907","78","12"
"TUL","MEM","331","3176","74","22"
"TUL","OKC","565","4250","76","13"
"TUL","ORD","441","2744","65","14"
"TUL","PHX","229","3461","83","36"
"TUL","SLC","106","405","14","13"
"TUL","STL","579","4127","116","20"
"TUS","ABQ","175","1153","14","8"
"TUS","ATL","81","264","8","9"
"TUS","DEN","527","8533","146","27"
"TUS","DFW","361","-1026","12","3"
"TUS","ELP","179","-909","9","5"
"TUS","LAS","79","329","12","15"
"TUS","LAX","656","15002","302","46"
"TUS","MEM","86","428","11","12"
"TUS","MSP","86","1473","37","43"
"TUS","ORD","371","2602","90","24"
"TUS","PHX","1764","11868","238","13"
"TUS","PSP","91","934","16","17"
"TUS","SAN","170","1378","36","21"
"TUS","SFO","60","784","19","31"
"TUS","SLC","89","317","11","12"
"TUS","STL","179","1150","34","18"
"TVL","SFO","90","1799","35","38"
"TVL","SJC","151","525","13","8"
"TYS","ATL","720","5575","110","15"
"TYS","BNA","393","2929","47","11"
"TYS","CLT","353","575","21","5"
"TYS","CVG","90","1577","35","38"
"TYS","MEM","343","2104","52","15"
"TYS","ORD","61","-38","1","1"
"TYS","PIT","360","1279","35","9"
"TYS","TRI","92","-444","4","4"
"UCA","EWR","73","2026","53","72"
"UCA","SYR","179","345","15","8"
"VPS","MEM","342","2758","58","16"
"WRG","KTN","82","431","15","18"
"WRG","PSG","86","1103","18","20"
"YAK","CDV","72","826","9","12"
"YAK","JNU","79","396","9","11"
"YAP","GUM","26","208","7","26"
"YAP","ROR","24","178","4","16"
"YKM","PSC","169","1026","23","13"
"YUM","LAS","79","-442","1","1"
"YUM","PHX","430","1557","36","8"
