"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"ORD","MYR","130","7","23","17"
"ORD","OAK","841","13180","272","32"
"ORD","OGG","730","3955","161","22"
"ORD","OKC","2150","17637","504","23"
"ORD","OMA","3540","36785","824","23"
"ORD","ORF","1169","15598","324","27"
"ORD","PBI","673","13462","206","30"
"ORD","PDX","2901","39530","854","29"
"ORD","PHL","8038","115265","2259","28"
"ORD","PHX","5566","55374","1405","25"
"ORD","PIA","2744","14056","520","18"
"ORD","PIT","4630","42693","983","21"
"ORD","PNS","219","373","37","16"
"ORD","PSP","600","4525","143","23"
"ORD","PVD","2837","29338","629","22"
"ORD","PWM","63","1202","21","33"
"ORD","RAP","122","-105","18","14"
"ORD","RDU","2191","24472","521","23"
"ORD","RIC","2615","17107","541","20"
"ORD","RNO","666","9760","181","27"
"ORD","ROA","320","1978","72","22"
"ORD","ROC","2825","34351","737","26"
"ORD","RST","1965","10969","375","19"
"ORD","RSW","967","8250","229","23"
"ORD","SAN","4314","52449","1184","27"
"ORD","SAT","2495","24949","609","24"
"ORD","SAV","536","4689","125","23"
"ORD","SBN","324","835","60","18"
"ORD","SDF","2246","29072","624","27"
"ORD","SEA","5081","55077","1392","27"
"ORD","SFO","5706","63798","1623","28"
"ORD","SGF","2361","18518","533","22"
"ORD","SJC","2567","31991","768","29"
"ORD","SJU","1553","15082","384","24"
"ORD","SLC","3269","40376","914","27"
"ORD","SMF","1637","21532","475","29"
"ORD","SNA","3124","32745","843","26"
"ORD","SPI","299","3399","79","26"
"ORD","STL","4893","31495","1008","20"
"ORD","STT","67","379","15","22"
"ORD","SWF","1233","11034","295","23"
"ORD","SYR","2589","26942","677","26"
"ORD","TOL","1399","9826","270","19"
"ORD","TPA","2812","30758","718","25"
"ORD","TUL","1779","10040","343","19"
"ORD","TUS","1506","14816","363","24"
"ORD","TVC","1437","15477","326","22"
"ORD","TYS","1979","14640","420","21"
"ORD","XNA","2937","19025","591","20"
"ORF","ATL","3557","29684","743","20"
"ORF","BOS","1066","9060","207","19"
"ORF","BWI","1713","13721","271","15"
"ORF","CLE","890","2895","94","10"
"ORF","CLT","1540","141","165","10"
"ORF","CVG","1703","4509","233","13"
"ORF","DCA","77","710","12","15"
"ORF","DFW","1051","2766","138","13"
"ORF","DTW","1336","10681","232","17"
"ORF","EWR","1728","36205","570","32"
"ORF","IAD","757","-760","97","12"
"ORF","IAH","962","2246","158","16"
"ORF","JAX","729","6982","147","20"
"ORF","JFK","699","13130","269","38"
"ORF","LAS","365","-1395","42","11"
"ORF","MCO","912","4647","149","16"
"ORF","MDW","290","-3835","7","2"
"ORF","MIA","206","2893","41","19"
"ORF","ORD","1169","8503","231","19"
"ORF","PHL","1295","7673","259","20"
"OTZ","ANC","363","6005","118","32"
"OTZ","OME","726","9485","218","30"
"OXR","LAX","1721","-2620","128","7"
"PBI","ATL","4649","48377","1042","22"
"PBI","BDL","508","4356","113","22"
"PBI","BOS","1146","10756","250","21"
"PBI","BWI","1418","879","127","8"
"PBI","CLE","365","-696","48","13"
"PBI","CLT","1861","-1067","189","10"
"PBI","CVG","937","149","130","13"
"PBI","DCA","863","3014","121","14"
"PBI","DFW","692","2757","118","17"
"PBI","DTW","712","2303","114","16"
"PBI","EWR","2160","31218","648","30"
"PBI","IAD","765","12324","223","29"
"PBI","IAH","1166","1387","132","11"
"PBI","ISP","857","-2021","71","8"
"PBI","JAX","1","18","1","100"
"PBI","JFK","3764","60517","1176","31"
"PBI","LGA","2021","35624","635","31"
"PBI","MEM","7","178","2","28"
"PBI","ORD","672","8293","172","25"
"PBI","PHL","2116","24461","553","26"
"PBI","PIT","425","-1291","37","8"
"PBI","TPA","1320","5916","148","11"
"PDX","ABQ","365","-1290","10","2"
"PDX","ANC","562","4671","154","27"
"PDX","ATL","1256","3101","185","14"
"PDX","BOI","1028","8863","222","21"
"PDX","BUR","119","3208","53","44"
"PDX","CVG","933","-1123","64","6"
"PDX","DEN","3741","10734","468","12"
"PDX","DFW","1641","4182","188","11"
"PDX","DTW","387","4285","68","17"
"PDX","EUG","1198","1846","123","10"
"PDX","EWR","605","1156","103","17"
"PDX","GEG","1365","14575","358","26"
"PDX","HNL","729","6503","160","21"
"PDX","IAD","367","44","46","12"
"PDX","IAH","1139","2674","132","11"
"PDX","JFK","229","2224","66","28"
"PDX","LAS","3062","35250","714","23"
"PDX","LAX","3134","22314","578","18"
"PDX","MCI","365","1193","45","12"
"PDX","MDW","273","-2660","5","1"
"PDX","MFR","1551","-1141","109","7"
"PDX","MSP","1544","7918","259","16"
"PDX","OAK","3423","25612","645","18"
"PDX","OGG","162","-773","15","9"
"PDX","ONT","64","722","11","17"
"PDX","ORD","2765","23426","554","20"
"PDX","PHX","3733","17177","636","17"
"PDX","PSP","204","1046","32","15"
"PDX","RDM","1755","-2780","107","6"
"PDX","RNO","1370","12289","270","19"
"PDX","SAN","1390","13189","287","20"
"PDX","SEA","2025","2781","180","8"
"PDX","SFO","3218","25796","585","18"
"PDX","SJC","2635","13006","426","16"
"PDX","SLC","3055","5493","336","10"
"PDX","SMF","2440","15869","402","16"
"PDX","SNA","1421","7044","268","18"
"PFN","ATL","2607","37282","725","27"
"PFN","CVG","96","643","18","18"
"PFN","MCO","183","-278","17","9"
"PHF","ATL","3789","37841","878","23"
"PHF","BOS","672","8593","159","23"
"PHF","CVG","705","6995","166","23"
"PHF","LGA","1090","22883","381","34"
"PHF","MCO","365","1406","52","14"
"PHL","ABE","145","761","30","20"
"PHL","ALB","984","11976","276","28"
"PHL","ATL","8307","143753","2648","31"
"PHL","BDL","3992","36986","932","23"
"PHL","BNA","439","4594","123","28"
"PHL","BOS","6962","83717","1958","28"
"PHL","BTV","366","5091","114","31"
"PHL","BUF","1066","13279","308","28"
"PHL","BWI","1015","10653","269","26"
"PHL","CHS","514","3480","127","24"
"PHL","CLE","1478","6080","286","19"
"PHL","CLT","3582","40508","1057","29"
"PHL","CMH","1301","11348","324","24"
"PHL","CVG","2391","14502","466","19"
"PHL","DCA","1186","12707","317","26"
"PHL","DEN","2995","16423","677","22"
"PHL","DFW","4309","30761","997","23"
"PHL","DTW","2916","28546","700","24"
"PHL","EGE","17","266","5","29"
"PHL","EWR","671","11902","224","33"
"PHL","FLL","4462","60631","1440","32"
"PHL","HOU","394","1270","95","24"
"PHL","IAH","3449","33892","866","25"
"PHL","IND","1230","5796","292","23"
"PHL","JAX","1785","5664","396","22"
"PHL","JFK","334","5898","99","29"
"PHL","LAS","2548","24080","754","29"
"PHL","LAX","2943","33359","944","32"
"PHL","LGA","293","5629","112","38"
"PHL","MCI","705","8575","205","29"
"PHL","MCO","6614","89095","1862","28"
"PHL","MDT","35","1145","15","42"
"PHL","MDW","2125","-7333","319","15"
"PHL","MEM","367","1823","79","21"
"PHL","MHT","3934","27599","855","21"
"PHL","MIA","2393","34883","739","30"
"PHL","MKE","198","3070","61","30"
"PHL","MSP","1987","18875","477","24"
"PHL","MSY","1419","11311","369","26"
"PHL","MYR","7","112","3","42"
"PHL","OAK","365","-3130","59","16"
"PHL","ORD","8411","106813","2182","25"
"PHL","ORF","1037","11749","309","29"
"PHL","PBI","2121","29021","663","31"
"PHL","PHX","2529","-2145","500","19"
"PHL","PIT","4653","46105","1149","24"
"PHL","PVD","4329","32032","968","22"
"PHL","PWM","383","3849","97","25"
"PHL","RDU","4421","43590","1184","26"
"PHL","RIC","1447","9820","323","22"
"PHL","ROC","1037","13650","310","29"
"PHL","RSW","1483","18944","460","31"
"PHL","SAN","950","10319","303","31"
"PHL","SEA","1019","13683","338","33"
"PHL","SFO","2217","29877","723","32"
"PHL","SJU","1831","26144","531","29"
"PHL","SLC","701","9407","187","26"
"PHL","STL","346","7267","126","36"
"PHL","STT","316","4097","114","36"
"PHL","SYR","950","8154","240","25"
"PHL","TPA","4009","51209","1176","29"
"PHX","ABQ","5666","27695","942","16"
"PHX","ANC","389","711","74","19"
"PHX","ATL","3601","22445","750","20"
"PHX","AUS","2056","14314","433","21"
"PHX","BDL","363","2645","79","21"
"PHX","BHM","365","6234","140","38"
"PHX","BNA","1419","1886","253","17"
"PHX","BOI","535","2112","85","15"
"PHX","BOS","938","-1822","158","16"
"PHX","BUF","365","438","63","17"
"PHX","BUR","3980","19861","654","16"
"PHX","BWI","2893","3703","501","17"
"PHX","CLE","2058","-199","277","13"
"PHX","CLT","1202","635","160","13"
"PHX","CMH","1093","2971","182","16"
"PHX","CVG","1022","-1420","92","9"
"PHX","DCA","1089","7729","243","22"
"PHX","DEN","6715","28960","1040","15"
"PHX","DFW","5162","27604","904","17"
"PHX","DTW","3876","23014","760","19"
"PHX","ELP","3809","22919","689","18"
"PHX","EWR","2889","29671","798","27"
"PHX","FCA","79","453","16","20"
"PHX","FLL","754","5720","162","21"
"PHX","GEG","710","398","97","13"
"PHX","HNL","651","646","111","17"
"PHX","HOU","1761","7825","318","18"
"PHX","IAD","1091","4457","215","19"
"PHX","IAH","4284","8882","575","13"
"PHX","IND","1602","6113","267","16"
"PHX","JFK","1459","14161","400","27"
"PHX","LAS","10917","90632","2254","20"
"PHX","LAX","10819","57181","1933","17"
"PHX","LGB","82","19","17","20"
"PHX","LIT","365","7029","129","35"
"PHX","MCI","2425","4301","386","15"
"PHX","MCO","1097","6592","239","21"
"PHX","MDW","2614","4341","413","15"
"PHX","MEM","368","1991","63","17"
"PHX","MIA","392","449","53","13"
"PHX","MKE","802","4345","176","21"
"PHX","MSP","3596","22172","762","21"
"PHX","MSY","739","2222","118","15"
"PHX","OAK","3924","21450","766","19"
"PHX","OGG","288","96","41","14"
"PHX","OKC","1091","4240","207","18"
"PHX","OMA","1867","3009","303","16"
"PHX","ONT","6414","37563","1159","18"
"PHX","ORD","5567","47241","1281","23"
"PHX","PDX","3740","25800","797","21"
"PHX","PHL","2534","10967","547","21"
"PHX","PIT","1146","1794","170","14"
"PHX","PVD","728","3939","172","23"
"PHX","RDU","1454","6135","254","17"
"PHX","RNO","2813","20525","554","19"
"PHX","SAN","7726","52297","1498","19"
"PHX","SAT","1528","7170","277","18"
"PHX","SDF","365","-1519","32","8"
"PHX","SEA","5059","34506","1056","20"
"PHX","SFO","3729","38061","885","23"
"PHX","SJC","3973","11934","582","14"
"PHX","SLC","7890","26350","1246","15"
"PHX","SMF","4227","29475","849","20"
"PHX","SNA","4642","18787","697","15"
"PHX","STL","3161","6584","541","17"
"PHX","TPA","1098","8169","263","23"
"PHX","TUL","1061","11026","292","27"
"PHX","TUS","365","2239","73","20"
"PIA","ATL","1202","2652","227","18"
"PIA","DFW","713","-257","85","11"
"PIA","ORD","2744","7347","415","15"
"PIE","IND","265","614","27","10"
"PIE","MDW","200","1223","31","15"
"PIH","SLC","2022","-584","191","9"
"PIT","ALB","30","175","6","20"
"PIT","ATL","4920","40660","1012","20"
"PIT","AVP","1","347","1","100"
"PIT","BDL","122","100","14","11"
"PIT","BNA","24","228","5","20"
"PIT","BOS","1406","10806","310","22"
"PIT","BWI","574","5735","119","20"
"PIT","CLT","3269","12723","549","16"
"PIT","CVG","2760","-1695","388","14"
"PIT","DCA","1811","8291","280","15"
"PIT","DEN","1431","3475","233","16"
"PIT","DFW","2547","7781","436","17"
"PIT","DTW","1099","5617","181","16"
"PIT","EWR","2743","60145","983","35"
"PIT","FLL","1013","11770","274","27"
"PIT","IAD","2470","3752","377","15"
"PIT","IAH","1899","4321","347","18"
"PIT","IND","54","-33","4","7"
"PIT","JFK","730","4027","132","18"
"PIT","LAS","1301","4527","269","20"
"PIT","LAX","697","4344","169","24"
"PIT","LGA","1678","15626","405","24"
"PIT","MCO","2988","10337","456","15"
"PIT","MDW","1206","-13110","97","8"
"PIT","MIA","778","2057","139","17"
"PIT","MSP","637","317","105","16"
"PIT","MSY","240","1087","45","18"
"PIT","MYR","11","73","2","18"
"PIT","ORD","4643","43848","1017","21"
"PIT","PBI","425","84","53","12"
"PIT","PHL","4614","38117","1044","22"
"PIT","PHX","1154","-272","171","14"
"PIT","PVD","221","690","28","12"
"PIT","RSW","467","2345","97","20"
"PIT","SAN","230","2591","72","31"
"PIT","SEA","209","750","39","18"
"PIT","SFO","627","4182","152","24"
"PIT","SJU","79","504","17","21"
"PIT","TPA","1379","3439","204","14"
"PNS","ATL","4405","50631","992","22"
"PNS","CLT","262","582","26","9"
"PNS","CVG","819","1607","117","14"
"PNS","DFW","2386","14355","422","17"
"PNS","IAH","1703","8388","232","13"
"PNS","JFK","608","3204","124","20"
"PNS","ORD","219","-391","22","10"
"PNS","TPA","496","1961","73","14"
"PSC","DEN","887","-636","71","8"
"PSC","SEA","590","-1928","35","5"
"PSC","SLC","2056","1471","200","9"
"PSE","JFK","197","-502","20","10"
"PSG","JNU","363","3451","81","22"
"PSG","WRG","363","6738","138","38"
"PSP","ATL","195","224","32","16"
"PSP","DEN","1069","2458","124","11"
"PSP","DFW","865","548","85","9"
"PSP","IAH","601","-1773","31","5"
"PSP","LAS","1045","8801","212","20"
"PSP","LAX","3342","13247","482","14"
"PSP","MSP","259","474","41","15"
"PSP","ORD","602","9846","161","26"
"PSP","PDX","205","617","30","14"
"PSP","SEA","545","6021","136","24"
"PSP","SFO","947","7465","208","21"
"PSP","SJC","8","273","4","50"
"PSP","SLC","1384","1802","143","10"
"PVD","ATL","1976","9549","357","18"
"PVD","BNA","717","-3439","83","11"
"PVD","BWI","4164","18141","585","14"
"PVD","CLE","1242","3712","172","13"
"PVD","CLT","1862","1054","263","14"
"PVD","CVG","1034","-265","108","10"
"PVD","DCA","1518","2276","180","11"
"PVD","DFW","365","2067","48","13"
"PVD","DTW","1489","-1095","184","12"
"PVD","EWR","1717","32207","533","31"
"PVD","FLL","21","347","8","38"
"PVD","IAD","1451","8764","307","21"
"PVD","LAS","50","-988","4","8"
"PVD","MCI","365","-4771","19","5"
"PVD","MCO","1865","-1392","244","13"
"PVD","MDW","1345","-6828","146","10"
"PVD","MSP","527","-809","83","15"
"PVD","ORD","2842","14959","531","18"
"PVD","PHL","4343","40205","984","22"
"PVD","PHX","728","-8022","58","7"
"PVD","PIT","226","-1056","18","7"
"PVD","RDU","350","1334","48","13"
"PVD","TPA","1086","-5551","93","8"
"PWM","ATL","1152","10476","273","23"
"PWM","BOS","1153","4797","173","15"
"PWM","CLE","216","426","35","16"
"PWM","CVG","1083","3616","135","12"
"PWM","DCA","845","6599","181","21"
"PWM","DTW","451","3764","68","15"
"PWM","EWR","1373","30844","499","36"
"PWM","FSD","1","26","1","100"
"PWM","IAD","1705","16545","410","24"
"PWM","LGA","1093","11791","266","24"
"PWM","ORD","61","-221","9","14"
"PWM","PHL","383","4989","104","27"
"RAP","DEN","1319","-186","141","10"
"RAP","MSP","1040","6225","170","16"
"RAP","ORD","121","400","27","22"
"RAP","SLC","1444","-1934","132","9"
"RDD","CIC","1","85","1","100"
"RDD","SFO","1827","14506","329","18"
"RDM","MFR","1","143","1","100"
"RDM","PDX","1755","-1192","134","7"
"RDM","SFO","860","12410","226","26"
"RDM","SLC","630","2691","92","14"
"RDU","ATL","5537","62451","1293","23"
"RDU","AUS","727","7975","194","26"
"RDU","BDL","1362","8129","245","17"
"RDU","BNA","1724","7259","228","13"
"RDU","BOS","4116","36687","882","21"
"RDU","BWI","2064","18437","357","17"
"RDU","CLE","1248","-46","121","9"
"RDU","CLT","2226","-543","241","10"
"RDU","CMH","568","3552","91","16"
"RDU","CVG","2754","12701","440","15"
"RDU","DCA","3047","18170","556","18"
"RDU","DFW","2714","6964","388","14"
"RDU","DTW","1368","9669","274","20"
"RDU","EWR","4445","81802","1395","31"
"RDU","IAD","1875","-8312","174","9"
"RDU","IAH","1829","6767","278","15"
"RDU","JFK","2952","31297","703","23"
"RDU","LAS","623","-4676","56","8"
"RDU","LGA","4871","52994","1326","27"
"RDU","MCO","2142","6555","319","14"
"RDU","MDW","1346","-5118","116","8"
"RDU","MEM","176","-467","15","8"
"RDU","MIA","1095","6355","205","18"
"RDU","MSP","989","1709","163","16"
"RDU","ORD","2197","16971","430","19"
"RDU","PHL","4359","37180","1019","23"
"RDU","PHX","1456","-1353","193","13"
"RDU","PNS","3","4","1","33"
"RDU","PVD","347","2526","73","21"
"RDU","SLC","213","1067","31","14"
"RDU","STL","1078","6051","198","18"
"RDU","TPA","1223","11072","276","22"
"RIC","ATL","4092","26480","879","21"
"RIC","BOS","218","1089","34","15"
"RIC","CHS","1","58","1","100"
"RIC","CLE","938","14504","257","27"
"RIC","CLT","1490","1491","173","11"
"RIC","CVG","1905","6614","250","13"
"RIC","DFW","1050","4050","150","14"
"RIC","DTW","583","2484","71","12"
"RIC","EWR","1661","19563","384","23"
"RIC","FLL","306","-201","38","12"
"RIC","IAH","929","2240","154","16"
"RIC","LGA","1091","7093","248","22"
"RIC","MCO","207","-2103","17","8"
"RIC","MIA","610","7821","174","28"
"RIC","ORD","2615","24160","580","22"
"RIC","PHL","1480","7435","262","17"
"RIC","TPA","145","524","25","17"
"RNO","ATL","365","3951","78","21"
"RNO","BOI","1024","6248","153","14"
"RNO","DEN","1473","3317","157","10"
"RNO","DFW","1018","15856","218","21"
"RNO","DTW","10","92","4","40"
"RNO","EKO","150","1003","30","20"
"RNO","EWR","14","1448","10","71"
"RNO","FAT","1","84","1","100"
"RNO","IAH","459","1877","76","16"
"RNO","LAS","5078","39367","915","18"
"RNO","LAX","1538","13323","335","21"
"RNO","MSP","613","3660","83","13"
"RNO","OAK","1696","12782","262","15"
"RNO","ORD","666","9802","170","25"
"RNO","PDX","1371","14616","320","23"
"RNO","PHX","2809","8829","344","12"
"RNO","SAN","14","13","1","7"
"RNO","SEA","2146","19350","432","20"
"RNO","SFO","2631","37781","716","27"
"RNO","SJC","2028","19572","423","20"
"RNO","SLC","3143","9088","434","13"
"ROA","ATL","1499","20528","403","26"
"ROA","CVG","1218","-392","145","11"
"ROA","ORD","322","-715","37","11"
"ROC","ATL","2870","15820","630","21"
"ROC","BWI","1092","6763","197","18"
"ROC","CLE","874","10529","237","27"
"ROC","CLT","817","-2487","98","11"
"ROC","CVG","1380","-6922","162","11"
"ROC","DCA","690","4727","117","16"
"ROC","DFW","153","3266","44","28"
"ROC","DTW","979","5033","136","13"
"ROC","EWR","1739","28484","524","30"
"ROC","FLL","140","2424","41","29"
"ROC","IAD","1699","-5572","147","8"
"ROC","JFK","1924","36972","631","32"
"ROC","MCO","390","1952","64","16"
"ROC","MSP","73","77","8","10"
"ROC","ORD","2829","22409","571","20"
"ROC","PHL","740","1888","128","17"
"ROC","TPA","365","779","70","19"
"RST","DFW","205","1165","41","20"
"RST","MSP","340","-351","38","11"
"RST","ORD","1968","8782","374","19"
"RSW","ATL","4606","40651","979","21"
"RSW","BDL","610","5424","151","24"
"RSW","BOS","1528","11269","336","21"
"RSW","BWI","669","3023","99","14"
"RSW","CLE","646","-80","69","10"
"RSW","CLT","1576","-1262","149","9"
"RSW","CMH","13","118","4","30"
"RSW","CVG","1098","490","143","13"
"RSW","DCA","924","4122","170","18"
"RSW","DEN","120","-252","16","13"
"RSW","DFW","769","6253","158","20"
"RSW","DTW","1290","6678","192","14"
"RSW","EWR","1122","17425","311","27"
"RSW","FNT","102","-703","5","4"
"RSW","IAD","610","9325","171","28"
"RSW","IAH","910","-360","86","9"
"RSW","IND","1013","2992","148","14"
"RSW","ISP","91","-1446","4","4"
"RSW","JFK","2642","55222","1005","38"
"RSW","LGA","122","1467","39","31"
"RSW","MCO","424","1035","44","10"
"RSW","MDW","872","1243","120","13"
"RSW","MEM","351","1108","42","11"
"RSW","MKE","126","1172","30","23"
"RSW","MSP","729","5574","160","21"
"RSW","ORD","967","17102","277","28"
"RSW","PHL","1482","9657","308","20"
"RSW","PIT","469","1620","70","14"
"RSW","STL","427","11","40","9"
"SAN","ABQ","1071","894","104","9"
"SAN","ATL","2409","11505","456","18"
"SAN","AUS","365","-903","33","9"
"SAN","BNA","726","64","91","12"
"SAN","BOS","365","1081","59","16"
"SAN","BWI","730","-3803","77","10"
"SAN","CLE","28","232","1","3"
"SAN","CLT","670","2101","126","18"
"SAN","CVG","726","92","76","10"
"SAN","DEN","3159","7665","408","12"
"SAN","DFW","3625","19597","599","16"
"SAN","DTW","789","6379","160","20"
"SAN","ELP","365","349","38","10"
"SAN","EWR","1070","8206","257","24"
"SAN","HNL","365","2271","73","20"
"SAN","HOU","31","14","3","9"
"SAN","IAD","1555","228","239","15"
"SAN","IAH","2174","7878","283","13"
"SAN","IPL","365","-566","31","8"
"SAN","JFK","1580","11116","355","22"
"SAN","LAS","5769","55351","1244","21"
"SAN","LAX","15237","3134","1419","9"
"SAN","MCI","365","-705","38","10"
"SAN","MDW","1460","256","219","15"
"SAN","MSP","1417","2421","217","15"
"SAN","MSY","245","931","43","17"
"SAN","OAK","6198","45531","1210","19"
"SAN","OGG","88","467","15","17"
"SAN","ORD","3948","30279","790","20"
"SAN","PDX","1390","5047","223","16"
"SAN","PHL","949","2945","205","21"
"SAN","PHX","8103","57426","1475","18"
"SAN","PIT","232","214","38","16"
"SAN","SEA","2681","30122","694","25"
"SAN","SFO","3332","21829","587","17"
"SAN","SJC","6603","22961","877","13"
"SAN","SLC","2295","1840","214","9"
"SAN","SMF","4853","36819","948","19"
"SAN","STL","637","-1662","56","8"
"SAN","TUS","1089","9474","216","19"
"SAT","ATL","3282","45989","809","24"
"SAT","BNA","365","-1878","9","2"
"SAT","BWI","729","-3833","64","8"
"SAT","CLE","362","-726","39","10"
"SAT","CVG","1364","-738","159","11"
"SAT","DAL","4910","15302","516","10"
"SAT","DEN","2236","4799","287","12"
"SAT","DFW","5400","17817","665","12"
"SAT","DTW","697","1973","90","12"
"SAT","ELP","1309","7743","195","14"
"SAT","EWR","595","9760","167","28"
"SAT","HOU","3330","26788","600","18"
"SAT","HRL","713","1862","67","9"
"SAT","IAH","3735","23858","540","14"
"SAT","LAS","1441","5788","201","13"
"SAT","LAX","762","2784","127","16"
"SAT","MCO","765","-4084","45","5"
"SAT","MDW","78","-1672","2","2"
"SAT","MEM","974","752","98","10"
"SAT","MSP","710","1326","76","10"
"SAT","ORD","2224","23813","494","22"
"SAT","PHX","1520","4429","240","15"
"SAT","SFO","272","-506","45","16"
"SAT","SLC","936","-2084","96","10"
"SAT","STL","362","-211","29","8"
"SAT","TPA","366","3417","94","25"
"SAV","ATL","4474","51961","1032","23"
"SAV","CLT","1378","-999","119","8"
"SAV","CVG","1693","-1124","204","12"
"SAV","DFW","556","6323","153","27"
"SAV","DTW","113","1490","40","35"
"SAV","EWR","1014","22424","353","34"
"SAV","IAD","1906","3256","241","12"
"SAV","IAH","690","7887","190","27"
"SAV","JFK","667","2468","104","15"
"SAV","LGA","1091","6065","236","21"
"SAV","ORD","535","4485","111","20"
"SBA","DEN","1087","-1952","80","7"
"SBA","DFW","365","2267","50","13"
"SBA","LAX","5911","-2976","459","7"
"SBA","SFO","2869","28732","609","21"
"SBA","SJC","1256","-3966","57","4"
"SBA","SLC","1057","5805","171","16"
"SBN","ATL","962","9276","233","24"
"SBN","CLE","93","141","12","12"
"SBN","CVG","2479","3638","338","13"
"SBN","DTW","35","-112","5","14"
"SBN","EWR","5","3","1","20"
"SBN","ORD","325","1966","68","20"
"SBP","LAX","3973","6102","492","12"
"SBP","SFO","1639","15308","346","21"
"SBP","SJC","10","2","2","20"
"SCC","ANC","331","3998","72","21"
"SCE","CVG","1081","406","152","14"
"SDF","ATL","2875","20238","573","19"
"SDF","BHM","695","5390","116","16"
"SDF","BWI","1663","6069","205","12"
"SDF","CLE","1092","5565","180","16"
"SDF","CLT","8","89","3","37"
"SDF","CVG","3203","4171","396","12"
"SDF","DFW","1736","6721","306","17"
"SDF","DTW","1112","4942","138","12"
"SDF","EWR","1053","27202","366","34"
"SDF","IAD","1020","5031","146","14"
"SDF","IAH","1576","6549","307","19"
"SDF","JFK","565","5289","140","24"
"SDF","LAS","365","1579","68","18"
"SDF","MCO","367","111","33","8"
"SDF","MDW","1953","9266","262","13"
"SDF","MEM","287","2067","34","11"
"SDF","MIA","206","3035","57","27"
"SDF","MSP","659","3277","112","16"
"SDF","ORD","2248","27310","567","25"
"SDF","PHX","365","3376","99","27"
"SDF","STL","1002","5444","132","13"
"SDF","TPA","365","1462","55","15"
"SEA","ABQ","365","1506","74","20"
"SEA","ANC","6505","90191","2101","32"
"SEA","ATL","2198","13476","442","20"
"SEA","BNA","365","-1995","24","6"
"SEA","BOI","1979","22194","473","23"
"SEA","BOS","614","5720","163","26"
"SEA","BUR","1423","22991","445","31"
"SEA","CLE","171","359","21","12"
"SEA","CLT","568","4148","121","21"
"SEA","CVG","1015","1060","105","10"
"SEA","DCA","729","6993","175","24"
"SEA","DEN","5065","32837","867","17"
"SEA","DFW","3616","27479","736","20"
"SEA","DTW","1185","8749","218","18"
"SEA","EWR","1907","19648","504","26"
"SEA","FAI","742","13911","310","41"
"SEA","GEG","4965","43048","997","20"
"SEA","HNL","956","5785","237","24"
"SEA","IAD","1540","5496","242","15"
"SEA","IAH","2100","8127","307","14"
"SEA","IND","71","268","8","11"
"SEA","JFK","1738","29070","602","34"
"SEA","JNU","1294","17039","389","30"
"SEA","KTN","1287","24641","476","36"
"SEA","LAS","5411","57830","1288","23"
"SEA","LAX","5947","57106","1424","23"
"SEA","LGB","1073","10951","286","26"
"SEA","MCI","364","-1281","31","8"
"SEA","MCO","661","6102","181","27"
"SEA","MDW","1111","-3176","96","8"
"SEA","MEM","439","2443","64","14"
"SEA","MIA","247","2478","79","31"
"SEA","MSP","2259","15629","376","16"
"SEA","OAK","5020","43358","1158","23"
"SEA","OGG","577","5263","157","27"
"SEA","ONT","1412","27528","532","37"
"SEA","ORD","4818","55674","1196","24"
"SEA","PDX","2030","-2044","136","6"
"SEA","PHL","1020","3504","178","17"
"SEA","PHX","5058","42305","1072","21"
"SEA","PIT","209","1039","33","15"
"SEA","PSC","595","-627","45","7"
"SEA","PSP","528","6529","140","26"
"SEA","RNO","2149","26705","500","23"
"SEA","SAN","2682","42377","855","31"
"SEA","SFO","5474","64054","1424","26"
"SEA","SIT","98","1626","35","35"
"SEA","SJC","3602","41525","945","26"
"SEA","SLC","3995","19121","598","14"
"SEA","SMF","3441","36520","795","23"
"SEA","SNA","2770","17386","589","21"
"SEA","STL","831","-1693","67","8"
"SEA","TUS","365","6157","101","27"
"SFO","ABQ","481","3023","104","21"
"SFO","ACV","2727","21473","530","19"
"SFO","ANC","92","338","15","16"
"SFO","ATL","3577","23939","729","20"
"SFO","AUS","365","3190","76","20"
"SFO","BFL","797","8113","172","21"
"SFO","BOI","2254","15740","413","18"
"SFO","BOS","2724","27779","649","23"
"SFO","BUR","2416","22542","466","19"
"SFO","BWI","528","3884","115","21"
"SFO","CEC","357","2155","68","19"
"SFO","CIC","1062","4603","157","14"
"SFO","CLE","464","4163","106","22"
"SFO","CLT","1288","4725","261","20"
"SFO","COS","579","4325","121","20"
"SFO","CVG","1209","-644","110","9"
"SFO","DEN","4592","15021","706","15"
"SFO","DFW","3915","16549","661","16"
"SFO","DTW","1086","1665","170","15"
"SFO","EGE","3","21","1","33"
"SFO","EUG","2467","24285","544","22"
"SFO","EWR","2604","28704","727","27"
"SFO","FAT","2669","12362","392","14"
"SFO","HNL","3591","20628","729","20"
"SFO","IAD","3288","12419","616","18"
"SFO","IAH","2587","5898","382","14"
"SFO","IND","51","34","6","11"
"SFO","JFK","5359","38320","1207","22"
"SFO","KOA","609","2132","106","17"
"SFO","LAS","5520","40835","1062","19"
"SFO","LAX","8503","44604","1393","16"
"SFO","LIH","669","4360","141","21"
"SFO","MCO","394","3633","95","24"
"SFO","MDW","787","5704","146","18"
"SFO","MEM","365","875","62","16"
"SFO","MFR","2580","19823","500","19"
"SFO","MIA","1094","4179","154","14"
