"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"JFK","FLL","1183","10480","237","20"
"JFK","IAD","2","38","1","50"
"JFK","IAH","362","3442","86","23"
"JFK","LAS","1766","30378","661","37"
"JFK","LAX","8374","5080","1653","19"
"JFK","MCO","2076","5844","351","16"
"JFK","MIA","3282","11523","661","20"
"JFK","MSY","365","5231","115","31"
"JFK","ORD","763","10491","224","29"
"JFK","PBI","365","-446","31","8"
"JFK","PDX","364","-1261","57","15"
"JFK","PHL","495","-85","55","11"
"JFK","PHX","1455","26836","539","37"
"JFK","SAN","367","2409","87","23"
"JFK","SEA","881","6605","246","27"
"JFK","SFO","5256","30964","1236","23"
"JFK","SJC","148","1926","53","35"
"JFK","SJU","3271","24574","767","23"
"JFK","SLC","730","4592","185","25"
"JFK","STL","1282","14496","348","27"
"JFK","STT","274","1569","77","28"
"JFK","TPA","1094","7698","213","19"
"JNU","ANC","1196","16041","248","20"
"JNU","GST","105","1150","22","20"
"JNU","KTN","511","5163","76","14"
"JNU","PSG","363","5361","117","32"
"JNU","SEA","1236","15127","278","22"
"JNU","SIT","705","8380","172","24"
"JNU","YAK","363","6725","115","31"
"KOA","LAX","367","-2660","31","8"
"KOA","SFO","365","6329","81","22"
"KTN","JNU","511","3987","95","18"
"KTN","SEA","1343","13658","243","18"
"KTN","SIT","364","3343","62","17"
"KTN","WRG","363","5533","96","26"
"LAN","AZO","362","482","30","8"
"LAN","DTW","1756","9539","252","14"
"LAS","ABQ","2088","23934","501","23"
"LAS","AMA","365","3802","91","24"
"LAS","ATL","1824","6461","322","17"
"LAS","AUS","382","351","25","6"
"LAS","BNA","743","1384","102","13"
"LAS","BOI","708","6450","171","24"
"LAS","BOS","741","12662","275","37"
"LAS","BUR","4383","50789","1060","24"
"LAS","BWI","364","9634","196","53"
"LAS","CLE","1038","7760","235","22"
"LAS","CLT","365","2476","76","20"
"LAS","CMH","853","15210","320","37"
"LAS","CVG","1092","3827","198","18"
"LAS","DEN","4436","47366","930","20"
"LAS","DFW","3820","20436","618","16"
"LAS","DTW","2010","10767","429","21"
"LAS","ELP","1096","10197","210","19"
"LAS","EWR","1294","19431","431","33"
"LAS","FLL","242","4607","85","35"
"LAS","GEG","38","-344","2","5"
"LAS","HOU","855","7551","185","21"
"LAS","IAD","488","3196","101","20"
"LAS","IAH","2620","19670","497","18"
"LAS","ICT","106","1800","39","36"
"LAS","IND","365","5215","102","27"
"LAS","JFK","1766","29418","630","35"
"LAS","LAX","16265","150484","3469","21"
"LAS","LBB","365","-474","17","4"
"LAS","MAF","365","-446","24","6"
"LAS","MCI","1465","8825","284","19"
"LAS","MCO","721","6990","194","26"
"LAS","MDW","366","6195","127","34"
"LAS","MEM","365","47","47","12"
"LAS","MIA","367","7356","157","42"
"LAS","MKE","360","2225","80","22"
"LAS","MSP","1860","1161","264","14"
"LAS","MSY","400","-1370","34","8"
"LAS","OAK","3162","36249","738","23"
"LAS","OMA","922","6698","203","22"
"LAS","ONT","3439","34501","745","21"
"LAS","ORD","3763","26688","731","19"
"LAS","PDX","2567","22323","546","21"
"LAS","PHL","1173","14134","360","30"
"LAS","PHX","12451","166915","3013","24"
"LAS","PIT","758","7273","186","24"
"LAS","RNO","3557","41619","891","25"
"LAS","SAN","4956","52610","1103","22"
"LAS","SAT","1442","3852","170","11"
"LAS","SEA","2654","39470","821","30"
"LAS","SFO","6289","153269","2288","36"
"LAS","SJC","2306","19450","435","18"
"LAS","SLC","5021","40577","941","18"
"LAS","SMF","2306","27551","557","24"
"LAS","SNA","2091","14846","313","14"
"LAS","STL","2084","14098","453","21"
"LAS","TPA","365","6364","133","36"
"LAS","TUL","38","-44","2","5"
"LAS","TUS","1051","14224","271","25"
"LAX","ABQ","2122","12063","382","18"
"LAX","ANC","227","836","48","21"
"LAX","ATL","3063","4390","538","17"
"LAX","AUS","498","-375","53","10"
"LAX","BNA","1592","-9436","128","8"
"LAX","BOS","2869","8214","550","19"
"LAX","BWI","1397","-1325","146","10"
"LAX","CLE","1417","3130","199","14"
"LAX","CLT","1328","-3414","131","9"
"LAX","CMH","602","9420","172","28"
"LAX","CVG","1456","-2270","178","12"
"LAX","DEN","6454","41275","1050","16"
"LAX","DFW","7717","-9671","759","9"
"LAX","DTW","1644","-1816","212","12"
"LAX","EGE","88","-268","9","10"
"LAX","ELP","2093","20728","483","23"
"LAX","EWR","5290","16939","1002","18"
"LAX","FLL","365","-3906","30","8"
"LAX","GEG","90","-1","15","16"
"LAX","HDN","18","54","3","16"
"LAX","HNL","4240","55780","1224","28"
"LAX","IAD","4011","5532","631","15"
"LAX","IAH","3878","18056","567","14"
"LAX","JAC","2","105","1","50"
"LAX","JFK","8371","-11873","1191","14"
"LAX","KOA","367","2849","101","27"
"LAX","LAS","16340","155397","3216","19"
"LAX","LIH","205","912","49","23"
"LAX","MCI","1251","-9","146","11"
"LAX","MCO","1821","274","227","12"
"LAX","MEM","1091","-8291","78","7"
"LAX","MIA","2178","-7125","260","11"
"LAX","MSP","2437","7765","368","15"
"LAX","MSY","692","-1841","59","8"
"LAX","OAK","11175","86609","1913","17"
"LAX","OGG","1665","7021","389","23"
"LAX","ORD","11140","36217","1782","15"
"LAX","PDX","5553","40577","1100","19"
"LAX","PHL","2601","3577","398","15"
"LAX","PHX","14411","145498","2961","20"
"LAX","PIT","1441","-8030","116","8"
"LAX","RNO","1068","6567","172","16"
"LAX","SAN","983","8011","194","19"
"LAX","SAT","714","7838","152","21"
"LAX","SEA","7728","80807","1971","25"
"LAX","SFO","16076","255514","4233","26"
"LAX","SJC","5753","53022","1161","20"
"LAX","SLC","4365","22188","648","14"
"LAX","SMF","5288","53702","1123","21"
"LAX","SNA","1","26","1","100"
"LAX","STL","2679","18818","542","20"
"LAX","TPA","1054","-3967","98","9"
"LAX","TUS","3169","29753","643","20"
"LBB","ABQ","1025","3759","107","10"
"LBB","AUS","729","1608","52","7"
"LBB","DAL","3068","20427","426","13"
"LBB","ELP","713","3063","78","10"
"LBB","IAH","763","4023","75","9"
"LBB","LAS","365","1166","29","7"
"LEX","ATL","1811","16704","358","19"
"LEX","CVG","1089","4928","131","12"
"LEX","PIT","1036","4827","111","10"
"LFT","IAH","160","1299","29","18"
"LGA","ATL","5965","67989","1622","27"
"LGA","BNA","1209","9387","249","20"
"LGA","BOS","5540","20065","803","14"
"LGA","BUF","1998","13207","389","19"
"LGA","BWI","1284","5665","228","17"
"LGA","CLE","2032","9676","377","18"
"LGA","CLT","3426","28111","757","22"
"LGA","CMH","1881","17865","440","23"
"LGA","CVG","1822","15117","415","22"
"LGA","DCA","5540","8334","525","9"
"LGA","DEN","2128","16610","463","21"
"LGA","DFW","7121","377","1143","16"
"LGA","DTW","3042","28926","641","21"
"LGA","EGE","31","285","10","32"
"LGA","FLL","3383","35885","880","26"
"LGA","GSO","1169","14148","314","26"
"LGA","GSP","308","3754","82","26"
"LGA","HOU","302","1215","71","23"
"LGA","IAD","717","3419","106","14"
"LGA","IAH","3283","12708","583","17"
"LGA","IND","890","10675","240","26"
"LGA","JAX","673","5547","156","23"
"LGA","LWB","76","-397","3","3"
"LGA","MCI","388","4567","95","24"
"LGA","MCO","3628","28719","816","22"
"LGA","MEM","1054","9273","238","22"
"LGA","MIA","3645","32393","907","24"
"LGA","MSP","2789","19799","587","21"
"LGA","MSY","365","742","68","18"
"LGA","ORD","11112","83092","2391","21"
"LGA","ORF","856","5812","161","18"
"LGA","PBI","3533","31893","879","24"
"LGA","PHL","365","150","25","6"
"LGA","PIT","3446","33647","798","23"
"LGA","RDU","1237","12824","304","24"
"LGA","RIC","1195","6266","218","18"
"LGA","ROC","1280","9221","259","20"
"LGA","RSW","454","5038","135","29"
"LGA","SDF","306","907","55","17"
"LGA","STL","2420","23474","557","23"
"LGA","SYR","656","8814","176","26"
"LGA","TPA","1855","19058","512","27"
"LGB","DFW","1421","-2643","111","7"
"LGB","LAS","172","-390","20","11"
"LGB","PHX","1525","13043","254","16"
"LIH","LAX","205","147","22","10"
"LIT","ATL","1449","12957","309","21"
"LIT","CVG","730","4568","101","13"
"LIT","DAL","2350","14696","328","13"
"LIT","DFW","2188","6927","241","11"
"LIT","HOU","365","4193","89","24"
"LIT","HSV","272","1426","45","16"
"LIT","MDW","364","857","34","9"
"LIT","MEM","1422","-1323","75","5"
"LIT","PHX","365","3577","103","28"
"LIT","STL","3792","35650","755","19"
"LNK","DEN","731","2575","67","9"
"LNK","FSD","20","-46","2","10"
"LNK","ORD","728","6504","121","16"
"LNK","STL","1338","10721","189","14"
"LSE","MSP","631","-1585","39","6"
"LWB","LGA","76","-136","5","6"
"MAF","ABQ","691","4704","123","17"
"MAF","AUS","646","2370","67","10"
"MAF","DAL","2798","11119","322","11"
"MAF","ELP","347","736","16","4"
"MAF","HOU","635","3649","91","14"
"MAF","IAH","988","6432","114","11"
"MAF","LAS","365","1096","33","9"
"MBS","DTW","1963","4572","192","9"
"MBS","MSP","587","-2210","52","8"
"MBS","ORD","1379","9972","208","15"
"MCI","ABQ","726","1353","82","11"
"MCI","ATL","2544","10565","382","15"
"MCI","BNA","1226","8091","178","14"
"MCI","BWI","784","-2176","57","7"
"MCI","CLE","891","1458","94","10"
"MCI","CLT","1454","-535","117","8"
"MCI","CVG","1091","1875","121","11"
"MCI","DCA","986","969","108","10"
"MCI","DEN","3174","22797","473","14"
"MCI","DFW","4515","17923","559","12"
"MCI","DTW","1349","5650","171","12"
"MCI","EWR","1297","5354","213","16"
"MCI","HOU","349","4200","92","26"
"MCI","IAH","1406","7445","204","14"
"MCI","LAS","1464","11771","302","20"
"MCI","LAX","1253","4638","235","18"
"MCI","LGA","409","3065","89","21"
"MCI","MCO","974","-8466","58","5"
"MCI","MDW","5842","48922","1068","18"
"MCI","MEM","1037","2948","116","11"
"MCI","MSP","3056","4613","384","12"
"MCI","OAK","544","-3027","45","8"
"MCI","OKC","1984","15695","320","16"
"MCI","ORD","3736","37113","779","20"
"MCI","PDX","271","-729","41","15"
"MCI","PHL","1251","3227","167","13"
"MCI","PHX","3226","31883","698","21"
"MCI","PIT","1437","-115","129","8"
"MCI","PVD","179","-2043","14","7"
"MCI","SLC","2052","4040","256","12"
"MCI","STL","6636","66421","1233","18"
"MCI","TUL","1331","9963","212","15"
"MCO","ABE","18","178","4","22"
"MCO","ABQ","365","-2295","29","7"
"MCO","ALB","371","728","37","9"
"MCO","ATL","4732","47290","1045","22"
"MCO","AUS","365","1222","53","14"
"MCO","BDL","1795","-6310","122","6"
"MCO","BHM","365","223","20","5"
"MCO","BNA","2525","9224","294","11"
"MCO","BOS","3255","6024","451","13"
"MCO","BUF","371","-633","37","9"
"MCO","BWI","2916","6175","314","10"
"MCO","CLE","2109","4290","235","11"
"MCO","CLT","3122","7156","332","10"
"MCO","CMH","1445","-1783","115","7"
"MCO","CVG","1460","9311","203","13"
"MCO","DCA","1430","2383","149","10"
"MCO","DEN","1512","6772","233","15"
"MCO","DFW","3387","8019","399","11"
"MCO","DTW","3134","19701","573","18"
"MCO","EWR","5947","60133","1178","19"
"MCO","FLL","4190","20448","559","13"
"MCO","HOU","491","-5716","31","6"
"MCO","IAD","3122","8553","369","11"
"MCO","IAH","2446","17817","407","16"
"MCO","IND","1631","1462","166","10"
"MCO","ISP","972","-2049","75","7"
"MCO","JAN","365","-2246","10","2"
"MCO","JFK","2076","10857","306","14"
"MCO","LAS","723","8575","201","27"
"MCO","LAX","1823","12504","425","23"
"MCO","LGA","4010","34085","808","20"
"MCO","MCI","975","1951","127","13"
"MCO","MDT","52","566","13","25"
"MCO","MEM","1105","653","114","10"
"MCO","MHT","260","-8","30","11"
"MCO","MIA","1824","10625","277","15"
"MCO","MSP","1510","-4025","189","12"
"MCO","MSY","1722","1602","155","9"
"MCO","ORD","3384","30543","643","19"
"MCO","PBI","637","780","69","10"
"MCO","PHL","3589","19112","584","16"
"MCO","PHX","364","6184","129","35"
"MCO","PIT","2807","15510","432","15"
"MCO","PVD","1628","1235","152","9"
"MCO","RDU","960","1478","77","8"
"MCO","ROC","371","1242","50","13"
"MCO","RSW","638","-112","59","9"
"MCO","SAT","364","-1099","24","6"
"MCO","SDF","1095","3737","138","12"
"MCO","SFO","366","933","52","14"
"MCO","SJU","887","4883","118","13"
"MCO","SLC","730","762","112","15"
"MCO","STL","3299","25488","606","18"
"MCO","SYR","205","-827","10","4"
"MCO","TPA","764","1440","64","8"
"MDT","ABE","1086","4466","130","11"
"MDT","ATL","728","2285","97","13"
"MDT","CLT","730","25","64","8"
"MDT","DTW","1338","4035","152","11"
"MDT","MCO","52","199","5","9"
"MDT","ORD","2159","13470","347","16"
"MDT","PHL","213","-1767","7","3"
"MDT","PIT","1405","2992","132","9"
"MDW","BHM","705","15143","287","40"
"MDW","BNA","3072","32465","642","20"
"MDW","BWI","2820","21986","511","18"
"MDW","CLE","4766","41443","926","19"
"MDW","CMH","3741","38967","774","20"
"MDW","DFW","882","7201","183","20"
"MDW","DTW","5656","64449","1281","22"
"MDW","EWR","879","10752","198","22"
"MDW","IAH","203","1739","47","23"
"MDW","IND","1752","18929","361","20"
"MDW","JAN","730","1902","84","11"
"MDW","LAS","365","3941","96","26"
"MDW","LIT","365","3934","77","21"
"MDW","MCI","5857","55117","1085","18"
"MDW","MHT","413","-1656","50","12"
"MDW","MSP","3073","23402","566","18"
"MDW","OMA","2103","19531","419","19"
"MDW","PVD","729","7022","162","22"
"MDW","SDF","2415","27227","504","20"
"MDW","STL","5466","73182","1329","24"
"MEM","ATL","4962","39456","1053","21"
"MEM","AUS","1070","1867","124","11"
"MEM","BHM","1079","2718","120","11"
"MEM","BNA","1065","4106","142","13"
"MEM","BOS","730","3734","120","16"
"MEM","BTR","1038","3002","124","11"
"MEM","BWI","243","839","36","14"
"MEM","CLE","310","2067","48","15"
"MEM","CLT","1727","4029","189","10"
"MEM","CMH","301","2110","45","14"
"MEM","CVG","728","-79","75","10"
"MEM","DCA","1058","8089","207","19"
"MEM","DEN","365","4146","61","16"
"MEM","DFW","3597","11573","412","11"
"MEM","DTW","2967","13451","436","14"
"MEM","EWR","1005","5789","186","18"
"MEM","GPT","275","-338","24","8"
"MEM","HOU","1055","2464","139","13"
"MEM","ICT","858","371","79","9"
"MEM","IND","993","4101","147","14"
"MEM","JAN","1022","3472","133","13"
"MEM","JAX","719","3333","118","16"
"MEM","LAS","365","2263","71","19"
"MEM","LAX","1090","6436","228","20"
"MEM","LGA","1061","9653","250","23"
"MEM","LIT","1422","4587","204","14"
"MEM","MCI","1054","4900","152","14"
"MEM","MCO","1105","3789","164","14"
"MEM","MIA","801","4146","143","17"
"MEM","MKE","1092","2439","139","12"
"MEM","MSP","2905","14985","472","16"
"MEM","MSY","1091","3786","160","14"
"MEM","OKC","1053","6543","166","15"
"MEM","OMA","365","3984","63","17"
"MEM","ORD","2447","21144","462","18"
"MEM","PHL","1035","4916","145","14"
"MEM","PHX","93","75","17","18"
"MEM","RSW","19","182","5","26"
"MEM","SAT","1094","5406","198","18"
"MEM","SDF","349","1463","55","15"
"MEM","SEA","725","3581","142","19"
"MEM","SFO","730","10430","206","28"
"MEM","SJU","131","641","33","25"
"MEM","STL","1035","6603","196","18"
"MEM","TPA","1090","8119","208","19"
"MEM","TYS","967","1633","92","9"
"MEM","VPS","1085","7670","176","16"
"MFE","DFW","1094","1359","83","7"
"MFE","IAH","2075","12174","274","13"
"MFR","SFO","1359","31479","445","32"
"MGM","ATL","1541","9788","266","17"
"MGM","MLU","365","-1140","51","13"
"MHT","BNA","208","-2066","11","5"
"MHT","BWI","2772","-5870","209","7"
"MHT","DCA","749","1413","91","12"
"MHT","DTW","607","2903","83","13"
"MHT","EWR","245","3163","52","21"
"MHT","MCO","260","-2854","17","6"
"MHT","MDW","413","-3063","28","6"
"MHT","ORD","1346","11563","276","20"
"MHT","PHL","1554","9935","278","17"
"MHT","PIT","1310","570","154","11"
"MIA","ATL","5846","46676","1227","20"
"MIA","AUS","365","1337","68","18"
"MIA","BDL","364","4994","96","26"
"MIA","BNA","365","4221","88","24"
"MIA","BOS","1459","22998","434","29"
"MIA","BWI","1146","7659","190","16"
"MIA","CLE","744","5076","132","17"
"MIA","CLT","1962","4804","245","12"
"MIA","CMH","124","1125","21","16"
"MIA","CVG","1092","4249","144","13"
"MIA","DCA","4220","12591","556","13"
"MIA","DEN","1375","-5747","125","9"
"MIA","DFW","4355","20635","781","17"
"MIA","DTW","2443","9936","410","16"
"MIA","EGE","40","461","12","30"
"MIA","EWR","3691","48475","854","23"
"MIA","FLL","472","1192","77","16"
"MIA","IAD","742","6457","169","22"
"MIA","IAH","3413","18966","625","18"
"MIA","JFK","3281","36462","823","25"
"MIA","LAS","364","7540","133","36"
"MIA","LAX","2180","9905","471","21"
"MIA","LGA","4008","44294","972","24"
"MIA","MCO","1824","11494","286","15"
"MIA","MEM","749","-2168","60","8"
"MIA","MSP","935","-1069","117","12"
"MIA","MSY","1091","5803","196","17"
"MIA","ORD","4838","42762","1060","21"
"MIA","PHL","2363","17160","458","19"
"MIA","PHX","364","7036","145","39"
"MIA","PIT","911","1553","86","9"
"MIA","RDU","730","7339","137","18"
"MIA","SEA","365","-3660","37","10"
"MIA","SFO","1459","13077","352","24"
"MIA","SJU","2980","25651","628","21"
"MIA","STL","1393","12558","288","20"
"MIA","STT","514","2136","83","16"
"MIA","STX","365","2315","78","21"
"MKE","ATL","1092","3051","159","14"
"MKE","CLT","730","3395","102","13"
"MKE","CVG","1087","3538","102","9"
"MKE","DTW","2489","10864","346","13"
"MKE","IAH","365","797","46","12"
"MKE","LAS","364","6189","116","31"
"MKE","MEM","1092","-4007","76","6"
"MKE","MSP","2397","11484","388","16"
"MKE","ORD","1115","5566","125","11"
"MKE","PHX","725","6444","161","22"
"MKE","PIT","1401","2995","139","9"
"MKE","STL","2413","12997","332","13"
"MLB","ATL","2410","6053","292","12"
"MLI","STL","1711","7035","191","11"
"MLU","ATL","365","2841","81","22"
"MLU","BHM","365","715","11","3"
"MLU","DFW","365","1295","43","11"
"MLU","PNS","364","1009","18","4"
"MLU","SHV","729","2840","79","10"
"MOB","ATL","2846","29165","635","22"
"MOB","BTR","727","1776","61","8"
"MOB","DFW","362","1237","34","9"
"MOB","PNS","362","-1584","42","11"
"MOT","MSP","1084","-1437","103","9"
"MRY","SFO","722","11838","167","23"
"MSN","DTW","1724","9966","248","14"
"MSN","MSP","1758","13448","294","16"
"MSN","ORD","1131","8690","188","16"
"MSO","GTF","964","3407","88","9"
"MSO","MSP","130","2658","34","26"
"MSO","SLC","729","4183","82","11"
"MSP","ABQ","730","11425","231","31"
"MSP","ANC","764","13395","274","35"
"MSP","ATL","3586","35356","1048","29"
"MSP","AUS","515","2932","101","19"
"MSP","AZO","419","4322","108","25"
"MSP","BDL","1068","8242","270","25"
"MSP","BIL","1075","11094","288","26"
"MSP","BIS","1414","12486","300","21"
"MSP","BNA","1195","7232","257","21"
"MSP","BOI","729","9192","239","32"
"MSP","BOS","2258","37581","721","31"
"MSP","BUF","285","2397","60","21"
"MSP","BWI","1361","12172","358","26"
"MSP","BZN","853","10296","245","28"
"MSP","CID","712","4836","143","20"
"MSP","CLE","1754","16268","451","25"
"MSP","CLT","1497","5642","251","16"
"MSP","CMH","1079","12014","272","25"
"MSP","COS","715","8061","191","26"
"MSP","CVG","1240","7813","206","16"
"MSP","DAY","685","2457","121","17"
"MSP","DCA","2357","17927","583","24"
"MSP","DEN","4777","37033","966","20"
"MSP","DFW","4997","22876","916","18"
"MSP","DLH","1243","6536","228","18"
"MSP","DSM","572","1689","105","18"
"MSP","DTW","5580","54190","1345","24"
"MSP","EGE","142","1268","39","27"
"MSP","EWR","3080","36806","836","27"
"MSP","FAI","99","2766","49","49"
"MSP","FAR","2385","18716","511","21"
"MSP","FCA","154","3595","52","33"
"MSP","FLL","99","679","24","24"
"MSP","FSD","2119","18096","489","23"
"MSP","GEG","770","11365","252","32"
"MSP","GFK","1129","7337","226","20"
"MSP","GRB","1361","11079","304","22"
"MSP","GRR","1424","14907","350","24"
"MSP","GTF","729","5613","193","26"
"MSP","HDN","23","344","6","26"
"MSP","HNL","157","7860","80","50"
"MSP","HOU","1047","6244","219","20"
"MSP","HPN","375","2444","87","23"
"MSP","IAD","1142","3003","221","19"
"MSP","IAH","1251","12495","263","21"
"MSP","IND","1779","7736","337","18"
"MSP","LAS","1863","26120","588","31"
"MSP","LAX","2044","34004","655","32"
"MSP","LGA","2667","30256","712","26"
"MSP","LSE","631","3168","113","17"
"MSP","MBS","576","59","90","15"
"MSP","MCI","2699","18241","561","20"
"MSP","MCO","1509","18875","451","29"
"MSP","MDW","3070","23963","643","20"
"MSP","MEM","2926","14420","595","20"
"MSP","MIA","936","7234","258","27"
"MSP","MKE","2431","20490","540","22"
"MSP","MOT","1084","5036","187","17"
"MSP","MSN","1758","13828","369","20"
"MSP","MSO","130","3524","66","50"
"MSP","MSY","583","5255","148","25"
"MSP","OMA","1900","18194","453","23"
"MSP","ONT","730","8949","204","27"
"MSP","ORD","13215","108779","2402","18"
"MSP","PDX","1470","18465","444","30"
"MSP","PHL","2778","26136","689","24"
"MSP","PHX","3376","47775","1038","30"
"MSP","PIT","2093","10490","356","17"
"MSP","PSP","123","1765","40","32"
"MSP","RAP","1121","5791","218","19"
"MSP","RDU","898","7724","221","24"
"MSP","RNO","728","10095","234","32"
"MSP","RST","880","4027","141","16"
"MSP","RSW","416","4049","132","31"
"MSP","SAN","1458","12955","413","28"
"MSP","SDF","694","7433","152","21"
"MSP","SEA","2230","41055","753","33"
"MSP","SFO","2085","45054","765","36"
"MSP","SJC","742","6954","219","29"
"MSP","SJU","38","393","12","31"
"MSP","SLC","2586","30514","681","26"
"MSP","SMF","727","10066","229","31"
"MSP","SNA","1070","6338","241","22"
"MSP","STL","5521","41224","1055","19"
"MSP","SUX","687","5323","136","19"
"MSP","TPA","995","8620","242","24"
"MSP","TUS","499","6518","152","30"
"MSY","ATL","3424","19291","531","15"
"MSY","BHM","2442","14742","320","13"
"MSY","BNA","881","2613","69","7"
"MSY","BWI","749","127","63","8"
"MSY","CLE","365","1179","42","11"
"MSY","CLT","1456","6725","192","13"
"MSY","CVG","1359","2983","131","9"
"MSY","DAL","1745","18149","390","22"
"MSY","DCA","666","1790","82","12"
"MSY","DEN","1091","5715","153","14"
"MSY","DFW","3756","15940","447","11"
"MSY","DTW","1092","2312","137","12"
"MSY","EWR","1439","12435","305","21"
"MSY","HOU","7310","42154","928","12"
"MSY","IAD","570","3511","94","16"
"MSY","IAH","4734","25528","680","14"
"MSY","IND","365","710","36","9"
"MSY","JAX","366","1668","38","10"
"MSY","JFK","365","-301","22","6"
"MSY","LAS","399","1663","78","19"
"MSY","LAX","693","3146","133","19"
"MSY","LGA","365","2224","67","18"
"MSY","MCO","1724","9193","255","14"
"MSY","MEM","1093","1014","94","8"
"MSY","MIA","1095","6988","208","18"
"MSY","MSP","583","2089","101","17"
"MSY","ORD","2095","13964","348","16"
"MSY","PHL","730","4472","136","18"
"MSY","PHX","637","973","85","13"
"MSY","PIT","722","894","78","10"
"MSY","PNS","363","-829","23","6"
"MSY","SFO","365","895","55","15"
"MSY","SLC","728","610","86","11"
"MSY","STL","2112","13282","320","15"
"MSY","TPA","2103","14465","382","18"
"MTJ","CLE","2","31","1","50"
"MTJ","DEN","49","487","15","30"
"MTJ","EWR","16","471","12","75"
"MTJ","IAH","113","-639","7","6"
"MTJ","ORD","22","142","6","27"
"MYR","CLT","2324","6638","223","9"
"MYR","PHL","42","540","14","33"
"MYR","PIT","42","197","8","19"
"OAK","ABQ","125","-74","13","10"
"OAK","BNA","364","-2598","14","3"
"OAK","BOI","208","-2130","12","5"
"OAK","BUR","5330","36235","754","14"
"OAK","DEN","1749","5558","175","10"
"OAK","DFW","2267","2859","240","10"
"OAK","GEG","365","284","34","9"
"OAK","LAS","3053","19869","452","14"
"OAK","LAX","11160","90615","2216","19"
"OAK","MCI","544","-538","47","8"
"OAK","ONT","4536","21835","529","11"
"OAK","ORD","1385","8329","227","16"
"OAK","PDX","4164","25387","606","14"
"OAK","PHX","2409","19360","418","17"
"OAK","RNO","2650","25752","563","21"
"OAK","SAN","3954","28946","636","16"
"OAK","SEA","5184","45412","1068","20"
"OAK","SLC","1614","4930","177","10"
"OAK","SNA","4586","31755","734","16"
"OAK","TUS","352","2507","74","21"
"OGG","HNL","736","2696","95","12"
"OGG","LAX","1545","-11245","121","7"
"OGG","SFO","730","3974","115","15"
"OKC","ATL","1092","6010","204","18"
"OKC","CVG","723","1341","71","9"
"OKC","DAL","2626","18540","361","13"
"OKC","DEN","1788","7938","175","9"
"OKC","DFW","1093","5064","84","7"
"OKC","HOU","1314","8997","196","14"
"OKC","IAH","1660","9124","196","11"
"OKC","MCI","2007","17632","375","18"
"OKC","MEM","1052","-1414","56","5"
"OKC","ORD","1075","8908","186","17"
"OKC","PHX","1091","6071","157","14"
"OKC","SLC","728","3266","105","14"
"OKC","STL","3113","29182","617","19"
"OKC","TUL","730","1679","98","13"
"OMA","ATL","1090","5742","192","17"
"OMA","DEN","2127","9843","259","12"
"OMA","DFW","1095","2948","99","9"
"OMA","IAH","365","980","54","14"
"OMA","LAS","923","5721","160","17"
"OMA","MDW","2103","12765","294","13"
"OMA","MEM","365","-128","28","7"
"OMA","MSP","1899","6068","244","12"
"OMA","ORD","1774","17008","330","18"
"OMA","PHX","1822","24272","519","28"
"OMA","SLC","302","-135","38","12"
"OMA","STL","2773","23311","442","15"
"OME","ANC","851","9292","208","24"
"OME","OTZ","83","1311","27","32"
"ONT","ATL","363","-2918","42","11"
"ONT","DEN","1282","1983","108","8"
"ONT","DFW","3196","-3317","216","6"
"ONT","IAH","729","-643","62","8"
"ONT","LAS","3816","24924","555","14"
"ONT","MSP","730","1696","104","14"
"ONT","OAK","4127","30619","706","17"
"ONT","ORD","937","4194","142","15"
"ONT","PDX","1026","9164","194","18"
"ONT","PHX","7584","40643","960","12"
"ONT","SEA","1353","17024","370","27"
"ONT","SFO","2204","51736","734","33"
"ONT","SJC","2405","13531","342","14"
"ONT","SLC","1365","8263","169","12"
"ONT","SMF","3429","24144","543","15"
"ONT","SNA","38","521","11","28"
"ONT","STL","821","3491","125","15"
"ORD","ABE","1027","12176","244","23"
"ORD","ABQ","577","5092","143","24"
"ORD","ALB","2165","23983","477","22"
"ORD","ANC","182","3769","76","41"
"ORD","ATL","10391","95438","2400","23"
"ORD","AUS","2871","22911","686","23"
"ORD","BDL","4234","41813","933","22"
"ORD","BHM","728","9124","182","25"
"ORD","BNA","2537","28478","577","22"
"ORD","BOI","426","7338","135","31"
"ORD","BOS","10041","135636","2710","26"
"ORD","BTV","931","15260","286","30"
"ORD","BUF","3516","37805","774","22"
"ORD","BWI","3117","38714","788","25"
"ORD","CID","1721","19582","394","22"
"ORD","CLE","3595","38623","789","21"
"ORD","CLT","3402","30419","687","20"
"ORD","CMH","2071","24911","471","22"
"ORD","COS","744","12080","234","31"
"ORD","CVG","4913","49907","953","19"
"ORD","DAY","1690","20480","386","22"
"ORD","DCA","9371","83722","1937","20"
"ORD","DEN","7847","83584","1931","24"
"ORD","DFW","11533","46662","2001","17"
"ORD","DSM","2099","26281","493","23"
"ORD","DTW","7930","93082","1776","22"
"ORD","EGE","241","1696","50","20"
"ORD","ELP","940","8241","236","25"
"ORD","EWR","12675","165103","3158","24"
"ORD","FLL","1789","12738","336","18"
"ORD","GEG","537","7470","159","29"
"ORD","GRR","1866","22301","419","22"
"ORD","GSO","1054","11027","227","21"
"ORD","HDN","28","-105","1","3"
"ORD","HNL","729","5616","196","26"
"ORD","HPN","2918","28508","627","21"
"ORD","IAD","1769","27664","488","27"
"ORD","IAH","6281","70647","1535","24"
